"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-04-11 ~ 2026-04-18"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"11","서울특별시 마포구 공덕동","469","0469","0000","래미안공덕5차","전세","59.9590","202604","17","57,500","0","8","2011","마포대로 173-15","202606~202806","갱신","-","55,000","0","아파트"
"12","전라남도 광양시 광양읍 덕례리","1847","1847","0000","덕진광양의봄플러스아파트","월세","75.3203","202604","17","16,100","5","7","2021","덕산4길 86","202606~202806","신규","-","","","아파트"
"13","전라남도 광양시 광양읍 덕례리","1847","1847","0000","덕진광양의봄플러스아파트","월세","75.3203","202604","17","16,100","5","21","2021","덕산4길 86","202606~202806","신규","-","","","아파트"
"14","경기도 안성시 공도읍 진사리","36-1","0036","0001","주은청설","전세","39.7500","202604","17","7,100","0","6","2000","진사길 32","202605~202805","신규","-","","","아파트"
"15","전라남도 광양시 광양읍 덕례리","1847","1847","0000","덕진광양의봄플러스아파트","월세","75.3203","202604","17","15,900","5","2","2021","덕산4길 86","202606~202806","신규","-","","","아파트"
"16","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","84.9763","202604","17","21,040","26","24","2020","세병로 130","202606~202806","갱신","-","20,507","25","아파트"
"17","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","84.9615","202604","17","21,040","26","21","2020","세병로 130","202606~202806","갱신","-","20,507","25","아파트"
"18","울산광역시 울주군 범서읍 구영리","212","0212","0000","구영1주공","월세","59.9400","202604","17","3,130","26","8","2007","대리로 43","202605~202804","갱신","-","3,100","24","아파트"
"19","경기도 안성시 공도읍 승두리","936","0936","0000","공도서희스타힐스","월세","59.9941","202604","17","1,000","100","4","2024","서동대로 4060-3","202605~202705","신규","-","","","아파트"
"20","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","59.9382","202604","17","15,498","15","28","2020","세병로 130","202606~202806","갱신","-","15,006","15","아파트"
"21","서울특별시 동대문구 답십리동","998","0998","0000","두산위브","월세","84.9100","202604","17","55,500","55","11","2007","황물로15길 25","202604~202804","갱신","-","45,500","50","아파트"
"22","서울특별시 도봉구 창동","804","0804","0000","대우","월세","84.8800","202604","17","5,000","160","3","1995","덕릉로63가길 43","202607~202807","신규","-","","","아파트"
"23","서울특별시 도봉구 창동","373","0373","0000","창동주공4단지","전세","41.3000","202604","17","20,000","0","2","1991","덕릉로 350","202606~202806","신규","-","","","아파트"
"24","서울특별시 도봉구 창동","38","0038","0000","주공17단지","월세","36.1600","202604","17","4,000","50","8","1989","덕릉로66길 17","202606~202806","신규","-","","","아파트"
"25","서울특별시 성동구 금호동4가","1553","1553","0000","힐스테이트서울숲리버","전세","64.9500","202604","17","60,000","0","2","2018","독서당로 344","202604~202804","갱신","사용","57,700","0","아파트"
"26","전라남도 광양시 광양읍 덕례리","1847","1847","0000","덕진광양의봄플러스아파트","월세","75.3203","202604","17","16,100","5","18","2021","덕산4길 86","202606~202806","신규","-","","","아파트"
"27","전라남도 광양시 광양읍 덕례리","1847","1847","0000","덕진광양의봄플러스아파트","월세","59.5827","202604","17","13,500","5","16","2021","덕산4길 86","202606~202806","신규","-","","","아파트"
"28","경기도 안성시 공도읍 용두리","755","0755","0000","안성공도우미린더퍼스트","전세","59.9981","202604","17","19,000","0","1","2018","공도로 51-17","202607~202806","갱신","-","18,000","0","아파트"
"29","경기도 안성시 공도읍 용두리","752","0752","0000","주은풍림","전세","59.7600","202604","17","13,500","0","19","2002","서동대로 4079","202605~202805","갱신","사용","13,500","0","아파트"
"30","경기도 안성시 공도읍 용두리","755","0755","0000","안성공도우미린더퍼스트","월세","73.7031","202604","17","2,000","100","24","2018","공도로 51-17","202606~202806","신규","-","","","아파트"
"31","경기도 안성시 중리동","618","0618","0000","안성중리2차동광","전세","84.9924","202604","17","13,000","0","8","2009","서운로 791-10","202605~202805","신규","-","","","아파트"
"32","전라남도 광양시 광양읍 용강리","936","0936","0000","광양의봄선샤인","월세","84.9455","202604","17","24,200","5","7","2024","용강로 118","202605~202805","신규","-","","","아파트"
"33","서울특별시 도봉구 창동","27","0027","0000","주공19단지(창동리버타운)","월세","60.5000","202604","17","3,000","110","4","1988","노해로70길 19","202607~202807","신규","-","","","아파트"
"34","강원특별자치도 원주시 문막읍 동화리","1536-1","1536","0001","부영","전세","58.7790","202604","17","6,324","0","8","2000","왕건로 80","202604~202704","갱신","-","6,194","0","아파트"
"35","전라남도 광양시 중동","1665","1665","0000","성호2차(206~215동)","월세","59.7900","202604","17","5,800","10","7","2006","광장로 70","202605~202805","갱신","-","6,000","10","아파트"
"36","경기도 파주시 조리읍 대원리","218","0218","0000","그린시티동문(218-0)","월세","134.9100","202604","17","3,000","100","12","2000","대원로 45","202605~202805","신규","-","","","아파트"
"37","서울특별시 성동구 금호동4가","235","0235","0000","서울숲2차푸르지오","월세","84.8980","202604","17","10,000","345","11","2012","금호로 17","202605~202805","갱신","사용","10,000","345","아파트"
"38","전북특별자치도 남원시 도통동","144","0144","0000","부영","월세","49.7200","202604","17","5,338","12","4","1995","용성로 207","202604~202704","갱신","-","5,260","12","아파트"
"39","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","84.9615","202604","17","21,040","26","17","2020","세병로 130","202606~202806","갱신","-","20,507","25","아파트"
"40","서울특별시 마포구 도화동","82","0082","0000","우성","전세","68.9400","202604","17","55,000","0","1","1991","삼개로 33","202605~202805","신규","-","","","아파트"
"41","경기도 파주시 와동동","1338","1338","0000","가람마을7단지한라비발디","전세","84.9600","202604","17","29,000","0","6","2012","가람로116번길 130","202605~202805","신규","-","","","아파트"
"42","서울특별시 동작구 흑석동","10","0010","0000","명수대현대","전세","124.9500","202604","17","75,000","0","2","1988","현충로 119","202604~202804","신규","-","","","아파트"
"43","경기도 파주시 와동동","1311","1311","0000","가람마을2단지(국민임대)","월세","59.6400","202604","17","4,717","31","8","2009","미래로 602","202605~202804","갱신","-","4,579","30","아파트"
"44","강원특별자치도 원주시 문막읍 동화리","1536-1","1536","0001","부영","전세","58.7790","202604","17","4,749","0","3","2000","왕건로 80","202605~202705","신규","-","","","아파트"
"45","경기도 파주시 목동동","640","0640","0000","해솔마을11단지(국민임대)","월세","59.6400","202604","17","7,566","15","12","2009","미래로 601","202607~202806","갱신","-","7,339","13","아파트"
"46","전라남도 광양시 중동","1354","1354","0000","동광2차(부영)","월세","50.1400","202604","17","3,145","7","4","1992","행정1길 9","202605~202704","갱신","-","3,145","7","아파트"
"47","서울특별시 동작구 사당동","1154","1154","0000","사당휴먼시아","전세","84.7300","202604","17","65,000","0","3","2009","사당로16길 96","202608~202808","신규","-","","","아파트"
"48","서울특별시 동작구 사당동","1150","1150","0000","삼익그린뷰","전세","109.6954","202604","17","68,000","0","5","2003","남부순환로255길 21","202607~202807","신규","-","","","아파트"
"49","강원특별자치도 원주시 반곡동","2049-8","2049","0008","원주혁신도시1단지사랑으로부영아파트","전세","84.9933","202604","17","18,084","0","6","2015","배울로 49","202604~202704","갱신","-","17,747","0","아파트"
"50","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","84.9615","202604","17","21,040","26","18","2020","세병로 130","202606~202806","갱신","-","20,507","25","아파트"
"51","경기도 파주시 문발동","558","0558","0000","노을빛마을16단지(행복주택)","월세","26.7700","202604","17","841","20","4","2023","노을빛로 41","202605~202804","갱신","-","2,952","14","아파트"
"52","경기도 파주시 동패동","2126","2126","0000","초롱꽃마을10단지행복주택(A25BL)","월세","14.8000","202604","17","1,554","7","5","2021","숲속노을로 60","202605~202804","갱신","-","1,425","7","아파트"
"53","경기도 파주시 동패동","2119","2119","0000","초롱꽃마을13단지디에트르더퍼스트","월세","84.9919","202604","17","3,000","160","15","2021","초롱꽃로 130","202606~202806","신규","-","","","아파트"
"54","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","84.9615","202604","17","21,040","26","17","2020","세병로 130","202606~202806","갱신","-","20,507","25","아파트"
"55","대구광역시 수성구 시지동","591","0591","0000","수성알파시티동화아이위시","전세","84.9478","202604","17","36,750","0","1","2019","알파시티2로 48","202604~202804","갱신","사용","35,000","0","아파트"
"56","강원특별자치도 속초시 조양동","1587","1587","0000","속초조양동양우내안애오션스카이","전세","84.9565","202604","17","24,000","0","9","2021","청호로 8","202605~202805","신규","-","","","아파트"
"57","서울특별시 성북구 장위동","323","0323","0000","꿈의숲아이파크","월세","39.0000","202604","17","13,292","35","4","2022","돌곶이로40길 46","202605~202804","갱신","-","11,109","41","아파트"
"58","경기도 파주시 동패동","2076","2076","0000","초롱꽃마을8단지중흥S클래스","전세","59.3275","202604","17","28,300","0","13","2022","심학산로 234","202607~202807","갱신","사용","27,000","0","아파트"
"59","경기도 파주시 동패동","1698","1698","0000","책향기마을10단지동문굿모닝힐(1698)","월세","84.8810","202604","17","3,000","110","15","2005","책향기로 441","202607~202807","신규","-","","","아파트"
"60","경기도 파주시 동패동","200-1","0200","0001","한울마을2단지운정벽산블루밍아파트","월세","84.5560","202604","17","2,000","115","3","2001","동패로 117","202606~202806","신규","-","","","아파트"
"61","인천광역시 서구 당하동","1235","1235","0000","아라역금강펜테리움더시글로1차","전세","84.9060","202604","17","35,500","0","4","2024","원당대로 966","202605~202805","갱신","사용","34,000","0","아파트"
"62","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","59.9953","202604","17","15,498","15","23","2020","세병로 130","202606~202806","갱신","-","15,106","15","아파트"
"63","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","84.9615","202604","17","21,040","26","22","2020","세병로 130","202606~202806","갱신","-","20,507","25","아파트"
"64","서울특별시 동대문구 답십리동","80","0080","0000","답십리청솔우성","전세","59.8900","202604","17","55,000","0","11","2000","전농로10길 20","202606~202806","신규","-","","","아파트"
"65","경기도 파주시 아동동","283","0283","0000","팜스프링(283-0)","월세","84.9420","202604","17","3,000","84","14","2001","송화로 13","202605~202805","갱신","-","3,000","80","아파트"
"66","대전광역시 유성구 봉명동","1024","1024","0000","도안마을1단지","월세","51.9000","202604","17","7,776","13","15","2010","도안대로 560","202607~202806","갱신","-","4,466","27","아파트"
"67","서울특별시 마포구 염리동","532","0532","0000","마포프레스티지자이","전세","84.9422","202604","17","128,000","0","25","2021","대흥로24길 24","202604~202804","신규","-","","","아파트"
"68","서울특별시 마포구 염리동","515-1","0515","0001","상록","전세","58.7100","202604","17","52,000","0","13","1997","숭문길 106","202610~202810","신규","-","","","아파트"
"69","경기도 파주시 금촌동","1003","1003","0000","쇠재마을5단지뜨란채주공","월세","59.0600","202604","17","1,000","76","15","2004","쇠재로 133","202605~202805","갱신","사용","1,000","76","아파트"
"70","경기도 용인시 수지구 상현동","842","0842","0000","상현마을수지센트럴아이파크","전세","101.9783","202604","17","59,850","0","4","2006","상현로 101","202605~202805","갱신","사용","57,000","0","아파트"
"71","인천광역시 서구 당하동","1235","1235","0000","아라역금강펜테리움더시글로1차","전세","84.9060","202604","17","35,700","0","30","2024","원당대로 966","202606~202806","갱신","사용","34,000","0","아파트"
"72","강원특별자치도 속초시 교동","1029","1029","0000","남광하우스토리","전세","59.5144","202604","17","17,000","0","2","2011","동해대로 4284","202605~202805","신규","-","","","아파트"
"73","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","84.9615","202604","17","21,040","26","6","2020","세병로 130","202606~202806","신규","-","","","아파트"
"74","경기도 용인시 수지구 성복동","731","0731","0000","엘지빌리지6","전세","164.4210","202604","17","63,000","0","8","2003","성복2로 158","202604~202804","갱신","사용","60,000","0","아파트"
"75","전라남도 나주시 빛가람동","551","0551","0000","사랑으로부영2단지","월세","84.9933","202604","17","10,305","15","17","2015","그린로 125","202605~202705","갱신","-","10,113","15","아파트"
"76","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","84.9763","202604","17","21,040","26","29","2020","세병로 130","202606~202806","갱신","-","20,507","25","아파트"
"77","전라남도 나주시 송월동","1122","1122","0000","부영","전세","49.8960","202604","17","5,198","0","15","2000","나주로 41-23","202606~202706","갱신","-","5,127","0","아파트"
"78","경기도 용인시 수지구 신봉동","1025","1025","0000","힐스테이트광교산","전세","59.9540","202604","17","51,000","0","16","2022","신봉2로 154","202606~202806","신규","-","","","아파트"
"79","경기도 용인시 수지구 신봉동","1034","1034","0000","수지스카이뷰푸르지오","전세","84.0800","202604","17","60,000","0","49","2022","신봉3로7번길 31","202606~202806","신규","-","","","아파트"
"80","전라남도 순천시 해룡면 상삼리","657","0657","0000","부영3","월세","49.7200","202604","17","5,058","5","6","1994","기적의도서관길 90","202604~202704","갱신","사용","5,058","5","아파트"
"81","인천광역시 서구 마전동","917-1","0917","0001","한일","월세","59.1000","202604","17","8,500","5","6","1991","검단로501번길 44","202605~202804","갱신","사용","8,500","0","아파트"
"82","서울특별시 도봉구 도봉동","641","0641","0000","서원","전세","49.7700","202604","17","22,000","0","11","1996","마들로 684-19","202606~202806","신규","-","","","아파트"
"83","서울특별시 마포구 현석동","225","0225","0000","래미안웰스트림","월세","49.1600","202604","17","3,130","19","9","2016","토정로18길 11","202605~202804","갱신","-","3,013","19","아파트"
"84","서울특별시 동작구 신대방동","351-5","0351","0005","골드타워","월세","19.4230","202604","17","7,800","27","18","2025","보라매로 105","202606~202806","신규","-","","","아파트"
"85","경기도 용인시 수지구 죽전동","89-1","0089","0001","죽전현대1차","전세","84.9900","202604","17","44,100","0","6","1999","죽전로 244","202606~202806","갱신","사용","42,000","0","아파트"
"86","인천광역시 서구 마전동","925","0925","0000","서해","전세","58.9500","202604","17","10,500","0","2","1992","검단로487번길 44","202604~202704","갱신","-","10,500","0","아파트"
"87","서울특별시 관악구 봉천동","1000","1000","0000","현대(관악)","전세","58.5900","202604","17","37,800","0","7","1992","관악로40길 60","202606~202806","갱신","사용","36,000","0","아파트"
"88","전라남도 순천시 해룡면 상삼리","661","0661","0000","부영6","월세","60.0000","202604","17","6,603","19","11","1995","장선배기길 272","202604~202704","갱신","사용","6,603","19","아파트"
"89","서울특별시 관악구 봉천동","1713","1713","0000","낙성대현대홈타운","월세","114.9190","202604","17","70,000","40","4","2002","솔밭로7길 16","202606~202806","신규","-","","","아파트"
"90","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","84.9615","202604","17","18,138","26","2","2020","세병로 130","202606~202806","갱신","-","17,679","25","아파트"
"91","서울특별시 마포구 창전동","439","0439","0000","신촌태영데시앙","월세","84.9700","202604","17","30,000","160","7","2003","서강로9길 45","202606~202806","신규","-","","","아파트"
"92","서울특별시 마포구 창전동","449","0449","0000","마포웨스트리버태영데시앙","전세","84.7190","202604","17","100,000","0","16","2019","서강로3길 32","202606~202806","신규","-","","","아파트"
"93","경기도 용인시 수지구 풍덕천동","1065","1065","0000","신정마을주공1","월세","59.3900","202604","17","6,000","175","4","2000","풍덕천로 91","202606~202806","신규","-","","","아파트"
"94","서울특별시 관악구 봉천동","1703","1703","0000","봉천동아","전세","114.6900","202604","17","70,000","0","21","2000","관악로 285","202606~202806","신규","-","","","아파트"
"95","서울특별시 관악구 봉천동","1717","1717","0000","관악푸르지오","전세","84.7500","202604","17","70,500","0","18","2004","관악로30길 27","202605~202805","신규","-","","","아파트"
"96","서울특별시 관악구 봉천동","1730","1730","0000","e편한세상서울대입구1단지","전세","84.9700","202604","17","78,000","0","6","2019","청룡10길 45","202604~202804","갱신","사용","75,000","0","아파트"
"97","강원특별자치도 원주시 관설동","1713-2","1713","0002","청솔8차","전세","59.8500","202604","17","11,000","0","9","2002","나비허리길 188","202604~202704","갱신","-","11,000","0","아파트"
"98","경기도 용인시 수지구 풍덕천동","1028","1028","0000","신정6단지(상록)공무원","월세","84.9800","202604","17","45,000","100","15","2000","풍덕천로 33","202607~202807","갱신","-","35,000","100","아파트"
"99","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","84.9615","202604","17","19,218","26","3","2020","세병로 130","202606~202806","갱신","-","18,271","25","아파트"
"100","강원특별자치도 원주시 무실동","1644","1644","0000","무실주공4단지","월세","84.5200","202604","17","1,000","85","9","2001","시청로 88","202605~202805","신규","-","","","아파트"
"101","전라남도 순천시 조례동","1612","1612","0000","부영5","월세","49.7200","202604","17","5,763","10","6","1995","장선배기길 77","202604~202704","갱신","-","5,763","10","아파트"
"102","경기도 용인시 기흥구 중동","819","0819","0000","동백역월드메르디앙아파트","전세","122.8670","202604","17","38,300","0","11","2006","동백죽전대로 283","202604~202804","갱신","사용","37,000","0","아파트"
"103","강원특별자치도 태백시 황지동","848","0848","0000","태백포레스트애시앙1단지","전세","59.9515","202604","17","13,770","0","3","2023","태붐로 54","202604~202704","갱신","-","13,500","0","아파트"
"104","전북특별자치도 군산시 미장동","525-1","0525","0001","제일풍경채아파트","전세","79.1975","202604","17","16,956","0","6","2016","미장13길 33","202604~202804","신규","-","","","아파트"
"105","경기도 용인시 기흥구 중동","1139","1139","0000","신동백서해그랑블2차","전세","84.8100","202604","17","37,800","0","9","2014","언동로217번길 31","202604~202804","갱신","사용","36,000","0","아파트"
"106","경기도 용인시 기흥구 중동","1139","1139","0000","신동백서해그랑블2차","전세","117.8600","202604","17","50,000","0","13","2014","언동로217번길 31","202606~202806","갱신","-","44,000","0","아파트"
"107","경기도 용인시 기흥구 중동","1101","1101","0000","신동백롯데캐슬에코2단지","월세","84.9100","202604","17","40,000","40","22","2013","동백죽전대로527번길 67","202607~202806","신규","-","","","아파트"
"108","서울특별시 마포구 서교동","494","0494","0000","서교동효성해링턴타워","월세","37.1700","202604","17","13,760","75","8","2020","양화로 72","202607~202804","갱신","사용","13,760","71","아파트"
"109","경기도 용인시 기흥구 동백동","584","0584","0000","주공9단지아파트","월세","39.4800","202604","17","1,795","18","3","2006","동백8로131번길 20","202605~202804","갱신","-","1,715","17","아파트"
"110","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","59.9953","202604","17","15,498","15","17","2020","세병로 130","202606~202806","갱신","-","14,735","15","아파트"
"111","서울특별시 마포구 서교동","494","0494","0000","서교동효성해링턴타워","월세","37.1700","202604","17","9,170","95","4","2020","양화로 72","202607~202804","갱신","사용","9,170","91","아파트"
"112","대구광역시 동구 대림동","885","0885","0000","대구혁신도시서한이다음3차","전세","78.8497","202604","17","20,000","0","14","2016","혁신대로 443","202605~202805","신규","-","","","아파트"
"113","전북특별자치도 전주시 완산구 효자동2가","1193-1","1193","0001","데시앙아이린아파트","전세","84.9500","202604","17","30,000","0","3","2009","소태정로 1","202605~202805","신규","-","","","아파트"
"114","전라남도 순천시 연향동","1386","1386","0000","부영2","전세","60.0000","202604","17","7,051","0","5","1992","연향1로 62","202604~202704","갱신","-","7,051","0","아파트"
"115","경기도 용인시 기흥구 마북동","653","0653","0000","용인구성지음재","전세","57.9910","202604","17","26,200","0","4","2017","구성로53번길 8","-","-","-","","","아파트"
"116","경기도 용인시 기흥구 마북동","524-8","0524","0008","블루밍구성더센트럴","전세","84.8190","202604","17","41,000","0","6","2000","연원로42번길 2","202604~202804","갱신","-","30,870","0","아파트"
"117","인천광역시 서구 가좌동","260-1","0260","0001","상아","월세","60.1200","202604","17","1,000","50","4","1985","원적로37번길 9","202605~202805","신규","-","","","아파트"
"118","강원특별자치도 태백시 황지동","849","0849","0000","태백포레스트애시앙2단지","전세","59.9515","202604","17","13,770","0","10","2023","고원로 119","202604~202704","갱신","-","13,500","0","아파트"
"119","경기도 용인시 기흥구 마북동","524-8","0524","0008","블루밍구성더센트럴","월세","84.8190","202604","17","41,200","23","14","2000","연원로42번길 2","202606~202806","신규","-","","","아파트"
"120","인천광역시 서구 가좌동","611","0611","0000","인천가좌두산위브트레지움1,2단지","전세","59.7800","202604","17","28,000","0","16","2017","여우재로 136","202605~202805","갱신","-","26,000","0","아파트"
"121","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","84.9615","202604","17","21,040","26","18","2020","세병로 130","202606~202806","갱신","-","20,003","25","아파트"
"122","서울특별시 관악구 신림동","1694","1694","0000","신림현대","전세","34.8600","202604","17","21,872","0","4","1993","신림로29길 8","202605~202707","갱신","-","20,830","0","아파트"
"123","경기도 용인시 기흥구 언남동","495","0495","0000","장미마을삼성래미안2","전세","101.4500","202604","17","42,000","0","2","2003","구성로 90","202605~202805","갱신","사용","40,000","0","아파트"
"124","서울특별시 관악구 신림동","1656","1656","0000","라이프미성","월세","91.2400","202604","17","20,000","50","4","1982","조원로2길 13","202606~202806","갱신","사용","20,000","50","아파트"
"125","경기도 용인시 기흥구 영덕동","13","0013","0000","두진","전세","84.9900","202604","17","28,350","0","16","1996","덕영대로2077번길 8","202605~202805","갱신","사용","27,000","0","아파트"
"126","서울특별시 마포구 서교동","494","0494","0000","서교동효성해링턴타워","월세","17.9300","202604","17","6,120","40","9","2020","양화로 72","202607~202804","갱신","사용","6,120","38","아파트"
"127","전북특별자치도 전주시 덕진구 송천동2가","1345","1345","0000","에코시티데시앙네스트8블럭","월세","84.9615","202604","17","17,069","26","1","2020","세병로 130","202606~202806","갱신","-","16,637","25","아파트"
"128","전북특별자치도 군산시 미장동","558","0558","0000","미장대원칸타빌","월세","74.9900","202604","17","1,000","80","1","2018","미장남로 100","202605~202805","신규","-","","","아파트"
"129","서울특별시 마포구 서교동","494","0494","0000","서교동효성해링턴타워","월세","37.1700","202604","17","9,160","93","18","2020","양화로 72","202607~202804","갱신","사용","9,160","88","아파트"
"130","서울특별시 관악구 신림동","1432-105","1432","0105","보라매팰리스","월세","19.0400","202604","17","11,000","20","6","2012","신림로65길 22-14","202606~202706","갱신","-","11,000","20","아파트"
"131","서울특별시 마포구 서교동","494","0494","0000","서교동효성해링턴타워","월세","37.1700","202604","17","13,760","75","13","2020","양화로 72","202607~202804","갱신","사용","13,760","71","아파트"
"132","경기도 용인시 기흥구 영덕동","976","0976","0000","호반써밋레이크파크","월세","84.9983","202604","17","5,000","180","3","2009","흥덕1로79번길 37","202606~202806","신규","-","","","아파트"
"133","서울특별시 관악구 신림동","1693","1693","0000","국제산장","전세","59.9400","202604","17","30,000","0","8","1993","호암로 417","202606~202806","신규","-","","","아파트"
"134","서울특별시 마포구 서교동","494","0494","0000","서교동효성해링턴타워","월세","37.1700","202604","17","13,760","74","17","2020","양화로 72","202607~202804","갱신","사용","13,760","70","아파트"
"135","서울특별시 관악구 신림동","1694","1694","0000","신림현대","전세","59.8500","202604","17","46,000","0","4","1993","신림로29길 8","202607~202807","신규","-","","","아파트"
"136","대전광역시 서구 만년동","1","0001","0000","상아","전세","76.5700","202604","17","22,000","0","7","1995","대덕대로 415","202605~202805","갱신","-","19,400","0","아파트"
"137","서울특별시 관악구 신림동","1735","1735","0000","관악산휴먼시아2단지","전세","59.9900","202604","17","42,000","0","18","2008","난곡로 55","202606~202806","신규","-","","","아파트"
"138","전라남도 순천시 가곡동","1081","1081","0000","순천대광로제비앙리버팰리스","전세","59.9910","202604","17","15,323","0","15","2023","중앙로 530","202606~203006","갱신","-","15,323","0","아파트"
"139","서울특별시 성동구 하왕십리동","1066","1066","0000","텐즈힐(1단지)","전세","84.9600","202604","17","91,000","0","18","2015","무학로 33","202606~202806","갱신","-","90,000","0","아파트"
"140","경기도 용인시 기흥구 구갈동","380","0380","0000","한성1","월세","47.3200","202604","17","1,000","65","5","1992","기흥로 29","202606~202806","신규","-","","","아파트"
