"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"17760","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","전세","74.7700","202506","30","27,000","0","25","2021","쌍샘로 22","202510~202710","갱신","사용","26,000","0","아파트"
"17761","충청북도 청주시 흥덕구 비하동","300","0300","0000","효성아파트","월세","59.9000","202506","30","1,000","70","9","1995","2순환로1050번길 39","202507~202607","신규","-","","","아파트"
"17762","충청북도 청주시 흥덕구 옥산면 오산리","590-1","0590","0001","아트빌","월세","59.9400","202506","30","500","50","9","1998","오송가락로 718","202508~202708","신규","-","","","아파트"
"17763","충청북도 청주시 서원구 산남동","1103","1103","0000","청주현진에버빌","전세","84.9930","202506","30","26,000","0","14","2006","탑골로 6","202506~202706","신규","-","","","아파트"
"17764","충청북도 청주시 흥덕구 봉명동","1857-1","1857","0001","리치먼드시티","전세","21.0286","202506","30","6,320","0","13","2023","직지대로 551","202507~202707","신규","-","","","아파트"
"17765","충청북도 청주시 흥덕구 봉명동","197-11","0197","0011","봉명베리굿","월세","40.1171","202506","30","2,000","70","19","2020","1순환로 592","202508~202707","갱신","-","2,000","65","아파트"
"17766","충청북도 청주시 흥덕구 복대동","2461","2461","0000","세원느티마을","전세","59.9800","202506","30","16,200","0","13","1999","진재로 67","202506~202706","갱신","사용","17,000","0","아파트"
"17767","충청북도 청주시 흥덕구 복대동","3377","3377","0000","신영지웰","전세","84.8590","202506","30","31,500","0","7","2009","진재로103번길 37","202507~202707","갱신","사용","30,000","0","아파트"
"17768","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","전세","76.9836","202506","30","32,000","0","5","2021","수곡로 20","202510~202710","신규","-","","","아파트"
"17769","충청북도 청주시 서원구 사직동","928","0928","0000","푸르지오캐슬(301~302)","전세","59.7400","202506","30","21,000","0","9","2010","창신로12번길 66","202507~202707","갱신","사용","20,000","0","아파트"
"17770","충청북도 청주시 흥덕구 강서동","460","0460","0000","이랜드타운힐스싱글스위트청주","전세","19.9600","202506","30","6,650","0","18","2019","2순환로 1228","202508~202708","갱신","-","6,550","0","아파트"
"17771","충청북도 청주시 흥덕구 강서동","459","0459","0000","신해블루지움","월세","18.2800","202506","30","300","42","19","2017","2순환로 1222","202506~202606","신규","-","","","아파트"
"17772","충청북도 청주시 서원구 분평동","1200","1200","0000","주공3단지2차","월세","49.7700","202506","30","1,700","33","2","1997","1순환로1137번길 130","202509~202709","신규","-","","","아파트"
"17773","충청북도 청주시 서원구 분평동","1202","1202","0000","분평주공2","전세","59.9900","202506","30","11,000","0","1","1997","1순환로1137번길 129","202507~202707","신규","-","","","아파트"
"17774","충청북도 청주시 서원구 분평동","1261","1261","0000","분평주공4","전세","49.7600","202506","30","8,660","0","5","1999","1순환로1137번길 80","202508~202708","신규","-","","","아파트"
"17775","충청북도 청주시 서원구 분평동","1202","1202","0000","분평주공2","전세","59.9900","202506","30","13,000","0","9","1997","1순환로1137번길 129","202509~202512","갱신","사용","13,000","0","아파트"
"17776","충청북도 청주시 흥덕구 옥산면 가락리","981","0981","0000","청주리버파크자이","월세","84.9330","202506","30","2,000","105","12","2019","오송가락로 1056","202507~202707","갱신","-","0","94","아파트"
"17777","충청북도 음성군 대소면 성본리","818","0818","0000","음성푸르지오더퍼스트","월세","110.6227","202506","30","2,000","80","8","2024","성본산단4로 41","202507~202707","신규","-","","","아파트"
"17778","충청북도 음성군 대소면 성본리","822","0822","0000","음성푸르지오마크베르","전세","110.6227","202506","30","17,000","0","13","2025","성본산단5로 9","202507~202707","신규","-","","","아파트"
"17779","충청북도 청주시 흥덕구 가경동","1695","1695","0000","가경푸르지오","월세","103.9731","202506","30","3,000","100","10","2006","2순환로1375번길 20","202507~202707","신규","-","","","아파트"
"17780","충청북도 청주시 흥덕구 가경동","1764","1764","0000","가경이-편한세상","전세","133.5941","202506","30","44,000","0","3","2008","서현북로 15","202507~202707","신규","-","","","아파트"
"17781","충청북도 청주시 서원구 성화동","436","0436","0000","남양휴튼","월세","102.4800","202506","30","3,000","140","5","2008","장전로 51","202507~202607","신규","-","","","아파트"
"17782","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","전세","74.7700","202506","30","27,000","0","25","2021","쌍샘로 22","202510~202710","신규","-","","","아파트"
"17783","충청북도 제천시 하소동","353","0353","0000","주공2","월세","58.7400","202506","30","1,000","55","9","1995","하소로 88","202508~202708","신규","-","","","아파트"
"17784","충청북도 진천군 이월면 사곡리","600-1","0600","0001","부영임대","전세","39.6900","202506","30","4,235","0","7","2004","진광로 121","202507~202606","갱신","-","4,185","0","아파트"
"17785","충청북도 진천군 이월면 사곡리","600-1","0600","0001","부영임대","전세","39.6900","202506","30","4,235","0","5","2004","진광로 121","202507~202606","신규","-","","","아파트"
"17786","충청북도 진천군 이월면 사곡리","600-1","0600","0001","부영임대","전세","60.0000","202506","30","6,589","0","2","2004","진광로 121","202507~202607","신규","-","","","아파트"
"17787","충청북도 충주시 용산동","1610-1","1610","0001","신원청실","전세","49.2300","202506","30","4,000","0","3","1991","금봉3길 8","202508~202708","신규","-","","","아파트"
"17788","충청북도 충주시 용산동","1680","1680","0000","용산주공3차","월세","51.4900","202506","30","500","55","3","2003","남산로 114","202507~202707","신규","-","","","아파트"
"17789","충청북도 충주시 용산동","1678","1678","0000","용산주공2차","월세","49.7700","202506","30","1,000","50","11","1999","남산로 125","202508~202708","신규","-","","","아파트"
"17790","충청북도 충주시 용산동","1678","1678","0000","용산주공2차","월세","49.7700","202506","30","500","50","9","1999","남산로 125","202507~202707","신규","-","","","아파트"
"17791","충청북도 충주시 대소원면 본리","645","0645","0000","충주코아루퍼스트아파트","월세","59.3554","202506","30","1,000","60","5","2016","첨단산업4로 24","202506~202706","신규","-","","","아파트"
"17792","충청북도 충주시 대소원면 본리","645","0645","0000","충주코아루퍼스트아파트","월세","59.3554","202506","30","1,000","50","9","2016","첨단산업4로 24","202508~202708","신규","-","","","아파트"
"17793","충청북도 충주시 중앙탑면 용전리","661","0661","0000","e편한세상충주","월세","59.8527","202506","30","1,000","65","6","2017","원앙9길 15","202507~202707","신규","-","","","아파트"
"17794","충청북도 충주시 중앙탑면 용전리","661","0661","0000","e편한세상충주","월세","59.8841","202506","30","1,000","60","9","2017","원앙9길 15","202506~202606","신규","-","","","아파트"
"17795","충청북도 청주시 청원구 율량동","744","0744","0000","부강","월세","26.7400","202506","30","500","40","10","1993","공항로150번길 59","202507~202707","신규","-","","","아파트"
"17796","충청북도 청주시 청원구 율량동","2455","2455","0000","청주율량2엘에이치9단지","월세","36.9500","202506","30","2,940","9","4","2014","율중로7번길 77","202508~202707","갱신","-","2,893","8","아파트"
"17797","충청북도 충주시 중앙탑면 용전리","661","0661","0000","e편한세상충주","전세","59.8841","202506","30","14,000","0","2","2017","원앙9길 15","202508~202708","신규","-","","","아파트"
"17798","충청북도 충주시 대소원면 본리","645","0645","0000","충주코아루퍼스트아파트","월세","59.3554","202506","30","1,000","60","9","2016","첨단산업4로 24","202506~202706","신규","-","","","아파트"
"17799","충청북도 보은군 보은읍 이평리","228","0228","0000","보은이평휴먼시아","월세","51.9300","202506","30","1,814","14","10","2008","월송로 37","-","-","-","","","아파트"
"17800","충청북도 충주시 연수동","1227","1227","0000","연수주공1차","월세","40.0000","202506","30","300","35","4","1991","예성로 360","202507~202707","신규","-","","","아파트"
"17801","충청북도 충주시 연수동","686","0686","0000","연수주공4차,5차","월세","49.7700","202506","30","1,000","50","13","1997","예성로 401","202507~202707","신규","-","","","아파트"
"17802","충청북도 충주시 연수동","700","0700","0000","두진1차","월세","39.8100","202506","30","500","35","2","1991","연수로 7","202507~202707","신규","-","","","아파트"
