"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"6899","전북특별자치도 전주시 덕진구 덕진동2가","690","0690","0000","전주하가사랑으로부영","전세","84.9933","202510","31","21,326","0","5","2014","경동로 20","202511~202611","갱신","-","20,991","0","아파트"
"6900","전북특별자치도 고창군 고수면 황산리","457","0457","0000","황산마을","월세","46.9800","202510","31","4,380","12","3","2023","고수로 15","202512~202711","갱신","-","2,012","21","아파트"
"6901","전북특별자치도 전주시 덕진구 덕진동2가","690","0690","0000","전주하가사랑으로부영","월세","84.9933","202510","31","14,212","40","4","2014","경동로 20","202511~202611","갱신","-","13,989","40","아파트"
"6902","전북특별자치도 전주시 덕진구 덕진동2가","450-2","0450","0002","명성강변","월세","60.0000","202510","31","3,000","40","3","1997","가리내로 204","202510~202710","신규","-","","","아파트"
"6903","전북특별자치도 부안군 부안읍 서외리","38-10","0038","0010","부안캐슬온리뷰","월세","49.6600","202510","31","2,000","50","5","2020","부풍로 68","202510~202710","신규","-","","","아파트"
"6904","전북특별자치도 전주시 덕진구 덕진동2가","690","0690","0000","전주하가사랑으로부영","전세","84.9933","202510","31","21,688","0","3","2014","경동로 20","202511~202611","갱신","-","21,347","0","아파트"
"6905","전북특별자치도 익산시 모현동2가","577","0577","0000","배산휴먼시아5단지","월세","51.6600","202510","31","4,278","7","8","2010","선화로1길 57-32","202511~202710","갱신","-","3,715","21","아파트"
"6906","전북특별자치도 익산시 모현동2가","198-2","0198","0002","동신","월세","49.7200","202510","31","500","43","7","1994","동서로 48","202511~202711","신규","-","","","아파트"
"6907","전북특별자치도 익산시 신동","789-7","0789","0007","에스타큐브","월세","14.3639","202510","31","4,760","10","4","2021","익산대로54길 90","202512~202712","갱신","사용","4,600","10","아파트"
"6908","전북특별자치도 남원시 도통동","144","0144","0000","부영","전세","60.0000","202510","31","6,136","0","2","1995","용성로 207","202511~202611","갱신","-","6,046","0","아파트"
"6909","전북특별자치도 남원시 도통동","144","0144","0000","부영","월세","49.7200","202510","31","3,886","14","8","1995","용성로 207","202511~202611","갱신","-","3,829","14","아파트"
