"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"3242","광주광역시 광산구 월계동","893-1","0893","0001","무들에코클래스","월세","19.9836","202512","31","2,000","19","6","2014","임방울대로826번길 60-5","202512~202612","신규","-","","","아파트"
"3243","광주광역시 북구 우산동","835","0835","0000","무등산자이앤어울림1단지","월세","39.9687","202512","31","1,000","75","20","2025","서양로 155","202601~202612","신규","-","","","아파트"
"3244","광주광역시 광산구 월계동","763-6","0763","0006","호반2차","전세","59.8200","202512","31","9,450","0","1","1997","월계로 59","-","-","-","","","아파트"
"3245","광주광역시 북구 문흥동","787-8","0787","0008","주공1","전세","46.6800","202512","31","9,000","0","2","1989","면앙로31번길 7","202601~202801","신규","-","","","아파트"
"3246","광주광역시 광산구 우산동","1571-1","1571","0001","하남주공(2단지)","월세","44.9400","202512","31","6,000","7","12","1991","월곡산정로 12","-","-","-","","","아파트"
"3247","광주광역시 광산구 우산동","1602-2","1602","0002","리버힐","월세","49.8600","202512","31","1,000","43","15","1992","우산로 47","202601~202801","신규","-","","","아파트"
"3248","광주광역시 광산구 우산동","1616","1616","0000","우산동중흥s-클래스리버티","월세","84.9543","202512","31","3,000","100","9","2015","풍영철길로 20-20","202602~202802","신규","-","","","아파트"
"3249","광주광역시 광산구 우산동","1594-2","1594","0002","MaruHiII","월세","20.7468","202512","31","300","35","8","2014","무진대로 278-12","202601~202701","신규","-","","","아파트"
"3250","광주광역시 광산구 우산동","1621","1621","0000","세계수영선수촌 중흥에스-클래스 센트럴","월세","59.9323","202512","31","2,000","70","13","2020","금봉로 106","202602~202802","신규","-","","","아파트"
"3251","광주광역시 북구 각화동","529","0529","0000","무등파크1","월세","59.8500","202512","31","300","40","15","1988","두리봉길 48","202601~202801","신규","-","","","아파트"
"3252","광주광역시 북구 각화동","608","0608","0000","각화센트럴파크서희스타힐스","전세","84.9796","202512","31","28,000","0","10","2020","동문대로249번길 19","202602~202802","신규","-","","","아파트"
"3253","광주광역시 북구 문흥동","787-8","0787","0008","주공1","전세","47.0100","202512","31","8,400","0","5","1989","면앙로31번길 7","202601~202801","신규","-","","","아파트"
"3254","광주광역시 광산구 신창동","1268","1268","0000","신창지구도시공사","월세","49.8700","202512","31","2,345","14","11","2005","왕버들로252번길 46","202601~202712","갱신","사용","2,345","14","아파트"
"3255","광주광역시 광산구 선암동","540","0540","0000","광주선운휴먼시아","월세","36.6100","202512","31","1,561","11","5","2011","선운중앙로 68","202601~202712","갱신","-","1,486","11","아파트"
"3256","광주광역시 광산구 운남동","794-3","0794","0003","운남주공7단지","전세","49.8300","202512","31","14,000","0","12","2001","목련로153번길 56","202601~202801","신규","-","","","아파트"
"3257","광주광역시 광산구 선암동","540","0540","0000","광주선운휴먼시아","월세","59.2400","202512","31","6,532","11","3","2011","선운중앙로 68","202602~202801","갱신","-","4,032","26","아파트"
"3258","광주광역시 광산구 선암동","553","0553","0000","선운리버프라임","월세","66.9600","202512","31","0","85","4","2017","선운로 65","202601~202712","갱신","-","7,000","50","아파트"
"3259","광주광역시 광산구 송정동","425-2","0425","0002","라인1","월세","59.8200","202512","31","1,000","50","12","1997","용보로27번길 46","202601~202801","신규","-","","","아파트"
"3260","광주광역시 광산구 산월동","885-1","0885","0001","부영2차","월세","84.7886","202512","31","2,000","90","3","2004","첨단중앙로68번길 22","202602~202802","신규","-","","","아파트"
"3261","광주광역시 광산구 산월동","882-1","0882","0001","부영1차","전세","84.9763","202512","31","22,500","0","3","2003","월계로 170","202601~202801","갱신","-","24,000","0","아파트"
"3262","광주광역시 북구 용두동","1097","1097","0000","미래하이클래스","전세","59.8757","202512","31","17,000","0","12","2017","하서로483번길 37","202602~202802","신규","-","","","아파트"
"3263","광주광역시 북구 용봉동","1404-1","1404","0001","트라움시티","월세","17.1207","202512","31","300","37","3","2012","운용로 75","202512~202612","신규","-","","","아파트"
"3264","광주광역시 북구 오치동","872-2","0872","0002","럭키","전세","84.9000","202512","31","13,000","0","9","1991","서하로 184","202602~202802","신규","-","","","아파트"
"3265","광주광역시 광산구 월계동","765-8","0765","0008","첨단두산2","월세","59.9970","202512","31","500","60","5","1996","월계로 117-22","202603~202803","신규","-","","","아파트"
"3266","광주광역시 광산구 월계동","893-1","0893","0001","무들에코클래스","월세","19.9836","202512","31","500","38","5","2014","임방울대로826번길 60-5","202512~202612","신규","-","","","아파트"
"3267","광주광역시 북구 일곡동","849-2","0849","0002","청솔","월세","48.4500","202512","31","500","52","5","2000","일곡로 80","202603~202803","갱신","-","500","50","아파트"
"3268","광주광역시 북구 신용동","647","0647","0000","신용주공","월세","36.6300","202512","31","1,806","6","4","2005","연양로7번길 58","202512~202712","신규","-","","","아파트"
"3269","광주광역시 광산구 운남동","794-3","0794","0003","운남주공7단지","월세","39.9900","202512","31","500","45","11","2001","목련로153번길 56","202601~202801","신규","-","","","아파트"
"3270","광주광역시 북구 신용동","667","0667","0000","광주첨단1휴먼시아","월세","46.7200","202512","31","651","22","1","2011","첨단연신로 250","202601~202712","갱신","-","2,671","15","아파트"
"3271","광주광역시 광산구 수완동","913","0913","0000","코오롱하늘채","전세","103.7100","202512","31","47,000","0","13","2008","장덕로137번길 39","202601~202801","신규","-","","","아파트"
"3272","광주광역시 북구 매곡동","290","0290","0000","서광인텔파크","전세","84.8492","202512","31","22,000","0","2","2003","하백로 45","202601~202701","신규","-","","","아파트"
"3273","광주광역시 광산구 신가동","1064","1064","0000","아름마을휴먼시아2단지","월세","39.4800","202512","31","2,221","12","13","2009","수등로123번길 22","202601~202712","갱신","-","2,156","12","아파트"
"3274","광주광역시 북구 오치동","861-7","0861","0007","비리치타운","월세","84.9521","202512","31","3,000","80","2","2016","서하로183번길 27","202602~202902","신규","-","","","아파트"
"3275","광주광역시 북구 오치동","862-10","0862","0010","대광아파트","전세","28.9800","202512","31","5,400","0","7","1998","설죽로336번길 17","202512~202712","신규","-","","","아파트"
"3276","광주광역시 북구 동림동","26-1","0026","0001","우미2","월세","59.7900","202512","31","9,450","5","16","1991","북문대로201번길 30","202602~202802","신규","-","","","아파트"
"3277","광주광역시 북구 동림동","26-1","0026","0001","우미2","월세","59.7900","202512","31","9,450","5","11","1991","북문대로201번길 30","202602~202802","신규","-","","","아파트"
"3278","광주광역시 광산구 쌍암동","694-115","0694","0115","한양에드가302동","월세","25.6308","202512","31","500","43","9","2013","월계로 223-17","202601~202701","신규","-","","","아파트"
"3279","광주광역시 광산구 월계동","758-8","0758","0008","기산","전세","66.2700","202512","31","12,000","0","1","1996","임방울대로 727-6","202602~202802","신규","-","","","아파트"
"3280","광주광역시 광산구 월곡동","538-2","0538","0002","하남부영","전세","60.0000","202512","31","7,633","0","15","1992","사암로 251","202603~202703","갱신","-","7,596","0","아파트"
"3281","광주광역시 광산구 산정동","1023","1023","0000","다사로움1단지","월세","49.9618","202512","31","3,088","18","2","2009","목련로21번길 45","202601~202712","갱신","-","2,998","18","아파트"
"3282","광주광역시 서구 농성동","112-1","0112","0001","농성동유탑유블레스","월세","19.7906","202512","31","300","36","8","2012","경열로45번길 13","202601~202612","신규","-","","","아파트"
"3283","광주광역시 남구 봉선동","1085","1085","0000","봉선3차한국아델리움","월세","84.9056","202512","31","40,000","80","6","2014","제석로80번길 36","202602~202802","신규","-","","","아파트"
"3284","광주광역시 북구 중흥동","611-10","0611","0010","광주역다사로움","월세","44.8500","202512","31","4,164","22","7","2019","서암대로 268","202603~202802","갱신","-","4,164","22","아파트"
"3285","광주광역시 북구 중흥동","611-10","0611","0010","광주역다사로움","월세","20.7800","202512","31","2,593","5","16","2019","서암대로 268","202603~202802","갱신","-","1,793","9","아파트"
"3286","광주광역시 서구 유촌동","871","0871","0000","상무버들마을주공2","전세","59.9200","202512","31","13,000","0","1","1999","상무버들로 15","202602~202802","신규","-","","","아파트"
"3287","광주광역시 남구 방림동","584","0584","0000","오네뜨하이브","월세","59.5777","202512","31","11,000","38","14","2025","용대로 163","202601~202704","갱신","-","8,000","50","아파트"
"3288","광주광역시 서구 화정동","928-2","0928","0002","금호1","전세","134.9400","202512","31","34,650","0","10","1993","염화로57번길 3","202601~202801","신규","-","","","아파트"
"3289","광주광역시 서구 화정동","23-346","0023","0346","화정아델리움57프레스티지2단지","월세","178.1445","202512","31","30,000","130","6","2025","내방로 361","202601~202801","신규","-","","","아파트"
"3290","광주광역시 서구 화정동","131-4","0131","0004","삼익","전세","59.3300","202512","31","10,000","0","2","1981","죽봉대로 31","202602~202802","갱신","-","8,000","0","아파트"
"3291","광주광역시 서구 화정동","858-2","0858","0002","럭키","전세","52.5600","202512","31","9,500","0","4","1985","염화로40번길 20","202602~202802","신규","-","","","아파트"
"3292","광주광역시 서구 화정동","859-1","0859","0001","현대(859-1)","월세","60.0000","202512","31","500","60","13","1987","월드컵4강로 22","202601~202701","신규","-","","","아파트"
"3293","광주광역시 남구 행암동","546","0546","0000","브라운스톤효천","월세","84.9400","202512","31","15,348","16","14","2017","효우2로 89","202601~202712","갱신","-","14,617","16","아파트"
"3294","광주광역시 서구 치평동","1166-2","1166","0002","금호대우","전세","59.9400","202512","31","15,000","0","3","1998","치평로 107","202602~202802","신규","-","","","아파트"
