"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"40165","인천광역시 미추홀구 학익동","732-3","0732","0003","엑슬루타워","월세","118.3080","202506","30","3,000","150","36","2010","매소홀로309번길 32","202509~202708","신규","-","","","아파트"
"40166","인천광역시 중구 중산동","1881-2","1881","0002","스카이시티자이","전세","112.9783","202506","30","35,000","0","6","2018","하늘별빛로 111","202506~202606","신규","-","","","아파트"
"40167","인천광역시 중구 중산동","1887-1","1887","0001","영종하늘도시한라비발디","월세","101.7629","202506","30","2,000","100","12","2012","하늘별빛로 86","202507~202707","신규","-","","","아파트"
"40168","인천광역시 중구 중산동","1887-4","1887","0004","e편한세상영종국제도시오션하임","월세","84.9777","202506","30","2,000","120","16","2018","두미포로 112","202507~202707","신규","-","","","아파트"
"40169","인천광역시 중구 중산동","1871-1","1871","0001","e편한세상영종국제도시센텀베뉴","전세","84.9927","202506","30","24,000","0","3","2023","하늘달빛로 139","202507~202509","갱신","-","24,000","0","아파트"
"40170","인천광역시 미추홀구 도화동","1009","1009","0000","e편한세상도화6-1단지","월세","59.7900","202506","30","5,060","44","12","2018","숙골로88번길 46","202508~202708","갱신","-","5,060","44","아파트"
"40171","인천광역시 미추홀구 도화동","1009","1009","0000","e편한세상도화6-1단지","월세","59.9000","202506","30","9,108","34","23","2018","숙골로88번길 46","202508~202708","갱신","-","9,108","34","아파트"
"40172","인천광역시 중구 운남동","1778","1778","0000","운서역푸르지오더스카이","월세","84.6900","202506","30","11,900","30","7","2021","흰바위로 277","202509~202709","갱신","-","11,900","29","아파트"
"40173","인천광역시 중구 신흥동3가","31-13","0031","0013","인천유림노르웨이숲에듀오션","월세","59.1069","202506","30","5,000","70","38","2023","서해대로 278","202507~202707","신규","-","","","아파트"
"40174","인천광역시 동구 만석동","122","0122","0000","만석비치타운 주공아파트","월세","59.6300","202506","30","2,000","65","14","2002","화도진로 187","202508~202708","신규","-","","","아파트"
"40175","인천광역시 중구 중산동","1872-1","1872","0001","영종신명스카이뷰주얼리","전세","56.6190","202506","30","21,000","0","34","2013","하늘달빛로 95","-","-","-","","","아파트"
"40176","인천광역시 미추홀구 도화동","1011","1011","0000","더샵인천스카이타워1단지","전세","74.9643","202506","30","32,000","0","9","2020","숙골로88번길 12","202508~202708","신규","-","","","아파트"
"40177","인천광역시 중구 운남동","1778","1778","0000","운서역푸르지오더스카이","월세","84.6900","202506","30","11,900","30","3","2021","흰바위로 277","202509~202709","갱신","-","11,900","29","아파트"
"40178","인천광역시 미추홀구 도화동","1008","1008","0000","e편한세상도화6-2단지","월세","59.2200","202506","30","3,000","100","25","2018","숙골로88번길 56","202508~202708","신규","-","","","아파트"
"40179","인천광역시 동구 송림동","348","0348","0000","동인천역파크푸르지오","월세","59.8701","202506","30","7,000","59","1","2023","화도진로 16","202508~202708","신규","-","","","아파트"
"40180","인천광역시 중구 중산동","1871-4","1871","0004","영종국제도시동원로얄듀크마리나포레","월세","84.9841","202506","30","2,000","125","10","2022","하늘중앙로 272","202506~202706","신규","-","","","아파트"
"40181","인천광역시 중구 중산동","1887-1","1887","0001","영종하늘도시한라비발디","전세","101.7629","202506","30","25,000","0","26","2012","하늘별빛로 86","202507~202707","신규","-","","","아파트"
"40182","인천광역시 중구 중산동","1887-2","1887","0002","영종힐스테이트","전세","83.3720","202506","30","17,000","0","1","2012","하늘별빛로 66","202506~202806","신규","-","","","아파트"
"40183","인천광역시 중구 중산동","1872-1","1872","0001","영종신명스카이뷰주얼리","전세","56.6190","202506","30","21,000","0","34","2013","하늘달빛로 95","202508~202708","신규","-","","","아파트"
"40184","인천광역시 중구 중산동","1889-2","1889","0002","영종국제도시화성파크드림","전세","73.7520","202506","30","20,000","0","12","2019","하늘별빛로 112","202507~202707","갱신","-","18,000","0","아파트"
"40185","인천광역시 중구 중산동","1872-1","1872","0001","영종신명스카이뷰주얼리","전세","56.6190","202506","30","20,000","0","30","2013","하늘달빛로 95","202507~202707","갱신","-","17,000","0","아파트"
"40186","인천광역시 중구 운서동","3104-1","3104","0001","운서SKVIEWSkycity","전세","84.9630","202506","30","26,250","0","5","2022","흰바위로 203","202506~202706","갱신","사용","25,000","0","아파트"
"40187","인천광역시 미추홀구 학익동","48-14","0048","0014","신동아3","전세","99.1100","202506","30","20,000","0","12","1991","매소홀로475번길 18","202510~202710","신규","-","","","아파트"
"40188","인천광역시 미추홀구 용현동","627-85","0627","0085","해안성신","월세","49.2000","202506","30","1,000","35","4","1986","매소홀로 23-20","202506~202706","신규","-","","","아파트"
"40189","인천광역시 미추홀구 용현동","659","0659","0000","인천용현엑슬루타워","전세","124.9561","202506","30","25,000","0","34","2011","아암대로29번길 16","202507~202707","신규","-","","","아파트"
"40190","인천광역시 미추홀구 용현동","610-113","0610","0113","동아","전세","54.8700","202506","30","12,000","0","1","1989","용오로 82","202508~202708","신규","-","","","아파트"
"40191","인천광역시 미추홀구 용현동","627-85","0627","0085","해안성신","월세","49.2000","202506","30","500","40","3","1986","매소홀로 23-20","202507~202707","신규","-","","","아파트"
"40192","인천광역시 중구 운남동","1779","1779","0000","영종센트럴푸르지오자이","월세","64.6430","202506","30","1,000","95","7","2019","은하수로 412","202507~202707","갱신","사용","1,000","90","아파트"
"40193","인천광역시 미추홀구 도화동","119-7","0119","0007","이화","월세","39.9600","202506","30","1,000","30","1","1986","장고개로36번길 15","202506~202606","신규","-","","","아파트"
"40194","인천광역시 중구 운남동","1778","1778","0000","운서역푸르지오더스카이","월세","84.8300","202506","30","3,000","56","13","2021","흰바위로 277","202509~202709","갱신","-","3,000","55","아파트"
"40195","인천광역시 중구 운남동","1778","1778","0000","운서역푸르지오더스카이","월세","84.5100","202506","30","3,000","56","20","2021","흰바위로 277","202509~202709","갱신","-","3,000","55","아파트"
"40196","인천광역시 중구 운남동","1766-2","1766","0002","영종국제도시화성파크드림2차","월세","73.6293","202506","30","4,000","100","7","2022","은하수로 436","202507~202707","신규","-","","","아파트"
"40197","인천광역시 중구 운남동","1778","1778","0000","운서역푸르지오더스카이","월세","62.6200","202506","30","3,000","36","12","2021","흰바위로 277","202509~202709","갱신","-","3,000","36","아파트"
"40198","인천광역시 동구 송현동","154","0154","0000","송현주공솔빛마을(154)","전세","59.8100","202506","30","18,500","0","9","2003","송현로 50","202507~202707","신규","-","","","아파트"
"40199","인천광역시 중구 운남동","1778","1778","0000","운서역푸르지오더스카이","월세","84.6900","202506","30","11,900","30","18","2021","흰바위로 277","202509~202709","갱신","-","11,900","29","아파트"
"40200","인천광역시 중구 중산동","1871-3","1871","0003","하늘도시우미린2단지","전세","84.7989","202506","30","16,800","0","6","2012","하늘달빛로 113","202508~202708","신규","-","","","아파트"
"40201","인천광역시 중구 운남동","1778","1778","0000","운서역푸르지오더스카이","월세","84.8300","202506","30","8,000","42","8","2021","흰바위로 277","202509~202709","갱신","-","8,000","40","아파트"
"40202","인천광역시 동구 송림동","348","0348","0000","동인천역파크푸르지오","월세","59.8701","202506","30","16,000","42","24","2023","화도진로 16","202509~202709","갱신","-","16,000","42","아파트"
"40203","인천광역시 동구 송현동","154","0154","0000","송현주공솔빛마을(154)","전세","59.8100","202506","30","18,500","0","9","2003","송현로 50","202507~202707","신규","-","","","아파트"
