"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"1","부산광역시 영도구 동삼동","1180","1180","0000","부산오션시티푸르지오","전세","84.9133","202602","23","28,500","0","26","2022","동삼오션로 30","202603~202803","신규","-","","","아파트"
"2","부산광역시 영도구 동삼동","510-37","0510","0037","동삼절영3","전세","41.8500","202602","23","6,500","0","6","1997","와치로 287","202602~202802","신규","-","","","아파트"
"3","부산광역시 부산진구 전포동","903","0903","0000","부산전포사랑으로부영","월세","84.9882","202602","23","20,296","27","1","2018","동성로 82","202603~202703","갱신","-","20,296","27","아파트"
"4","부산광역시 부산진구 전포동","903","0903","0000","부산전포사랑으로부영","전세","84.9882","202602","23","27,195","0","2","2018","동성로 82","202603~202703","갱신","-","27,195","0","아파트"
"5","부산광역시 부산진구 전포동","892-21","0892","0021","서면노르웨이아침","월세","28.8000","202602","23","500","38","11","2004","동천로 10-1","202602~202702","신규","-","","","아파트"
"6","부산광역시 부산진구 전포동","890-37","0890","0037","경원프라우드-2","월세","26.7200","202602","23","300","40","11","2003","전포대로 163","202602~202702","신규","-","","","아파트"
"7","부산광역시 영도구 동삼동","510-11","0510","0011","절영아파트(215동-217동)","월세","46.2700","202602","23","1,000","43","12","1995","중리로 41","202603~202803","신규","-","","","아파트"
"8","부산광역시 영도구 동삼동","360-1","0360","0001","신흥동백1차","월세","49.9500","202602","23","1,000","40","1","1984","태종로 644","202602~202802","신규","-","","","아파트"
"9","부산광역시 동구 수정동","1048-35","1048","0035","아르미나아파트","월세","58.6600","202602","23","8,000","35","8","2001","홍곡남로 50","202604~202804","신규","-","","","아파트"
"10","부산광역시 서구 부용동1가","33-2","0033","0002","수목하우스","월세","19.2700","202602","23","2,800","16","3","2015","흑교로109번길 23","202602~202702","신규","-","","","아파트"
"11","부산광역시 남구 용호동","944","0944","0000","오륙도에스케이뷰","전세","200.8926","202602","23","50,000","0","7","2008","오륙도로 85","202603~202803","신규","-","","","아파트"
"12","부산광역시 남구 감만동","20-1","0020","0001","국제","월세","59.9400","202602","23","7,000","45","24","1996","석포로 34","202602~202802","신규","-","","","아파트"
"13","부산광역시 북구 화명동","2324","2324","0000","화명롯데캐슬카이저","전세","84.8200","202602","23","43,000","0","33","2012","금곡대로 166","202603~202803","신규","-","","","아파트"
"14","부산광역시 남구 감만동","20-1","0020","0001","국제","월세","59.9400","202602","23","7,000","45","24","1996","석포로 34","202602~202802","신규","-","","","아파트"
"15","부산광역시 남구 감만동","20-1","0020","0001","국제","월세","59.9400","202602","23","3,000","60","3","1996","석포로 34","202602~202802","신규","-","","","아파트"
"16","부산광역시 부산진구 가야동","361-55","0361","0055","블루스카이","월세","12.5544","202602","23","300","30","2","2011","엄광로 244","202602~202701","신규","-","","","아파트"
"17","부산광역시 부산진구 가야동","361-55","0361","0055","블루스카이","월세","13.1684","202602","23","300","30","2","2011","엄광로 240-11","202602~202701","신규","-","","","아파트"
"18","부산광역시 북구 금곡동","57-1","0057","0001","금곡3단지주공","월세","49.7700","202602","23","2,000","40","10","1994","효열로220번길 23","202603~202803","신규","-","","","아파트"
"19","부산광역시 부산진구 가야동","638-3","0638","0003","아티움","월세","11.0020","202602","23","2,000","23","4","2019","가야대로498번길 41","202602~202702","신규","-","","","아파트"
"20","부산광역시 동래구 온천동","1863","1863","0000","래미안포레스티지3단지","전세","39.9318","202602","23","23,500","0","24","2024","금강로131번길 41","202603~202803","신규","-","","","아파트"
"21","부산광역시 북구 화명동","2324","2324","0000","화명롯데캐슬카이저","전세","115.9500","202602","23","50,000","0","31","2012","금곡대로 166","202607~202807","신규","-","","","아파트"
"22","부산광역시 부산진구 개금동","540-51","0540","0051","다온미즈","월세","27.2900","202602","23","1,000","60","7","2014","복지로 57","202602~202802","신규","-","","","아파트"
"23","부산광역시 부산진구 개금동","540-51","0540","0051","다온미즈","월세","27.2900","202602","23","2,000","50","3","2014","복지로 57","202602~202702","신규","-","","","아파트"
