"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"8103","강원특별자치도 원주시 지정면 가곡리","1461","1461","0000","호반베르디움더힐","전세","84.9035","202510","31","20,000","0","18","2019","신지정로 295","202512~202712","신규","-","","","아파트"
"8104","강원특별자치도 원주시 지정면 가곡리","1464","1464","0000","호반베르디움더리버","월세","84.9035","202510","31","20,000","10","28","2019","신지정로 265","202511~202711","신규","-","","","아파트"
"8105","강원특별자치도 원주시 지정면 가곡리","1534","1534","0000","원주롯데캐슬더퍼스트2차","월세","59.9996","202510","31","2,000","72","24","2018","가곡로 70","202511~202711","신규","-","","","아파트"
"8106","강원특별자치도 원주시 문막읍 건등리","1742-1","1742","0001","원주문막주공아파트","월세","51.9300","202510","31","4,512","8","12","2008","원문로 1684","202510~202711","신규","-","","","아파트"
"8107","강원특별자치도 강릉시 교동","1750","1750","0000","교동1주공","전세","49.8500","202510","31","14,300","0","4","1999","가작로 78","-","-","-","","","아파트"
"8108","강원특별자치도 강릉시 교동","1747","1747","0000","부영2차","월세","49.9200","202510","31","7,640","11","4","1999","가작로 71","202511~202611","갱신","-","7,322","11","아파트"
"8109","강원특별자치도 강릉시 교동","1750","1750","0000","교동1주공","전세","49.8500","202510","31","14,300","0","4","1999","가작로 78","202601~202801","신규","-","","","아파트"
"8110","강원특별자치도 강릉시 교동","1750","1750","0000","교동1주공","전세","49.8500","202510","31","14,300","0","4","1999","가작로 78","202601~202801","신규","-","","","아파트"
"8111","강원특별자치도 강릉시 교동","1747","1747","0000","부영2차","월세","49.9200","202510","31","7,775","11","14","1999","가작로 71","202511~202611","갱신","-","7,453","11","아파트"
"8112","강원특별자치도 강릉시 교동","1747","1747","0000","부영2차","월세","49.9200","202510","31","7,609","11","14","1999","가작로 71","202511~202611","신규","-","","","아파트"
"8113","강원특별자치도 강릉시 교동","1747","1747","0000","부영2차","월세","59.5800","202510","31","6,032","12","6","1999","가작로 71","202511~202610","신규","-","","","아파트"
"8114","강원특별자치도 강릉시 교동","1773","1773","0000","부영1","전세","49.9200","202510","31","6,211","0","15","1999","정원로 53-4","202511~202611","신규","-","","","아파트"
"8115","강원특별자치도 원주시 문막읍 동화리","1536-1","1536","0001","부영","전세","48.8660","202510","31","5,099","0","6","2000","왕건로 80","202510~202610","갱신","-","4,995","0","아파트"
"8116","강원특별자치도 춘천시 동내면 거두리","1137","1137","0000","춘천거두주공","월세","36.6500","202510","31","1,332","11","13","2009","거두택지길 88","202601~202712","갱신","-","1,293","11","아파트"
"8117","강원특별자치도 춘천시 동내면 거두리","1135","1135","0000","춘천거두2지구행복주택","월세","26.9000","202510","31","2,788","7","14","2018","거두택지길 70","202511~202710","갱신","-","2,054","10","아파트"
"8118","강원특별자치도 원주시 문막읍 동화리","1536-1","1536","0001","부영","전세","58.7790","202510","31","6,146","0","1","2000","왕건로 80","202511~202611","신규","-","","","아파트"
"8119","강원특별자치도 삼척시 정상동","457-3","0457","0003","석미","월세","39.8700","202510","31","500","45","1","1998","청석로 78","202511~202710","신규","-","","","아파트"
"8120","강원특별자치도 강릉시 내곡동","616","0616","0000","강부2","월세","41.1800","202510","31","100","33","3","1988","관대길 63","202510~202610","신규","-","","","아파트"
"8121","강원특별자치도 춘천시 동면 장학리","993","0993","0000","춘천장학사랑으로부영","전세","84.9933","202510","31","22,515","0","5","2015","소양강로 104","202511~202611","신규","-","","","아파트"
"8122","강원특별자치도 춘천시 동면 장학리","993","0993","0000","춘천장학사랑으로부영","전세","84.9933","202510","31","22,515","0","10","2015","소양강로 104","202511~202611","신규","-","","","아파트"
"8123","강원특별자치도 춘천시 동면 장학리","993","0993","0000","춘천장학사랑으로부영","월세","84.9933","202510","31","20,245","11","4","2015","소양강로 104","202512~202611","신규","-","","","아파트"
"8124","강원특별자치도 속초시 교동","924","0924","0000","삼호","전세","43.2600","202510","31","7,000","0","7","1995","밤골3길 27","202512~202712","신규","-","","","아파트"
"8125","강원특별자치도 속초시 교동","924","0924","0000","삼호","전세","43.2600","202510","31","7,000","0","7","1995","밤골3길 27","-","-","-","","","아파트"
"8126","강원특별자치도 속초시 교동","781-1","0781","0001","동부","전세","84.9600","202510","31","17,000","0","12","1997","미시령로3359번길 15","202511~202605","갱신","사용","17,000","0","아파트"
"8127","강원특별자치도 속초시 조양동","1502","1502","0000","부영6","전세","50.0000","202510","31","11,400","0","8","1995","조양로 163","202512~202712","신규","-","","","아파트"
"8128","강원특별자치도 속초시 조양동","1587","1587","0000","속초조양동양우내안애오션스카이","월세","84.9966","202510","31","3,000","160","31","2021","청호로 8","202511~202710","갱신","사용","3,000","160","아파트"
"8129","강원특별자치도 속초시 조양동","1502","1502","0000","부영6","전세","60.0000","202510","31","13,900","0","5","1995","조양로 163","202512~202712","신규","-","","","아파트"
"8130","강원특별자치도 속초시 조양동","1294-23","1294","0023","성호","전세","59.7600","202510","31","12,000","0","10","2001","청대로 8","202512~202712","신규","-","","","아파트"
"8131","강원특별자치도 동해시 부곡동","111-1","0111","0001","유존","월세","35.0450","202510","31","400","27","3","1995","부곡2길 26","202511~202711","신규","-","","","아파트"
"8132","강원특별자치도 동해시 북평동","324","0324","0000","동해북평석미모닝파크","전세","84.9600","202510","31","14,510","0","19","2017","단봉길 40","202510~202711","신규","-","","","아파트"
"8133","강원특별자치도 춘천시 동면 장학리","981","0981","0000","두산위브","전세","84.9880","202510","31","23,000","0","6","2008","삭주로 231","202511~202711","신규","-","","","아파트"
"8134","강원특별자치도 춘천시 동면 장학리","993","0993","0000","춘천장학사랑으로부영","전세","84.9933","202510","31","22,515","0","11","2015","소양강로 104","202511~202610","신규","-","","","아파트"
"8135","강원특별자치도 강릉시 견소동","289","0289","0000","송정해변신도브래뉴아파트","월세","59.9900","202510","31","2,000","80","9","2005","경강로2539번길 23","202510~202610","신규","-","","","아파트"
"8136","강원특별자치도 속초시 동명동","599","0599","0000","속초롯데캐슬인더스카이","월세","84.9800","202510","31","2,000","115","2","2023","수복로 235","202512~202712","갱신","사용","2,000","110","아파트"
"8137","강원특별자치도 동해시 평릉동","448","0448","0000","동해해안사랑으로부영","월세","73.9784","202510","31","9,531","16","8","2013","평원로 110","202511~202611","갱신","-","9,326","16","아파트"
"8138","강원특별자치도 강릉시 유천동","776-2","0776","0002","강릉유천행복주택","월세","36.6500","202510","31","6,160","9","6","2023","사임당로 188","202510~202710","갱신","-","4,060","21","아파트"
"8139","강원특별자치도 강릉시 유천동","776-2","0776","0002","강릉유천행복주택","월세","36.6500","202510","31","6,160","9","6","2023","사임당로 188","202510~202710","갱신","-","4,060","21","아파트"
"8140","강원특별자치도 태백시 황지동","849","0849","0000","태백포레스트애시앙2단지","전세","59.9515","202510","31","13,770","0","15","2023","고원로 119","202511~202611","갱신","-","13,500","0","아파트"
"8141","강원특별자치도 태백시 황지동","848","0848","0000","태백포레스트애시앙1단지","전세","59.9515","202510","31","13,770","0","2","2023","태붐로 54","202511~202611","갱신","-","13,500","0","아파트"
"8142","강원특별자치도 동해시 쇄운동","8","0008","0000","부영","전세","59.9330","202510","31","7,145","0","1","2000","청운1길 30","202511~202611","갱신","-","6,992","0","아파트"
"8143","강원특별자치도 동해시 쇄운동","8","0008","0000","부영","전세","49.8960","202510","31","5,315","0","15","2000","청운1길 30","202511~202611","갱신","사용","5,201","0","아파트"
