"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"10541","세종특별자치시  종촌동","690","0690","0000","가재마을5단지","전세","59.9383","202507","31","18,520","0","2","2014","도움1로 105","202508~202708","갱신","-","17,640","0","아파트"
"10542","세종특별자치시  종촌동","654","0654","0000","가재마을11단지","전세","59.6144","202507","31","20,000","0","8","2013","도움3로 75","202507~202707","갱신","-","19,000","0","아파트"
"10543","세종특별자치시  종촌동","640","0640","0000","가재마을4단지(센트레빌)","전세","84.9900","202507","31","23,000","0","18","2015","도움3로 160","202507~202707","신규","-","","","아파트"
"10544","세종특별자치시  다정동","953","0953","0000","가온마을2단지","월세","75.5531","202507","31","5,000","90","2","2018","다정북로 110","202508~202607","갱신","-","10,000","80","아파트"
"10545","세종특별자치시  다정동","926","0926","0000","가온마을12단지","전세","84.9190","202507","31","27,500","0","6","2018","다정남로 123","202509~202709","갱신","사용","27,500","0","아파트"
"10546","세종특별자치시  다정동","953","0953","0000","가온마을2단지","월세","98.7065","202507","31","3,000","110","10","2018","다정북로 110","202508~202708","신규","-","","","아파트"
"10547","세종특별자치시  다정동","960","0960","0000","가온마을1단지(힐스테이트)","월세","84.9576","202507","31","3,000","105","3","2018","다정남로 22","202508~202708","신규","-","","","아파트"
"10548","세종특별자치시  다정동","964","0964","0000","가온마을4단지","전세","84.9900","202507","31","29,000","0","16","2019","다정중앙로 19","202507~202709","신규","-","","","아파트"
"10549","세종특별자치시  다정동","960","0960","0000","가온마을1단지(힐스테이트)","전세","59.9843","202507","31","21,000","0","11","2018","다정남로 22","202509~202709","신규","-","","","아파트"
"10550","세종특별자치시  다정동","946","0946","0000","가온마을5단지(중흥에스클래스센텀시티)","월세","84.9864","202507","31","10,000","80","8","2018","다정서로 60","202508~202708","신규","-","","","아파트"
"10551","세종특별자치시  새롬동","558","0558","0000","새뜸마을10단지(더샵힐스테이트)","전세","59.9331","202507","31","22,000","0","4","2017","새롬중앙로 90","202510~202710","갱신","사용","22,000","0","아파트"
