"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"25955","충청북도 증평군 증평읍 송산리","722","0722","0000","증평송산LH5단지","월세","37.2800","202503","31","2,586","17","5","2022","송산로 30","202410~202609","갱신","-","1,486","23","아파트"
"25956","충청북도 옥천군 옥천읍 마암리","489","0489","0000","옥천역금호어울림더퍼스트","전세","84.9114","202503","31","16,000","0","16","2025","대천길 42","202504~202704","신규","-","","","아파트"
"25957","충청북도 진천군 덕산읍 합목리","302","0302","0000","나우하이빌","월세","50.7820","202503","31","300","50","4","2002","이덕로 757","202504~202804","신규","-","","","아파트"
"25958","충청북도 충주시 대소원면 본리","645","0645","0000","충주코아루퍼스트아파트","월세","59.3554","202503","31","1,000","80","4","2016","첨단산업4로 24","202504~202604","갱신","-","1,000","80","아파트"
"25959","충청북도 충주시 대소원면 본리","642","0642","0000","충주지웰","전세","59.0907","202503","31","12,000","0","6","2016","첨단산업2로 42","202504~202704","신규","-","","","아파트"
"25960","충청북도 충주시 대소원면 본리","645","0645","0000","충주코아루퍼스트아파트","전세","59.3554","202503","31","11,000","0","5","2016","첨단산업4로 24","202504~202704","신규","-","","","아파트"
"25961","충청북도 진천군 덕산읍 두촌리","3147","3147","0000","우미린스테이","월세","70.5634","202503","31","10,240","17","13","2018","대하로 150","202505~202705","갱신","-","10,240","15","아파트"
"25962","충청북도 제천시 교동","1-1","0001","0001","두진","월세","59.9650","202503","31","1,000","62","4","1994","독순로23길 19","-","-","-","","","아파트"
"25963","충청북도 청주시 흥덕구 강내면 월곡리","438","0438","0000","흥덕칸타빌더뉴","전세","74.6957","202503","31","23,000","0","8","2024","가로수로 640-47","202505~202705","신규","-","","","아파트"
"25964","충청북도 청주시 청원구 내덕동","495","0495","0000","형제","월세","51.9900","202503","31","1,000","50","4","1991","충청대로71번길 10","202503~202703","신규","-","","","아파트"
"25965","충청북도 청주시 청원구 율량동","1144","1144","0000","한울아파트301동","월세","30.3300","202503","31","500","35","1","1998","주성로96번길 12","202504~202704","신규","-","","","아파트"
"25966","충청북도 청주시 청원구 율량동","861","0861","0000","두진백로그린타운","월세","32.7600","202503","31","3,000","20","11","1996","율봉로201번길 34","202506~202706","신규","-","","","아파트"
"25967","충청북도 청주시 흥덕구 문암동","213","0213","0000","청주테크노폴리스신영지웰푸르지오","전세","84.9664","202503","31","36,000","0","4","2022","송화로 229","202506~202706","신규","-","","","아파트"
"25968","충청북도 보은군 보은읍 이평리","168-1","0168","0001","두진하트리움","전세","59.9890","202503","31","13,000","0","8","2016","뱃들로 55-6","202505~202705","신규","-","","","아파트"
"25969","충청북도 보은군 보은읍 이평리","168-1","0168","0001","두진하트리움","전세","59.9890","202503","31","13,000","0","8","2016","뱃들로 55-6","202505~202705","신규","-","","","아파트"
"25970","충청북도 충주시 연수동","418","0418","0000","유원하나1차","전세","84.9800","202503","31","12,000","0","1","1993","갱고개로 116","202504~202704","신규","-","","","아파트"
"25971","충청북도 진천군 진천읍 장관리","884","0884","0000","진천장관사랑으로부영1차","월세","84.9877","202503","31","5,060","25","5","2013","장관2길 139","202504~202604","신규","-","","","아파트"
"25972","충청북도 진천군 진천읍 장관리","884","0884","0000","진천장관사랑으로부영1차","전세","84.9877","202503","31","11,905","0","7","2013","장관2길 139","202504~202604","신규","-","","","아파트"
"25973","충청북도 충주시 호암동","221-23","0221","0023","호암리버빌(1단지)","전세","84.6800","202503","31","16,500","0","13","2002","원호암5길 32","202503~202703","갱신","-","14,500","0","아파트"
"25974","충청북도 충주시 호암동","547-6","0547","0006","호반현대","전세","59.7600","202503","31","8,500","0","2","1994","신촌2길 29","202504~202704","갱신","-","8,500","0","아파트"
"25975","충청북도 충주시 주덕읍 화곡리","1111","1111","0000","서충주푸르지오더퍼스트","월세","84.6347","202503","31","2,000","85","9","2025","화개1길 74","202507~202707","신규","-","","","아파트"
"25976","충청북도 충주시 주덕읍 화곡리","1250","1250","0000","서충주신도시삼일파라뷰2차그랜드시티","전세","84.9963","202503","31","30,000","0","11","2024","화개4길 29","202504~202702","신규","-","","","아파트"
"25977","충청북도 충주시 주덕읍 화곡리","1250","1250","0000","서충주신도시삼일파라뷰2차그랜드시티","전세","84.9734","202503","31","30,000","0","11","2024","화개4길 29","202504~202702","신규","-","","","아파트"
"25978","충청북도 청주시 청원구 사천동","25","0025","0000","카운티스","월세","84.9194","202503","31","3,000","85","5","2003","주성로132번길 9","202505~202705","신규","-","","","아파트"
"25979","충청북도 청주시 청원구 사천동","444-1","0444","0001","사천동대창2차101동","월세","49.6752","202503","31","1,000","50","4","2000","새터로 186","202504~202704","신규","-","","","아파트"
"25980","충청북도 제천시 청전동","639","0639","0000","비둘기","월세","35.5200","202503","31","300","45","16","1991","청전대로 166","202504~202704","신규","-","","","아파트"
"25981","충청북도 청주시 청원구 율량동","1135","1135","0000","한울아파트302동","전세","45.3600","202503","31","7,200","0","14","1999","주성로96번길 8","202506~202706","갱신","-","7,200","0","아파트"
"25982","충청북도 청주시 청원구 율량동","1135","1135","0000","한울아파트302동","전세","45.3600","202503","31","7,500","0","7","1999","주성로96번길 8","202504~202704","갱신","-","7,500","0","아파트"
"25983","충청북도 영동군 영동읍 설계리","886","0886","0000","주공아파트(886-0)","월세","39.9400","202503","31","500","30","1","2002","눈어치로 22-10","202504~202704","신규","-","","","아파트"
"25984","충청북도 청주시 청원구 율량동","1135","1135","0000","한울아파트302동","전세","45.3600","202503","31","7,500","0","6","1999","주성로96번길 8","-","-","-","","","아파트"
"25985","충청북도 옥천군 옥천읍 대천리","406","0406","0000","태원아파트103동","전세","84.4388","202503","31","18,000","0","9","2023","성암응천길 20","202504~202703","신규","-","","","아파트"
"25986","충청북도 청주시 청원구 율량동","1144","1144","0000","한울아파트301동","전세","30.3300","202503","31","3,200","0","9","1998","주성로96번길 12","202507~202707","갱신","-","3,200","0","아파트"
"25987","충청북도 충주시 용산동","1678","1678","0000","용산주공2차","월세","49.7700","202503","31","1,000","40","1","1999","남산로 125","202504~202704","신규","-","","","아파트"
"25988","충청북도 충주시 용산동","1678","1678","0000","용산주공2차","월세","49.7700","202503","31","500","50","11","1999","남산로 125","202504~202704","신규","-","","","아파트"
"25989","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,344","6","9","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"25990","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","44.6800","202503","31","7,460","11","2","2025","대신로 142","202503~202705","갱신","-","4,860","26","아파트"
"25991","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,860","7","7","2025","대신로 142","202503~202705","갱신","-","3,160","17","아파트"
"25992","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","602","23","4","2025","대신로 142","202503~202705","갱신","-","3,002","16","아파트"
"25993","충청북도 청주시 흥덕구 복대동","100-15","0100","0015","(100-15)","월세","26.9500","202503","31","2,612","15","8","2022","공단로 58","202503~202704","신규","-","","","아파트"
"25994","충청북도 청주시 흥덕구 강서동","466","0466","0000","미소랑","월세","34.1700","202503","31","1,000","50","13","2014","가로수로1164번길 41-8","202504~202604","신규","-","","","아파트"
"25995","충청북도 청주시 서원구 산남동","678","0678","0000","대원칸타빌1차","전세","84.9992","202503","31","28,000","0","8","2007","두꺼비로 63","202505~202705","신규","-","","","아파트"
"25996","충청북도 청주시 흥덕구 옥산면 가락리","953","0953","0000","흥덕코오롱하늘채아파트","월세","59.9318","202503","31","2,000","70","10","2016","가락길 60","202510~202610","신규","-","","","아파트"
"25997","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202503","31","6,024","9","13","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"25998","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202503","31","6,024","9","17","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"25999","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","44.6800","202503","31","7,460","11","3","2025","대신로 142","202503~202705","갱신","-","4,860","26","아파트"
"26000","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,344","6","14","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"26001","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","44.6800","202503","31","7,460","11","5","2025","대신로 142","202503~202705","갱신","-","4,860","26","아파트"
"26002","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,344","6","11","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"26003","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202503","31","6,024","9","12","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"26004","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,602","7","13","2025","대신로 142","202503~202705","신규","-","","","아파트"
"26005","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","602","23","17","2025","대신로 142","202503~202705","갱신","-","3,002","16","아파트"
"26006","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,344","6","6","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"26007","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202503","31","5,706","8","11","2025","대신로 142","202503~202705","갱신","-","3,706","20","아파트"
"26008","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,086","6","13","2025","대신로 142","202503~202705","갱신","-","2,686","14","아파트"
"26009","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","월세","60.0000","202503","31","1,000","85","2","1999","증안로 77","202505~202609","신규","-","","","아파트"
"26010","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,344","6","13","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"26011","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,244","7","14","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"26012","충청북도 청주시 흥덕구 복대동","2442","2442","0000","형석(2442)","전세","57.2900","202503","31","9,500","0","1","1990","장구봉로101번길 27","202503~202703","갱신","-","7,350","0","아파트"
"26013","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202503","31","6,024","9","5","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"26014","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202503","31","824","30","22","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"26015","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,344","6","17","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"26016","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202503","31","6,024","9","9","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"26017","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202503","31","6,024","9","15","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"26018","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,344","6","20","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"26019","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,344","6","19","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"26020","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202503","31","5,706","8","8","2025","대신로 142","202503~202705","갱신","-","3,706","20","아파트"
"26021","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,344","6","21","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"26022","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202503","31","6,024","9","6","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"26023","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,344","6","20","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"26024","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,344","6","11","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"26025","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202503","31","6,024","9","13","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"26026","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202503","31","6,024","9","9","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"26027","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,086","6","6","2025","대신로 142","202503~202705","갱신","-","2,686","14","아파트"
"26028","충청북도 청주시 흥덕구 가경동","1028","1028","0000","(1028-0)","월세","25.8300","202503","31","50","35","3","2013","풍년로193번길 26","202504~202507","신규","-","","","아파트"
"26029","충청북도 청주시 흥덕구 가경동","1028","1028","0000","(1028-0)","월세","25.8300","202503","31","50","35","3","2013","풍년로193번길 26","202504~202507","신규","-","","","아파트"
"26030","충청북도 청주시 서원구 분평동","1261","1261","0000","주공4단지2차","월세","49.7700","202503","31","1,000","40","11","1998","1순환로1137번길 80","202503~202603","갱신","-","1,000","40","아파트"
"26031","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","전세","49.9300","202503","31","12,800","0","9","2001","경신로 67","202506~202706","신규","-","","","아파트"
"26032","충청북도 청주시 서원구 성화동","619","0619","0000","성화주공2단지","월세","59.8800","202503","31","6,115","11","1","2007","장전로 80","202504~202703","갱신","-","5,950","9","아파트"
"26033","충청북도 청주시 서원구 모충동","552","0552","0000","동일센타시아","전세","65.0612","202503","31","17,000","0","11","2016","매봉로 190","202504~202704","갱신","사용","17,000","0","아파트"
"26034","충청북도 청주시 흥덕구 가경동","1028","1028","0000","(1028-0)","월세","24.1800","202503","31","50","35","4","2013","풍년로193번길 26","202504~202507","신규","-","","","아파트"
"26035","충청북도 청주시 흥덕구 가경동","2236","2236","0000","청주가경아이파크2단지","전세","105.5800","202503","31","48,000","0","17","2020","서현로 68","202506~202703","신규","-","","","아파트"
"26036","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","44.6800","202503","31","7,460","11","14","2025","대신로 142","202503~202705","갱신","-","4,860","26","아파트"
"26037","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","3,644","11","22","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"26038","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202503","31","4,344","6","15","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
