"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"9397","대전광역시 대덕구 와동","505","0505","0000","대덕브라운스톤","월세","75.9248","202510","31","3,000","80","1","2024","신탄진로218번길 20","202510~202710","신규","-","","","아파트"
"9398","대전광역시 유성구 봉명동","607-5","0607","0005","엔터팰리스2차","월세","25.6051","202510","31","1,000","50","14","2018","대학로 39-14","202511~202611","갱신","-","1,000","47","아파트"
"9399","대전광역시 유성구 봉명동","605-2","0605","0002","스카이뷰","월세","20.1604","202510","31","500","60","6","2013","대학로 55-35","202511~202611","신규","-","","","아파트"
"9400","대전광역시 유성구 봉명동","692-6","0692","0006","투유1","월세","35.9550","202510","31","500","52","9","2004","온천북로 73","202511~202611","신규","-","","","아파트"
"9401","대전광역시 서구 만년동","281","0281","0000","상록수","월세","59.8800","202510","31","2,000","70","6","1995","만년남로 8","202601~202801","신규","-","","","아파트"
"9402","대전광역시 서구 만년동","372","0372","0000","시티팰리스","월세","20.2626","202510","31","200","20","3","2016","만년로68번길 62","202510~202712","신규","-","","","아파트"
"9403","대전광역시 서구 만년동","281","0281","0000","상록수","월세","43.2000","202510","31","1,000","55","14","1995","만년남로 8","202512~202712","신규","-","","","아파트"
"9404","대전광역시 유성구 관평동","669","0669","0000","신동아파밀리에","월세","84.9622","202510","31","8,000","83","22","2006","배울2로 42","202601~202801","신규","-","","","아파트"
"9405","대전광역시 유성구 관평동","664","0664","0000","한화꿈에그린1차","전세","59.9120","202510","31","28,000","0","9","2006","배울2로 6","202512~202712","갱신","-","29,000","0","아파트"
"9406","대전광역시 유성구 관평동","892","0892","0000","금성백조예미지7단지아파트","월세","101.8630","202510","31","5,000","140","10","2007","관평1로 12","202510~202710","신규","-","","","아파트"
"9407","대전광역시 유성구 봉명동","692-1","0692","0001","노블레스투","월세","59.8860","202510","31","5,000","50","3","2005","온천동로65번길 39","202511~202611","신규","-","","","아파트"
"9408","대전광역시 유성구 지족동","1050","1050","0000","네이처뷰3단지","전세","51.8800","202510","31","20,000","0","6","2015","지족로148번길 22","202512~202712","신규","-","","","아파트"
"9409","대전광역시 유성구 지족동","919","0919","0000","열매마을7단지(현대1차)","전세","84.7160","202510","31","32,000","0","12","2000","은구비남로 55","202602~202802","신규","-","","","아파트"
"9410","대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","월세","54.1800","202510","31","500","25","3","1987","대화11길 11","202510~202710","신규","-","","","아파트"
"9411","대전광역시 유성구 원신흥동","578-8","0578","0008","대전도안엘에이치행복2단지","월세","26.7200","202510","31","4,295","7","9","2019","원신흥남로27번길 68","202511~202710","갱신","-","2,765","13","아파트"
"9412","대전광역시 유성구 어은동","99","0099","0000","한빛","전세","84.9300","202510","31","24,000","0","12","1992","어은로 57","202601~202801","신규","-","","","아파트"
"9413","대전광역시 유성구 어은동","99","0099","0000","한빛","월세","54.4800","202510","31","2,000","100","9","1992","어은로 57","202512~202712","신규","-","","","아파트"
"9414","대전광역시 유성구 전민동","462-4","0462","0004","나래","월세","84.8700","202510","31","2,000","90","11","1994","엑스포로 501","202512~202712","신규","-","","","아파트"
"9415","대전광역시 유성구 신성동","160-1","0160","0001","한울","전세","84.9300","202510","31","21,000","0","10","1992","가정로 43","202511~202711","갱신","사용","21,000","0","아파트"
