"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"250981","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","전세","58.0100","202502","28","28,000","0","15","1988","동일로213길 21","202504~202704","신규","-","","","아파트"
"250982","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","전세","59.2800","202502","28","30,000","0","3","1987","동일로215길 23","202504~202704","신규","-","","","아파트"
"250983","서울특별시 노원구 상계동","624","0624","0000","상계주공15(고층,공무원임대)","전세","49.9400","202502","28","16,289","0","4","1988","동일로227길 26","-","-","-","","","아파트"
"250984","서울특별시 노원구 상계동","1256","1256","0000","은빛2단지","전세","39.7000","202502","28","20,000","0","13","1998","동일로245가길 41","-","-","-","","","아파트"
"250985","서울특별시 노원구 상계동","666","0666","0000","상계주공10(저층)","전세","47.3400","202502","28","24,000","0","2","1988","노원로 564","202505~202705","신규","-","","","아파트"
"250986","서울특별시 노원구 상계동","652","0652","0000","상계주공11(고층)","전세","41.3000","202502","28","17,325","0","8","1988","동일로227길 25","202504~202704","갱신","사용","16,500","0","아파트"
"250987","서울특별시 노원구 상계동","670","0670","0000","상계주공9(고층)","월세","45.9000","202502","28","2,000","75","11","1988","노원로 532","202503~202603","신규","-","","","아파트"
"250988","서울특별시 노원구 상계동","624","0624","0000","상계주공16(고층)","월세","59.3900","202502","28","10,000","75","11","1988","동일로227길 86","202505~202705","신규","-","","","아파트"
"250989","서울특별시 노원구 상계동","1273","1273","0000","북부현대","전세","59.2400","202502","28","25,000","0","4","1996","동일로237바길 17","202505~202705","신규","-","","","아파트"
"250990","서울특별시 노원구 상계동","1301","1301","0000","상계대림e편한세상","전세","83.8700","202502","28","36,000","0","2","2002","동일로239길 68","202504~202704","신규","-","","","아파트"
"250991","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","전세","49.9400","202502","28","22,000","0","12","1988","노해로 508","202503~202703","갱신","사용","22,000","0","아파트"
"250992","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","전세","31.9800","202502","28","9,500","0","3","1987","동일로216길 47","202503~202703","갱신","-","9,500","0","아파트"
"250993","서울특별시 노원구 상계동","1255","1255","0000","은빛1단지","월세","59.9500","202502","28","5,000","100","3","1998","동일로245길 162","202503~202803","신규","-","","","아파트"
"250994","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","월세","41.3000","202502","28","2,000","80","6","1987","동일로215길 23","202503~202703","신규","-","","","아파트"
"250995","서울특별시 노원구 상계동","680","0680","0000","포레나노원","전세","74.9561","202502","28","50,000","0","29","2020","노원로38길 76","202503~202505","갱신","-","50,000","52","아파트"
"250996","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","전세","58.0100","202502","28","22,000","0","11","1988","덕릉로 459-21","202503~202703","갱신","사용","21,000","0","아파트"
"250997","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","전세","32.3900","202502","28","17,000","0","4","1987","동일로215길 23","202502~202702","신규","-","","","아파트"
"250998","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","전세","45.5500","202502","28","20,000","0","10","1988","동일로 1456","202502~202702","신규","-","","","아파트"
"250999","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","월세","41.3000","202502","28","1,000","60","6","1988","동일로 1456","202505~202705","갱신","-","1,000","53","아파트"
"251000","서울특별시 노원구 상계동","652","0652","0000","상계주공11(고층)","월세","59.2800","202502","28","3,000","105","1","1988","동일로227길 85","202502~202702","갱신","사용","3,000","100","아파트"
"251001","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","월세","32.3900","202502","28","500","50","8","1987","동일로215길 23","202503~202703","신규","-","","","아파트"
"251002","서울특별시 노원구 상계동","637","0637","0000","상계주공13(고층)","월세","49.9400","202502","28","2,000","85","8","1989","한글비석로54길 92","202505~202705","신규","-","","","아파트"
"251003","서울특별시 노원구 상계동","652","0652","0000","상계주공11(고층)","전세","41.3000","202502","28","20,000","0","10","1988","동일로227길 25","202504~202704","신규","-","","","아파트"
"251004","서울특별시 노원구 상계동","1256","1256","0000","은빛2단지","전세","39.7000","202502","28","20,000","0","13","1998","동일로245가길 41","202505~202705","신규","-","","","아파트"
"251005","서울특별시 노원구 하계동","273","0273","0000","장미(시영6)","월세","49.5000","202502","28","2,000","85","4","1989","섬밭로 196","202505~202705","신규","-","","","아파트"
"251006","서울특별시 노원구 하계동","271-3","0271","0003","건영","월세","53.1400","202502","28","2,000","87","3","1988","섬밭로 229","202503~202703","신규","-","","","아파트"
"251007","서울특별시 노원구 공릉동","106","0106","0000","공릉해링턴플레이스","월세","99.9170","202502","28","10,500","150","9","2000","노원로 62","202503~202703","신규","-","","","아파트"
"251008","서울특별시 노원구 공릉동","725","0725","0000","풍림아파트A","전세","84.9900","202502","28","45,150","0","3","2001","섬밭로 139","202503~202703","갱신","-","43,000","0","아파트"
"251009","서울특별시 노원구 공릉동","111","0111","0000","화랑타운아파트","전세","84.6500","202502","28","55,000","0","7","2000","화랑로51길 17","202504~202704","신규","-","","","아파트"
"251010","서울특별시 노원구 공릉동","670-7","0670","0007","67디벨리움","월세","17.2700","202502","28","1,000","63","15","2016","화랑로 443","202503~202602","갱신","-","1,000","60","아파트"
"251011","서울특별시 노원구 월계동","436","0436","0000","동신","월세","93.3900","202502","28","2,000","70","6","1983","광운로2나길 30","202504~202704","신규","-","","","아파트"
"251012","서울특별시 노원구 월계동","13","0013","0000","미성","월세","50.1400","202502","28","12,000","16","1","1986","마들로 59","202505~202705","갱신","-","12,000","13","아파트"
"251013","서울특별시 노원구 월계동","13","0013","0000","삼호3","월세","59.2200","202502","28","1,000","77","11","1986","마들로 111","202503~202605","신규","-","","","아파트"
"251014","서울특별시 노원구 월계동","13","0013","0000","미성","월세","50.1400","202502","28","3,000","50","6","1986","마들로 59","202503~202703","신규","-","","","아파트"
"251015","서울특별시 노원구 월계동","929","0929","0000","현대","전세","84.9800","202502","28","46,000","0","1","2000","석계로 49","202502~202611","갱신","-","44,000","0","아파트"
"251016","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","전세","59.9400","202502","28","35,200","0","17","2002","마들로 31","202503~202705","갱신","사용","34,200","0","아파트"
"251017","서울특별시 노원구 월계동","556","0556","0000","주공2","전세","58.6500","202502","28","25,000","0","12","1992","초안산로1길 18","202504~202704","신규","-","","","아파트"
"251018","서울특별시 노원구 월계동","322-1","0322","0001","성원(사슴4)","전세","49.9200","202502","28","26,000","0","10","1995","마들로3길 37","-","-","-","","","아파트"
"251019","서울특별시 노원구 월계동","947","0947","0000","롯데캐슬루나","전세","127.0318","202502","28","39,000","0","9","2006","월계로45길 21","202503~202703","신규","-","","","아파트"
"251020","서울특별시 노원구 월계동","322-1","0322","0001","성원(사슴4)","전세","49.9200","202502","28","26,000","0","10","1995","마들로3길 37","202503~202703","신규","-","","","아파트"
"251021","서울특별시 도봉구 도봉동","83","0083","0000","유원도봉","전세","84.9300","202502","28","29,000","0","7","1990","도봉로180길 50","202504~202704","신규","-","","","아파트"
"251022","서울특별시 도봉구 도봉동","30-1","0030","0001","한신","전세","84.9400","202502","28","36,000","0","11","1995","마들로 859-19","202503~202703","갱신","-","34,000","0","아파트"
"251023","서울특별시 노원구 하계동","284","0284","0000","한신1","월세","44.5200","202502","28","1,000","81","11","1988","공릉로 351","202502~202702","신규","-","","","아파트"
