"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"30377","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202503","31","11,500","0","21","2023","대불주거8로 16","202504~202704","갱신","-","11,500","0","아파트"
"30378","전라남도 화순군 화순읍 광덕리","300","0300","0000","부영2","전세","60.0000","202503","31","6,034","0","5","1995","광덕로 155","202504~202603","신규","-","","","아파트"
"30379","전라남도 화순군 화순읍 신기리","405-3","0405","0003","부영6","전세","59.7600","202503","31","6,161","0","3","1998","광덕로 215","202504~202604","신규","-","","","아파트"
"30380","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202503","31","23,000","0","20","2025","단풍로 30","202503~202703","신규","-","","","아파트"
"30381","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202503","31","23,000","0","33","2025","단풍로 30","202503~202703","갱신","-","23,000","0","아파트"
"30382","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202503","31","23,000","0","10","2025","단풍로 30","202504~202704","신규","-","","","아파트"
"30383","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202503","31","23,000","0","8","2025","단풍로 30","202503~202703","신규","-","","","아파트"
"30384","전라남도 화순군 화순읍 만연리","244","0244","0000","부영5","전세","49.9200","202503","31","4,482","0","8","1997","광덕로 202","202504~202603","신규","-","","","아파트"
"30385","전라남도 진도군 진도읍 남동리","857","0857","0000","진도라포엠아파트","전세","84.7098","202503","31","17,350","0","3","2020","남산로 86","202503~202804","신규","-","","","아파트"
"30386","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202503","31","21,000","0","2","2025","단풍로 30","202504~202704","신규","-","","","아파트"
"30387","전라남도 영암군 영암읍 역리","151","0151","0000","일흥아르디움","전세","84.9165","202503","31","17,500","0","3","2017","낭주로 179","202505~202705","신규","-","","","아파트"
"30388","전라남도 무안군 일로읍 오룡리","284","0284","0000","오룡시티프라디움","월세","84.9971","202503","31","2,000","100","3","2025","오룡번영2로 9","202504~202704","신규","-","","","아파트"
"30389","전라남도 무안군 일로읍 오룡리","1","0001","0000","호반써밋 남악오룡 1차","월세","106.4124","202503","31","3,000","125","11","2020","오룡번영로 131","202507~202707","신규","-","","","아파트"
"30390","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202503","31","23,000","0","10","2025","단풍로 30","202503~202703","신규","-","","","아파트"
"30391","전라남도 장흥군 장흥읍 건산리","529-1","0529","0001","건산주공","전세","51.8800","202503","31","6,000","0","2","2004","북부로 62-1","202504~202704","신규","-","","","아파트"
"30392","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.9151","202503","31","22,100","0","4","2025","단풍로 30","202503~202703","갱신","-","22,100","0","아파트"
"30393","전라남도 무안군 일로읍 오룡리","284","0284","0000","오룡시티프라디움","전세","84.9971","202503","31","22,000","0","10","2025","오룡번영2로 9","202504~202904","신규","-","","","아파트"
"30394","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202503","31","23,000","0","7","2025","단풍로 30","202503~202703","갱신","-","23,000","0","아파트"
"30395","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202503","31","23,000","0","32","2025","단풍로 30","202503~202703","갱신","-","23,000","0","아파트"
"30396","전라남도 무안군 일로읍 오룡리","284","0284","0000","오룡시티프라디움","전세","84.9971","202503","31","26,000","0","14","2025","오룡번영2로 9","202504~202704","신규","-","","","아파트"
"30397","전라남도 무안군 일로읍 오룡리","284","0284","0000","오룡시티프라디움","전세","84.9941","202503","31","24,000","0","9","2025","오룡번영2로 9","-","-","-","","","아파트"
"30398","전라남도 영암군 삼호읍 용앙리","1736","1736","0000","용앙휴먼시아","월세","36.7800","202503","31","1,301","10","3","2009","삼호중앙로 214","202504~202703","갱신","-","0","9","아파트"
"30399","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","71.3202","202503","31","12,500","0","7","2023","대불주거8로 16","202504~202704","갱신","-","12,500","0","아파트"
"30400","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202503","31","11,500","0","25","2023","대불주거8로 16","202503~202703","갱신","-","11,500","0","아파트"
"30401","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202503","31","11,000","0","7","2023","대불주거8로 16","202504~202704","신규","-","","","아파트"
"30402","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202503","31","23,000","0","8","2025","단풍로 30","202504~202704","신규","-","","","아파트"
"30403","전라남도 담양군 담양읍 담빛리","345","0345","0000","담양양우내안애퍼스트힐1단지","전세","59.9819","202503","31","20,000","0","9","2020","태왕3로 37","202504~202704","신규","-","","","아파트"
"30404","전라남도 담양군 담양읍 담빛리","345","0345","0000","담양양우내안애퍼스트힐1단지","전세","59.9819","202503","31","20,000","0","9","2020","태왕3로 37","202504~202704","신규","-","","","아파트"
"30405","전라남도 순천시 조례동","1611","1611","0000","중흥파크2","월세","59.9700","202503","31","9,500","10","2","1995","장선배기길 63","202504~202704","신규","-","","","아파트"
"30406","전라남도 순천시 해룡면 상삼리","657","0657","0000","부영3","전세","60.0000","202503","31","8,082","0","7","1995","기적의도서관길 90","202504~202604","신규","-","","","아파트"
"30407","전라남도 광양시 중동","1912","1912","0000","광양중마2차진아리채","전세","84.9932","202503","31","18,000","0","27","2017","중마1길 21","202505~202705","신규","-","","","아파트"
"30408","전라남도 순천시 연향동","1344","1344","0000","현대2","전세","69.0900","202503","31","13,000","0","4","1994","연향중앙상가길 41","202504~202704","신규","-","","","아파트"
"30409","전라남도 순천시 연향동","1386","1386","0000","부영2","월세","60.0000","202503","31","3,453","12","1","1992","연향1로 62","202504~202604","신규","-","","","아파트"
"30410","전라남도 여수시 돌산읍 우두리","1132-1","1132","0001","청솔2차","전세","59.8500","202503","31","6,500","0","5","2003","강남동로 46-25","202504~202704","신규","-","","","아파트"
"30411","전라남도 순천시 오천동","982","0982","0000","진아리채파크원","월세","84.9806","202503","31","9,638","61","2","2017","오천1길 20","-","-","-","","","아파트"
"30412","전라남도 광양시 성황동","1860","1860","0000","광양센트럴자이","전세","84.9986","202503","31","24,000","0","17","2022","성황수동로 21","202504~202703","신규","-","","","아파트"
"30413","전라남도 순천시 연향동","1386","1386","0000","부영2","전세","60.0000","202503","31","7,786","0","2","1992","연향1로 62","202504~202604","갱신","-","7,786","0","아파트"
"30414","전라남도 광양시 중동","1665","1665","0000","성호2차(201~205동)","월세","39.8600","202503","31","500","50","7","2003","광장로 70","202503~202603","신규","-","","","아파트"
"30415","전라남도 광양시 중동","1665","1665","0000","성호2차(201~205동)","월세","59.7900","202503","31","500","44","6","2003","광장로 70","202504~202704","갱신","-","500","44","아파트"
"30416","전라남도 광양시 광영동","732","0732","0000","광양광영사랑으로부영2차","전세","73.9049","202503","31","10,941","0","15","2013","금영로 16","-","-","-","","","아파트"
"30417","전라남도 순천시 해룡면 상삼리","657","0657","0000","부영3","전세","49.7200","202503","31","6,775","0","13","1994","기적의도서관길 90","202503~202603","갱신","사용","6,775","0","아파트"
"30418","전라남도 광양시 중동","1665","1665","0000","성호2차(201~205동)","월세","39.8600","202503","31","300","37","5","2003","광장로 70","202504~202704","신규","-","","","아파트"
"30419","전라남도 여수시 소라면 죽림리","1247","1247","0000","죽림양우내안애아파트","월세","59.9411","202503","31","2,000","70","5","2017","도원로 80","202505~202705","신규","-","","","아파트"
"30420","전라남도 순천시 저전동","228-3","0228","0003","오네뜨트윈시티","전세","80.1510","202503","31","22,000","0","9","2022","청사2길 6","202504~202704","신규","-","","","아파트"
"30421","전라남도 광양시 금호동","624-13","0624","0013","사랑","전세","81.9450","202503","31","8,000","0","1","1991","금호로 73","202504~202704","신규","-","","","아파트"
"30422","전라남도 순천시 해룡면 상삼리","657","0657","0000","부영3","월세","60.0000","202503","31","5,281","13","9","1995","기적의도서관길 90","202504~202604","갱신","사용","5,281","13","아파트"
"30423","전라남도 여수시 율촌면 월산리","1502-1","1502","0001","율촌1차국제미소래","전세","59.7301","202503","31","17,700","0","4","2024","여순로 1022-179","202504~202704","신규","-","","","아파트"
"30424","전라남도 광양시 금호동","624-7","0624","0007","매화","전세","80.2400","202503","31","6,000","0","1","1990","희망길 39","202505~202705","신규","-","","","아파트"
"30425","전라남도 광양시 마동","1360","1360","0000","광양와우지구중흥S-클래스","전세","84.9908","202503","31","21,000","0","26","2024","눈소10길 16","-","-","-","","","아파트"
"30426","전라남도 광양시 마동","1360","1360","0000","광양와우지구중흥S-클래스","전세","84.9908","202503","31","21,500","0","9","2024","눈소10길 16","202506~202705","신규","-","","","아파트"
"30427","전라남도 광양시 마동","1031","1031","0000","광양송보파인빌6차","전세","84.7726","202503","31","15,000","0","5","2008","진등6길 51","202503~202703","갱신","-","17,000","0","아파트"
"30428","전라남도 순천시 해룡면 신대리","1964","1964","0000","중흥에스-클래스에듀하이10단지","월세","110.6238","202503","31","5,000","120","12","2020","좌야로 179","202503~202703","갱신","사용","5,000","115","아파트"
"30429","전라남도 광양시 마동","1149-7","1149","0007","스마트시티2차","월세","16.1475","202503","31","300","42","8","2023","눈소1길 7-5","202504~202604","신규","-","","","아파트"
"30430","전라남도 광양시 마동","1360","1360","0000","광양와우지구중흥S-클래스","전세","84.9908","202503","31","21,000","0","26","2024","눈소10길 16","202506~202705","신규","-","","","아파트"
"30431","전라남도 순천시 조례동","1609","1609","0000","부영8","월세","49.9200","202503","31","6,181","12","3","1997","조례못등길 13","202504~202604","신규","-","","","아파트"
"30432","전라남도 광양시 중동","1665","1665","0000","성호2차(201~205동)","월세","39.8600","202503","31","500","50","9","2003","광장로 70","202504~202603","신규","-","","","아파트"
"30433","전라남도 광양시 중동","1663","1663","0000","금광","전세","59.9950","202503","31","7,830","0","4","1998","공영로 10","202505~202705","신규","-","","","아파트"
"30434","전라남도 나주시 빛가람동","303","0303","0000","사랑으로부영3단지","전세","84.9826","202503","31","14,291","0","10","2017","빛가람로 800","202504~202604","갱신","-","14,108","0","아파트"
"30435","전라남도 나주시 빛가람동","303","0303","0000","사랑으로부영3단지","전세","84.9826","202503","31","14,291","0","5","2017","빛가람로 800","202504~202604","갱신","-","14,108","0","아파트"
"30436","전라남도 나주시 빛가람동","303","0303","0000","사랑으로부영3단지","전세","84.9826","202503","31","14,291","0","11","2017","빛가람로 800","202503~202603","갱신","-","14,108","0","아파트"
"30437","전라남도 나주시 빛가람동","135","0135","0000","빛가람우미린","전세","84.9950","202503","31","22,000","0","13","2015","한빛로 61","202504~202704","신규","-","","","아파트"
"30438","전라남도 나주시 빛가람동","1","0001","0000","이노시티애시앙1단지","월세","84.5200","202503","31","2,000","100","2","2020","한빛로 91","202504~202704","신규","-","","","아파트"
"30439","전라남도 나주시 빛가람동","303","0303","0000","사랑으로부영3단지","월세","84.9826","202503","31","10,881","14","3","2017","빛가람로 800","202504~202604","신규","-","","","아파트"
"30440","전라남도 나주시 빛가람동","1","0001","0000","이노시티애시앙1단지","전세","84.5200","202503","31","25,000","0","10","2020","한빛로 91","202504~202704","신규","-","","","아파트"
"30441","전라남도 목포시 달동","1331-8","1331","0008","신항만뉴캐슬오션시티2차","월세","61.8050","202503","31","2,000","60","11","2021","허사로57번길 15","202504~202704","신규","-","","","아파트"
"30442","전라남도 여수시 관문동","251-2","0251","0002","여수관문행복주택","월세","36.8500","202503","31","2,169","23","4","2020","관문1길 14","202502~202701","갱신","-","3,069","20","아파트"
"30443","전라남도 순천시 매곡동","409-3","0409","0003","주공2","월세","44.3200","202503","31","1,500","20","3","1982","북정3길 28","202408~202708","신규","-","","","아파트"
"30444","전라남도 목포시 산정동","994-4","0994","0004","중앙하이츠","월세","56.0700","202503","31","500","40","4","1993","양을로41번길 40","202504~202704","신규","-","","","아파트"
"30445","전라남도 목포시 산정동","994-4","0994","0004","중앙하이츠","월세","56.0700","202503","31","500","40","4","1993","양을로41번길 40","202504~202704","신규","-","","","아파트"
"30446","전라남도 목포시 산정동","1840","1840","0000","목포산정대광로제비앙아파트","월세","80.6230","202503","31","19,650","6","10","2021","양을로79번길 6","202405~202505","갱신","-","19,650","6","아파트"
"30447","전라남도 목포시 산정동","1840","1840","0000","목포산정대광로제비앙아파트","월세","80.8729","202503","31","19,650","6","14","2021","양을로79번길 6","202505~202605","갱신","-","0","6","아파트"
"30448","전라남도 여수시 국동","1010","1010","0000","국동주공","월세","58.0800","202503","31","500","40","2","1981","신월로 641","202504~202603","신규","-","","","아파트"
"30449","전라남도 여수시 웅천동","1851","1851","0000","여수웅천부영1차","전세","84.3616","202503","31","20,390","0","9","2015","웅천로 189","202504~202603","갱신","-","19,893","0","아파트"
"30450","전라남도 여수시 신월동","60","0060","0000","금호타운","월세","84.6000","202503","31","1,000","55","2","1993","신월로 561-8","202504~202704","신규","-","","","아파트"
"30451","전라남도 여수시 신월동","1806","1806","0000","경도비전지에이그린웰","전세","84.9775","202503","31","22,000","0","20","2022","신월3길 18-5","202504~202704","신규","-","","","아파트"
"30452","전라남도 여수시 신월동","1806","1806","0000","경도비전지에이그린웰","전세","84.9775","202503","31","22,000","0","20","2022","신월3길 18-5","202504~202704","신규","-","","","아파트"
"30453","전라남도 여수시 웅천동","1831","1831","0000","여수웅천부영3차","전세","84.3616","202503","31","20,330","0","2","2015","웅천로 291","202506~202606","갱신","-","19,835","0","아파트"
"30454","전라남도 목포시 연산동","1262","1262","0000","연산주공1단지","월세","37.6700","202503","31","1,080","15","5","1995","원산중앙로 108","202504~202703","신규","-","","","아파트"
"30455","전라남도 목포시 옥암동","1244","1244","0000","주공2차휴먼시아","월세","39.7500","202503","31","1,553","12","2","2008","남악1로52번길 35-8","-","-","-","","","아파트"
"30456","전라남도 목포시 옥암동","1028","1028","0000","부영2차","전세","49.7200","202503","31","5,250","0","13","1994","부흥로 88","202411~202511","갱신","-","5,250","0","아파트"
"30457","전라남도 목포시 옥암동","1027","1027","0000","부영3차","전세","49.7200","202503","31","5,250","0","3","1995","통일대로75번길 14","202503~202603","갱신","-","5,250","0","아파트"
"30458","전라남도 목포시 옥암동","1023","1023","0000","부영1차","전세","60.0000","202503","31","7,567","0","6","1995","삼향천로 35","202504~202604","신규","-","","","아파트"
