"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"28418","충청북도 청주시 청원구 오창읍 주성리","561","0561","0000","충북오창사랑으로부영8단지","전세","82.8216","202502","28","16,542","0","8","2015","2산단로 151","202504~202603","갱신","-","16,379","0","아파트"
"28419","충청북도 청주시 청원구 오창읍 주성리","569","0569","0000","충북오창사랑으로부영6단지","월세","57.7554","202502","28","10,768","7","9","2014","2산단로 125","202502~202602","갱신","-","0","27","아파트"
"28420","충청북도 청주시 흥덕구 오송읍 만수리","549","0549","0000","오송경남아너스빌","전세","84.9700","202502","28","23,000","0","9","2009","오송생명5로 201","202504~202706","신규","-","","","아파트"
"28421","충청북도 청주시 청원구 오창읍 창리","161","0161","0000","오창모아미래도와이드파크","전세","59.9853","202502","28","20,000","0","3","2016","2산단4로 45","202504~202704","신규","-","","","아파트"
"28422","충청북도 청주시 흥덕구 오송읍 봉산리","1510","1510","0000","오송역대광로제비앙","전세","59.8769","202502","28","15,270","0","1","2023","오송생명8로 178","202308~202508","신규","-","","","아파트"
"28423","충청북도 청주시 상당구 용암동","3164","3164","0000","청주동남파밀리에NHF4단지","월세","51.7600","202502","28","7,902","18","24","2021","동남로 187","202504~202703","신규","-","","","아파트"
"28424","충청북도 청주시 상당구 용암동","3164","3164","0000","청주동남파밀리에NHF4단지","월세","59.6300","202502","28","9,050","24","5","2021","동남로 187","202504~202703","갱신","-","4,611","41","아파트"
"28425","충청북도 청주시 청원구 오창읍 각리","646-1","0646","0001","우림필유2차","월세","122.6368","202502","28","5,000","130","16","2006","오창중앙로 65","202503~202602","신규","-","","","아파트"
"28426","충청북도 청주시 상당구 금천동","317","0317","0000","장자마을부영(9단지)","전세","59.2962","202502","28","14,800","0","9","2002","중고개로 286","202503~202703","갱신","사용","15,000","0","아파트"
"28427","충청북도 청주시 흥덕구 오송읍 봉산리","1516","1516","0000","제일풍경채오송","월세","84.9238","202502","28","12,000","15","23","2023","오송생명7로 102","202504~202704","신규","-","","","아파트"
"28428","충청북도 청주시 청원구 오창읍 주성리","561","0561","0000","충북오창사랑으로부영8단지","전세","82.8216","202502","28","16,542","0","12","2015","2산단로 151","202503~202603","갱신","-","16,379","0","아파트"
"28429","충청북도 청주시 청원구 오창읍 주성리","567","0567","0000","충북오창사랑으로부영5단지","전세","82.8216","202502","28","16,542","0","8","2015","2산단4로 20","202503~202603","갱신","-","16,379","0","아파트"
"28430","충청북도 청주시 흥덕구 오송읍 봉산리","1510","1510","0000","오송역대광로제비앙","전세","59.9406","202502","28","15,270","0","20","2023","오송생명8로 178","202308~202508","신규","-","","","아파트"
"28431","충청북도 청주시 상당구 금천동","477","0477","0000","금천센트럴파크스타힐스","전세","67.7429","202502","28","31,000","0","15","2020","쇠내로 48","202503~202702","신규","-","","","아파트"
"28432","충청북도 청주시 상당구 금천동","477","0477","0000","금천센트럴파크스타힐스","전세","84.6785","202502","28","29,500","0","25","2020","쇠내로 48","202504~202804","신규","-","","","아파트"
"28433","충청북도 청주시 상당구 금천동","477","0477","0000","금천센트럴파크스타힐스","전세","84.6785","202502","28","28,000","0","13","2020","쇠내로 48","202502~202702","신규","-","","","아파트"
"28434","충청북도 청주시 상당구 탑동","390","0390","0000","센트럴힐데스하임","전세","84.8470","202502","28","35,000","0","19","2022","용담로 50","202506~202706","신규","-","","","아파트"
"28435","충청북도 청주시 청원구 오창읍 주성리","564","0564","0000","사랑으로부영7단지","전세","57.7554","202502","28","12,199","0","16","2014","2산단4로 60","202503~202603","갱신","-","12,199","0","아파트"
"28436","충청북도 청주시 청원구 오창읍 주성리","564","0564","0000","사랑으로부영7단지","전세","57.7554","202502","28","12,199","0","4","2014","2산단4로 60","202503~202603","갱신","-","12,199","0","아파트"
"28437","충청북도 청주시 청원구 내수읍 도원리","51-3","0051","0003","우창진주2","월세","59.7300","202502","28","500","50","3","1997","도원세교로 63","202503~202703","신규","-","","","아파트"
"28438","충청북도 청주시 청원구 오창읍 주성리","564","0564","0000","사랑으로부영7단지","전세","57.7554","202502","28","12,199","0","20","2014","2산단4로 60","202503~202603","갱신","-","12,199","0","아파트"
"28439","충청북도 청주시 청원구 오창읍 각리","637-6","0637","0006","중앙하이츠빌","월세","59.9271","202502","28","1,000","80","5","2006","오창중앙로 32","202503~202603","갱신","-","1,000","65","아파트"
"28440","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","전세","84.9604","202502","28","32,000","0","11","2018","중부로 760","202503~202703","신규","-","","","아파트"
"28441","충청북도 청주시 청원구 오창읍 각리","637-6","0637","0006","중앙하이츠빌","전세","84.6881","202502","28","24,000","0","13","2006","오창중앙로 32","202504~202604","갱신","사용","24,000","0","아파트"
"28442","충청북도 청주시 청원구 오창읍 주성리","564","0564","0000","사랑으로부영7단지","전세","57.7554","202502","28","12,199","0","8","2014","2산단4로 60","202505~202605","갱신","-","11,810","0","아파트"
"28443","충청북도 청주시 청원구 우암동","237-13","0237","0013","일진캠퍼스타워","월세","16.2100","202502","28","500","40","9","2015","상당로 249","202502~202702","신규","-","","","아파트"
"28444","충청북도 청주시 상당구 방서동","806","0806","0000","우미린풀하우스","전세","84.9687","202502","28","34,000","0","25","2020","동남로 15","202502~202702","갱신","-","27,000","0","아파트"
"28445","충청북도 청주시 흥덕구 오송읍 봉산리","1510","1510","0000","오송역대광로제비앙","전세","59.8769","202502","28","15,270","0","20","2023","오송생명8로 178","202308~202508","신규","-","","","아파트"
"28446","충청북도 청주시 흥덕구 오송읍 만수리","549","0549","0000","오송경남아너스빌","월세","84.9700","202502","28","2,000","100","6","2009","오송생명5로 201","202503~202703","신규","-","","","아파트"
"28447","충청북도 청주시 흥덕구 오송읍 봉산리","1510","1510","0000","오송역대광로제비앙","전세","59.8769","202502","28","15,270","0","15","2023","오송생명8로 178","202502~202702","신규","-","","","아파트"
"28448","충청북도 청주시 흥덕구 오송읍 봉산리","1514","1514","0000","오송역파라곤센트럴시티2차","전세","84.9920","202502","28","32,900","0","10","2024","오송생명7로 105","202404~203204","신규","-","","","아파트"
"28449","충청북도 청주시 흥덕구 오송읍 봉산리","1523","1523","0000","오송역파라곤센트럴시티3차","전세","84.9965","202502","28","36,000","0","10","2024","오송생명7로 118","202410~203210","신규","-","","","아파트"
"28450","충청북도 청주시 청원구 오창읍 주성리","569","0569","0000","충북오창사랑으로부영6단지","전세","57.7554","202502","28","12,382","0","1","2014","2산단로 125","202503~202603","신규","-","","","아파트"
"28451","충청북도 청주시 청원구 오창읍 주성리","569","0569","0000","충북오창사랑으로부영6단지","월세","57.7554","202502","28","10,768","7","18","2014","2산단로 125","202503~202603","신규","-","","","아파트"
"28452","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","월세","59.9800","202502","28","2,000","90","11","2023","오송생명7로 151","202504~202704","신규","-","","","아파트"
"28453","충청북도 옥천군 옥천읍 문정리","467-5","0467","0005","대성진달래아파트","전세","59.9450","202502","28","7,000","0","3","1997","관성로1길 18","202503~202703","신규","-","","","아파트"
"28454","충청북도 제천시 청전동","639","0639","0000","비둘기","월세","35.5200","202502","28","500","40","8","1991","청전대로 166","202502~202702","신규","-","","","아파트"
"28455","충청북도 제천시 청전동","639","0639","0000","비둘기","월세","35.5200","202502","28","500","40","6","1991","청전대로 166","202503~202603","신규","-","","","아파트"
"28456","충청북도 제천시 장락동","1029","1029","0000","장락주공1단지","월세","49.9600","202502","28","1,428","18","3","1999","죽하로 30","202502~202703","신규","-","","","아파트"
"28457","충청북도 영동군 영동읍 설계리","693","0693","0000","금강","전세","48.5400","202502","28","4,000","0","4","1994","눈어치1로 5","202503~202703","신규","-","","","아파트"
"28458","충청북도 진천군 진천읍 성석리","480-13","0480","0013","우주동백","월세","59.9000","202502","28","5,500","10","13","1994","진광로 72","202506~202706","신규","-","","","아파트"
"28459","충청북도 충주시 교현동","1083","1083","0000","남산주공1","전세","38.5200","202502","28","3,300","0","3","1986","남산4길 28","202503~202703","신규","-","","","아파트"
"28460","충청북도 충주시 연수동","701-9","0701","0009","연수부강","월세","59.4900","202502","28","1,500","30","8","1995","후곡길 19","202502~202702","신규","-","","","아파트"
"28461","충청북도 충주시 교현동","397","0397","0000","동아","전세","73.5900","202502","28","9,000","0","1","1990","봉현로 313","202502~202702","신규","-","","","아파트"
"28462","충청북도 진천군 진천읍 장관리","880","0880","0000","진천장관사랑으로부영2차","전세","59.9605","202502","28","9,625","0","7","2013","진광로 97-13","202504~202604","신규","-","","","아파트"
"28463","충청북도 진천군 진천읍 장관리","880","0880","0000","진천장관사랑으로부영2차","전세","59.9605","202502","28","9,740","0","11","2013","진광로 97-13","202503~202603","신규","-","","","아파트"
"28464","충청북도 진천군 진천읍 장관리","880","0880","0000","진천장관사랑으로부영2차","전세","59.9605","202502","28","9,740","0","17","2013","진광로 97-13","202503~202603","신규","-","","","아파트"
"28465","충청북도 진천군 진천읍 장관리","884","0884","0000","진천장관사랑으로부영1차","전세","84.9877","202502","28","11,764","0","2","2013","장관2길 139","202503~202603","신규","-","","","아파트"
"28466","충청북도 진천군 진천읍 장관리","880","0880","0000","진천장관사랑으로부영2차","월세","59.9605","202502","28","5,000","16","14","2013","진광로 97-13","202503~202603","신규","-","","","아파트"
"28467","충청북도 충주시 목행동","508-35","0508","0035","새한","전세","59.9400","202502","28","7,500","0","12","1995","목행산단3로 13-9","202504~202704","신규","-","","","아파트"
"28468","충청북도 옥천군 옥천읍 문정리","376","0376","0000","옥천문정주공(3)단지아파트","전세","49.8500","202502","28","8,000","0","4","1999","문장로2길 10","202504~202704","신규","-","","","아파트"
"28469","충청북도 진천군 진천읍 신정리","390","0390","0000","삼진동산","월세","48.1200","202502","28","1,000","30","7","1996","농다리로 1411","202502~202702","신규","-","","","아파트"
"28470","충청북도 충주시 호암동","542-1","0542","0001","세경","월세","56.8800","202502","28","500","40","3","1989","신촌2길 14","202503~202703","신규","-","","","아파트"
"28471","충청북도 충주시 칠금동","1015","1015","0000","부영아파트(2차)","월세","50.4900","202502","28","1,000","50","14","1996","칠금중앙로 30","202502~202702","신규","-","","","아파트"
"28472","충청북도 청주시 청원구 주성동","337","0337","0000","대원칸타빌3차아파트","전세","105.7360","202502","28","42,000","0","17","2015","율량로 135","202506~202806","신규","-","","","아파트"
