"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"116489","서울특별시 강동구 고덕동","693","0693","0000","고덕그라시움","월세","84.2440","202508","31","70,000","110","10","2019","고덕로 333","202511~202711","신규","-","","","아파트"
"116490","서울특별시 강동구 길동","53","0053","0000","삼익파크맨션","월세","130.3850","202508","31","5,000","180","2","1985","명일로 286","202510~202710","신규","-","","","아파트"
"116491","서울특별시 강동구 둔촌동","630","0630","0000","둔촌푸르지오","전세","113.6700","202508","31","77,000","0","17","2010","명일로 172","202511~202711","신규","-","","","아파트"
"116492","서울특별시 강동구 둔촌동","630","0630","0000","둔촌푸르지오","전세","84.9000","202508","31","50,000","0","1","2010","명일로 172","-","-","-","","","아파트"
"116493","서울특별시 강동구 둔촌동","62","0062","0000","KNP이스트빌","전세","63.4200","202508","31","43,000","0","2","2004","진황도로 151-5","202510~202710","신규","-","","","아파트"
"116494","서울특별시 강동구 명일동","359","0359","0000","래미안솔베뉴","전세","49.6800","202508","31","48,620","0","14","2019","양재대로 1650","202510~202610","갱신","-","46,305","0","아파트"
"116495","서울특별시 동작구 신대방동","395-62","0395","0062","삼성보라매옴니타워","전세","164.7600","202508","31","90,000","0","29","1997","보라매로5길 23","202511~202711","갱신","-","85,000","0","아파트"
"116496","서울특별시 동작구 흑석동","335","0335","0000","흑석한강센트레빌","전세","114.9500","202508","31","113,000","0","13","2011","흑석한강로 12","202510~202710","신규","-","","","아파트"
"116497","서울특별시 관악구 신림동","1730","1730","0000","신림푸르지오","전세","84.7900","202508","31","63,800","0","9","2005","남부순환로 1430","202511~202711","신규","-","","","아파트"
"116498","서울특별시 관악구 신림동","1694","1694","0000","신림현대","전세","34.8600","202508","31","22,500","0","15","1993","신림로29길 8","202509~202709","갱신","사용","22,000","0","아파트"
"116499","서울특별시 동작구 대방동","375-22","0375","0022","대방(375-22)","월세","96.4900","202508","31","20,000","100","5","2003","대방동2길 42","202512~202711","신규","-","","","아파트"
"116500","서울특별시 관악구 봉천동","867-12","0867","0012","프라비다2","월세","19.8500","202508","31","1,000","79","4","2013","남부순환로218길 37","202509~202609","갱신","-","1,000","76","아파트"
"116501","서울특별시 관악구 봉천동","1712","1712","0000","관악드림(동아)","전세","102.0000","202508","31","60,000","0","9","2003","성현로 80","202509~202709","갱신","-","55,000","0","아파트"
"116502","서울특별시 노원구 상계동","173-1","0173","0001","벽산","월세","46.8000","202508","31","7,000","50","4","1989","한글비석로 396","202510~202710","신규","-","","","아파트"
"116503","서울특별시 노원구 상계동","1410","1410","0000","노원롯데캐슬시그니처","전세","59.9750","202508","31","40,000","0","22","2023","덕릉로 753","202508~202708","갱신","사용","40,000","0","아파트"
"116504","서울특별시 노원구 상계동","680","0680","0000","포레나노원","전세","84.9728","202508","31","61,950","0","8","2020","노원로38길 76","202509~202709","갱신","사용","59,000","0","아파트"
"116505","서울특별시 노원구 상계동","652","0652","0000","상계주공11(고층)","전세","60.5000","202508","31","21,000","0","7","1988","동일로227길 85","202509~202709","갱신","사용","20,000","0","아파트"
"116506","서울특별시 은평구 녹번동","281","0281","0000","북한산푸르지오","전세","84.9900","202508","31","60,000","0","7","2015","통일로 660","202508~202708","갱신","-","54,600","0","아파트"
"116507","서울특별시 은평구 녹번동","282","0282","0000","힐스테이트녹번","월세","59.9380","202508","31","26,100","100","9","2019","통일로 610","202508~202708","갱신","사용","25,000","95","아파트"
"116508","서울특별시 노원구 상계동","652","0652","0000","상계주공11(고층)","전세","49.9400","202508","31","30,000","0","9","1988","동일로227길 25","202511~202711","신규","-","","","아파트"
