"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"21362","강원특별자치도 원주시 단계동","1168-1","1168","0001","메이플밸리부영","전세","59.8818","202504","30","12,223","0","6","2019","봉화서부로 26","202506~202606","갱신","-","11,960","0","아파트"
"21363","강원특별자치도 춘천시 후평동","904","0904","0000","춘천더샵","월세","84.9904","202504","30","2,000","95","5","2008","후석로 325","202506~202706","신규","-","","","아파트"
"21364","강원특별자치도 춘천시 후평동","867","0867","0000","대우아파트","전세","76.3700","202504","30","13,000","0","3","1991","후만로126번길 31","202506~202706","신규","-","","","아파트"
"21365","강원특별자치도 춘천시 후평동","481","0481","0000","주공5","월세","47.0100","202504","30","500","45","2","1989","후만로 15","202505~202704","신규","-","","","아파트"
"21366","강원특별자치도 춘천시 퇴계동","1015","1015","0000","퇴계주공6차","전세","59.8300","202504","30","18,500","0","15","2002","지석로 64","202506~202706","신규","-","","","아파트"
"21367","강원특별자치도 춘천시 퇴계동","1240","1240","0000","이편한세상춘천한숲시티","전세","59.8597","202504","30","31,000","0","19","2019","안마산로 133","202506~202706","신규","-","","","아파트"
"21368","강원특별자치도 춘천시 퇴계동","917","0917","0000","한진,한성","월세","84.8300","202504","30","3,000","65","7","1995","행촌로 11","202505~202705","신규","-","","","아파트"
"21369","강원특별자치도 춘천시 퇴계동","1097","1097","0000","휴먼시아남춘천1단지","전세","121.9500","202504","30","30,000","0","4","2011","남춘천새길 11","202505~202705","신규","-","","","아파트"
"21370","강원특별자치도 춘천시 석사동","727-6","0727","0006","청구","전세","59.9650","202504","30","14,400","0","12","1997","서부대성로 332","-","-","-","","","아파트"
"21371","강원특별자치도 춘천시 석사동","727-6","0727","0006","청구","전세","59.9650","202504","30","14,400","0","12","1997","서부대성로 332","202507~202707","신규","-","","","아파트"
"21372","강원특별자치도 원주시 반곡동","1818-5","1818","0005","푸른숨엘에이치10단지","월세","51.5100","202504","30","2,841","29","7","2015","혁신로 350","202505~202704","갱신","-","2,723","28","아파트"
"21373","강원특별자치도 원주시 반곡동","2047-5","2047","0005","중흥에스-클래스프라디움","전세","84.9937","202504","30","24,000","0","16","2016","배울로 24","202505~202705","갱신","사용","23,000","0","아파트"
"21374","강원특별자치도 원주시 반곡동","2049-8","2049","0008","원주혁신도시1단지사랑으로부영아파트","전세","84.9933","202504","30","17,747","0","3","2015","배울로 49","202507~202606","갱신","-","17,348","0","아파트"
"21375","강원특별자치도 춘천시 사농동","809","0809","0000","롯데캐슬1단지","전세","84.9900","202504","30","18,000","0","9","2008","마장길 58","202505~202705","갱신","사용","18,000","0","아파트"
"21376","강원특별자치도 춘천시 사농동","820","0820","0000","춘천뉴시티코아루","전세","79.9414","202504","30","20,000","0","10","2013","영서로 2922","202506~202706","신규","-","","","아파트"
