"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"20290","광주광역시 광산구 신창동","1264","1264","0000","신창5차부영사랑으로","월세","84.9931","202504","30","5,000","28","8","2006","신창로71번길 16","202507~202707","신규","-","","","아파트"
"20291","광주광역시 북구 매곡동","493","0493","0000","매곡동해광샹그릴라","월세","49.6513","202504","30","1,000","50","6","2014","매곡로69번길 13","202506~202706","신규","-","","","아파트"
"20292","광주광역시 광산구 도산동","1317","1317","0000","송정우방아이유쉘아파트","전세","70.9225","202504","30","20,000","0","7","2019","평동로1100번길 71","202505~202705","갱신","-","20,000","0","아파트"
"20293","광주광역시 북구 삼각동","533","0533","0000","삼각동그린타운","전세","59.8200","202504","30","13,200","0","15","1997","설죽로389번길 70","202505~202605","갱신","-","13,500","0","아파트"
"20294","광주광역시 광산구 쌍암동","677-12","0677","0012","휴먼빌","전세","46.7100","202504","30","9,500","0","2","2012","첨단중앙로182번길 60-5","202505~202705","갱신","-","9,500","0","아파트"
"20295","광주광역시 북구 두암동","968-1","0968","0001","율곡타운(주공1)","월세","41.8500","202504","30","1,000","35","14","1993","삼정로 7","202505~202705","신규","-","","","아파트"
"20296","광주광역시 북구 일곡동","817-5","0817","0005","청솔3차","전세","48.4500","202504","30","7,000","0","10","2000","일곡마을로 225","202504~202704","신규","-","","","아파트"
"20297","광주광역시 광산구 송정동","1516","1516","0000","송정역모아엘가아파트","월세","62.5570","202504","30","3,000","80","10","2018","평동로1101번길 40","202505~202705","신규","-","","","아파트"
"20298","광주광역시 광산구 월계동","764-2","0764","0002","서라","월세","59.9300","202504","30","1,000","50","2","1995","첨단내촌로 102","202505~202704","신규","-","","","아파트"
"20299","광주광역시 광산구 월계동","765-2","0765","0002","첨단라인1","월세","60.0000","202504","30","1,000","45","1","1995","월계로 117-32","202504~202704","신규","-","","","아파트"
"20300","광주광역시 북구 풍향동","23-93","0023","0093","금성맨션","월세","84.6600","202504","30","2,000","55","6","1984","군왕로18번길 21","202505~202705","신규","-","","","아파트"
"20301","광주광역시 광산구 송정동","238","0238","0000","금강3차","전세","59.9400","202504","30","8,500","0","1","2000","송정로 77","-","-","-","","","아파트"
"20302","광주광역시 광산구 수완동","1488","1488","0000","우미린1차","전세","84.1244","202504","30","40,000","0","11","2008","수완로33번길 22","-","-","-","","","아파트"
"20303","광주광역시 북구 운암동","781-1","0781","0001","블루시안2차","월세","84.8051","202504","30","3,000","75","10","2007","동운로 222","202505~202704","신규","-","","","아파트"
