"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"19118","대전광역시 유성구 죽동","712","0712","0000","죽동천년나무5단지","월세","59.9500","202506","30","10,908","23","8","2016","죽동로 72","202505~202607","갱신","-","4,108","57","아파트"
"19119","대전광역시 유성구 노은동","522-2","0522","0002","열매마을10단지(상록)","전세","59.9400","202506","30","15,946","0","11","2005","노은동로 111","202507~202707","신규","-","","","아파트"
"19120","대전광역시 유성구 전민동","464-1","0464","0001","엑스포","월세","84.1730","202506","30","3,000","115","8","1994","엑스포로 448","202506~202706","신규","-","","","아파트"
"19121","대전광역시 유성구 전민동","464-1","0464","0001","엑스포","월세","84.1730","202506","30","3,000","115","8","1994","엑스포로 448","202506~202706","신규","-","","","아파트"
"19122","대전광역시 대덕구 오정동","635-1","0635","0001","신동아","월세","84.5600","202506","30","2,000","60","4","1990","한밭대로1033번길 15","202508~202708","신규","-","","","아파트"
"19123","대전광역시 대덕구 송촌동","580","0580","0000","엘리프송촌더파크","전세","105.9437","202506","30","30,000","0","14","2025","계족산로52번길 50","202506~202706","신규","-","","","아파트"
"19124","대전광역시 유성구 지족동","919","0919","0000","열매마을7단지(현대1차)","월세","77.0460","202506","30","3,000","100","1","2000","은구비남로 55","202507~202707","신규","-","","","아파트"
"19125","대전광역시 유성구 상대동","571","0571","0000","대전아이파크시티1단지","전세","104.6659","202506","30","52,000","0","25","2021","상대복용로29번길 52","202508~202708","갱신","사용","52,000","0","아파트"
"19126","대전광역시 유성구 덕명동","524","0524","0000","네오미아","전세","83.9070","202506","30","27,000","0","4","2010","덕명로 26","202506~202706","신규","-","","","아파트"
"19127","대전광역시 대덕구 대화동","253","0253","0000","오광무지개","월세","63.8100","202506","30","500","40","1","1986","생산5길 22","202506~202706","신규","-","","","아파트"
"19128","대전광역시 유성구 상대동","487","0487","0000","트리풀시티","전세","119.7700","202506","30","55,000","0","16","2011","상대남로 26","202509~202709","신규","-","","","아파트"
"19129","대전광역시 유성구 노은동","522-2","0522","0002","열매마을10단지(상록)","전세","59.9400","202506","30","15,946","0","15","2005","노은동로 111","202507~202707","신규","-","","","아파트"
"19130","대전광역시 유성구 관평동","1280","1280","0000","한화꿈에그린3차","월세","114.7810","202506","30","5,000","150","6","2008","배울2로 61","202508~202708","신규","-","","","아파트"
"19131","대전광역시 유성구 용산동","750","0750","0000","호반써밋그랜드파크3BL","월세","84.9899","202506","30","5,000","120","12","2023","용산1로 83","202506~202706","갱신","-","5,000","110","아파트"
"19132","대전광역시 유성구 용산동","750","0750","0000","호반써밋그랜드파크3BL","전세","84.9769","202506","30","43,000","0","18","2023","용산1로 83","202512~202612","신규","-","","","아파트"
