"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"1","경상남도 창원시 진해구 용원동","1341-5","1341","0005","부산신항13단지부영아파트","전세","84.9389","202602","23","13,987","0","28","2017","신항4로 75","202604~202704","갱신","-","13,808","0","아파트"
"2","경상남도 창원시 마산합포구 우산동","100","0100","0000","창원현동엘에이치아파트","월세","36.9200","202602","23","3,668","11","12","2015","현동3길 1","202603~202802","갱신","-","1,368","22","아파트"
"3","경상남도 창원시 의창구 북면 감계리","225-1","0225","0001","창원감계힐스테이트4차","월세","59.8544","202602","23","4,000","60","3","2017","감계로 233","202604~202804","신규","-","","","아파트"
"4","경상남도 창원시 마산합포구 우산동","100","0100","0000","창원현동엘에이치아파트","월세","46.8900","202602","23","5,060","20","8","2015","현동3길 1","202603~202802","갱신","-","4,928","18","아파트"
"5","경상남도 창원시 마산합포구 창포동3가","6-1","0006","0001","리치클하우스","월세","19.5530","202602","23","500","35","6","2011","문화동12길 16","202602~202702","신규","-","","","아파트"
"6","경상남도 창원시 마산합포구 우산동","100","0100","0000","창원현동엘에이치아파트","월세","36.9200","202602","23","3,668","11","7","2015","현동3길 1","202603~202802","신규","-","","","아파트"
"7","경상남도 창원시 마산합포구 우산동","100","0100","0000","창원현동엘에이치아파트","월세","46.8900","202602","23","3,060","30","10","2015","현동3길 1","202603~202802","갱신","-","2,928","28","아파트"
"8","경상남도 창원시 진해구 용원동","1341-5","1341","0005","부산신항13단지부영아파트","전세","84.9933","202602","23","13,987","0","2","2017","신항4로 75","202603~202703","갱신","-","13,808","0","아파트"
"9","경상남도 창원시 마산합포구 우산동","100","0100","0000","창원현동엘에이치아파트","월세","26.8100","202602","23","3,342","11","10","2015","현동3길 1","202603~202802","갱신","-","2,908","5","아파트"
"10","경상남도 창원시 마산합포구 월영동","710-1","0710","0001","현대5","월세","59.9800","202602","23","2,000","60","19","1998","월영마을로 52","202602~202802","신규","-","","","아파트"
"11","경상남도 창원시 진해구 용원동","1341-5","1341","0005","부산신항13단지부영아파트","전세","84.9389","202602","23","13,987","0","6","2017","신항4로 75","202603~202703","갱신","-","13,808","0","아파트"
"12","경상남도 창원시 진해구 용원동","1341-5","1341","0005","부산신항13단지부영아파트","전세","84.6270","202602","23","13,987","0","3","2017","신항4로 75","202603~202703","갱신","-","13,808","0","아파트"
"13","경상남도 창원시 마산합포구 월영동","736","0736","0000","월영동SK오션뷰","전세","84.9988","202602","23","30,000","0","20","2017","월영남12길 12","202604~202804","신규","-","","","아파트"
"14","경상남도 창원시 진해구 용원동","1337-3","1337","0003","부산신항사랑으로부영5단지","전세","84.9933","202602","23","12,833","0","5","2019","신항5로 43","202603~202703","갱신","-","12,833","0","아파트"
"15","경상남도 창원시 의창구 북면 감계리","225-1","0225","0001","창원감계힐스테이트4차","월세","84.9743","202602","23","14,000","40","14","2017","감계로 233","202603~202802","갱신","-","12,000","40","아파트"
"16","경상남도 창원시 진해구 용원동","1336-4","1336","0004","사랑으로부영2단지아파트","전세","84.9389","202602","23","11,834","0","11","2018","신항동로 226","202603~202703","갱신","-","11,683","0","아파트"
"17","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","전세","59.9284","202602","23","12,910","0","11","2017","신항동로 136","202603~202702","갱신","-","12,745","0","아파트"
"18","경상남도 창원시 마산합포구 우산동","100","0100","0000","창원현동엘에이치아파트","월세","36.9200","202602","23","3,668","11","7","2015","현동3길 1","202603~202802","갱신","-","3,603","10","아파트"
"19","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","전세","84.9389","202602","23","13,987","0","11","2017","신항동로 136","202604~202703","갱신","-","13,808","0","아파트"
"20","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","전세","84.9933","202602","23","13,987","0","14","2017","신항동로 136","202603~202703","갱신","-","13,808","0","아파트"
"21","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","월세","84.9389","202602","23","5,379","34","25","2017","신항동로 136","202604~202704","갱신","-","5,310","33","아파트"
"22","경상남도 창원시 마산합포구 우산동","100","0100","0000","창원현동엘에이치아파트","월세","36.9200","202602","23","3,668","11","15","2015","현동3길 1","202603~202802","갱신","-","1,368","22","아파트"
"23","경상남도 창원시 진해구 용원동","1338","1338","0000","부산신항사랑으로부영6단지","전세","84.9933","202602","23","12,833","0","3","2019","신항5로 56","202603~202703","갱신","-","12,833","0","아파트"
"24","경상남도 창원시 마산합포구 우산동","100","0100","0000","창원현동엘에이치아파트","월세","33.8200","202602","23","3,153","9","1","2015","현동3길 1","202603~202802","신규","-","","","아파트"
"25","경상남도 김해시 관동동","448-1","0448","0001","팔판마을부영그린타운3차","전세","59.9888","202602","23","11,800","0","15","2004","덕정로 68","202604~202804","신규","-","","","아파트"
"26","경상남도 김해시 부곡동","1169","1169","0000","석봉마을8단지부영14차","월세","59.9888","202602","23","1,000","55","5","2003","월산로 13-14","202603~202803","신규","-","","","아파트"
"27","경상남도 사천시 동금동","83-8","0083","0008","피닉스센트럴마크","전세","56.2780","202602","23","13,000","0","19","2018","동금1길 9-5","202602~202802","신규","-","","","아파트"
"28","경상남도 김해시 외동","1260-1","1260","0001","덕산베스트타운","전세","59.9580","202602","23","13,000","0","6","1997","함박로119번길 6","202605~202805","신규","-","","","아파트"
"29","경상남도 김해시 장유동","869","0869","0000","김해율하리슈빌더스테이","월세","55.8112","202602","23","7,300","9","5","2020","율하5로 46","202604~202804","갱신","-","7,300","9","아파트"
"30","경상남도 김해시 장유동","869","0869","0000","김해율하리슈빌더스테이","월세","55.8112","202602","23","7,300","9","11","2020","율하5로 46","202604~202804","갱신","-","7,300","9","아파트"
"31","경상남도 김해시 구산동","257","0257","0000","광남백조","월세","60.0800","202602","23","3,000","32","9","1995","가락로 223","202602~202802","신규","-","","","아파트"
"32","경상남도 김해시 동상동","1100-1","1100","0001","동상동베스티움","전세","59.9182","202602","23","14,000","0","5","2017","가야로463번길 15","202603~202803","신규","-","","","아파트"
"33","경상남도 진주시 충무공동","300","0300","0000","혁신도시엘에이치아파트8단지","전세","59.9700","202602","23","25,000","0","15","2015","사들로 35","202602~202802","신규","-","","","아파트"
"34","경상남도 김해시 삼문동","60-3","0060","0003","젤미마을1단지부영11차","전세","47.3820","202602","23","8,000","0","18","2002","번화2로 90","202602~202802","갱신","-","8,000","0","아파트"
"35","경상남도 김해시 무계동","156-1","0156","0001","석봉마을9단지부영5차","전세","47.3820","202602","23","8,500","0","16","2002","금관대로599번길 27","202603~202703","신규","-","","","아파트"
"36","경상남도 창원시 마산회원구 석전동","300","0300","0000","창원메트로시티석전","전세","59.6947","202602","23","24,300","0","21","2019","석전남8길 40","202602~202606","신규","-","","","아파트"
"37","경상남도 양산시 물금읍 가촌리","1272-10","1272","0010","이지더원1차에듀파크","월세","59.9906","202602","23","3,000","60","6","2016","새실로 53","202603~202703","신규","-","","","아파트"
"38","경상남도 양산시 동면 석산리","699-3","0699","0003","해강","월세","59.3700","202602","23","1,000","43","8","1992","석산6길 28","202603~202803","신규","-","","","아파트"
"39","경상남도 창원시 마산회원구 석전동","300","0300","0000","창원메트로시티석전","월세","59.6825","202602","23","12,000","40","6","2019","석전남8길 40","202605~202805","갱신","사용","15,000","30","아파트"
"40","경상남도 양산시 동면 석산리","1447-4","1447","0004","남양산역반도유보라아이비파크5","전세","93.8740","202602","23","23,100","0","5","2016","금오16길 122","202603~202802","갱신","사용","22,000","0","아파트"
"41","경상남도 양산시 동면 석산리","1448-5","1448","0005","남양산역반도유보라아이비파크6","전세","87.7680","202602","23","24,000","0","25","2017","금오13길 38","202602~202802","갱신","사용","23,000","0","아파트"
"42","경상남도 김해시 진영읍 여래리","971","0971","0000","센텀큐브","월세","84.6900","202602","23","6,358","57","14","2017","김해대로 461","202603~202802","신규","-","","","아파트"
"43","경상남도 양산시 물금읍 가촌리","1272-1","1272","0001","양산물금사랑으로부영1단지","월세","84.9933","202602","23","9,711","25","15","2015","물금로 134","202603~202703","갱신","-","9,559","24","아파트"
"44","경상남도 양산시 물금읍 가촌리","1272-1","1272","0001","양산물금사랑으로부영1단지","월세","84.9933","202602","23","9,711","25","9","2015","물금로 134","202602~202702","신규","-","","","아파트"
