"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"5734","충청남도 아산시 탕정면 매곡리","1379","1379","0000","아산탕정엘에이치5단지","월세","26.5400","202512","31","3,295","8","7","2020","한들물빛1로 7","202601~202712","갱신","-","2,196","12","아파트"
"5735","충청남도 아산시 배방읍 갈매리","508","0508","0000","배방자이","전세","84.9400","202512","31","18,000","0","15","2007","호서로 460","202603~202803","신규","-","","","아파트"
"5736","충청남도 아산시 탕정면 용두리","720","0720","0000","더퍼스트休","월세","16.9800","202512","31","0","45","9","2021","용머리길 109","202512~202612","신규","-","","","아파트"
"5737","충청남도 아산시 탕정면 용두리","724","0724","0000","월드메르디앙웰리지(B동)","월세","19.9636","202512","31","200","50","10","2023","용머리길 49","202601~202701","신규","-","","","아파트"
"5738","충청남도 천안시 동남구 청당동","436","0436","0000","청당마을신도브래뉴","전세","84.5700","202512","31","15,000","0","3","2006","풍세로 770","202601~202801","갱신","사용","15,000","0","아파트"
"5739","충청남도 천안시 동남구 청당동","472","0472","0000","버들마을","월세","33.2400","202512","31","1,498","11","12","2009","청수14로 29","202601~202712","신규","-","","","아파트"
"5740","충청남도 아산시 배방읍 세교리","1606","1606","0000","아산배방9단지","월세","36.8100","202512","31","755","27","16","2023","동방로 219","202602~202801","갱신","-","3,281","19","아파트"
"5741","충청남도 아산시 배방읍 세교리","1606","1606","0000","아산배방9단지","월세","36.8100","202512","31","5,926","12","11","2023","동방로 219","202602~202801","갱신","-","3,281","19","아파트"
"5742","충청남도 아산시 배방읍 세교리","1606","1606","0000","아산배방9단지","월세","29.7400","202512","31","4,211","7","17","2023","동방로 219","202602~202801","갱신","-","2,711","16","아파트"
"5743","충청남도 아산시 배방읍 세교리","1599","1599","0000","아산배방LH14단지","월세","21.3500","202512","31","2,528","10","8","2022","동방로 131","202601~202712","갱신","-","2,472","6","아파트"
"5744","충청남도 아산시 배방읍 공수리","1717","1717","0000","배방메이루즈아파트","월세","59.8009","202512","31","2,000","80","14","2017","북수로25번길 33","202602~202802","신규","-","","","아파트"
"5745","충청남도 아산시 배방읍 공수리","1486","1486","0000","배방3차한성필하우스","월세","79.9213","202512","31","3,000","100","11","2017","모산로 51","202601~202801","갱신","-","2,000","100","아파트"
"5746","충청남도 아산시 배방읍 공수리","282","0282","0000","배방삼정그린코아","월세","38.4900","202512","31","500","42","16","2012","모산로126번길 17-7","202512~202712","신규","-","","","아파트"
"5747","충청남도 아산시 탕정면 매곡리","1379","1379","0000","아산탕정엘에이치5단지","월세","26.8700","202512","31","3,473","7","15","2020","한들물빛1로 7","202601~202712","갱신","-","2,268","12","아파트"
"5748","충청남도 아산시 탕정면 매곡리","1379","1379","0000","아산탕정엘에이치5단지","월세","36.5200","202512","31","4,967","8","4","2020","한들물빛1로 7","202602~202801","갱신","-","3,172","17","아파트"
"5749","충청남도 아산시 인주면 밀두리","642","0642","0000","인주휴먼시아","월세","33.5600","202512","31","1,190","9","12","2011","아산만로 1674-10","202601~202803","신규","-","","","아파트"
"5750","충청남도 아산시 인주면 밀두리","642","0642","0000","인주휴먼시아","월세","39.7700","202512","31","1,455","11","9","2011","아산만로 1674-10","202601~202803","신규","-","","","아파트"
"5751","충청남도 아산시 탕정면 갈산리","883","0883","0000","호반써밋그랜드마크Ⅰ(1차)","월세","84.6249","202512","31","3,000","130","4","2023","갈산샛들로 57","202601~202710","신규","-","","","아파트"
"5752","충청남도 아산시 음봉면 동암리","714","0714","0000","아산더샵레이크시티3차","월세","84.9800","202512","31","3,000","85","10","2015","음봉로 515-37","202602~202802","신규","-","","","아파트"
"5753","충청남도 아산시 음봉면 산동리","1066","1066","0000","아산한라비발디스마트밸리","전세","54.8736","202512","31","16,400","0","20","2023","산동희망로 40","202601~202701","갱신","사용","16,000","0","아파트"
"5754","충청남도 아산시 배방읍 장재리","1348","1348","0000","아산배방행복주택","월세","26.4100","202512","31","2,618","14","14","2018","공원로 69","202601~202712","갱신","-","2,542","14","아파트"
"5755","충청남도 당진시 송악읍 복운리","1629-1","1629","0001","동광","전세","59.9974","202512","31","10,000","0","4","2007","신복운로3길 8","202601~202801","신규","-","","","아파트"
"5756","충청남도 아산시 배방읍 장재리","1348","1348","0000","아산배방행복주택","월세","36.1400","202512","31","721","28","12","2018","공원로 69","202601~202802","갱신","-","3,521","20","아파트"
"5757","충청남도 아산시 배방읍 장재리","1541","1541","0000","연화마을휴먼시아7단지","월세","46.6700","202512","31","4,049","7","16","2008","연화로 16","202602~202801","갱신","-","2,669","14","아파트"
"5758","충청남도 아산시 배방읍 장재리","1348","1348","0000","아산배방행복주택","월세","36.1400","202512","31","5,211","9","7","2018","공원로 69","202601~202712","갱신","-","4,920","7","아파트"
"5759","충청남도 아산시 탕정면 명암리","809","0809","0000","탕정삼성트라팰리스(1단지~3단지)","전세","84.6800","202512","31","35,500","0","27","2009","탕정면로 37","202601~202901","신규","-","","","아파트"
"5760","충청남도 천안시 서북구 성거읍 저리","252","0252","0000","저리보금자리","월세","39.8400","202512","31","500","40","1","2000","오송1길 7","202601~202701","신규","-","","","아파트"
"5761","충청남도 천안시 서북구 두정동","399-1","0399","0001","두정역범양레우스알파","월세","59.9857","202512","31","9,000","25","11","2020","두정공원2길 26","202602~202802","신규","-","","","아파트"
"5762","충청남도 천안시 서북구 불당동","1544","1544","0000","천안 불당 지웰시티푸르지오 1단지","월세","99.9342","202512","31","41,000","80","9","2017","불당26로 80","202601~202801","갱신","-","41,000","70","아파트"
"5763","충청남도 천안시 서북구 성거읍 저리","26-7","0026","0007","아느칸빌","월세","39.0600","202512","31","500","40","2","2004","성거길 181-1","202601~202701","신규","-","","","아파트"
"5764","충청남도 천안시 동남구 풍세면 보성리","772","0772","0000","천안한양수자인에코시티","월세","75.9331","202512","31","1,000","70","24","2023","풍세산단로 290","202602~202802","신규","-","","","아파트"
"5765","충청남도 천안시 서북구 쌍용동","1289","1289","0000","주공7단지3차","전세","39.9000","202512","31","7,650","0","14","1995","쌍용11길 58","202602~202802","신규","-","","","아파트"
"5766","충청남도 천안시 서북구 불당동","788","0788","0000","불당한성필하우스","월세","59.9813","202512","31","2,000","75","3","2004","불당11로 68","202602~202802","신규","-","","","아파트"
"5767","충청남도 천안시 서북구 쌍용동","1561","1561","0000","월봉청솔2차","월세","48.4500","202512","31","1,000","48","5","2000","월봉7길 77","202602~202702","갱신","사용","1,000","48","아파트"
"5768","충청남도 천안시 서북구 불당동","1463","1463","0000","천안불당엘에이치1단지","월세","16.5200","202512","31","534","15","16","2019","불당24로 9","202601~202802","갱신","-","2,034","11","아파트"
"5769","충청남도 천안시 서북구 쌍용동","652","0652","0000","일성3차(능수)","전세","59.6800","202512","31","12,500","0","10","1994","쌍용17길 25","202601~202801","신규","-","","","아파트"
"5770","충청남도 천안시 서북구 쌍용동","1547","1547","0000","월봉일성5","월세","59.9900","202512","31","2,000","68","15","1999","월봉4로 120-16","202602~202802","신규","-","","","아파트"
"5771","충청남도 천안시 서북구 쌍용동","1282","1282","0000","주공7단지2차","월세","41.8500","202512","31","500","45","8","1995","쌍용11길 55","202601~202801","신규","-","","","아파트"
"5772","충청남도 천안시 서북구 두정동","1311","1311","0000","리찌하우스","월세","20.8800","202512","31","500","44","7","2013","두정상가8길 19","202601~202612","갱신","-","500","44","아파트"
"5773","충청남도 천안시 서북구 두정동","1311","1311","0000","리찌하우스","월세","22.2300","202512","31","500","44","4","2013","두정상가8길 19","202601~202612","갱신","-","500","44","아파트"
"5774","충청남도 천안시 서북구 두정동","1311","1311","0000","리찌하우스","월세","22.2300","202512","31","500","44","6","2013","두정상가8길 19","202601~202612","갱신","-","500","44","아파트"
"5775","충청남도 천안시 서북구 두정동","1311","1311","0000","리찌하우스","월세","20.8800","202512","31","500","44","9","2013","두정상가8길 19","202601~202612","갱신","-","500","44","아파트"
"5776","충청남도 천안시 서북구 성정동","1435","1435","0000","프라지움11차아파트","월세","59.9994","202512","31","1,000","85","15","2019","동서대로 165","202512~202612","신규","-","","","아파트"
"5777","충청남도 천안시 서북구 성거읍 신월리","467","0467","0000","직산역꿈에그린","월세","59.9768","202512","31","1,500","75","16","2019","신월길 20","202603~202803","신규","-","","","아파트"
"5778","충청남도 천안시 서북구 성성동","827","0827","0000","천안시티자이","전세","74.6803","202512","31","32,000","0","35","2018","성성6로 21","202603~202809","신규","-","","","아파트"
"5779","충청남도 천안시 서북구 성성동","827","0827","0000","천안시티자이","전세","74.6803","202512","31","32,000","0","35","2018","성성6로 21","-","-","-","","","아파트"
"5780","충청남도 천안시 서북구 쌍용동","1552","1552","0000","월봉현대","전세","99.1700","202512","31","20,000","0","2","1998","월봉4로 91","202602~202802","신규","-","","","아파트"
"5781","충청남도 천안시 서북구 쌍용동","1367","1367","0000","월봉청솔1단지","월세","50.1600","202512","31","2,000","50","9","2000","월봉4로 140-9","202602~202802","신규","-","","","아파트"
"5782","충청남도 천안시 서북구 불당동","1846","1846","0000","불당호반써밋플레이스센터시티","전세","84.9737","202512","31","43,000","0","14","2017","불당25로 8","202602~202802","신규","-","","","아파트"
"5783","충청남도 천안시 서북구 쌍용동","652","0652","0000","일성3차(능수)","전세","59.6800","202512","31","12,500","0","10","1994","쌍용17길 25","-","-","-","","","아파트"
"5784","충청남도 천안시 서북구 두정동","1311","1311","0000","리찌하우스","월세","20.8800","202512","31","500","44","7","2013","두정상가8길 19","202601~202612","갱신","-","500","44","아파트"
"5785","충청남도 천안시 서북구 성정동","1290","1290","0000","성정비바루체","월세","38.8050","202512","31","1,500","73","11","2024","성정공원6길 6","202601~202701","신규","-","","","아파트"
"5786","충청남도 천안시 서북구 백석동","915","0915","0000","그린빌1차","월세","75.9900","202512","31","2,000","80","14","2002","백석3로 69","202602~202802","신규","-","","","아파트"
"5787","충청남도 천안시 서북구 쌍용동","1561","1561","0000","월봉청솔2차","전세","48.4500","202512","31","10,800","0","15","2000","월봉7길 77","202601~202801","갱신","-","12,500","0","아파트"
"5788","충청남도 천안시 서북구 쌍용동","1561","1561","0000","월봉청솔2차","전세","48.4500","202512","31","10,800","0","10","2000","월봉7길 77","202602~202802","신규","-","","","아파트"
"5789","충청남도 천안시 서북구 백석동","941","0941","0000","백석마을아이파크","월세","84.9840","202512","31","2,500","125","10","2009","한들3로 100","202602~202802","신규","-","","","아파트"
"5790","충청남도 천안시 서북구 쌍용동","1552","1552","0000","월봉현대","전세","99.1700","202512","31","20,000","0","2","1998","월봉4로 91","202602~202802","신규","-","","","아파트"
"5791","충청남도 천안시 서북구 두정동","2087","2087","0000","천안롯데캐슬더두정","전세","84.9880","202512","31","27,000","0","17","2025","천안대로 947","202602~202802","신규","-","","","아파트"
"5792","충청남도 천안시 동남구 풍세면 보성리","772","0772","0000","천안한양수자인에코시티","전세","84.9610","202512","31","18,000","0","13","2023","풍세산단로 290","-","-","-","","","아파트"
"5793","충청남도 천안시 동남구 풍세면 보성리","772","0772","0000","천안한양수자인에코시티","전세","84.9855","202512","31","18,000","0","19","2023","풍세산단로 290","202602~202802","신규","-","","","아파트"
"5794","충청남도 서산시 죽성동","5-8","0005","0008","동아2","전세","49.0300","202512","31","3,600","0","6","1993","남부순환로 885","202603~202803","신규","-","","","아파트"
"5795","충청남도 아산시 모종동","632","0632","0000","모종2차한성필하우스","전세","84.9119","202512","31","21,000","0","4","2010","모종로 22","202602~202802","신규","-","","","아파트"
"5796","충청남도 천안시 동남구 신방동","1557","1557","0000","신방한성필하우스","전세","84.9681","202512","31","21,000","0","14","2010","통정3로 68","202601~202801","신규","-","","","아파트"
"5797","충청남도 공주시 신관동","24-64","0024","0064","주공3","월세","39.3000","202512","31","8,500","5","2","1990","신금1길 30-3","202602~202802","신규","-","","","아파트"
"5798","충청남도 천안시 동남구 안서동","304-1","0304","0001","동보스타빌","월세","24.1800","202512","31","300","35","4","1996","각원사길 59-5","202602~202702","신규","-","","","아파트"
"5799","충청남도 당진시 원당동","1255","1255","0000","당진원당리한라비발디","전세","101.4141","202512","31","18,500","0","1","2009","원당로 51-10","202512~202712","신규","-","","","아파트"
"5800","충청남도 당진시 원당동","1251","1251","0000","원당마을주공1단지","전세","51.7400","202512","31","12,000","0","12","2003","밤절로 103","202601~202801","갱신","사용","12,000","0","아파트"
"5801","충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","월세","59.9700","202512","31","1,500","60","9","2005","장안1길 9","202601~202801","신규","-","","","아파트"
"5802","충청남도 공주시 월송동","671","0671","0000","공주월송엘에이치천년나무4단지","월세","36.2000","202512","31","4,720","7","8","2022","무령로 550-39","202601~202802","갱신","-","2,920","18","아파트"
"5803","충청남도 아산시 좌부동","84","0084","0000","초원설화타운2","월세","59.8800","202512","31","500","45","7","1995","고불로 669","202601~202701","신규","-","","","아파트"
"5804","충청남도 천안시 동남구 신방동","920","0920","0000","초원그린타운","전세","39.2700","202512","31","6,500","0","6","1998","신촌4로 16","202601~202801","신규","-","","","아파트"
"5805","충청남도 아산시 권곡동","96-1","0096","0001","서해그랑블2차","전세","84.9959","202512","31","19,000","0","8","2009","문화로 257-24","202602~202802","갱신","사용","20,000","0","아파트"
"5806","충청남도 당진시 시곡동","136-1","0136","0001","우민늘사랑","월세","39.5600","202512","31","500","35","16","2007","서해로 6216","202601~202801","신규","-","","","아파트"
"5807","충청남도 아산시 권곡동","627","0627","0000","아산한신더휴","월세","84.9700","202512","31","2,000","100","11","2025","문화로 257-45","202602~202802","신규","-","","","아파트"
"5808","충청남도 천안시 동남구 신부동","451-8","0451","0008","스카이타워","월세","21.0800","202512","31","500","50","16","2014","먹거리11길 5","202601~202701","신규","-","","","아파트"
"5809","충청남도 서산시 동문동","295-7","0295","0007","지평타운","전세","45.6200","202512","31","7,000","0","7","2012","율지5로 22","202512~202802","신규","-","","","아파트"
"5810","충청남도 천안시 동남구 신부동","1004","1004","0000","더샵신부센트라","전세","101.8723","202512","31","40,000","0","18","2025","북일로 85","202602~202802","신규","-","","","아파트"
"5811","충청남도 천안시 동남구 신방동","920","0920","0000","초원그린타운","전세","39.2700","202512","31","6,500","0","6","1998","신촌4로 16","-","-","-","","","아파트"
"5812","충청남도 천안시 동남구 신방동","1557","1557","0000","신방한성필하우스","월세","108.2578","202512","31","3,000","120","8","2010","통정3로 68","202601~202801","신규","-","","","아파트"
"5813","충청남도 천안시 동남구 신방동","920","0920","0000","초원그린타운","월세","39.2700","202512","31","500","40","13","1998","신촌4로 16","202601~202801","신규","-","","","아파트"
"5814","충청남도 공주시 신관동","24-64","0024","0064","주공3","월세","39.6900","202512","31","500","40","5","1990","신금1길 30-3","202601~202801","신규","-","","","아파트"
"5815","충청남도 공주시 신관동","191-3","0191","0003","다숲2단지","월세","84.9700","202512","31","2,000","85","12","2006","공주대학로 49-6","202601~202801","신규","-","","","아파트"
"5816","충청남도 천안시 서북구 부대동","762","0762","0000","천안부성LH행복주택","월세","44.9700","202512","31","3,956","31","2","2022","부성18로 71","202602~202801","신규","-","","","아파트"
"5817","충청남도 서산시 읍내동","55","0055","0000","서산읍내현대","월세","59.7860","202512","31","1,000","80","17","2001","호수공원6로 19","202512~202712","신규","-","","","아파트"
"5818","충청남도 천안시 동남구 신부동","544","0544","0000","대림한내","전세","59.7810","202512","31","15,500","0","9","1995","터미널9길 31","202603~202803","신규","-","","","아파트"
"5819","충청남도 아산시 온천동","260-1","0260","0001","무궁화","월세","83.5000","202512","31","500","40","3","1986","아산로 9","202601~202801","신규","-","","","아파트"
"5820","충청남도 서산시 석림동","590-1","0590","0001","석림한성필하우스","전세","84.9614","202512","31","22,500","0","3","2007","동서2로 15","202601~202801","신규","-","","","아파트"
"5821","충청남도 아산시 용화동","584","0584","0000","온천마을아파트","전세","59.8000","202512","31","10,500","0","4","1998","어의정로 46","202512~202712","신규","-","","","아파트"
"5822","충청남도 아산시 득산동","392-2","0392","0002","부영","전세","49.9200","202512","31","6,500","0","6","1998","온천대로 1105-17","202603~202803","신규","-","","","아파트"
"5823","충청남도 서산시 성연면 일람리","1081","1081","0000","서산테크노밸리우미린","월세","59.9050","202512","31","3,000","58","12","2022","성연3로 77","202512~202712","신규","-","","","아파트"
"5824","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","46.9000","202512","31","2,338","13","10","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5825","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","51.1600","202512","31","2,794","16","8","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5826","충청남도 예산군 삽교읍 목리","894-1","0894","0001","내포신도시이지더원아파트","월세","76.9183","202512","31","2,000","60","1","2017","수암천로 11","202601~202801","신규","-","","","아파트"
"5827","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","51.1600","202512","31","2,794","16","2","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5828","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","45.5300","202512","31","2,271","13","2","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5829","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","45.5300","202512","31","2,271","13","5","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5830","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","46.9000","202512","31","2,338","13","6","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5831","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","45.5300","202512","31","2,271","13","11","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5832","충청남도 홍성군 홍북읍 신경리","928","0928","0000","극동스타클래스센트럴","월세","59.9980","202512","31","3,000","50","6","2014","신대로 33","202602~202702","신규","-","","","아파트"
"5833","충청남도 홍성군 홍북읍 신경리","1176","1176","0000","신리마을상록아파트","월세","54.7600","202512","31","5,726","7","2","2016","홍학로 25","202601~202801","신규","-","","","아파트"
"5834","충청남도 홍성군 홍북읍 신경리","1176","1176","0000","신리마을상록아파트","전세","84.9300","202512","31","10,920","0","7","2016","홍학로 25","202601~202801","신규","-","","","아파트"
"5835","충청남도 계룡시 엄사면 엄사리","282","0282","0000","성원","월세","58.3200","202512","31","300","42","1","1997","엄사중앙로 66","202512~202612","신규","-","","","아파트"
"5836","충청남도 계룡시 엄사면 엄사리","226-4","0226","0004","삼진","월세","37.5900","202512","31","500","38","10","1997","번영3길 73-12","202512~202612","신규","-","","","아파트"
"5837","충청남도 계룡시 엄사면 엄사리","226-4","0226","0004","삼진","월세","39.9300","202512","31","500","35","3","1997","번영3길 73-12","202512~202612","신규","-","","","아파트"
"5838","충청남도 아산시 신창면 남성리","846","0846","0000","신아산모아엘가비스타2차아파트","월세","84.9143","202512","31","18,065","7","3","2023","천우물로 23","202603~202803","신규","-","","","아파트"
"5839","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","46.9000","202512","31","2,338","13","3","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5840","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","51.1600","202512","31","2,794","16","7","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5841","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","45.5300","202512","31","2,271","13","1","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5842","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","45.5300","202512","31","2,271","13","6","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5843","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","41.5500","202512","31","1,870","10","5","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5844","충청남도 아산시 신창면 남성리","832","0832","0000","소화마을","월세","45.5300","202512","31","2,271","13","7","2008","남성길 116-8","202601~202803","신규","-","","","아파트"
"5845","충청남도 아산시 신창면 남성리","846","0846","0000","신아산모아엘가비스타2차아파트","월세","59.9660","202512","31","13,655","5","2","2023","천우물로 23","202602~202802","신규","-","","","아파트"
