"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"28908","경상남도 김해시 외동","1260-1","1260","0001","덕산베스트타운","전세","59.9580","202506","30","13,000","0","7","1997","함박로119번길 6","202507~202707","신규","-","","","아파트"
"28909","경상남도 김해시 관동동","1121","1121","0000","죽림마을한림풀에버7단지","전세","84.9201","202506","30","25,000","0","13","2013","율하3로 100","202508~202708","신규","-","","","아파트"
"28910","경상남도 김해시 부곡동","805-1","0805","0001","월산마을11단지주공","월세","51.8600","202506","30","2,443","14","8","2004","월산로 103","202507~202706","갱신","-","2,371","14","아파트"
"28911","경상남도 김해시 신문동","1540","1540","0000","더스카이시티제니스앤프라우","전세","84.9432","202506","30","24,000","0","10","2025","장유로 500","202507~202707","신규","-","","","아파트"
"28912","경상남도 김해시 관동동","1121","1121","0000","죽림마을한림풀에버7단지","전세","64.7578","202506","30","21,000","0","16","2013","율하3로 100","202511~202711","갱신","사용","21,000","0","아파트"
"28913","경상남도 김해시 신문동","1540","1540","0000","더스카이시티제니스앤프라우","전세","84.7942","202506","30","27,000","0","32","2025","장유로 500","202508~202708","신규","-","","","아파트"
"28914","경상남도 김해시 부곡동","805-4","0805","0004","월산마을14단지주공","월세","36.2200","202506","30","1,427","11","16","2004","월산로 81-14","202508~202707","갱신","-","1,363","10","아파트"
"28915","경상남도 김해시 부곡동","801-2","0801","0002","월산마을1단지부영13차","월세","47.3820","202506","30","1,000","40","3","2002","부곡로 78","202505~202705","갱신","사용","1,000","45","아파트"
"28916","경상남도 김해시 부곡동","1165-1","1165","0001","석봉마을7단지부영아파트","전세","80.8839","202506","30","10,000","0","1","2004","능동로 118","202507~202707","신규","-","","","아파트"
"28917","경상남도 김해시 부곡동","801-2","0801","0002","월산마을1단지부영13차","월세","47.3820","202506","30","1,000","45","12","2002","부곡로 78","202506~202706","신규","-","","","아파트"
"28918","경상남도 김해시 부곡동","805-1","0805","0001","월산마을11단지주공","월세","59.9900","202506","30","2,117","20","2","2004","월산로 103","202507~202706","갱신","-","1,727","18","아파트"
"28919","경상남도 김해시 삼계동","1545","1545","0000","삼계서희스타힐스","월세","59.9633","202506","30","2,000","70","3","2019","해반천로 280","202508~202708","신규","-","","","아파트"
"28920","경상남도 김해시 구산동","321","0321","0000","구산제2주공","전세","41.8500","202506","30","6,500","0","13","1992","가락로 242-20","202507~202707","신규","-","","","아파트"
"28921","경상남도 김해시 신문동","1521","1521","0000","장유경동리인하이스트","전세","65.9936","202506","30","15,000","0","5","2019","장유로334번길 9","202508~202708","신규","-","","","아파트"
"28922","경상남도 김해시 외동","883","0883","0000","일동한신","월세","99.9300","202506","30","2,000","65","1","1999","분성로 14","202508~202708","신규","-","","","아파트"
"28923","경상남도 김해시 신문동","1540","1540","0000","더스카이시티제니스앤프라우","월세","74.7351","202506","30","2,500","70","5","2025","장유로 500","202507~202707","신규","-","","","아파트"
"28924","경상남도 김해시 구산동","576","0576","0000","한라비발디","전세","127.1628","202506","30","25,000","0","2","2007","가락로332번길 13","202507~202707","신규","-","","","아파트"
"28925","경상남도 김해시 구산동","1077","1077","0000","구산이진캐스빌1단지","전세","73.1143","202506","30","21,000","0","14","2013","김해대로1902번길 88","202508~202705","신규","-","","","아파트"
"28926","경상남도 김해시 구산동","1096","1096","0000","김해구산푸르지오파크테르","전세","84.9576","202506","30","26,000","0","22","2025","가락로 354","-","-","-","","","아파트"
"28927","경상남도 김해시 대청동","321-4","0321","0004","갑오마을3단지대동","전세","126.4800","202506","30","16,500","0","3","2000","계동로102번길 17-27","202507~202707","신규","-","","","아파트"
"28928","경상남도 김해시 삼계동","1564","1564","0000","쌍용더플래티넘삼계","전세","84.6136","202506","30","20,000","0","12","2025","생림대로 65","202507~202707","신규","-","","","아파트"
"28929","경상남도 김해시 장유동","869","0869","0000","김해율하리슈빌더스테이","월세","59.7539","202506","30","9,800","32","6","2020","율하5로 46","202507~202707","신규","-","","","아파트"
"28930","경상남도 김해시 삼계동","1428-2","1428","0002","김해북부7차부영","월세","84.7888","202506","30","2,000","70","4","2005","삼계로 248","202508~202708","신규","-","","","아파트"
"28931","경상남도 진주시 충무공동","145","0145","0000","진주포레스트부영","전세","59.9885","202506","30","17,505","0","10","2020","영천강로 60","202507~202607","갱신","-","17,332","0","아파트"
