"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"8662","전북특별자치도 전주시 완산구 평화동1가","696","0696","0000","코오롱","월세","84.8400","202509","30","7,000","50","14","1995","평화로 181","202511~202711","신규","-","","","아파트"
"8663","전북특별자치도 전주시 덕진구 장동","1111","1111","0000","대방디엠시티","전세","106.0219","202509","30","52,000","0","4","2020","기지로 77","202511~202711","신규","-","","","아파트"
"8664","전북특별자치도 전주시 완산구 평화동2가","312-6","0312","0006","우미","월세","60.0000","202509","30","1,500","50","19","1996","모악로 4685","202510~202710","신규","-","","","아파트"
"8665","전북특별자치도 전주시 완산구 평화동2가","956","0956","0000","평화동광신프로그레스","전세","75.8579","202509","30","19,978","0","5","2018","맏내로 28","202511~202609","신규","-","","","아파트"
"8666","전북특별자치도 군산시 나운동","798-8","0798","0008","성보팰리스","월세","59.8880","202509","30","1,000","50","2","2016","상나운안길 7","202510~202710","신규","-","","","아파트"
"8667","전북특별자치도 군산시 지곡동","42-5","0042","0005","도현해나지오","월세","84.7449","202509","30","2,000","58","1","2004","계산로 78","202510~202710","신규","-","","","아파트"
"8668","전북특별자치도 군산시 미장동","542","0542","0000","군산미장아이파크","월세","84.9965","202509","30","11,000","60","20","2015","미장남로 10","202511~202711","갱신","-","5,000","85","아파트"
"8669","전북특별자치도 전주시 완산구 효자동1가","654","0654","0000","제일효자타운","전세","59.9500","202509","30","13,300","0","11","1993","거마평로 109","202510~202710","신규","-","","","아파트"
"8670","전북특별자치도 전주시 완산구 효자동1가","213-2","0213","0002","광진","전세","84.8700","202509","30","7,000","0","1","1984","효동2길 30","202511~202711","신규","-","","","아파트"
"8671","전북특별자치도 전주시 완산구 효자동1가","902","0902","0000","힐스테이트어울림효자","전세","84.9887","202509","30","43,000","0","1","2022","용머리로 135","202512~202712","신규","-","","","아파트"
"8672","전북특별자치도 전주시 완산구 효자동1가","418","0418","0000","현대","월세","70.4700","202509","30","3,000","40","1","1990","용머리로 20","202509~202606","신규","-","","","아파트"
"8673","전북특별자치도 전주시 완산구 효자동1가","902","0902","0000","힐스테이트어울림효자","전세","84.9887","202509","30","43,000","0","1","2022","용머리로 135","202512~202712","신규","-","","","아파트"
"8674","전북특별자치도 전주시 완산구 평화동1가","767","0767","0000","평화동플러스하임","월세","59.3918","202509","30","14,000","15","15","2020","덕적골3길 60","202512~202712","신규","-","","","아파트"
"8675","전북특별자치도 전주시 완산구 평화동1가","696","0696","0000","코오롱","월세","84.8400","202509","30","7,000","50","14","1995","평화로 181","202511~202711","신규","-","","","아파트"
"8676","전북특별자치도 전주시 덕진구 호성동1가","900","0900","0000","호성주공2차","월세","59.9900","202509","30","2,000","50","5","1997","소리로 179","202511~202611","신규","-","","","아파트"
"8677","전북특별자치도 군산시 미룡동","896-1","0896","0001","주공2차","전세","59.3900","202509","30","9,000","0","14","2001","미룡로 41","202510~202710","신규","-","","","아파트"
"8678","전북특별자치도 군산시 미룡동","900-1","0900","0001","주공3차","월세","49.8600","202509","30","500","45","9","2002","미룡로 42","202510~202710","신규","-","","","아파트"
"8679","전북특별자치도 군산시 내흥동","925","0925","0000","오션클래스","월세","84.7400","202509","30","1,302","51","2","2020","내정로 27","202510~202709","갱신","-","4,502","42","아파트"
"8680","전북특별자치도 군산시 내흥동","927","0927","0000","군산내흥7LH아파트","월세","33.6000","202509","30","873","14","11","2020","돌끝로 52","202509~202710","신규","-","","","아파트"
"8681","전북특별자치도 전주시 덕진구 송천동1가","101-3","0101","0003","송천신일","월세","59.9000","202509","30","1,000","50","4","1993","솔내로 142","202512~202712","신규","-","","","아파트"
"8682","전북특별자치도 전주시 덕진구 송천동1가","179-28","0179","0028","영창","월세","59.8500","202509","30","1,000","45","13","1993","솔내1길 76","202511~202711","신규","-","","","아파트"
"8683","전북특별자치도 전주시 덕진구 송천동1가","101-3","0101","0003","송천신일","월세","59.9000","202509","30","1,000","50","4","1993","솔내로 142","202512~202712","신규","-","","","아파트"
"8684","전북특별자치도 전주시 덕진구 송천동1가","108","0108","0000","광진한솔","월세","59.9700","202509","30","2,000","55","11","1994","솔내8길 25","202510~202710","신규","-","","","아파트"
"8685","전북특별자치도 전주시 완산구 중화산동2가","746-1","0746","0001","코오롱하늘채","전세","84.8630","202509","30","31,500","0","5","2003","화산천변로 55","202509~202610","신규","-","","","아파트"
"8686","전북특별자치도 전주시 완산구 서신동","17-2","0017","0002","우신1,2,3동","월세","51.8400","202509","30","1,000","30","1","1986","잿뜸1길 11","202510~202710","신규","-","","","아파트"
"8687","전북특별자치도 전주시 완산구 서신동","5-10","0005","0010","롯데","전세","84.7200","202509","30","15,750","0","8","1993","전룡로 128-5","202511~202711","갱신","사용","15,000","0","아파트"
"8688","전북특별자치도 전주시 완산구 서신동","1044","1044","0000","서신아이파크이편한세상","월세","84.9901","202509","30","10,000","140","13","2020","전주천서로 445","202509~202611","신규","-","","","아파트"
"8689","전북특별자치도 전주시 덕진구 만성동","1367-3","1367","0003","전주만성에코르1단지","월세","84.9660","202509","30","13,500","27","3","2019","만성로 147","202511~202711","신규","-","","","아파트"
"8690","전북특별자치도 군산시 오식도동","806-3","0806","0003","한성필하우스","월세","59.9370","202509","30","7,500","5","1","2012","요죽길 76","202510~202710","신규","-","","","아파트"
"8691","전북특별자치도 전주시 덕진구 만성동","1367-3","1367","0003","전주만성에코르1단지","월세","84.9660","202509","30","13,500","27","13","2019","만성로 147","202510~202710","신규","-","","","아파트"
"8692","전북특별자치도 전주시 덕진구 만성동","1367-3","1367","0003","전주만성에코르1단지","월세","84.9660","202509","30","13,500","27","15","2019","만성로 147","202510~202710","신규","-","","","아파트"
"8693","전북특별자치도 전주시 덕진구 만성동","1367-3","1367","0003","전주만성에코르1단지","월세","84.9660","202509","30","13,500","27","20","2019","만성로 147","202510~202710","갱신","-","13,500","27","아파트"
"8694","전북특별자치도 군산시 대명동","405","0405","0000","천년가더스테이","전세","84.6918","202509","30","17,880","0","22","2020","대명길 13","-","-","-","","","아파트"
"8695","전북특별자치도 군산시 대명동","405","0405","0000","천년가더스테이","전세","84.9330","202509","30","17,880","0","19","2020","대명길 13","202512~202601","신규","-","","","아파트"
"8696","전북특별자치도 전주시 덕진구 우아동3가","772","0772","0000","우아한시티","월세","74.9860","202509","30","26,000","5","11","2021","우아로 33","202510~202604","갱신","사용","26,000","0","아파트"
"8697","전북특별자치도 군산시 금광동","172","0172","0000","삼성","전세","128.5100","202509","30","12,000","0","11","1990","대학로 114-1","202510~202710","신규","-","","","아파트"
"8698","전북특별자치도 군산시 금동","10","0010","0000","동신","전세","59.9400","202509","30","3,000","0","3","1992","구영신창길 77","202509~202709","신규","-","","","아파트"
"8699","전북특별자치도 전주시 덕진구 반월동","1229","1229","0000","반월주공(1)","월세","46.0100","202509","30","1,719","13","5","2004","반월3길 17","202510~202709","신규","-","","","아파트"
"8700","전북특별자치도 익산시 어양동","652-1","0652","0001","부영1차","월세","39.9520","202509","30","500","40","9","1998","무왕로20길 17","202510~202710","신규","-","","","아파트"
"8701","전북특별자치도 익산시 송학동","890","0890","0000","송학지안리즈","월세","59.9200","202509","30","3,133","19","13","2009","학곤로 154-7","202510~202710","신규","-","","","아파트"
"8702","전북특별자치도 익산시 송학동","890","0890","0000","송학지안리즈","월세","59.9200","202509","30","2,848","17","13","2009","학곤로 154-7","202510~202710","신규","-","","","아파트"
"8703","전북특별자치도 익산시 송학동","908","0908","0000","익산라송센트럴카운티","전세","84.9884","202509","30","24,602","0","24","2024","학곤로 154-26","202510~202610","갱신","-","24,602","0","아파트"
"8704","전북특별자치도 익산시 송학동","908","0908","0000","익산라송센트럴카운티","전세","84.9629","202509","30","27,399","0","14","2024","학곤로 154-26","202510~202610","갱신","-","27,399","0","아파트"
"8705","전북특별자치도 남원시 조산동","977","0977","0000","남원수창해뜨레","전세","84.9820","202509","30","15,770","0","5","2015","농원길 27","202511~202711","갱신","사용","15,360","0","아파트"
"8706","전북특별자치도 남원시 조산동","977","0977","0000","남원수창해뜨레","전세","84.9820","202509","30","15,770","0","8","2015","농원길 27","202511~202711","갱신","-","15,360","0","아파트"
"8707","전북특별자치도 남원시 조산동","977","0977","0000","남원수창해뜨레","전세","59.9045","202509","30","11,260","0","5","2015","농원길 27","202511~202711","갱신","사용","10,970","0","아파트"
"8708","전북특별자치도 남원시 조산동","977","0977","0000","남원수창해뜨레","전세","59.9045","202509","30","11,260","0","3","2015","농원길 27","202511~202711","갱신","-","10,970","0","아파트"
"8709","전북특별자치도 정읍시 수성동","918-1","0918","0001","수성주공2단지","월세","58.1400","202509","30","500","30","5","1995","수성2로 13-11","202509~202709","신규","-","","","아파트"
"8710","전북특별자치도 익산시 송학동","908","0908","0000","익산라송센트럴카운티","전세","84.9629","202509","30","27,399","0","15","2024","학곤로 154-26","202510~202610","갱신","-","27,399","0","아파트"
"8711","전북특별자치도 익산시 송학동","908","0908","0000","익산라송센트럴카운티","전세","84.9884","202509","30","23,018","0","2","2024","학곤로 154-26","202510~202610","갱신","-","23,018","0","아파트"
"8712","전북특별자치도 익산시 송학동","908","0908","0000","익산라송센트럴카운티","전세","59.9887","202509","30","17,677","0","21","2024","학곤로 154-26","202510~202610","갱신","-","17,677","0","아파트"
"8713","전북특별자치도 익산시 송학동","908","0908","0000","익산라송센트럴카운티","전세","84.9629","202509","30","27,399","0","12","2024","학곤로 154-26","202511~202611","신규","-","","","아파트"
"8714","전북특별자치도 남원시 조산동","977","0977","0000","남원수창해뜨레","전세","59.9045","202509","30","11,260","0","10","2015","농원길 27","202511~202711","신규","-","","","아파트"
"8715","전북특별자치도 남원시 도통동","144","0144","0000","부영","전세","60.0000","202509","30","6,562","0","7","1995","용성로 207","202510~202610","갱신","-","6,478","0","아파트"
"8716","전북특별자치도 김제시 교동","399","0399","0000","김제교동휴먼시아","월세","59.4600","202509","30","3,372","19","5","2011","교정길 36","202510~202709","갱신","-","3,274","19","아파트"
"8717","전북특별자치도 남원시 도통동","144","0144","0000","부영","월세","60.0000","202509","30","6,136","12","11","1995","용성로 207","202510~202610","갱신","-","6,058","12","아파트"
"8718","전북특별자치도 익산시 왕궁면 흥암리","1437","1437","0000","익산푸르지오더퍼스트","월세","59.8116","202509","30","2,000","70","6","2023","국가식품로13길 40","202511~202711","신규","-","","","아파트"
