"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"1171","전라남도 영암군 삼호읍 용앙리","1736","1736","0000","용앙휴먼시아","월세","36.7800","202601","31","1,458","11","4","2009","삼호중앙로 214","202602~202801","갱신","-","0","9","아파트"
"1172","전라남도 나주시 금천면 석전리","619","0619","0000","빛가람코오롱하늘채","월세","59.9635","202601","31","2,000","80","13","2022","천석길 35","202603~202803","신규","-","","","아파트"
"1173","전라남도 무안군 삼향읍 남악리","2601","2601","0000","제일풍경채리버파크","전세","84.7200","202601","31","19,400","0","1","2014","남악5로72번길 81-30","202603~202803","신규","-","","","아파트"
"1174","전라남도 무안군 삼향읍 남악리","1578","1578","0000","남악리젠시빌","월세","58.6574","202601","31","1,000","70","21","2006","남악4로60번길 14","202604~202804","신규","-","","","아파트"
"1175","전라남도 영광군 영광읍 녹사리","19-2","0019","0002","국제","월세","59.8500","202601","31","1,000","50","18","1997","옥당로 85-8","202602~202801","신규","-","","","아파트"
"1176","전라남도 구례군 구례읍 봉북리","458-6","0458","0006","지리산파크맨션","전세","84.3500","202601","31","7,000","0","8","2000","서시천로 103-16","202605~202805","신규","-","","","아파트"
"1177","전라남도 구례군 구례읍 봉북리","458-6","0458","0006","지리산파크맨션","전세","84.3500","202601","31","7,000","0","8","2000","서시천로 103-16","202605~202805","신규","-","","","아파트"
"1178","전라남도 여수시 연등동","845","0845","0000","메트하임여수","월세","18.4900","202601","31","1,000","50","18","2022","좌수영로 101","202602~202702","신규","-","","","아파트"
"1179","전라남도 목포시 상동","1018","1018","0000","삼성","월세","59.7300","202601","31","1,000","55","13","1995","부흥로 12","202602~202802","신규","-","","","아파트"
"1180","전라남도 목포시 상동","846","0846","0000","비파3","월세","49.7600","202601","31","500","50","11","1993","백년대로337번길 9","202602~202802","신규","-","","","아파트"
"1181","전라남도 목포시 석현동","1177","1177","0000","수창해뜨레","월세","59.5085","202601","31","1,000","55","4","2012","석현로45번길 19","202602~202702","신규","-","","","아파트"
"1182","전라남도 목포시 석현동","1187","1187","0000","하당중해마루힐","전세","84.9817","202601","31","29,700","0","7","2025","석현로25번길 20-6","202603~203502","신규","-","","","아파트"
"1183","전라남도 순천시 매곡동","407","0407","0000","매곡주공2","월세","46.0300","202601","31","300","35","5","1982","북정3길 28","202601~202801","신규","-","","","아파트"
"1184","전라남도 목포시 옥암동","964","0964","0000","우미2","월세","59.9400","202601","31","500","50","1","1994","삼향천로 113","202602~202802","신규","-","","","아파트"
