"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"11347","광주광역시 서구 쌍촌동","1393","1393","0000","상무센트럴자이","전세","125.4000","202508","31","82,000","0","19","2025","상무민주로32번길 10","202510~202710","신규","-","","","아파트"
"11348","광주광역시 동구 충장로4가","14","0014","0000","충장아트원","월세","18.0000","202508","31","500","35","15","2014","중앙로 179","202508~202608","신규","-","","","아파트"
"11349","광주광역시 남구 진월동","388","0388","0000","호반","월세","32.1600","202508","31","300","35","5","1999","금당로2길 4-13","202509~202709","신규","-","","","아파트"
"11350","광주광역시 북구 임동","887","0887","0000","S-클래스더제니스","전세","76.8231","202508","31","40,000","0","30","2024","천변우로 227","202510~202710","신규","-","","","아파트"
"11351","광주광역시 서구 농성동","414","0414","0000","동산","월세","32.5700","202508","31","300","35","7","1997","내방로418번길 11","202508~202608","신규","-","","","아파트"
"11352","광주광역시 남구 행암동","539","0539","0000","효천엘에이치천년나무6단지아파트","전세","51.8700","202508","31","15,600","0","17","2016","효우2로 90","202510~202709","신규","-","","","아파트"
"11353","광주광역시 남구 임암동","679","0679","0000","광주효천1엘에이치1단지","월세","37.7000","202508","31","1,003","22","20","2021","효천로 176","202509~202708","갱신","-","950","22","아파트"
"11354","광주광역시 동구 충장로4가","14","0014","0000","충장아트원","월세","18.0000","202508","31","300","36","6","2014","중앙로 179","202509~202609","신규","-","","","아파트"
"11355","광주광역시 서구 농성동","702","0702","0000","농성SKVIEWCentral","전세","84.9752","202508","31","37,000","0","2","2019","상무대로1147번길 16","202509~202709","신규","-","","","아파트"
"11356","광주광역시 동구 계림동","1869","1869","0000","계림아이파크에스케이뷰","전세","76.9879","202508","31","38,000","0","23","2022","필문대로 70","202508~202608","갱신","-","28,000","0","아파트"
"11357","광주광역시 광산구 신가동","1058","1058","0000","수완지구호반베르디움1차","월세","84.8832","202508","31","5,000","150","8","2012","수등로123번길 21","202509~202705","신규","-","","","아파트"
"11358","광주광역시 북구 두암동","968-1","0968","0001","율곡타운(주공1)","월세","41.8500","202508","31","1,000","30","6","1993","삼정로 7","202508~202708","신규","-","","","아파트"
"11359","광주광역시 북구 운암동","936-15","0936","0015","운암동포레스-힐2","월세","17.9208","202508","31","300","40","9","2014","대자실로 22","202509~202608","신규","-","","","아파트"
"11360","광주광역시 광산구 쌍암동","660-7","0660","0007","에이엠시티4차","월세","22.1404","202508","31","500","40","4","2014","첨단중앙로152번길 17-6","202509~202609","신규","-","","","아파트"
"11361","광주광역시 북구 신용동","643-1","0643","0001","용두주공","전세","59.9900","202508","31","14,400","0","8","1998","임방울대로1041번길 15","202509~202709","신규","-","","","아파트"
"11362","광주광역시 북구 신용동","869","0869","0000","힐스테이트신용더리버","월세","84.6000","202508","31","3,000","140","7","2024","빛고을대로 615","202508~202702","갱신","-","3,000","140","아파트"
"11363","광주광역시 광산구 소촌동","185-7","0185","0007","더뷰","월세","16.9501","202508","31","300","39","7","2016","용아로 145","202508~202608","신규","-","","","아파트"
"11364","광주광역시 광산구 소촌동","880","0880","0000","힐스테이트광산","월세","84.9216","202508","31","3,000","120","10","2022","어등대로647번북길 8","202510~202709","신규","-","","","아파트"
"11365","광주광역시 북구 일곡동","819-3","0819","0003","청솔4차","월세","48.4500","202508","31","500","45","6","2001","일곡마을로 10","202508~202708","신규","-","","","아파트"
"11366","광주광역시 북구 문흥동","1010-6","1010","0006","라인3","월세","59.9900","202508","30","11,700","3","18","1994","문산로 7","202509~202709","신규","-","","","아파트"
"11367","광주광역시 광산구 선암동","549","0549","0000","광주선운지구이지더원3단지","전세","72.2197","202508","30","27,000","0","3","2016","선운로 55","202510~202710","갱신","사용","29,000","0","아파트"
"11368","광주광역시 광산구 우산동","1608-1","1608","0001","우산동AM-City스카이하이","월세","20.1947","202508","30","300","35","10","2014","사암로171번길 110","202509~202608","신규","-","","","아파트"
"11369","광주광역시 광산구 우산동","1571-1","1571","0001","하남주공(2단지)","월세","44.5200","202508","30","300","34","13","1991","월곡산정로 12","202509~202709","신규","-","","","아파트"
"11370","광주광역시 광산구 우산동","1633","1633","0000","무진로진아리채리버뷰","전세","84.9629","202508","30","35,000","0","8","2022","풍영철길로 46","202510~202710","신규","-","","","아파트"
"11371","광주광역시 광산구 우산동","1571-1","1571","0001","하남주공(2단지)","월세","44.5200","202508","30","300","34","13","1991","월곡산정로 12","202509~202709","신규","-","","","아파트"
"11372","광주광역시 북구 운암동","940","0940","0000","운암프라자","월세","38.6100","202508","30","1,000","30","4","2006","서강로 104-3","202509~202708","신규","-","","","아파트"
"11373","광주광역시 광산구 쌍암동","654-2","0654","0002","힐스테이트첨단","월세","84.9481","202508","30","7,000","150","37","2024","첨단중앙로182번길 8","202510~202710","신규","-","","","아파트"
