"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"13340","광주광역시 서구 화정동","23-37","0023","0037","유탑유블레스","월세","19.7906","202507","31","300","38","10","2013","내방로 349","202508~202608","신규","-","","","아파트"
"13341","광주광역시 남구 행암동","713","0713","0000","효천엘에이치천년나무7단지","월세","16.9900","202507","31","1,721","6","3","2017","행암길 9","202508~202707","갱신","-","1,387","8","아파트"
"13342","광주광역시 남구 송하동","45-1","0045","0001","삼익","월세","59.9700","202507","31","3,500","25","5","1997","서문대로556번길 6","202509~202709","신규","-","","","아파트"
"13343","광주광역시 북구 임동","634","0634","0000","서림마을다사로움2단지","월세","36.7970","202507","31","4,690","8","11","2021","자동차로 11-9","202507~202708","신규","-","","","아파트"
"13344","광주광역시 북구 임동","634","0634","0000","서림마을다사로움2단지","월세","36.7970","202507","31","3,958","6","17","2021","자동차로 11-9","202507~202707","갱신","-","2,658","13","아파트"
"13345","광주광역시 서구 풍암동","1058","1058","0000","삼능남양","전세","60.0000","202507","31","12,600","0","4","2000","풍암순환로 86","202508~202708","신규","-","","","아파트"
"13346","광주광역시 서구 풍암동","1132","1132","0000","우미광장","월세","59.9550","202507","31","2,000","60","1","2000","풍암순환로 183","202510~202710","신규","-","","","아파트"
"13347","광주광역시 서구 농성동","112-1","0112","0001","농성동유탑유블레스","월세","19.7906","202507","31","300","36","12","2012","경열로45번길 13","202509~202608","신규","-","","","아파트"
"13348","광주광역시 동구 수기동","33","0033","0000","아르티엠더퍼플","전세","84.9198","202507","31","45,000","0","11","2025","구성로 147","202510~202709","신규","-","","","아파트"
"13349","광주광역시 북구 임동","634","0634","0000","서림마을다사로움2단지","월세","36.7970","202507","31","4,690","8","16","2021","자동차로 11-9","202507~202708","갱신","-","3,190","15","아파트"
"13350","광주광역시 북구 임동","634","0634","0000","서림마을다사로움2단지","월세","36.7970","202507","31","4,690","8","16","2021","자동차로 11-9","202507~202707","갱신","-","3,190","15","아파트"
"13351","광주광역시 북구 임동","634","0634","0000","서림마을다사로움2단지","월세","36.7970","202507","31","4,690","8","14","2021","자동차로 11-9","202507~202708","갱신","-","3,190","15","아파트"
"13352","광주광역시 서구 광천동","899","0899","0000","힐스테이트광천","전세","70.7285","202507","31","28,000","0","13","2023","천변좌로 56","202509~202709","신규","-","","","아파트"
"13353","광주광역시 남구 임암동","881","0881","0000","효천1중흥에스-클래스에코시티","전세","84.9772","202507","31","30,000","0","14","2019","효천2로 12","202508~202708","갱신","-","27,000","0","아파트"
"13354","광주광역시 동구 선교동","488","0488","0000","선교2차우방아이유쉘리포레","전세","84.9530","202507","31","26,500","0","15","2023","선교로 38-33","202509~202709","신규","-","","","아파트"
"13355","광주광역시 북구 중흥동","611-10","0611","0010","광주역다사로움","월세","36.4800","202507","31","3,078","15","9","2019","서암대로 268","202507~202708","신규","-","","","아파트"
"13356","광주광역시 남구 진월동","481-4","0481","0004","현대","월세","84.9900","202507","31","5,000","55","6","1990","서문대로622번길 7","202507~202707","갱신","사용","5,000","65","아파트"
"13357","광주광역시 동구 선교동","487","0487","0000","광주선교지구1차우방아이유쉘아파트","전세","47.1254","202507","31","14,000","0","20","2023","선교로 38-30","202509~202709","신규","-","","","아파트"
"13358","광주광역시 서구 치평동","1259-4","1259","0004","상무e-다움골드","월세","23.3288","202507","31","500","42","4","2014","시청로 7","202507~202607","신규","-","","","아파트"
"13359","광주광역시 남구 월산동","110-5","0110","0005","신우","월세","75.8000","202507","31","1,000","40","1","1978","대남대로294번길 7","202508~202708","신규","-","","","아파트"
"13360","광주광역시 북구 중흥동","611-10","0611","0010","광주역다사로움","월세","44.8500","202507","31","5,584","9","13","2019","서암대로 268","-","-","-","","","아파트"
"13361","광주광역시 서구 금호동","813","0813","0000","대주파크빌","전세","84.8200","202507","31","24,000","0","2","2000","화개1로24번길 9","202509~202709","신규","-","","","아파트"
"13362","광주광역시 동구 계림동","1845","1845","0000","두산위브3차(두산위브더파크)","전세","84.9738","202507","31","31,500","0","17","2021","중앙로290번길 16","202508~202708","갱신","사용","30,000","0","아파트"
"13363","광주광역시 서구 화정동","1712","1712","0000","더샵염주센트럴파크","전세","76.9612","202507","31","36,500","0","12","2022","월드컵4강로 27","202508~202708","신규","-","","","아파트"
