"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"44389","경상남도 거제시 양정동","885","0885","0000","거제수월힐스테이트","전세","84.9281","202502","28","24,000","0","10","2012","제산로 51","202503~202702","갱신","-","26,900","0","아파트"
"44390","경상남도 창원시 성산구 용호동","67-2","0067","0002","무학","전세","50.4800","202502","28","9,000","0","3","1988","외동반림로 200","202503~202703","신규","-","","","아파트"
"44391","경상남도 양산시 삼호동","169","0169","0000","대동이미지타운1","월세","59.3538","202502","28","2,000","25","12","2004","대운로 354","202504~202704","신규","-","","","아파트"
"44392","경상남도 양산시 명동","1077-1","1077","0001","명동2차화성파크드림","전세","51.2978","202502","28","10,500","0","6","2013","신명동로 43","202503~202703","신규","-","","","아파트"
"44393","경상남도 양산시 소주동","147-1","0147","0001","천성리버타운","월세","49.8000","202502","28","1,000","30","12","1998","소주회야로 75","202503~202703","신규","-","","","아파트"
"44394","경상남도 양산시 소주동","147-1","0147","0001","천성리버타운","전세","49.8000","202502","28","6,000","0","18","1998","소주회야로 75","202503~202703","신규","-","","","아파트"
"44395","경상남도 거제시 수월동","1092","1092","0000","거제자이","전세","84.6540","202502","28","25,000","0","11","2008","해명로 52","202503~202702","신규","-","","","아파트"
"44396","경상남도 거제시 수월동","987","0987","0000","춘광한빛","전세","57.3200","202502","28","5,000","0","13","1998","해명로6길 11","202502~202702","신규","-","","","아파트"
"44397","경상남도 거제시 문동동","756","0756","0000","거제센트럴푸르지오","월세","84.9106","202502","28","550","65","18","2018","문동1길 42","202503~202703","신규","-","","","아파트"
"44398","경상남도 거제시 문동동","756","0756","0000","거제센트럴푸르지오","월세","84.9106","202502","28","1,000","55","15","2018","문동1길 42","202502~202702","신규","-","","","아파트"
"44399","경상남도 창원시 성산구 남양동","20","0020","0000","성원1차","전세","84.9700","202502","28","22,000","0","2","1991","대정로 73","202503~202703","신규","-","","","아파트"
"44400","경상남도 창원시 성산구 남양동","24","0024","0000","피오르빌","전세","49.5100","202502","28","14,000","0","15","1995","대정로 84","202505~202705","신규","-","","","아파트"
"44401","경상남도 양산시 주진동","182-1","0182","0001","로즈힐","전세","49.9200","202502","28","4,000","0","9","2016","주진1길 43","202502~202602","갱신","-","5,000","0","아파트"
"44402","경상남도 양산시 주진동","710","0710","0000","양산천년가더힐","전세","73.1686","202502","28","21,500","0","6","2024","번영로 209","202402~202603","신규","-","","","아파트"
"44403","경상남도 거제시 상동동","1120","1120","0000","더샵거제디클리브","전세","84.9981","202502","28","22,000","0","19","2024","상동5길 46","202504~202704","신규","-","","","아파트"
"44404","경상남도 거제시 상동동","118-2","0118","0002","신우스위트빌","월세","59.8850","202502","28","500","30","13","2001","상동1길 31","202502~202702","신규","-","","","아파트"
"44405","경상남도 거제시 상동동","1080","1080","0000","힐스테이트거제","전세","119.8823","202502","28","23,000","0","5","2018","상동3길 15","202504~202704","신규","-","","","아파트"
"44406","경상남도 거제시 상동동","1120","1120","0000","더샵거제디클리브","월세","74.9759","202502","28","2,000","70","12","2024","상동5길 46","202503~202603","신규","-","","","아파트"
"44407","경상남도 거제시 상동동","479","0479","0000","삼성명가타운","월세","70.7880","202502","28","1,000","40","7","2000","거제중앙로3길 15","202503~202703","신규","-","","","아파트"
"44408","경상남도 거제시 상동동","1080","1080","0000","힐스테이트거제","전세","119.8823","202502","28","23,000","0","5","2018","상동3길 15","202504~202704","신규","-","","","아파트"
"44409","경상남도 거제시 상동동","50","0050","0000","덕산3차베스트타운","월세","59.5141","202502","28","500","35","3","2004","상동1길 15-9","202503~202703","신규","-","","","아파트"
"44410","경상남도 거제시 고현동","1102","1102","0000","이편한세상거제유로아일랜드","월세","98.4196","202502","28","2,000","96","18","2022","고현항2로 52","202503~202703","갱신","사용","2,000","90","아파트"
"44411","경상남도 거제시 고현동","978-10","0978","0010","골든아틀란티스","월세","24.1500","202502","28","300","35","9","2012","거제중앙로 1930-10","202502~202602","신규","-","","","아파트"
"44412","경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","월세","59.7600","202502","28","2,000","25","9","2003","중곡2로 89","202405~202605","신규","-","","","아파트"
"44413","경상남도 거제시 고현동","1039","1039","0000","덕산베스트타운","전세","59.7700","202502","28","9,135","0","5","1998","중곡로 42","202503~202703","신규","-","","","아파트"
