"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"13787","경상남도 양산시 중부동","697-1","0697","0001","현대2","월세","84.9900","202510","31","12,000","20","1","2000","양주로 114","202511~202710","갱신","사용","16,000","0","아파트"
"13788","경상남도 거제시 고현동","1","0001","0000","스타힐스센트럴","월세","84.9910","202510","31","2,000","70","12","2015","고현로 138-37","202510~202710","갱신","사용","17,000","0","아파트"
"13789","경상남도 양산시 신기동","651-1","0651","0001","양산우방아이유쉘","전세","84.8894","202510","31","20,000","0","10","2014","신기강변1길 11","202512~202712","신규","-","","","아파트"
"13790","경상남도 창원시 의창구 팔용동","35-1","0035","0001","힐스테이트아티움시티","전세","84.6211","202510","31","42,000","0","38","2020","창원대로397번길 11","202512~202712","신규","-","","","아파트"
"13791","경상남도 창원시 성산구 남양동","24","0024","0000","피오르빌","전세","49.5100","202510","31","13,700","0","6","1995","대정로 84","202601~202801","신규","-","","","아파트"
"13792","경상남도 양산시 덕계동","362","0362","0000","대승하이아트1","전세","83.3200","202510","31","9,450","0","11","1993","웅상대로 866","202510~202710","갱신","-","9,000","0","아파트"
"13793","경상남도 양산시 덕계동","1622","1622","0000","양산5차비스타동원솔라스타","전세","59.9744","202510","31","21,000","0","20","2025","덕계7길 14","202511~202711","신규","-","","","아파트"
"13794","경상남도 거제시 장평동","1212-2","1212","0002","거제장평유림노르웨이숲","전세","84.9838","202510","31","23,000","0","27","2017","장평1로 7","202511~202711","신규","-","","","아파트"
"13795","경상남도 창원시 의창구 팔용동","122","0122","0000","벽산블루밍B","전세","84.9050","202510","31","30,000","0","11","1999","반계로 104-21","202512~202712","신규","-","","","아파트"
"13796","경상남도 양산시 덕계동","1622","1622","0000","양산5차비스타동원솔라스타","월세","73.7794","202510","31","5,000","60","19","2025","덕계7길 14","202510~202611","신규","-","","","아파트"
"13797","경상남도 양산시 교동","1022","1022","0000","양산교동월드메르디앙1단지","월세","59.1004","202510","31","3,000","45","1","2019","교동1길 65","202512~202712","신규","-","","","아파트"
"13798","경상남도 거제시 옥포동","1564","1564","0000","대원","월세","59.7500","202510","31","300","35","13","1992","거제대로 3801","202511~202710","신규","-","","","아파트"
"13799","경상남도 거제시 옥포동","874-11","0874","0011","e편한세상옥포아파트1단지","월세","84.9700","202510","31","2,000","65","13","2016","성산로 33","202602~202802","신규","-","","","아파트"
"13800","경상남도 거제시 고현동","969","0969","0000","화인아트빌라(109-112동)","전세","68.7600","202510","31","8,000","0","1","1991","서문로3길 8","202511~202711","신규","-","","","아파트"
"13801","경상남도 창원시 마산합포구 현동","310","0310","0000","창원현동휴튼","월세","59.8326","202510","31","100","20","12","2025","현동10길 39","202511~202711","신규","-","","","아파트"
"13802","경상남도 양산시 덕계동","362","0362","0000","대승하이아트1","전세","83.3200","202510","31","10,000","0","5","1993","웅상대로 866","202511~202711","신규","-","","","아파트"
"13803","경상남도 창원시 성산구 남양동","24","0024","0000","피오르빌","월세","49.5100","202510","31","1,000","55","10","1995","대정로 84","202511~202711","신규","-","","","아파트"
"13804","경상남도 창원시 마산합포구 현동","620","0620","0000","엘에이치그린품애","월세","59.9600","202510","31","5,000","50","12","2015","묘촌1길 28","202512~202712","신규","-","","","아파트"
"13805","경상남도 양산시 덕계동","724-14","0724","0014","포레스트퀸102동","월세","47.2185","202510","31","1,050","47","8","2021","덕계10길 7","202510~202610","갱신","사용","1,000","45","아파트"
