"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"53896","부산광역시 사하구 다대동","80-14","0080","0014","다대다해","전세","44.8200","202503","31","4,800","0","5","1986","다송로 7","202504~202704","신규","-","","","아파트"
"53897","부산광역시 금정구 부곡동","244-7","0244","0007","대우","전세","84.9620","202503","31","29,000","0","19","1999","부산대학로 10","-","-","-","","","아파트"
"53898","부산광역시 금정구 남산동","988-2","0988","0002","일신파크빌","전세","69.8900","202503","31","12,000","0","7","2002","남산로 47","202505~202705","신규","-","","","아파트"
"53899","부산광역시 금정구 부곡동","244-7","0244","0007","대우","전세","84.9620","202503","31","29,000","0","19","1999","부산대학로 10","202506~202706","신규","-","","","아파트"
"53900","부산광역시 금정구 부곡동","268-2","0268","0002","부곡동푸르지오","전세","84.8100","202503","31","31,000","0","9","2007","중앙대로 1617-12","202504~202704","신규","-","","","아파트"
"53901","부산광역시 금정구 부곡동","268-2","0268","0002","부곡동푸르지오","전세","84.8100","202503","31","31,000","0","9","2007","중앙대로 1617-12","202504~202704","신규","-","","","아파트"
"53902","부산광역시 강서구 명지동","3594","3594","0000","더샵명지퍼스트월드2단지","전세","84.9970","202503","31","31,000","0","19","2020","명지국제7로 37","202505~202705","신규","-","","","아파트"
"53903","부산광역시 강서구 명지동","3599-1","3599","0001","e편한세상명지","전세","87.8520","202503","31","24,150","0","14","2019","명지국제2로 80","202504~202704","갱신","사용","23,000","0","아파트"
"53904","부산광역시 강서구 명지동","3246","3246","0000","명지오션시티삼정그린코아","월세","70.6904","202503","31","2,000","80","9","2014","명지오션시티10로 114","202504~202704","신규","-","","","아파트"
"53905","부산광역시 강서구 명지동","3328","3328","0000","명지협성휴포레","전세","59.9858","202503","31","22,000","0","13","2016","명지국제5로 141","202504~202704","신규","-","","","아파트"
"53906","부산광역시 강서구 명지동","3399","3399","0000","명지더웨스턴","월세","84.6100","202503","31","3,000","90","4","2018","명지국제7로 111","202507~202707","신규","-","","","아파트"
"53907","부산광역시 강서구 명지동","3227-2","3227","0002","부산명지행복주택","월세","36.6500","202503","31","5,595","9","2","2021","르노삼성대로 255","202504~202703","갱신","-","3,720","17","아파트"
"53908","부산광역시 강서구 명지동","3235","3235","0000","엘크루솔마레","전세","84.9870","202503","31","32,000","0","7","2014","명지오션시티12로 10","202504~202603","신규","-","","","아파트"
"53909","부산광역시 강서구 명지동","3594","3594","0000","더샵명지퍼스트월드2단지","전세","84.9970","202503","31","36,000","0","29","2020","명지국제7로 37","202503~202603","갱신","사용","36,000","0","아파트"
"53910","부산광역시 강서구 신호동","298-1","0298","0001","부산신호사랑으로부영2차","전세","84.6809","202503","31","14,968","0","11","2014","신호산단4로 27","202505~202605","신규","-","","","아파트"
"53911","부산광역시 강서구 신호동","300-1","0300","0001","부산신호사랑으로부영3차","전세","147.1006","202503","31","28,783","0","7","2014","신호산단5로 31","202504~202604","신규","-","","","아파트"
"53912","부산광역시 강서구 신호동","300-1","0300","0001","부산신호사랑으로부영3차","전세","59.9284","202503","31","12,602","0","10","2014","신호산단5로 31","202504~202604","신규","-","","","아파트"
"53913","부산광역시 강서구 신호동","302-2","0302","0002","부산신호사랑으로부영5차","전세","84.3616","202503","31","15,230","0","2","2014","신호산단1로 101","202504~202604","신규","-","","","아파트"
"53914","부산광역시 강서구 신호동","302-2","0302","0002","부산신호사랑으로부영5차","전세","59.9284","202503","31","12,602","0","6","2014","신호산단1로 101","202504~202604","신규","-","","","아파트"
"53915","부산광역시 사하구 다대동","1667","1667","0000","다대푸르지오","전세","84.7738","202503","31","17,502","0","5","2012","윤공단로 123","202509~202709","갱신","-","16,669","0","아파트"
"53916","부산광역시 강서구 화전동","558","0558","0000","명지화전우방아이유쉘","전세","59.9808","202503","31","14,350","0","13","2020","화전산단4로 74","202505~202605","신규","-","","","아파트"
"53917","부산광역시 강서구 지사동","1186","1186","0000","협성·DS엘리시안","월세","59.9328","202503","31","500","65","9","2015","과학산단로306번길 10","202504~202704","신규","-","","","아파트"
"53918","부산광역시 연제구 거제동","1481","1481","0000","거제1차현대홈타운","전세","84.9300","202503","31","41,000","0","22","2001","법원북로 34","202506~202706","신규","-","","","아파트"
"53919","부산광역시 금정구 구서동","86-52","0086","0052","태진팰리스","전세","52.0100","202503","31","18,500","0","7","2018","수림로50번길 176","202503~202703","갱신","-","20,000","0","아파트"
"53920","부산광역시 강서구 화전동","558","0558","0000","명지화전우방아이유쉘","전세","59.8736","202503","31","14,000","0","12","2020","화전산단4로 74","202504~202704","신규","-","","","아파트"
"53921","부산광역시 강서구 화전동","558","0558","0000","명지화전우방아이유쉘","전세","59.8736","202503","31","14,000","0","11","2020","화전산단4로 74","202504~202704","신규","-","","","아파트"
"53922","부산광역시 사하구 다대동","113","0113","0000","신다대","전세","39.7800","202503","31","5,500","0","3","1991","다대로 400","202503~202703","갱신","-","6,500","0","아파트"
"53923","부산광역시 사하구 다대동","1667","1667","0000","다대푸르지오","전세","84.9382","202503","31","17,502","0","2","2012","윤공단로 123","202509~202709","갱신","-","16,669","0","아파트"
"53924","부산광역시 사하구 다대동","1550","1550","0000","몰운대","전세","49.0800","202503","31","7,500","0","4","1996","다대낙조2길 14","202504~202704","신규","-","","","아파트"
"53925","부산광역시 사하구 다대동","208","0208","0000","재성힐링파크2차","월세","70.7400","202503","31","2,000","70","10","2017","다대동로 79-1","202506~202706","신규","-","","","아파트"
"53926","부산광역시 강서구 지사동","1186","1186","0000","협성·DS엘리시안","월세","59.9328","202503","31","500","65","9","2015","과학산단로306번길 10","202504~202704","신규","-","","","아파트"
"53927","부산광역시 금정구 장전동","501-30","0501","0030","청진그린파크빌라","월세","84.4800","202503","31","1,000","65","2","2001","금샘로42번길 29","202504~202704","신규","-","","","아파트"
"53928","부산광역시 사하구 구평동","513","0513","0000","부산사하중흥S-클래스","월세","84.9937","202503","31","14,830","47","13","2021","서포로30번길 42","-","-","-","","","아파트"
"53929","부산광역시 연제구 거제동","714-144","0714","0144","유림아시아드","월세","130.8900","202503","31","1,500","120","10","2001","해맞이로 23","202505~202704","신규","-","","","아파트"
"53930","부산광역시 연제구 거제동","1481","1481","0000","거제1차현대홈타운","전세","84.9300","202503","31","41,000","0","22","2001","법원북로 34","202506~202706","신규","-","","","아파트"
"53931","부산광역시 금정구 장전동","646-8","0646","0008","장전삼정그린코아더베스트","월세","84.9801","202503","31","5,000","130","26","2018","식물원로9번길 15","202505~202704","갱신","-","5,000","130","아파트"
"53932","부산광역시 강서구 신호동","296-1","0296","0001","부산신호사랑으로부영1차","전세","84.6809","202503","31","14,326","0","4","2013","신호산단3로 27","202506~202606","신규","-","","","아파트"
"53933","부산광역시 강서구 신호동","298-1","0298","0001","부산신호사랑으로부영2차","전세","84.6809","202503","31","14,968","0","10","2014","신호산단4로 27","202504~202604","신규","-","","","아파트"
"53934","부산광역시 강서구 신호동","298-1","0298","0001","부산신호사랑으로부영2차","전세","84.3616","202503","31","14,968","0","18","2014","신호산단4로 27","202504~202604","신규","-","","","아파트"
"53935","부산광역시 사상구 주례동","3-16","0003","0016","엘지신주례1","전세","59.9700","202503","31","14,500","0","24","1996","백양대로342번길 16","202505~202705","신규","-","","","아파트"
"53936","부산광역시 사상구 주례동","316","0316","0000","대성","월세","60.0000","202503","31","4,000","30","3","1988","양지로 3","202505~202705","신규","-","","","아파트"
"53937","부산광역시 기장군 기장읍 대라리","91-6","0091","0006","위클라우드13차","월세","26.2225","202503","31","500","23","12","2017","차성남로89번길 5-8","202503~202603","신규","-","","","아파트"
"53938","부산광역시 사상구 괘법동","516-1","0516","0001","한신","월세","84.9850","202503","31","1,000","100","16","1994","낙동대로1210번길 53","202504~202704","신규","-","","","아파트"
"53939","부산광역시 사상구 주례동","3-16","0003","0016","엘지신주례1","전세","59.9700","202503","31","14,500","0","24","1996","백양대로342번길 16","202505~202705","신규","-","","","아파트"
"53940","부산광역시 사상구 주례동","595-4","0595","0004","럭키주례2","전세","77.8500","202503","31","7,350","0","9","1989","가야대로284번길 12","202503~202703","신규","-","","","아파트"
"53941","부산광역시 사상구 모라동","1362","1362","0000","우신모라","월세","47.3700","202503","31","1,000","45","3","1992","백양대로 880","202505~202704","신규","-","","","아파트"
"53942","부산광역시 사상구 모라동","1366-2","1366","0002","부산모라행복주택","월세","26.5700","202503","31","572","18","10","2021","덕상로 117","202504~202703","갱신","-","2,664","13","아파트"
"53943","부산광역시 기장군 정관읍 용수리","1387","1387","0000","정관동일스위트1차","전세","84.8734","202503","31","24,000","0","9","2012","정관4로 24","202504~202704","신규","-","","","아파트"
"53944","부산광역시 기장군 정관읍 용수리","1275","1275","0000","정관양우내안愛","월세","59.8986","202503","31","10,000","35","14","2016","정관5로 144","202503~202702","신규","-","","","아파트"
"53945","부산광역시 사상구 모라동","552","0552","0000","백양그린","월세","41.3000","202503","31","3,000","22","3","1992","모라로110번길 88","202504~202704","신규","-","","","아파트"
"53946","부산광역시 사상구 모라동","1366-2","1366","0002","부산모라행복주택","월세","44.6900","202503","31","1,051","34","6","2021","덕상로 117","202504~202703","갱신","-","4,920","25","아파트"
"53947","부산광역시 사상구 학장동","573-1","0573","0001","반도보라타운","월세","59.8800","202503","31","3,000","40","9","1994","대동로 98","202505~202705","신규","-","","","아파트"
"53948","부산광역시 기장군 기장읍 동부리","158-5","0158","0005","더포인트","월세","47.7119","202503","31","1,000","50","3","2012","차성로326번길 23","202504~202704","신규","-","","","아파트"
"53949","부산광역시 기장군 기장읍 동부리","151-5","0151","0005","한신","월세","59.8500","202503","31","2,000","55","1","1995","차성로344번길 13","202503~202703","신규","-","","","아파트"
"53950","부산광역시 기장군 정관읍 달산리","1207","1207","0000","정관1차동원로얄듀크","월세","79.6526","202503","31","3,000","75","20","2013","산단4로 139","202504~202703","갱신","-","2,000","78","아파트"
"53951","부산광역시 기장군 정관읍 달산리","1207","1207","0000","정관1차동원로얄듀크","월세","59.9970","202503","31","2,000","75","4","2013","산단4로 139","202506~202706","신규","-","","","아파트"
"53952","부산광역시 수영구 민락동","110-8","0110","0008","롯데캐슬자이언트","전세","121.1904","202503","31","46,000","0","33","2003","광안해변로 386","202504~202704","신규","-","","","아파트"
"53953","부산광역시 수영구 민락동","765","0765","0000","부산더샵센텀포레","월세","84.8344","202503","31","5,000","135","14","2014","수영로 776","202504~202704","신규","-","","","아파트"
"53954","부산광역시 연제구 연산동","1637-1","1637","0001","동서하이빌","전세","84.9934","202503","31","20,000","0","2","2003","연제로8번길 75","202504~202704","신규","-","","","아파트"
"53955","부산광역시 수영구 남천동","51-20","0051","0020","대진","월세","148.2320","202503","31","5,000","70","2","1992","황령산로7번길 22","202506~202706","신규","-","","","아파트"
"53956","부산광역시 기장군 정관읍 모전리","728","0728","0000","동일스위트3차","전세","84.9174","202503","31","17,850","0","2","2014","모전1길 9","202504~202704","갱신","사용","17,000","0","아파트"
"53957","부산광역시 연제구 연산동","822-6","0822","0006","시청스마트더블유","월세","46.9710","202503","31","2,000","85","16","2018","연수로 103","202504~202704","신규","-","","","아파트"
"53958","부산광역시 연제구 연산동","1288-9","1288","0009","아델리스","월세","17.6100","202503","31","300","48","11","2018","거제천로146번길 56","202503~202603","신규","-","","","아파트"
"53959","부산광역시 연제구 연산동","2362","2362","0000","시청역비스타동원","월세","84.9890","202503","31","20,000","58","28","2019","연제로 30","-","-","-","","","아파트"
"53960","부산광역시 연제구 연산동","2352","2352","0000","연산더샵","월세","84.9819","202503","31","30,000","10","21","2019","연수로 130","202504~202704","신규","-","","","아파트"
"53961","부산광역시 연제구 연산동","1259-26","1259","0026","전원덕수궁빌","전세","84.6300","202503","31","13,300","0","3","2002","거제천로146번길 37","202504~202704","갱신","사용","15,000","0","아파트"
"53962","부산광역시 연제구 연산동","469-7","0469","0007","마이네하임","월세","75.1700","202503","31","9,500","36","14","2016","과정로 174","202504~202704","신규","-","","","아파트"
"53963","부산광역시 기장군 일광읍 삼성리","792","0792","0000","일광한신더휴센트럴포레2단지","전세","84.9371","202503","31","26,100","0","10","2020","해빛3로 62","202505~202705","갱신","사용","26,000","0","아파트"
"53964","부산광역시 연제구 연산동","2341","2341","0000","연제롯데캐슬데시앙","전세","84.8300","202503","31","34,000","0","14","2018","월드컵대로 55","202506~202706","신규","-","","","아파트"
"53965","부산광역시 연제구 연산동","2220","2220","0000","주공","월세","84.1500","202503","31","1,000","55","8","1986","토현로 10","202504~202704","신규","-","","","아파트"
"53966","부산광역시 사상구 엄궁동","680-2","0680","0002","쌍용스윗닷홈","전세","84.9639","202503","31","22,000","0","3","2005","엄궁로 100","202506~202706","신규","-","","","아파트"
"53967","부산광역시 기장군 정관읍 방곡리","378","0378","0000","부산정관지구이지더원5차아파트","월세","68.4140","202503","31","2,000","75","8","2015","방곡로 29","202504~202704","신규","-","","","아파트"
"53968","부산광역시 기장군 정관읍 방곡리","380","0380","0000","가화만사성정관타운","전세","59.9567","202503","31","15,000","0","14","2014","방곡로 39","202505~202705","신규","-","","","아파트"
"53969","부산광역시 수영구 광안동","1334","1334","0000","광안자이","전세","84.4800","202503","31","48,000","0","23","2020","호암로29번길 50","202506~202806","신규","-","","","아파트"
"53970","부산광역시 사상구 괘법동","564-8","0564","0008","사상역포르투나더테라스","월세","18.0058","202503","31","1,500","42","18","2021","광장로 54","202504~202704","신규","-","","","아파트"
"53971","부산광역시 수영구 광안동","373","0373","0000","진흥목화","월세","74.0100","202503","31","500","40","4","1988","남천바다로9번길 71","202504~202704","신규","-","","","아파트"
"53972","부산광역시 사상구 주례동","595","0595","0000","럭키주례1","월세","44.1000","202503","31","1,000","40","2","1987","가야대로284번길 12","202504~202704","신규","-","","","아파트"
"53973","부산광역시 사상구 주례동","1289","1289","0000","주례롯데캐슬골드스마트","전세","84.8758","202503","31","30,000","0","30","2022","가야대로255번길 5","202503~202703","갱신","-","27,000","0","아파트"
"53974","부산광역시 사상구 주례동","316","0316","0000","대성","월세","54.3200","202503","31","1,000","50","1","1988","양지로 3","202503~202703","신규","-","","","아파트"
"53975","부산광역시 기장군 정관읍 매학리","723","0723","0000","정관2차동원로얄듀크","월세","84.9993","202503","31","3,000","95","6","2013","정관5로 12","202504~202704","신규","-","","","아파트"
"53976","부산광역시 기장군 정관읍 매학리","723","0723","0000","정관2차동원로얄듀크","전세","59.9970","202503","31","22,500","0","20","2013","정관5로 12","202505~202705","신규","-","","","아파트"
"53977","부산광역시 기장군 정관읍 매학리","723","0723","0000","정관2차동원로얄듀크","전세","59.9970","202503","31","22,500","0","20","2013","정관5로 12","202505~202705","신규","-","","","아파트"
"53978","부산광역시 사상구 주례동","1289","1289","0000","주례롯데캐슬골드스마트","전세","84.8758","202503","31","29,400","0","10","2022","가야대로255번길 5","202504~202704","갱신","사용","28,000","0","아파트"
"53979","부산광역시 동래구 온천동","155-10","0155","0010","동래창덕더파크","전세","49.0480","202503","31","18,000","0","9","2018","온천장로 110-1","202505~202705","신규","-","","","아파트"
"53980","부산광역시 남구 용호동","176-30","0176","0030","엘지메트로시티1","월세","102.5200","202503","31","2,000","155","18","2001","분포로 111","202504~202704","신규","-","","","아파트"
"53981","부산광역시 남구 용당동","99-10","0099","0010","현대아이파크","월세","77.4806","202503","31","1,000","82","10","2002","동명로 26","202504~202704","신규","-","","","아파트"
"53982","부산광역시 동래구 안락동","465-1","0465","0001","한우","월세","45.8900","202503","31","1,000","30","1","1983","충렬대로457번길 72","202504~202704","신규","-","","","아파트"
"53983","부산광역시 부산진구 개금동","177-332","0177","0332","골든팰리스","월세","15.5850","202503","31","1,900","12","9","2013","가야대로454번길 17","202503~202603","신규","-","","","아파트"
"53984","부산광역시 부산진구 개금동","53","0053","0000","개금주공2","월세","41.3000","202503","31","500","40","7","1988","백양관문로 7","202504~202704","신규","-","","","아파트"
"53985","부산광역시 북구 화명동","2324","2324","0000","화명롯데캐슬카이저","전세","84.8200","202503","31","25,948","0","5","2012","금곡대로 166","202506~202706","갱신","-","24,713","0","아파트"
"53986","부산광역시 북구 화명동","2290","2290","0000","코오롱하늘채1차","전세","59.9480","202503","31","26,000","0","21","2002","화명신도시로 70","202506~202706","신규","-","","","아파트"
"53987","부산광역시 북구 화명동","1293-1","1293","0001","e편한세상화명힐스","전세","100.9800","202503","31","31,500","0","10","2015","화명대로 68","202504~202704","갱신","사용","30,000","0","아파트"
"53988","부산광역시 북구 화명동","2324","2324","0000","화명롯데캐슬카이저","전세","84.7700","202503","31","25,948","0","25","2012","금곡대로 166","202505~202611","갱신","-","24,713","0","아파트"
"53989","부산광역시 동래구 온천동","100-13","0100","0013","래미안포레스티지","월세","84.9849","202503","31","4,000","155","12","2024","금강로131번길 41","202505~202705","신규","-","","","아파트"
"53990","부산광역시 남구 문현동","1244","1244","0000","문현경동리인아파트","전세","79.9680","202503","31","30,000","0","8","2020","문현로 36-1","202505~202705","신규","-","","","아파트"
"53991","부산광역시 동래구 온천동","182-7","0182","0007","KH파인우스","전세","43.7575","202503","31","17,000","0","14","2019","온천장로 75","202504~202704","신규","-","","","아파트"
"53992","부산광역시 동래구 온천동","161-1","0161","0001","SK허브올리브","전세","53.2900","202503","31","16,000","0","22","2006","금강공원로 2","202504~202704","신규","-","","","아파트"
"53993","부산광역시 동래구 온천동","1850","1850","0000","동래3차SKVIEW","전세","84.8160","202503","31","33,000","0","28","2021","온천장로65번길 9","202505~202705","신규","-","","","아파트"
"53994","부산광역시 동래구 온천동","707","0707","0000","동래럭키","전세","84.6400","202503","31","24,000","0","6","1983","충렬대로107번길 54","202508~202708","신규","-","","","아파트"
"53995","부산광역시 동래구 사직동","141-10","0141","0010","백산2","월세","46.1700","202503","31","1,500","43","4","1986","여고로127번길 65","202504~202704","신규","-","","","아파트"
"53996","부산광역시 남구 문현동","390-24","0390","0024","문현동태영데시앙","전세","112.1818","202503","31","33,000","0","2","2006","전포대로 38","202504~202704","신규","-","","","아파트"
