"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"20634","전북특별자치도 군산시 내흥동","1017","1017","0000","군산내흥3LH아파트","월세","46.0500","202503","31","3,011","20","8","2022","사옥로 69","202310~202511","갱신","-","2,311","24","아파트"
"20635","전북특별자치도 군산시 오식도동","806-3","0806","0003","한성필하우스","월세","35.4192","202503","31","500","45","6","2012","요죽길 76","202503~202603","신규","-","","","아파트"
"20636","전북특별자치도 군산시 금암동","309","0309","0000","군산레비뉴스테이","월세","59.9399","202503","31","13,000","3","7","2020","대명4길 9","202505~202705","신규","-","","","아파트"
"20637","전북특별자치도 군산시 금암동","310","0310","0000","금암마을","월세","46.5500","202503","31","4,160","14","4","2024","서래로 22","202410~202611","갱신","-","3,560","18","아파트"
"20638","전북특별자치도 전주시 완산구 서신동","965-3","0965","0003","대우DC대창","전세","84.9600","202503","31","21,500","0","10","1999","새터로 100","202505~202705","신규","-","","","아파트"
"20639","전북특별자치도 군산시 소룡동","1551-4","1551","0004","명성타운","전세","59.8200","202503","31","2,600","0","4","1992","칠성5길 180","202504~202703","신규","-","","","아파트"
"20640","전북특별자치도 익산시 평화동","395","0395","0000","익산역하늘채더퍼스트","월세","59.8300","202503","31","9,478","17","8","2025","익산대로8길 9","202503~202705","신규","-","","","아파트"
"20641","전북특별자치도 전주시 완산구 서신동","961","0961","0000","동아한일","월세","59.7060","202503","31","15,300","10","4","1999","새터로 95","202505~202705","신규","-","","","아파트"
"20642","전북특별자치도 군산시 미장동","476","0476","0000","군산미장휴먼시아","월세","59.8900","202503","31","5,059","28","7","2011","경포천로 34","202504~202703","갱신","-","3,448","19","아파트"
"20643","전북특별자치도 군산시 수송동","656","0656","0000","동영","월세","39.5000","202503","31","1,284","7","8","1998","신평길 12","202411~202610","갱신","-","984","8","아파트"
"20644","전북특별자치도 군산시 조촌동","907-2","0907","0002","동신개나리","월세","59.8400","202503","31","1,000","50","10","1995","양안로 119","202504~202704","신규","-","","","아파트"
"20645","전북특별자치도 군산시 조촌동","3967","3967","0000","e편한세상디오션시티2차","전세","84.9585","202503","31","25,200","0","17","2020","궁포1로 82","202507~202707","갱신","사용","24,000","0","아파트"
"20646","전북특별자치도 군산시 조촌동","3976","3976","0000","더샵디오션시티","월세","84.9959","202503","31","5,000","120","6","2021","궁포1로 79","202504~202704","신규","-","","","아파트"
"20647","전북특별자치도 군산시 나운동","45-7","0045","0007","주공5차","월세","58.1400","202503","31","1,000","40","3","1995","백토로 117","202503~202608","신규","-","","","아파트"
"20648","전북특별자치도 전주시 덕진구 송천동2가","1311","1311","0000","에코시티데시앙4블럭","전세","59.9532","202503","31","22,050","0","10","2018","세병로 41","202505~202705","갱신","사용","21,000","0","아파트"
"20649","전북특별자치도 군산시 경암동","709","0709","0000","경암동제일오투그란데","월세","84.4945","202503","31","1,000","80","21","2015","조촌로 214","202504~202704","신규","-","","","아파트"
"20650","전북특별자치도 군산시 나운동","833-1","0833","0001","세광타운","월세","58.6600","202503","31","1,000","35","9","1993","하나운1길 32","202312~202512","갱신","사용","2,000","35","아파트"
