"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"14555","대구광역시 동구 신천동","353-1","0353","0001","더샵디어엘로","전세","84.9595","202509","30","33,000","0","20","2025","화랑로 33","202511~202711","신규","-","","","아파트"
"14556","대구광역시 동구 지묘동","500","0500","0000","화성명산타운","월세","59.9100","202509","30","500","50","8","1994","파계로22길 7","202509~202709","신규","-","","","아파트"
"14557","대구광역시 남구 대명동","3067","3067","0000","교대역하늘채뉴센트원","월세","39.6022","202509","30","18,600","4","8","2022","중앙대로 187","202510~202710","갱신","-","20,000","0","아파트"
"14558","대구광역시 동구 각산동","1029","1029","0000","대구혁신도시서한이다음","월세","84.4620","202509","30","1,000","70","13","2015","이노밸리로29길 56","202512~202712","신규","-","","","아파트"
"14559","대구광역시 서구 평리동","1497-44","1497","0044","서대구역서한이다음더퍼스트","전세","62.9986","202509","30","23,500","0","21","2023","국채보상로37길 38","202511~202711","신규","-","","","아파트"
"14560","대구광역시 남구 이천동","214-456","0214","0456","강변타운","월세","59.8500","202509","30","1,000","60","11","1994","명덕로68길 19","202510~202710","신규","-","","","아파트"
"14561","대구광역시 남구 대명동","3072","3072","0000","대명역센트럴엘리프","월세","84.6292","202509","30","2,500","110","5","2022","대명로14길 60","202510~202710","신규","-","","","아파트"
"14562","대구광역시 동구 방촌동","1102-2","1102","0002","강변1","전세","58.2300","202509","30","9,000","0","3","1989","동촌로54길 13","202510~202710","신규","-","","","아파트"
"14563","대구광역시 동구 방촌동","1102-2","1102","0002","강변1","전세","58.2300","202509","30","9,000","0","3","1989","동촌로54길 13","-","-","-","","","아파트"
"14564","대구광역시 동구 신천동","1525","1525","0000","더샵디어엘로","전세","84.9595","202509","30","33,000","0","20","2024","화랑로 33","202511~202711","신규","-","","","아파트"
"14565","대구광역시 중구 동인동1가","420","0420","0000","힐스테이트동인더스카이","월세","84.9976","202509","30","1,000","130","19","2025","태평로 240","202510~202610","신규","-","","","아파트"
"14566","대구광역시 중구 동인동1가","420","0420","0000","힐스테이트동인더스카이","월세","84.9389","202509","30","18,000","30","44","2025","태평로 240","202509~202709","신규","-","","","아파트"
"14567","대구광역시 서구 내당동","3333","3333","0000","두류역자이","전세","84.9723","202509","30","38,000","0","47","2025","달구벌대로 1769-7","202510~202710","신규","-","","","아파트"
"14568","대구광역시 동구 신서동","540","0540","0000","아름다운나날2","월세","84.6688","202509","30","3,000","65","2","2003","동호로 88","202511~202711","신규","-","","","아파트"
"14569","대구광역시 동구 신서동","828","0828","0000","신서화성파크드림","월세","84.8671","202509","30","2,000","80","27","2010","반야월북로 221","202509~202604","신규","-","","","아파트"
"14570","대구광역시 동구 신천동","556-1","0556","0001","신천LH","월세","53.4600","202509","30","1,000","50","13","1989","동부로 1","202511~202711","신규","-","","","아파트"
"14571","대구광역시 서구 내당동","3326","3326","0000","두류스타힐스","전세","84.9530","202509","30","30,000","0","42","2025","서대구로 20","202601~202801","신규","-","","","아파트"
"14572","대구광역시 동구 신천동","1511","1511","0000","동대구비스타동원","전세","84.8328","202509","30","34,000","0","20","2021","화랑로 51","202511~202711","신규","-","","","아파트"
"14573","대구광역시 동구 동호동","362","0362","0000","상록아파트","전세","59.7200","202509","30","8,807","0","1","2004","동호로 47","202510~202710","신규","-","","","아파트"
"14574","대구광역시 동구 신암동","1870","1870","0000","해링턴플레이스동대구","전세","59.9469","202509","30","24,500","0","5","2024","경대로 126","202509~202709","신규","-","","","아파트"
"14575","대구광역시 동구 신암동","373-1","0373","0001","진로2이스트","월세","29.6400","202509","30","500","37","11","1998","동북로 460","202509~202709","신규","-","","","아파트"
"14576","대구광역시 북구 칠성동2가","738","0738","0000","대구역한라하우젠트센텀","월세","84.3074","202509","30","2,800","110","4","2021","칠성남로 100","202510~202710","신규","-","","","아파트"
"14577","대구광역시 동구 용계동","575-12","0575","0012","용계역푸르지오아츠베르1단지","월세","84.9900","202509","30","5,000","80","3","2023","화랑로108길 42","202510~202710","신규","-","","","아파트"
"14578","대구광역시 서구 내당동","3333","3333","0000","두류역자이","전세","84.9723","202509","30","40,000","0","26","2025","달구벌대로 1769-7","202512~202711","신규","-","","","아파트"
"14579","대구광역시 서구 중리동","108-1","0108","0001","신세계","월세","56.5975","202509","30","1,000","38","3","1982","국채보상로36길 63","202510~202710","신규","-","","","아파트"
"14580","대구광역시 서구 내당동","3333","3333","0000","두류역자이","전세","84.9723","202509","30","30,000","0","32","2025","달구벌대로 1769-7","202511~202711","신규","-","","","아파트"
"14581","대구광역시 동구 봉무동","1530","1530","0000","대구이시아폴리스더샵3차","전세","65.9200","202509","30","21,000","0","5","2013","팔공로51길 10","202512~202712","신규","-","","","아파트"
"14582","대구광역시 동구 봉무동","1529","1529","0000","대구이시아폴리스더샵4차","전세","84.9600","202509","30","28,000","0","5","2014","팔공로53길 40","202510~202710","갱신","사용","28,000","0","아파트"
"14583","대구광역시 동구 봉무동","1530","1530","0000","대구이시아폴리스더샵3차","전세","65.9200","202509","30","21,000","0","5","2013","팔공로51길 10","202512~202712","신규","-","","","아파트"
"14584","대구광역시 서구 내당동","3326","3326","0000","두류스타힐스","월세","84.8601","202509","30","5,000","90","17","2025","서대구로 20","202510~202709","신규","-","","","아파트"
"14585","대구광역시 중구 남산동","3006","3006","0000","반월당효성해링턴플레이스","전세","84.9343","202509","30","30,000","0","13","2014","중앙대로66길 20","202602~202802","신규","-","","","아파트"
"14586","대구광역시 중구 남산동","437-1","0437","0001","인터불고코아시스","월세","25.2667","202509","30","500","50","5","2014","명륜로 19","202510~202610","신규","-","","","아파트"
"14587","대구광역시 동구 신암동","1839","1839","0000","동대구우방아이유쉘","월세","84.9907","202509","30","3,000","105","19","2020","송라로32길 32","202511~202711","신규","-","","","아파트"
"14588","대구광역시 중구 남산동","2991","2991","0000","청라센트럴파크","월세","76.9900","202509","30","2,000","85","19","2008","달구벌대로 1970","202511~202711","신규","-","","","아파트"
"14589","대구광역시 중구 태평로1가","1-187","0001","0187","태평라이프","전세","54.6000","202509","30","10,000","0","7","1985","태평로 177","202510~202710","신규","-","","","아파트"
"14590","대구광역시 중구 상서동","17","0017","0000","중앙시티라이프","월세","24.5100","202509","30","300","35","8","1990","국채보상로 543","202510~202709","신규","-","","","아파트"
"14591","대구광역시 달성군 구지면 응암리","1252","1252","0000","대구국가산단ZOOM파크","월세","84.3504","202509","30","3,000","45","18","2020","국가산단대로64길 63","202510~202710","신규","-","","","아파트"
"14592","대구광역시 달서구 본동","752","0752","0000","달서코아루더리브","월세","84.6624","202509","30","2,000","110","40","2023","와룡로 42","202511~202711","신규","-","","","아파트"
"14593","대구광역시 달서구 본동","752","0752","0000","달서코아루더리브","월세","84.6624","202509","30","2,000","110","40","2023","와룡로 42","202512~202711","신규","-","","","아파트"
"14594","대구광역시 달서구 유천동","605","0605","0000","현대아이파크","전세","84.9952","202509","30","30,000","0","12","2015","조암남로 182","202511~202711","신규","-","","","아파트"
"14595","대구광역시 달성군 현풍읍 중리","335","0335","0000","현풍학산","전세","71.1450","202509","30","10,000","0","5","1987","현풍동로 23","202511~202711","신규","-","","","아파트"
"14596","대구광역시 달성군 현풍읍 중리","486","0486","0000","대구테크노폴리스서한이다음","전세","76.4882","202509","30","16,000","0","7","2014","테크노상업로 33","202601~202801","신규","-","","","아파트"
"14597","대구광역시 달성군 현풍읍 중리","481","0481","0000","대구테크노폴리스엘에이치천년나무3단지","월세","36.9200","202509","30","3,243","7","11","2017","테크노북로4길 27","202512~202711","신규","-","","","아파트"
"14598","대구광역시 달성군 화원읍 구라리","1687","1687","0000","화원삼우청솔","전세","84.9000","202509","30","16,000","0","3","1997","비슬로539길 17","202510~202710","신규","-","","","아파트"
"14599","대구광역시 달성군 화원읍 구라리","1650","1650","0000","대곡역래미안","월세","128.0626","202509","30","3,000","95","21","2007","비슬로539길 35","202512~202712","신규","-","","","아파트"
"14600","대구광역시 달성군 화원읍 천내리","42-1","0042","0001","동서동산","월세","69.7700","202509","30","1,000","30","4","1989","비슬로525길 21","202510~202710","신규","-","","","아파트"
"14601","대구광역시 달서구 본리동","76-1","0076","0001","성당래미안e-편한세상2단지","전세","84.8800","202509","30","23,000","0","12","2009","장기로 145","202509~202709","신규","-","","","아파트"
"14602","대구광역시 달서구 대천동","1042","1042","0000","월배삼정그린코아포레스트","월세","84.4550","202509","30","2,000","125","14","2021","조암남로32길 40","202512~202712","신규","-","","","아파트"
"14603","대구광역시 달서구 대천동","1042","1042","0000","월배삼정그린코아포레스트","전세","84.5453","202509","30","37,000","0","17","2021","조암남로32길 40","202512~202712","신규","-","","","아파트"
