"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"34387","인천광역시 연수구 송도동","10-30","0010","0030","송도SK뷰센트럴","전세","84.6566","202507","31","28,000","0","13","2020","하모니로188번길 17","202508~202602","신규","-","","","아파트"
"34388","인천광역시 연수구 송도동","30-5","0030","0005","더샵송도아크베이","전세","84.2000","202507","31","40,000","0","43","2025","워터프런트로 150","202509~202709","신규","-","","","아파트"
"34389","인천광역시 연수구 송도동","18-7","0018","0007","송도더샵하버뷰(D15)","월세","84.8786","202507","31","5,000","200","30","2012","아트센터대로97번길 56","202509~202709","신규","-","","","아파트"
"34390","인천광역시 연수구 송도동","396-1","0396","0001","송도LuxeOceanSKVIEW","월세","84.9577","202507","31","3,000","160","13","2025","랜드마크로 350","202508~202708","신규","-","","","아파트"
"34391","인천광역시 연수구 송도동","3-13","0003","0013","송도풍림아이원3단지","월세","84.9400","202507","31","3,000","150","17","2005","해돋이로84번길 29","202509~202709","신규","-","","","아파트"
"34392","인천광역시 연수구 송도동","396-11","0396","0011","송도자이더스타","전세","84.7098","202507","31","40,000","0","38","2024","아카데미로343번길 63","202509~202709","신규","-","","","아파트"
"34393","인천광역시 연수구 송도동","396-7","0396","0007","송도자이크리스탈오션","전세","84.9138","202507","31","45,000","0","26","2024","랜드마크로360번길 40","202508~202708","신규","-","","","아파트"
"34394","인천광역시 연수구 연수동","582-2","0582","0002","승기마을,연수1차시영","월세","26.8200","202507","31","500","45","1","1992","원인재로 212","202508~202708","신규","-","","","아파트"
"34395","인천광역시 연수구 연수동","582-2","0582","0002","승기마을,연수1차시영","전세","26.8200","202507","31","9,000","0","7","1992","원인재로 212","202509~202709","갱신","-","8,500","0","아파트"
"34396","인천광역시 연수구 송도동","312-1","0312","0001","호반써밋송도","월세","84.8714","202507","31","3,000","150","6","2023","랜드마크로 20","202507~202704","신규","-","","","아파트"
"34397","인천광역시 연수구 송도동","192-1","0192","0001","더샵그린스퀘어","전세","115.7688","202507","31","50,000","0","40","2014","송도문화로28번길 81","202509~202709","갱신","사용","50,000","0","아파트"
"34398","인천광역시 연수구 송도동","396-1","0396","0001","송도LuxeOceanSKVIEW","전세","84.9833","202507","31","35,000","0","8","2025","랜드마크로 350","202508~202708","신규","-","","","아파트"
"34399","인천광역시 연수구 송도동","30-2","0030","0002","힐스테이트송도더스카이","월세","102.8888","202507","31","3,000","220","8","2024","인천타워대로 365","202509~202709","신규","-","","","아파트"
"34400","인천광역시 연수구 옥련동","644-1","0644","0001","쌍용","월세","124.5300","202507","31","2,000","140","22","1998","청량로 210","202507~202706","갱신","-","2,500","140","아파트"
"34401","인천광역시 연수구 옥련동","637-1","0637","0001","현대4","전세","84.6000","202507","31","22,010","0","2","1997","한나루로105번길 68","202509~202709","갱신","-","22,000","0","아파트"
"34402","인천광역시 연수구 옥련동","633","0633","0000","현대2차아파트","월세","59.9850","202507","31","2,000","90","19","1996","독배로 58","202509~202709","신규","-","","","아파트"
"34403","인천광역시 연수구 청학동","451","0451","0000","시대","전세","35.7430","202507","31","12,000","0","14","1994","용담로 3","202510~202710","신규","-","","","아파트"
"34404","인천광역시 연수구 청학동","451","0451","0000","시대","월세","49.5850","202507","31","1,000","70","11","1994","용담로 3","202509~202709","신규","-","","","아파트"
"34405","인천광역시 연수구 동춘동","923","0923","0000","연수타운(금호,동아)","전세","101.9700","202507","31","28,350","0","13","1993","청능대로 124","202508~202707","갱신","사용","27,000","0","아파트"
"34406","인천광역시 연수구 연수동","540","0540","0000","문남마을","전세","49.2400","202507","31","13,000","0","4","1994","함박뫼로 100","202507~202707","갱신","사용","13,000","0","아파트"
"34407","인천광역시 연수구 연수동","540","0540","0000","문남마을","전세","49.2400","202507","31","13,000","0","4","1994","함박뫼로 100","202507~202707","갱신","사용","13,000","0","아파트"
"34408","인천광역시 연수구 연수동","534","0534","0000","유천","전세","84.8700","202507","31","21,000","0","8","1993","먼우금로 302","202508~202708","갱신","-","17,850","0","아파트"
"34409","인천광역시 연수구 동춘동","943","0943","0000","동남","월세","52.1400","202507","31","2,000","75","4","1994","먼우금로 19","202508~202708","신규","-","","","아파트"
"34410","인천광역시 미추홀구 주안동","1628","1628","0000","주안역센트레빌","전세","59.9813","202507","31","30,000","0","5","2021","염전로 414","202508~202708","신규","-","","","아파트"
