"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"28897","인천광역시 서구 마전동","999-5","0999","0005","영남탑스빌","전세","84.9700","202508","31","23,500","0","8","2000","완정로64번길 7","202510~202710","신규","-","","","아파트"
"28898","인천광역시 계양구 작전동","140-2","0140","0002","신진","전세","43.3600","202508","31","9,000","0","4","1987","봉오대로744번길 17","202510~202710","신규","-","","","아파트"
"28899","인천광역시 서구 신현동","302-1","0302","0001","루원e-편한세상하늘채아파트","전세","84.9920","202508","31","30,000","0","1","2010","가정로 387","202510~202710","신규","-","","","아파트"
"28900","인천광역시 서구 백석동","가-","0000","0000","검암역로열파크씨티푸르지오1단지","전세","101.9582","202508","31","45,150","0","27","2023","한들로 33","202509~202709","갱신","사용","43,000","0","아파트"
"28901","인천광역시 서구 가정동","597-2","0597","0002","엘에이치웨스턴블루힐","월세","59.9800","202508","31","3,000","110","14","2015","봉오재2로 37","202510~202710","신규","-","","","아파트"
"28902","인천광역시 계양구 작전동","420","0420","0000","미도아파트","전세","81.4800","202508","31","23,000","0","4","1990","아나지로299번길 17","202511~202711","신규","-","","","아파트"
"28903","인천광역시 서구 석남동","499","0499","0000","태산","월세","36.5200","202508","31","500","45","2","1989","가정로262번길 19","202510~202710","신규","-","","","아파트"
"28904","인천광역시 서구 석남동","499","0499","0000","태산","월세","36.5200","202508","31","500","45","2","1989","가정로262번길 19","202510~202710","신규","-","","","아파트"
"28905","인천광역시 계양구 계산동","49-4","0049","0004","태평","전세","44.8100","202508","31","10,000","0","3","1990","주부토로532번길 42","202510~202710","신규","-","","","아파트"
"28906","인천광역시 계양구 귤현동","531","0531","0000","계양센트레빌1단지","전세","84.9653","202508","31","27,000","0","4","2013","형제봉길 100","202510~202710","갱신","-","26,000","0","아파트"
"28907","인천광역시 부평구 청천동","456","0456","0000","e편한세상부평그랑힐스","월세","59.5839","202508","31","2,000","89","11","2024","산청로 97","202511~202711","갱신","사용","2,000","85","아파트"
"28908","인천광역시 부평구 청천동","456","0456","0000","e편한세상부평그랑힐스","월세","59.8924","202508","31","5,000","105","26","2024","산청로 97","202510~202710","신규","-","","","아파트"
"28909","인천광역시 부평구 청천동","456","0456","0000","e편한세상부평그랑힐스","전세","59.8924","202508","31","23,100","0","26","2024","산청로 97","202511~202711","갱신","사용","22,000","0","아파트"
"28910","인천광역시 부평구 청천동","300","0300","0000","삼익","월세","42.9300","202508","31","1,500","57","10","1986","부평대로167번길 43","202509~202709","신규","-","","","아파트"
"28911","인천광역시 부평구 갈산동","362","0362","0000","동남","전세","84.5100","202508","31","25,000","0","5","1992","갈월서로 27","202508~202708","갱신","사용","25,000","0","아파트"
"28912","인천광역시 부평구 삼산동","389-8","0389","0008","삼산주공미래타운4차","전세","59.3900","202508","31","20,000","0","5","2000","영성중로 57","202511~202711","신규","-","","","아파트"
"28913","인천광역시 부평구 산곡동","38-26","0038","0026","진흥","전세","39.1500","202508","31","6,000","0","5","1988","산청로 40","202512~202712","신규","-","","","아파트"
"28914","인천광역시 부평구 갈산동","369","0369","0000","한국1,동아,팬더","월세","84.3600","202508","31","3,500","100","10","1993","갈월동로 34","202511~202711","신규","-","","","아파트"
"28915","인천광역시 부평구 갈산동","369","0369","0000","한국1,동아,팬더","월세","84.3600","202508","31","3,500","100","10","1993","갈월동로 42","202511~202711","신규","-","","","아파트"
"28916","인천광역시 부평구 부개동","477-3","0477","0003","뉴서울","전세","46.6800","202508","31","15,750","0","4","1989","충선로 191","202509~202709","갱신","사용","15,750","0","아파트"
"28917","인천광역시 서구 오류동","1722-1","1722","0001","검단오류역우방아이유쉘","전세","66.5160","202508","31","22,000","0","12","2021","대촌로 26","-","-","-","","","아파트"
"28918","인천광역시 서구 원당동","1014","1014","0000","검단신도시예미지트리플에듀","월세","98.4860","202508","31","3,000","150","18","2022","서로4로 89","202510~202710","신규","-","","","아파트"
"28919","인천광역시 강화군 강화읍 관청리","623","0623","0000","용진1","월세","44.6400","202508","31","1,000","35","1","1989","북문길 27","202509~202709","신규","-","","","아파트"
"28920","인천광역시 서구 당하동","1327-1","1327","0001","인천검단엘에이치36단지","월세","46.0300","202508","31","6,793","13","13","2023","독정로 111","202509~202708","갱신","-","6,680","12","아파트"
"28921","인천광역시 서구 청라동","85-1","0085","0001","청라국제금융단지한양수자인레이크블루","전세","84.3971","202508","31","33,600","0","3","2019","청라한내로 132","-","-","-","","","아파트"
"28922","인천광역시 서구 당하동","1327-1","1327","0001","인천검단엘에이치36단지","월세","37.9700","202508","31","749","27","17","2023","독정로 111","202509~202708","갱신","-","2,474","22","아파트"
"28923","인천광역시 서구 당하동","1327-1","1327","0001","인천검단엘에이치36단지","월세","46.0300","202508","31","1,293","35","3","2023","독정로 111","202509~202708","갱신","-","1,180","30","아파트"
"28924","인천광역시 서구 당하동","1113-1","1113","0001","당하KCC스위첸","월세","84.9970","202508","31","2,000","105","6","2005","청마로 124","202510~202710","신규","-","","","아파트"
"28925","인천광역시 서구 당하동","1327-1","1327","0001","인천검단엘에이치36단지","월세","46.0300","202508","31","6,593","16","5","2023","독정로 111","202509~202708","갱신","사용","6,480","15","아파트"
"28926","인천광역시 서구 당하동","1327-1","1327","0001","인천검단엘에이치36단지","월세","46.0300","202508","31","7,293","13","1","2023","독정로 111","202509~202708","갱신","-","7,180","12","아파트"
"28927","인천광역시 서구 당하동","1327-1","1327","0001","인천검단엘에이치36단지","월세","37.0400","202508","31","687","26","18","2023","독정로 111","202509~202708","갱신","-","249","22","아파트"
