"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"13578","경기도 안양시 만안구 안양동","90-1","0090","0001","삼성래미안","전세","79.3188","202601","31","45,000","0","22","2002","안양천서로 311","202603~202803","갱신","사용","43,000","0","아파트"
"13579","경기도 안양시 만안구 안양동","1438","1438","0000","두산위브더아티움","전세","74.9313","202601","31","45,600","0","6","2023","예술공원로 51","-","-","-","","","아파트"
"13580","경기도 수원시 영통구 원천동","35","0035","0000","주공","전세","41.3000","202601","31","21,000","0","7","1987","중부대로271번길 27-9","202603~202803","신규","-","","","아파트"
"13581","경기도 수원시 영통구 원천동","589","0589","0000","광교중흥에스클래스","전세","84.9007","202601","31","90,000","0","25","2019","광교호수공원로 277","202603~202803","신규","-","","","아파트"
"13582","경기도 수원시 영통구 원천동","589","0589","0000","광교중흥에스클래스","전세","109.2168","202601","31","120,000","0","20","2019","광교호수공원로 277","202604~202804","신규","-","","","아파트"
"13583","경기도 수원시 영통구 원천동","593","0593","0000","광교아이파크","전세","84.2540","202601","31","80,000","0","37","2018","광교호수공원로 80","202604~202804","신규","-","","","아파트"
"13584","경기도 수원시 영통구 원천동","35","0035","0000","주공","전세","32.3900","202601","31","15,500","0","1","1987","중부대로271번길 27-9","202603~202803","신규","-","","","아파트"
"13585","경기도 수원시 영통구 원천동","30-5","0030","0005","수양","월세","55.5300","202601","31","16,500","10","3","1990","월드컵로179번길 14-7","202603~202803","신규","-","","","아파트"
"13586","경기도 수원시 영통구 원천동","589","0589","0000","광교중흥에스클래스","전세","84.9007","202601","31","90,000","0","25","2019","광교호수공원로 277","202603~202803","신규","-","","","아파트"
"13587","경기도 수원시 영통구 매탄동","1199","1199","0000","원천성일","전세","44.2000","202601","31","18,900","0","4","1992","동탄원천로1109번길 42","202603~202803","갱신","사용","18,000","0","아파트"
"13588","경기도 수원시 영통구 매탄동","810-3","0810","0003","삼성1","전세","44.4500","202601","31","19,000","0","4","1988","인계로 219","202603~202803","신규","-","","","아파트"
"13589","경기도 수원시 영통구 매탄동","810-3","0810","0003","삼성1","전세","55.1600","202601","31","25,000","0","5","1988","인계로 219","202603~202803","신규","-","","","아파트"
"13590","경기도 수원시 영통구 매탄동","810-3","0810","0003","삼성1","전세","55.1600","202601","31","23,000","0","7","1988","인계로 219","202604~202804","갱신","-","22,000","0","아파트"
"13591","경기도 수원시 영통구 매탄동","176","0176","0000","현대힐스테이트","전세","59.6480","202601","31","38,000","0","10","2006","권광로260번길 36","202602~202802","갱신","-","29,400","0","아파트"
"13592","경기도 수원시 영통구 매탄동","1199","1199","0000","원천성일","월세","49.9400","202601","31","1,000","59","1","1992","동탄원천로1109번길 42","-","-","-","","","아파트"
"13593","경기도 수원시 영통구 매탄동","1162","1162","0000","임광","전세","73.9100","202601","31","28,000","0","9","1990","동수원로 316","202602~202802","갱신","-","27,000","0","아파트"
"13594","경기도 안양시 만안구 안양동","689-216","0689","0216","안양리치빌1","월세","19.3275","202601","31","500","55","3","2014","안양로332번길 5","202602~202702","갱신","-","500","54","아파트"
"13595","경기도 수원시 영통구 이의동","1344","1344","0000","자연앤힐스테이트","전세","84.4600","202601","31","87,000","0","13","2012","도청로 65","202602~202802","갱신","사용","83,000","0","아파트"
"13596","경기도 수원시 영통구 이의동","1344","1344","0000","자연앤힐스테이트","전세","84.2800","202601","31","78,700","0","2","2012","도청로 65","202602~202802","갱신","사용","75,000","0","아파트"
"13597","경기도 수원시 영통구 매탄동","1352","1352","0000","매탄위브하늘채","전세","84.8180","202601","31","50,000","0","19","2008","효원로 363","202602~202802","신규","-","","","아파트"
