"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"33454","전라남도 목포시 옥암동","1098-4","1098","0004","에메랄드골드","월세","42.3450","202502","28","500","50","8","2013","평화로 116","202503~202603","신규","-","","","아파트"
"33455","전라남도 목포시 옥암동","962","0962","0000","우미1","전세","49.7700","202502","28","6,570","0","10","1993","삼향천로 131","202503~202703","신규","-","","","아파트"
"33456","전라남도 여수시 수정동","230","0230","0000","여수블루써밋","전세","19.9700","202502","28","11,500","0","20","2023","오동도로 80","202503~202703","신규","-","","","아파트"
"33457","전라남도 목포시 석현동","1182","1182","0000","석현5차한국아델리움더숲아파트","전세","84.9717","202502","28","22,103","0","6","2022","영산로609번길 30","202503~202603","신규","-","","","아파트"
"33458","전라남도 목포시 석현동","1182","1182","0000","석현5차한국아델리움더숲아파트","전세","84.9717","202502","28","22,103","0","15","2022","영산로609번길 30","202504~202604","신규","-","","","아파트"
"33459","전라남도 목포시 용해동","975","0975","0000","포미타운주공2단지","월세","59.9900","202502","28","2,881","16","2","2004","포미로 22","202503~202702","갱신","-","2,751","16","아파트"
"33460","전라남도 여수시 화장동","740","0740","0000","무선주공2차","월세","58.1400","202502","28","1,000","42","15","1995","무선2길 39","202502~202702","신규","-","","","아파트"
"33461","전라남도 목포시 산정동","1836","1836","0000","목포라송센트럴카운티","전세","74.2299","202502","28","16,347","0","10","2016","양을로99번길 8","202503~202603","갱신","-","16,218","0","아파트"
"33462","전라남도 여수시 문수동","450-1","0450","0001","부영9차","전세","49.7200","202502","28","5,101","0","9","1995","여문2로 61","202503~202602","갱신","-","5,101","0","아파트"
"33463","전라남도 여수시 학동","54","0054","0000","신동아파밀리에","월세","59.5923","202502","28","1,000","70","12","2008","무선로 50","202503~202703","신규","-","","","아파트"
"33464","전라남도 순천시 가곡동","448-17","0448","0017","계림103동","전세","56.1800","202502","28","4,500","0","1","1992","안신기2길 49","202410~202610","신규","-","","","아파트"
"33465","전라남도 목포시 상동","886","0886","0000","우성2","월세","84.9400","202502","28","1,000","70","14","1995","신흥로 13","202503~202703","신규","-","","","아파트"
"33466","전라남도 여수시 신기동","137","0137","0000","부영3","전세","60.0000","202502","28","6,722","0","10","1990","선소로 72-13","202504~202604","갱신","-","6,722","0","아파트"
"33467","전라남도 목포시 달동","1331-8","1331","0008","신항만뉴캐슬오션시티2차","월세","79.9440","202502","28","2,000","80","6","2021","허사로57번길 15","202503~202703","신규","-","","","아파트"
"33468","전라남도 순천시 가곡동","1081","1081","0000","순천대광로제비앙리버팰리스","전세","84.9496","202502","28","20,950","0","9","2023","중앙로 530","202502~203302","신규","-","","","아파트"
"33469","전라남도 목포시 대성동","222","0222","0000","목포대성엘에이치천년나무","월세","84.9700","202502","28","3,000","80","14","2015","양을로 42","202503~202703","신규","-","","","아파트"
"33470","전라남도 목포시 산정동","1837","1837","0000","목포산정동라송센트럴카운티2차","전세","84.6908","202502","28","18,907","0","5","2018","청호로136번길 22","202503~202603","갱신","-","18,757","0","아파트"
"33471","전라남도 목포시 산정동","1836","1836","0000","목포라송센트럴카운티","전세","74.2299","202502","28","16,347","0","11","2016","양을로99번길 8","202503~202603","갱신","-","16,218","0","아파트"
"33472","전라남도 여수시 여서동","479","0479","0000","부영6차","전세","60.0000","202502","28","6,216","0","7","1991","여서로 181","202504~202604","갱신","-","6,216","0","아파트"
"33473","전라남도 목포시 옥암동","1096","1096","0000","우미블루빌","월세","59.3897","202502","28","500","55","12","2001","평화로153번길 9","202502~202602","갱신","-","0","52","아파트"
"33474","전라남도 여수시 덕충동","2033","2033","0000","여수엑스포타운시티프라디움1단지","전세","84.9939","202502","28","19,950","0","19","2018","박람회길 70","202502~202702","갱신","사용","19,000","0","아파트"
"33475","전라남도 여수시 미평동","284","0284","0000","미평주공2단지","월세","44.9400","202502","28","300","34","10","1992","미평로 77","202503~202603","신규","-","","","아파트"
"33476","전라남도 여수시 웅천동","1831","1831","0000","여수웅천부영3차","전세","84.3616","202502","28","20,330","0","5","2015","웅천로 291","202503~202603","갱신","-","19,835","0","아파트"
"33477","전라남도 여수시 웅천동","1846","1846","0000","여수웅천부영2차","전세","84.3616","202502","28","20,330","0","7","2015","웅천로 261","202503~202603","갱신","-","19,835","0","아파트"
"33478","전라남도 목포시 옥암동","1023","1023","0000","부영1차","전세","60.0000","202502","28","7,567","0","1","1995","삼향천로 35","202503~202603","갱신","-","7,567","0","아파트"
"33479","전라남도 목포시 옥암동","1028","1028","0000","부영2차","전세","49.7200","202502","28","5,250","0","8","1994","부흥로 88","202503~202603","신규","-","","","아파트"
"33480","전라남도 목포시 옥암동","1028","1028","0000","부영2차","전세","49.7200","202502","28","5,250","0","7","1994","부흥로 88","202504~202604","갱신","-","5,250","0","아파트"
"33481","전라남도 목포시 옥암동","915-26","0915","0026","제일6차풍경채","전세","80.7892","202502","28","14,000","0","1","2003","옥암로 156","202502~202612","신규","-","","","아파트"
"33482","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202502","28","23,000","0","25","2025","단풍로 30","202502~202702","신규","-","","","아파트"
"33483","전라남도 무안군 무안읍 성남리","1003","1003","0000","무안승원팰리체더클래스","전세","84.6250","202502","28","19,750","0","2","2024","성남1길 101","202503~202703","신규","-","","","아파트"
"33484","전라남도 영암군 영암읍 역리","151","0151","0000","일흥아르디움","전세","84.9165","202502","28","15,700","0","2","2017","낭주로 179","202502~202703","신규","-","","","아파트"
"33485","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202502","28","11,000","0","7","2023","대불주거8로 16","202503~202703","갱신","-","11,000","0","아파트"
"33486","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202502","28","11,500","0","15","2023","대불주거8로 16","202504~202704","갱신","-","11,500","0","아파트"
"33487","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202502","28","11,000","0","7","2023","대불주거8로 16","202503~202703","갱신","-","11,000","0","아파트"
"33488","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202502","28","11,000","0","10","2023","대불주거8로 16","202503~202703","갱신","-","11,000","0","아파트"
"33489","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202502","28","11,500","0","18","2023","대불주거8로 16","202503~202703","갱신","-","11,500","0","아파트"
"33490","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202502","28","11,500","0","25","2023","대불주거8로 16","202504~202703","갱신","-","11,500","0","아파트"
"33491","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202502","28","10,500","0","3","2023","대불주거8로 16","202503~202703","갱신","-","10,500","0","아파트"
"33492","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202502","28","10,200","0","1","2023","대불주거8로 16","202503~202702","갱신","-","10,200","0","아파트"
"33493","전라남도 영암군 삼호읍 용앙리","1666","1666","0000","영암대불렉시안파크뷰","전세","69.8780","202502","28","9,870","0","15","2016","대불주거8로 55","202502~202602","갱신","-","9,870","0","아파트"
"33494","전라남도 영암군 삼호읍 용앙리","1666","1666","0000","영암대불렉시안파크뷰","전세","69.8780","202502","28","10,185","0","18","2016","대불주거8로 55","202501~202701","갱신","-","10,185","0","아파트"
