"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"11210","대구광역시 동구 신천동","1511","1511","0000","동대구비스타동원","월세","84.8328","202510","31","3,000","120","2","2021","화랑로 51","202602~202902","신규","-","","","아파트"
"11211","대구광역시 동구 봉무동","1530","1530","0000","대구이시아폴리스더샵3차","전세","84.8500","202510","31","25,000","0","10","2013","팔공로51길 10","202511~202711","신규","-","","","아파트"
"11212","대구광역시 동구 봉무동","1537","1537","0000","협성휴포레이시아폴리스","월세","84.9737","202510","31","5,000","90","18","2018","팔공로 260","202512~202712","신규","-","","","아파트"
"11213","대구광역시 중구 서성로1가","108","0108","0000","중앙로역푸르지오더센트럴","월세","84.9900","202510","31","3,000","110","36","2024","서성로 60","202512~202712","신규","-","","","아파트"
"11214","대구광역시 동구 효목동","337","0337","0000","태왕메트로시티","전세","59.8500","202510","31","14,000","0","7","2003","동북로 500","202510~202710","신규","-","","","아파트"
"11215","대구광역시 동구 효목동","337","0337","0000","태왕메트로시티","전세","84.9200","202510","31","16,000","0","4","2003","동북로 500","202601~202801","신규","-","","","아파트"
"11216","대구광역시 중구 대신동","2106","2106","0000","대신센트럴자이","월세","59.8582","202510","31","2,000","80","4","2015","달구벌대로 1955","202511~202711","신규","-","","","아파트"
"11217","대구광역시 남구 대명동","3067","3067","0000","교대역하늘채뉴센트원","월세","39.6022","202510","31","19,200","2","16","2022","중앙대로 187","202512~202712","신규","-","","","아파트"
"11218","대구광역시 남구 대명동","3083","3083","0000","힐스테이트대명더퍼스트","전세","84.6365","202510","31","27,100","0","13","2025","대명로 263","202512~202712","신규","-","","","아파트"
"11219","대구광역시 남구 대명동","3072","3072","0000","대명역센트럴엘리프","전세","59.9788","202510","31","25,000","0","9","2022","대명로14길 60","202601~202801","신규","-","","","아파트"
"11220","대구광역시 남구 대명동","3067","3067","0000","교대역하늘채뉴센트원","월세","39.6022","202510","31","19,200","0","16","2022","중앙대로 187","202512~202712","갱신","-","19,200","2","아파트"
"11221","대구광역시 동구 신암동","1881","1881","0000","동대구더센트로데시앙","전세","74.9592","202510","31","25,200","0","10","2023","신암로20길 63","202511~202711","갱신","사용","24,000","0","아파트"
"11222","대구광역시 동구 신암동","1840","1840","0000","동대구이안센트럴D","월세","84.9886","202510","31","10,000","100","9","2021","동대구로 577","202602~202802","신규","-","","","아파트"
"11223","대구광역시 동구 신암동","483-3","0483","0003","강남","전세","59.7450","202510","31","12,000","0","2","1992","신성로 60","-","-","-","","","아파트"
"11224","대구광역시 북구 칠성동2가","733","0733","0000","오페라삼정그린코아더베스트","전세","84.9746","202510","31","36,000","0","37","2017","침산로 100","202601~202801","갱신","사용","35,000","0","아파트"
"11225","대구광역시 북구 칠성동2가","733","0733","0000","오페라삼정그린코아더베스트","전세","84.9746","202510","31","36,000","0","37","2017","침산로 100","202601~202801","갱신","사용","35,000","0","아파트"
"11226","대구광역시 동구 용계동","492-1","0492","0001","용계역푸르지오아츠베르2단지","월세","84.9900","202510","31","2,000","100","14","2023","화랑로108길 46","202511~202711","신규","-","","","아파트"
"11227","대구광역시 서구 평리동","1703","1703","0000","서대구역반도유보라센텀","전세","72.9266","202510","31","23,000","0","31","2023","문화로 230","202510~202710","갱신","-","20,000","0","아파트"
"11228","대구광역시 동구 각산동","1062","1062","0000","대구신서혁신엘에이치천년나무6단지","월세","51.2900","202510","31","3,447","17","12","2016","과학로 23","202511~202710","신규","-","","","아파트"
"11229","대구광역시 동구 동호동","362","0362","0000","상록아파트","월세","59.7200","202510","31","7,828","7","10","2004","동호로 47","202511~202711","신규","-","","","아파트"
"11230","대구광역시 동구 동호동","362","0362","0000","상록아파트","월세","59.7200","202510","31","4,893","10","6","2004","동호로 47","202511~202711","갱신","-","12,534","0","아파트"
"11231","대구광역시 서구 내당동","3326","3326","0000","두류스타힐스","전세","84.8601","202510","31","61,000","0","23","2025","서대구로 20","202510~202710","신규","-","","","아파트"
"11232","대구광역시 서구 내당동","3333","3333","0000","두류역자이","전세","84.9723","202510","31","59,000","0","36","2025","달구벌대로 1769-7","202511~202711","신규","-","","","아파트"
"11233","대구광역시 서구 내당동","3333","3333","0000","두류역자이","월세","84.9396","202510","31","2,000","140","47","2025","달구벌대로 1769-7","202511~202711","신규","-","","","아파트"
"11234","대구광역시 서구 내당동","3326","3326","0000","두류스타힐스","월세","84.9530","202510","31","2,000","120","33","2025","서대구로 20","202510~202710","신규","-","","","아파트"
"11235","대구광역시 서구 내당동","3333","3333","0000","두류역자이","월세","59.9708","202510","31","2,000","110","16","2025","달구벌대로 1769-7","202511~202711","신규","-","","","아파트"
"11236","대구광역시 동구 방촌동","1084-30","1084","0030","우방강촌마을1","전세","84.9800","202510","31","15,000","0","13","1996","화랑로80길 8","202512~202703","신규","-","","","아파트"
"11237","대구광역시 서구 원대동3가","1649","1649","0000","서대구센트럴자이","월세","74.9325","202510","31","2,000","95","2","2023","고성로 33","202512~202712","신규","-","","","아파트"
"11238","대구광역시 중구 교동","8","0008","0000","노마즈하우스","월세","14.5980","202510","31","300","37","19","2014","공평로 105","202511~202610","신규","-","","","아파트"
"11239","대구광역시 중구 남산동","3020","3020","0000","남산롯데캐슬센트럴스카이","전세","59.8763","202510","31","32,000","0","10","2021","재마루길 77","202511~202711","갱신","-","28,000","0","아파트"
"11240","대구광역시 중구 남산동","3020","3020","0000","남산롯데캐슬센트럴스카이","전세","84.9371","202510","31","39,000","0","16","2021","재마루길 77","202511~202711","갱신","-","34,000","0","아파트"
"11241","대구광역시 동구 신천동","1518","1518","0000","동대구역센트럴시티자이","전세","84.8279","202510","31","36,000","0","16","2022","송라로10길 33","202602~202802","신규","-","","","아파트"
"11242","대구광역시 동구 신천동","1503","1503","0000","신천자이","월세","84.9061","202510","31","2,000","105","19","2013","신암로16길 25","202512~202712","신규","-","","","아파트"
"11243","대구광역시 달성군 현풍읍 대리","1176","1176","0000","국가산단서한이다음아파트","월세","74.5500","202510","31","4,047","26","10","2019","국가산단대로70길 41","202512~202712","갱신","-","4,047","26","아파트"
"11244","대구광역시 달성군 현풍읍 대리","1176","1176","0000","국가산단서한이다음아파트","월세","74.8000","202510","31","4,047","26","15","2019","국가산단대로70길 41","202511~202711","갱신","사용","4,047","26","아파트"
"11245","대구광역시 달성군 현풍읍 대리","1176","1176","0000","국가산단서한이다음아파트","월세","84.8800","202510","31","6,121","24","10","2019","국가산단대로70길 41","202511~202711","갱신","사용","6,121","24","아파트"
