"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"36605","경상남도 창원시 의창구 북면 감계리","229-1","0229","0001","휴먼빌","전세","59.9700","202504","30","17,500","0","18","2014","감계로 297","202506~202706","신규","-","","","아파트"
"36606","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","전세","84.9933","202504","30","13,808","0","27","2017","신항동로 136","202505~202605","갱신","-","13,658","0","아파트"
"36607","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","전세","84.9389","202504","30","13,808","0","7","2017","신항동로 136","202505~202605","갱신","-","13,658","0","아파트"
"36608","경상남도 창원시 마산합포구 월영동","738","0738","0000","마린애시앙부영","월세","84.9463","202504","30","5,000","90","13","2019","가포순환로 33","202505~202705","신규","-","","","아파트"
"36609","경상남도 창원시 마산합포구 월영동","738","0738","0000","마린애시앙부영","전세","84.9463","202504","30","28,000","0","17","2019","가포순환로 33","202505~202705","신규","-","","","아파트"
"36610","경상남도 창원시 진해구 석동","90-1","0090","0001","석동주공","전세","32.7600","202504","30","7,000","0","4","1991","냉천로 52","202505~202705","신규","-","","","아파트"
"36611","경상남도 진주시 판문동","269-13","0269","0013","현대","전세","84.9450","202504","30","18,000","0","9","1992","진양호로51번길 6-7","202506~202706","신규","-","","","아파트"
"36612","경상남도 창원시 의창구 북면 무동리","122-1","0122","0001","휴먼빌2단지","전세","84.9940","202504","30","15,000","0","9","2013","동곡로 35","202504~202704","신규","-","","","아파트"
"36613","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","전세","84.9933","202504","30","13,808","0","22","2017","신항동로 136","202505~202605","갱신","-","13,658","0","아파트"
"36614","경상남도 진주시 신안동","707-1","0707","0001","신안주공2","전세","39.9900","202504","30","10,000","0","6","1996","신안들말길 47","202508~202708","신규","-","","","아파트"
"36615","경상남도 창원시 진해구 용원동","1338","1338","0000","부산신항사랑으로부영6단지","전세","84.9933","202504","30","12,833","0","14","2019","신항5로 56","202505~202605","갱신","-","12,582","0","아파트"
"36616","경상남도 창원시 마산합포구 교방동","367-1","0367","0001","상록","전세","59.9613","202504","30","11,868","0","9","2008","노산서18길 141","202507~202511","갱신","-","11,303","0","아파트"
"36617","경상남도 창원시 마산합포구 교방동","367-1","0367","0001","상록","전세","59.9613","202504","30","11,868","0","9","2008","노산서18길 141","202507~202509","갱신","-","11,303","0","아파트"
"36618","경상남도 진주시 평거동","1130","1130","0000","더퀸즈웰가","월세","66.3912","202504","30","5,000","115","26","2015","새평거로 25","202507~202707","신규","-","","","아파트"
"36619","경상남도 창원시 진해구 용원동","1337-3","1337","0003","부산신항사랑으로부영5단지","전세","84.6270","202504","30","12,833","0","9","2019","신항5로 43","202505~202605","갱신","-","12,582","0","아파트"
"36620","경상남도 창원시 의창구 북면 무동리","124-1","0124","0001","창원무동센텀파라디아","전세","59.9932","202504","30","17,000","0","6","2018","무동서로 24","202505~202611","갱신","-","19,000","0","아파트"
"36621","경상남도 창원시 진해구 용원동","1337","1337","0000","사랑으로부영3단지아파트","전세","84.9933","202504","30","13,987","0","19","2018","신항동로 225","202507~202607","신규","-","","","아파트"
"36622","경상남도 창원시 진해구 남문동","1256-1","1256","0001","시티프라디움2차","월세","84.9908","202504","30","7,000","60","15","2017","웅천동로 100","202505~202705","신규","-","","","아파트"
"36623","경상남도 창원시 진해구 용원동","1337","1337","0000","사랑으로부영3단지아파트","전세","84.6270","202504","30","13,987","0","7","2018","신항동로 225","202506~202606","갱신","-","13,631","0","아파트"
"36624","경상남도 진주시 하대동","75-17","0075","0017","한보(하대3차)","월세","74.4000","202504","30","7,000","20","10","1993","남강로 1399","202505~202705","신규","-","","","아파트"
"36625","경상남도 창원시 진해구 용원동","1337","1337","0000","사랑으로부영3단지아파트","전세","84.9389","202504","30","13,987","0","4","2018","신항동로 225","202506~202606","신규","-","","","아파트"
"36626","경상남도 창원시 진해구 용원동","1336-4","1336","0004","사랑으로부영2단지아파트","월세","59.9284","202504","30","6,904","13","3","2018","신항동로 226","202505~202605","갱신","-","6,829","13","아파트"
"36627","경상남도 창원시 진해구 풍호동","75-1","0075","0001","풍호시영","전세","49.7900","202504","30","8,500","0","3","1994","진해대로1041번길 35","202505~202705","신규","-","","","아파트"
"36628","경상남도 창원시 의창구 북면 감계리","230-1","0230","0001","창원감계힐스테이트1차","월세","84.9601","202504","30","2,000","83","16","2014","동전로 86","202506~202706","신규","-","","","아파트"
"36629","경상남도 창원시 진해구 용원동","1341-5","1341","0005","부산신항13단지부영아파트","전세","59.9284","202504","30","12,745","0","12","2017","신항4로 75","202505~202605","갱신","-","12,336","0","아파트"
"36630","경상남도 진주시 초전동","1667","1667","0000","초전해모로루비채2단지","전세","84.9671","202504","30","28,000","0","17","2014","초북로 88","202505~202705","갱신","사용","28,000","0","아파트"
"36631","경상남도 진주시 신안동","707-1","0707","0001","신안주공2","전세","39.9900","202504","30","10,000","0","6","1996","신안들말길 47","202508~202708","신규","-","","","아파트"
"36632","경상남도 창원시 진해구 자은동","911","0911","0000","성원","월세","39.7500","202504","30","1,000","35","1","1995","냉천로108번길 6","202507~202707","신규","-","","","아파트"
"36633","경상남도 진주시 이현동","235-1","0235","0001","덕산","월세","59.7300","202504","30","1,000","30","1","1995","서장대로178번길 17","202505~202705","신규","-","","","아파트"
"36634","경상남도 창원시 진해구 자은동","125","0125","0000","자은중흥에스-클래스","전세","84.8605","202504","30","30,000","0","6","2017","냉천로 262","202506~202706","신규","-","","","아파트"
"36635","경상남도 창원시 진해구 용원동","1336-4","1336","0004","사랑으로부영2단지아파트","월세","84.6270","202504","30","3,185","34","1","2018","신항동로 226","202506~202606","신규","-","","","아파트"
"36636","경상남도 진주시 초전동","1752","1752","0000","더샵진주피에르테","전세","84.9656","202504","30","39,000","0","23","2024","초장로 123","202505~202705","신규","-","","","아파트"
"36637","경상남도 창원시 의창구 팔용동","122","0122","0000","벽산블루밍B","전세","59.9700","202504","30","23,800","0","1","1999","반계로 104-8","202506~202706","신규","-","","","아파트"
"36638","경상남도 양산시 평산동","76-2","0076","0002","대우월드피아","월세","49.9050","202504","30","500","43","14","2014","평산중앙로 46","202505~202705","신규","-","","","아파트"
"36639","경상남도 창원시 성산구 대원동","40","0040","0000","포레나대원","월세","59.2572","202504","30","5,000","120","3","2018","창원천로 34","202505~202605","신규","-","","","아파트"
"36640","경상남도 거제시 장평동","247","0247","0000","제니스타운","월세","59.9250","202504","30","500","45","9","2000","장평3로3길 7","202505~202705","신규","-","","","아파트"
"36641","경상남도 창원시 성산구 가음동","23-3","0023","0003","은아","월세","49.8300","202504","30","1,000","50","4","1987","원이대로883번길 6","202505~202705","신규","-","","","아파트"
"36642","경상남도 거제시 장평동","14","0014","0000","장평성원(5동-8동)","월세","39.7150","202504","30","300","40","9","1995","장평로6길 30","202505~202605","신규","-","","","아파트"
"36643","경상남도 창원시 진해구 충의동","4-1","0004","0001","퀸스스테이","전세","69.2151","202504","30","15,000","0","6","2022","중원로15번길 7","202505~202705","신규","-","","","아파트"
"36644","경상남도 창원시 성산구 남양동","24","0024","0000","피오르빌","월세","39.7000","202504","30","1,000","50","15","1995","대정로 84","202505~202705","신규","-","","","아파트"
"36645","경상남도 창원시 성산구 대원동","40","0040","0000","포레나대원","월세","59.2572","202504","30","3,000","110","23","2018","창원천로 34","202506~202706","신규","-","","","아파트"
"36646","경상남도 양산시 평산동","1211","1211","0000","양산한신더휴","월세","70.4742","202504","30","1,500","62","14","2025","신명4길 24","202505~202705","신규","-","","","아파트"
"36647","경상남도 창원시 성산구 대원동","40","0040","0000","포레나대원","전세","59.0578","202504","30","33,000","0","15","2018","창원천로 34","202506~202706","신규","-","","","아파트"
"36648","경상남도 창원시 성산구 남양동","17","0017","0000","우성","월세","68.1600","202504","30","10,000","40","13","1989","대암로 22","202504~202704","갱신","사용","10,000","40","아파트"
"36649","경상남도 양산시 삼호동","171","0171","0000","대동이미지타운2","전세","59.3538","202504","30","7,500","0","9","2004","대운로 338","202506~202706","신규","-","","","아파트"
"36650","경상남도 양산시 삼호동","860","0860","0000","해인그린빌","전세","80.4587","202504","30","10,900","0","1","2001","삼호로 86","202504~202704","신규","-","","","아파트"
"36651","경상남도 창원시 성산구 남양동","24","0024","0000","피오르빌","월세","49.5100","202504","30","1,000","55","12","1995","대정로 84","202505~202705","신규","-","","","아파트"
"36652","경상남도 거제시 문동동","756","0756","0000","거제센트럴푸르지오","월세","62.9237","202504","30","500","47","13","2018","문동1길 42","202505~202605","신규","-","","","아파트"
"36653","경상남도 거제시 고현동","1175","1175","0000","이편한세상거제유로스카이","월세","84.9372","202504","30","2,000","90","1","2023","고현항2로 51","202505~202705","신규","-","","","아파트"
"36654","경상남도 거제시 상동동","1077","1077","0000","거제더샵블루시티","전세","74.7300","202504","30","14,000","0","7","2017","상동5길 100","202506~202706","신규","-","","","아파트"
"36655","경상남도 거제시 상동동","1080","1080","0000","힐스테이트거제","전세","119.8823","202504","30","26,000","0","10","2018","상동3길 15","202504~202704","신규","-","","","아파트"
"36656","경상남도 창원시 성산구 용호동","67-2","0067","0002","무학","전세","56.4300","202504","30","12,000","0","4","1988","외동반림로 200","202506~202706","신규","-","","","아파트"
"36657","경상남도 거제시 옥포동","233","0233","0000","삼도로얄맨션","전세","59.9300","202504","30","4,000","0","7","1994","거제대로 3697-25","202506~202706","신규","-","","","아파트"
"36658","경상남도 거제시 상동동","1079","1079","0000","거제상동벽산블루밍아파트","월세","84.8737","202504","30","1,000","55","10","2018","상동5길 117-55","202506~202706","신규","-","","","아파트"
"36659","경상남도 거제시 옥포동","222","0222","0000","그린파크맨션","월세","59.9900","202504","30","1,000","40","8","1994","거제대로 3697-19","202506~202706","신규","-","","","아파트"
"36660","경상남도 창원시 성산구 용호동","67-2","0067","0002","무학","전세","56.4300","202504","30","8,000","0","4","1987","외동반림로 200","202506~202706","신규","-","","","아파트"
"36661","경상남도 거제시 상동동","1120","1120","0000","더샵거제디클리브","월세","84.9988","202504","30","2,000","75","6","2024","상동5길 46","202505~202705","신규","-","","","아파트"
