"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"673","세종특별자치시  금남면 용포리","320","0320","0000","두진리버빌","월세","43.0080","202601","31","500","50","9","2000","용포2길 70","202602~202802","신규","-","","","아파트"
"674","세종특별자치시  고운동","2111","2111","0000","가락마을19단지","전세","59.6506","202601","31","21,000","0","7","2019","밝은뜰로 15","202603~202803","신규","-","","","아파트"
"675","세종특별자치시  고운동","1401","1401","0000","가락마을13단지(대광로제비앙)","월세","84.6060","202601","31","2,000","85","4","2015","마음로 182","202603~202803","신규","-","","","아파트"
"676","세종특별자치시  고운동","2111","2111","0000","가락마을19단지","전세","59.6506","202601","31","21,000","0","7","2019","밝은뜰로 15","202603~202803","신규","-","","","아파트"
"677","세종특별자치시  고운동","1401","1401","0000","가락마을13단지(대광로제비앙)","전세","59.6550","202601","31","20,000","0","8","2015","마음로 182","202602~202802","신규","-","","","아파트"
"678","세종특별자치시  소담동","586","0586","0000","새샘마을6단지(한신더휴펜타힐스)","월세","59.5000","202601","31","2,000","80","11","2017","남세종로 302","202602~202702","신규","-","","","아파트"
"679","세종특별자치시  소담동","598","0598","0000","새샘마을5단지(한양수자인엘시티)","전세","59.4544","202601","31","22,000","0","15","2017","남세종로 301","202603~202803","신규","-","","","아파트"
"680","세종특별자치시  소담동","550","0550","0000","새샘마을3단지(모아미래도리버시티)","월세","84.9989","202601","31","4,000","100","13","2016","시청대로 236","202603~202803","신규","-","","","아파트"
"681","세종특별자치시  소담동","550","0550","0000","새샘마을3단지(모아미래도리버시티)","월세","97.9940","202601","31","4,000","130","6","2016","시청대로 236","202602~202802","신규","-","","","아파트"
"682","세종특별자치시  소담동","539","0539","0000","새샘마을7단지","전세","136.5642","202601","31","65,000","0","48","2020","소담8로 6","202602~202802","신규","-","","","아파트"
"683","세종특별자치시  소담동","598","0598","0000","새샘마을5단지(한양수자인엘시티)","전세","59.4544","202601","31","22,000","0","15","2017","남세종로 301","202603~202803","신규","-","","","아파트"
"684","세종특별자치시  보람동","730","0730","0000","호려울마을3단지","월세","59.9690","202601","31","3,000","90","5","2019","시청대로 78","202602~202802","신규","-","","","아파트"
"685","세종특별자치시  보람동","774","0774","0000","호려울마을9단지(한양수자인와이즈시티)","월세","84.8974","202601","31","3,000","110","5","2016","남세종로 384","202603~202803","신규","-","","","아파트"
"686","세종특별자치시  보람동","784","0784","0000","호려울마을 4단지 센트럴파크","전세","111.9846","202601","31","29,500","0","4","2017","남세종로 469","202604~202804","신규","-","","","아파트"
