"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"226040","서울특별시 강동구 강일동","707","0707","0000","고덕리엔파크1단지","전세","49.9200","202503","31","9,803","0","6","2011","상일로 152","202503~202703","갱신","-","9,538","0","아파트"
"226041","서울특별시 강동구 천호동","453-5","0453","0005","로데오팰리스","월세","14.4100","202503","31","1,000","95","11","2022","천호대로159길 20","202503~202703","신규","-","","","아파트"
"226042","서울특별시 강동구 천호동","155-5","0155","0005","강동역두산위브센티움","전세","59.9600","202503","31","47,000","0","9","2004","성안로 155","202506~202706","신규","-","","","아파트"
"226043","서울특별시 강동구 천호동","19-1","0019","0001","우성","전세","51.4400","202503","31","20,000","0","4","1985","구천면로 366","202506~202706","신규","-","","","아파트"
"226044","서울특별시 강동구 천호동","28","0028","0000","용명브릿지아파트","월세","76.3100","202503","31","30,000","58","8","2005","양재대로133길 51","202504~202704","갱신","-","30,000","50","아파트"
"226045","서울특별시 강동구 천호동","570","0570","0000","강변그대가갤럭시","월세","84.9600","202503","31","40,000","90","11","2009","올림픽로89길 55","202504~202704","갱신","사용","40,000","80","아파트"
"226046","서울특별시 강동구 천호동","52-1","0052","0001","광남캐스빌아파트","전세","81.0100","202503","31","43,000","0","4","2003","양재대로121길 31","202506~202706","신규","-","","","아파트"
"226047","서울특별시 강동구 강일동","673","0673","0000","강일리버파크4단지","월세","84.8300","202503","31","10,500","158","5","2009","아리수로97길 19","202507~202706","신규","-","","","아파트"
"226048","서울특별시 강동구 강일동","707","0707","0000","고덕리엔파크1단지","월세","49.9400","202503","31","4,638","34","10","2011","상일로 152","202504~202703","-","-","","","아파트"
"226049","서울특별시 강동구 강일동","670","0670","0000","강일리버파크5단지","전세","84.8300","202503","31","48,000","0","4","2009","아리수로97길 20","202505~202705","신규","-","","","아파트"
