"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"28374","대전광역시 대덕구 신탄진동","882","0882","0000","대전동일스위트리버스카이2단지","전세","77.9941","202502","28","30,000","0","21","2024","대청로 53","202502~202602","신규","-","","","아파트"
"28375","대전광역시 대덕구 석봉동","770","0770","0000","금강엑슬루타워","월세","141.3660","202502","28","3,000","150","41","2012","대덕대로 1555","202503~202703","신규","-","","","아파트"
"28376","대전광역시 대덕구 법동","190","0190","0000","삼익소월","전세","84.8500","202502","28","17,500","0","2","1993","동춘당로 160","202504~202704","신규","-","","","아파트"
"28377","대전광역시 대덕구 법동","284-1","0284","0001","주공2","월세","61.5200","202502","28","1,500","45","4","1987","계족로663번길 29","202504~202704","신규","-","","","아파트"
"28378","대전광역시 대덕구 법동","448","0448","0000","e편한세상대전법동","전세","59.9744","202502","28","28,000","0","29","2020","중리북로 46","202504~202704","신규","-","","","아파트"
"28379","대전광역시 대덕구 법동","284-1","0284","0001","주공2","전세","49.9400","202502","28","9,000","0","12","1987","계족로663번길 29","202503~202703","신규","-","","","아파트"
"28380","대전광역시 대덕구 법동","440-4","0440","0004","선비마을1","월세","84.8900","202502","28","3,000","70","19","1999","계족로690번길 21","202502~202702","갱신","사용","3,000","70","아파트"
"28381","대전광역시 대덕구 법동","284-1","0284","0001","주공2","전세","49.9400","202502","28","9,000","0","12","1987","계족로663번길 29","-","-","-","","","아파트"
"28382","대전광역시 대덕구 법동","190","0190","0000","삼익소월","전세","84.8500","202502","28","17,500","0","2","1993","동춘당로 160","202504~202704","신규","-","","","아파트"
"28383","대전광역시 대덕구 법동","448","0448","0000","e편한세상대전법동","월세","59.9747","202502","28","3,000","90","6","2020","중리북로 46","202506~202706","신규","-","","","아파트"
"28384","대전광역시 서구 둔산동","1510","1510","0000","목련","월세","101.6800","202502","28","13,000","100","12","1993","둔산남로 127","202503~202703","신규","-","","","아파트"
"28385","대전광역시 서구 둔산동","974","0974","0000","갤러리빌7차","월세","14.3185","202502","28","300","34","7","2011","둔지로 52","202503~202603","신규","-","","","아파트"
"28386","대전광역시 서구 월평동","218-7","0218","0007","주공2단지(은뜰아파트)","월세","41.8500","202502","28","1,000","50","9","1993","월평북로 13","202502~202702","신규","-","","","아파트"
"28387","대전광역시 서구 월평동","301","0301","0000","누리","전세","126.4500","202502","28","45,000","0","4","1994","청사로 70","202504~202704","신규","-","","","아파트"
"28388","대전광역시 서구 월평동","312-1","0312","0001","진달래","전세","84.5700","202502","28","24,000","0","11","1995","월평동로 45","202504~202704","신규","-","","","아파트"
"28389","대전광역시 서구 월평동","312-1","0312","0001","진달래","전세","84.5700","202502","28","20,000","0","5","1995","월평동로 45","202503~202703","신규","-","","","아파트"
"28390","대전광역시 중구 용두동","12-1","0012","0001","드림스테이","월세","24.1300","202502","28","1,000","47","9","2019","중앙로 23-17","202503~202602","신규","-","","","아파트"
