"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"21564","대전광역시 유성구 어은동","99","0099","0000","한빛","월세","71.9500","202505","31","4,000","80","10","1992","어은로 57","202507~202707","신규","-","","","아파트"
"21565","대전광역시 유성구 어은동","99","0099","0000","한빛","월세","142.6900","202505","31","10,000","100","4","1992","어은로 57","202509~202709","신규","-","","","아파트"
"21566","대전광역시 대덕구 송촌동","461-1","0461","0001","선비마을3단지","전세","59.8200","202505","31","18,000","0","19","1999","동춘당로114번길 60","202507~202707","신규","-","","","아파트"
"21567","대전광역시 유성구 전민동","464-1","0464","0001","엑스포","월세","84.1730","202505","31","2,000","95","13","1994","엑스포로 448","202507~202707","신규","-","","","아파트"
"21568","대전광역시 유성구 전민동","464-1","0464","0001","엑스포","월세","157.1400","202505","31","10,000","60","1","1994","엑스포로 448","202507~202707","신규","-","","","아파트"
"21569","대전광역시 대덕구 송촌동","461-1","0461","0001","선비마을3단지","월세","134.5300","202505","31","10,000","100","14","1999","동춘당로114번길 60","202508~202708","신규","-","","","아파트"
"21570","대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","전세","74.6100","202505","31","26,200","0","23","2011","동서대로 725","202507~202707","갱신","사용","25,000","0","아파트"
"21571","대전광역시 유성구 전민동","462-5","0462","0005","세종","전세","59.1400","202505","31","19,000","0","9","1994","유성대로 1741","-","-","-","","","아파트"
"21572","대전광역시 유성구 전민동","462-5","0462","0005","세종","전세","59.1400","202505","31","19,000","0","9","1994","유성대로 1741","-","-","-","","","아파트"
"21573","대전광역시 유성구 전민동","464-1","0464","0001","엑스포","월세","84.1730","202505","31","2,000","95","13","1994","엑스포로 448","202507~202707","신규","-","","","아파트"
"21574","대전광역시 유성구 전민동","462-5","0462","0005","세종","전세","84.8300","202505","31","23,000","0","12","1994","유성대로 1741","202506~202706","신규","-","","","아파트"
"21575","대전광역시 유성구 봉명동","1021","1021","0000","베르디움","전세","84.9572","202505","31","45,000","0","7","2014","도안동로 523","202508~202708","신규","-","","","아파트"
"21576","대전광역시 유성구 봉명동","621-2","0621","0002","레자미탐앤탐","월세","19.4192","202505","31","1,000","60","10","2022","문화원로 94","202506~202606","신규","-","","","아파트"
"21577","대전광역시 유성구 봉명동","651-1","0651","0001","신영미소랑","월세","15.6866","202505","31","300","38","9","2012","온천북로33번길 22-4","202505~202605","신규","-","","","아파트"
"21578","대전광역시 유성구 봉명동","1021","1021","0000","베르디움","전세","84.9317","202505","31","48,000","0","11","2014","도안동로 523","202508~202708","신규","-","","","아파트"
"21579","대전광역시 유성구 봉명동","666-3","0666","0003","원플러스(OnePlus)","월세","30.3644","202505","31","13,000","30","4","2024","문화원로 145","202506~202706","신규","-","","","아파트"
"21580","대전광역시 유성구 봉명동","536-5","0536","0005","유성푸르지오시티","월세","17.4300","202505","31","500","45","12","2014","온천로 45","202506~202606","신규","-","","","아파트"
"21581","대전광역시 유성구 봉명동","1021","1021","0000","베르디움","전세","84.9572","202505","31","45,000","0","7","2014","도안동로 523","202508~202708","신규","-","","","아파트"
"21582","대전광역시 유성구 신성동","160-1","0160","0001","한울","전세","117.2950","202505","31","26,000","0","11","1992","가정로 43","-","-","-","","","아파트"
"21583","대전광역시 유성구 둔곡동","431","0431","0000","대전둔곡우미린","월세","65.3550","202505","31","2,000","85","16","2022","과학성장로 80","202506~202606","신규","-","","","아파트"
"21584","대전광역시 서구 만년동","1-1","0001","0001","초원","전세","59.8900","202505","31","19,000","0","4","1995","만년로 45","202507~202707","신규","-","","","아파트"
"21585","대전광역시 유성구 봉산동","295","0295","0000","하늘바람휴먼시아","월세","108.8300","202505","31","3,000","95","18","2009","와룡로136번길 15","202506~202706","신규","-","","","아파트"
"21586","대전광역시 유성구 원내동","394","0394","0000","샘물타운","월세","84.9400","202505","31","12,000","25","13","1996","원내로 52","202508~202708","신규","-","","","아파트"
"21587","대전광역시 유성구 송강동","10-3","0010","0003","송강마을2","월세","49.5000","202505","31","1,000","60","14","1994","봉산로 39","202505~202705","신규","-","","","아파트"
"21588","대전광역시 유성구 도룡동","399-22","0399","0022","스타빌플러스","월세","23.3000","202505","31","1,000","54","4","2019","대덕대로 524","202506~202601","갱신","-","1,000","47","아파트"
"21589","대전광역시 유성구 도룡동","385-15","0385","0015","로얄밸리","전세","153.8661","202505","31","50,000","0","9","2004","대덕대로 596","202506~202706","신규","-","","","아파트"
"21590","대전광역시 유성구 상대동","464","0464","0000","트리풀시티(5단지)","전세","84.8900","202505","31","35,000","0","4","2014","상대로 16","202507~202707","신규","-","","","아파트"
"21591","대전광역시 유성구 송강동","200-1","0200","0001","한솔아파트","전세","58.7400","202505","31","14,000","0","8","1995","송강로 15","202505~202605","갱신","사용","14,500","0","아파트"
"21592","대전광역시 유성구 용산동","750","0750","0000","호반써밋그랜드파크3BL","전세","84.9769","202505","31","40,000","0","17","2023","용산1로 83","202506~202706","신규","-","","","아파트"
"21593","대전광역시 유성구 용산동","750","0750","0000","호반써밋그랜드파크3BL","전세","84.9769","202505","31","40,000","0","17","2023","용산1로 83","-","-","-","","","아파트"
"21594","대전광역시 유성구 송강동","199","0199","0000","송강그린","전세","59.9140","202505","31","14,500","0","3","1996","구즉로 25","202507~202707","신규","-","","","아파트"
"21595","대전광역시 유성구 노은동","522-2","0522","0002","열매마을10단지(상록)","월세","59.9400","202505","31","7,973","27","6","2005","노은동로 111","202506~202706","신규","-","","","아파트"
"21596","대전광역시 유성구 노은동","552-3","0552","0003","열매마을11단지(계룡리슈빌)","전세","128.3450","202505","31","35,000","0","11","2003","왕가봉로 23","202508~202708","신규","-","","","아파트"
"21597","대전광역시 유성구 원신흥동","612","0612","0000","갑천1트리풀시티힐스테이트","전세","59.9752","202505","31","30,000","0","15","2023","도안동로 422","202510~202710","신규","-","","","아파트"
