"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"18702","부산광역시 강서구 명지동","3325","3325","0000","스위트팰리스","월세","84.8800","202510","31","7,556","67","5","2018","명지국제5로 165","202511~202710","갱신","-","7,336","65","아파트"
"18703","부산광역시 금정구 부곡동","297-1","0297","0001","부산대역삼정그린코아스카이동","월세","19.5770","202510","31","500","30","19","2013","중앙대로 1616","202511~202610","신규","-","","","아파트"
"18704","부산광역시 사하구 다대동","113-11","0113","0011","다대해송","월세","52.1100","202510","31","1,000","40","10","1991","다대로 470","202511~202711","신규","-","","","아파트"
"18705","부산광역시 사하구 다대동","1670","1670","0000","다대롯데캐슬블루","월세","101.8535","202510","31","5,000","120","34","2014","다송로 23","202510~202710","신규","-","","","아파트"
"18706","부산광역시 사하구 다대동","113-11","0113","0011","다대해송","전세","52.1100","202510","31","11,000","0","13","1991","다대로 470","202511~202711","신규","-","","","아파트"
"18707","부산광역시 금정구 서동","207-3","0207","0003","(207-3)","월세","38.1000","202510","31","1,000","55","10","2017","서동로 193-18","202510~202710","신규","-","","","아파트"
"18708","부산광역시 금정구 서동","237-1","0237","0001","서동로얄맨션","월세","37.4800","202510","31","1,000","22","1","1978","서동로194번길 29-1","202511~202711","신규","-","","","아파트"
"18709","부산광역시 강서구 신호동","302-2","0302","0002","부산신호사랑으로부영5차","전세","84.9759","202510","31","15,230","0","4","2014"," 101","202512~202612","신규","-","","","아파트"
"18710","부산광역시 강서구 신호동","300-1","0300","0001","부산신호사랑으로부영3차","월세","84.8849","202510","31","12,758","10","14","2014"," 31","202601~202701","신규","-","","","아파트"
"18711","부산광역시 강서구 신호동","300-1","0300","0001","부산신호사랑으로부영3차","전세","84.3616","202510","31","15,230","0","10","2014"," 31","202511~202611","신규","-","","","아파트"
"18712","부산광역시 강서구 신호동","300-1","0300","0001","부산신호사랑으로부영3차","전세","59.9284","202510","31","12,602","0","2","2014"," 31","202512~202612","신규","-","","","아파트"
"18713","부산광역시 강서구 신호동","300-1","0300","0001","부산신호사랑으로부영3차","전세","84.3616","202510","31","15,230","0","17","2014"," 31","202511~202611","신규","-","","","아파트"
"18714","부산광역시 강서구 신호동","300-1","0300","0001","부산신호사랑으로부영3차","전세","59.9284","202510","31","12,602","0","15","2014"," 31","202512~202612","신규","-","","","아파트"
"18715","부산광역시 강서구 신호동","300-1","0300","0001","부산신호사랑으로부영3차","전세","59.9284","202510","31","12,602","0","3","2014"," 31","202512~202611","신규","-","","","아파트"
"18716","부산광역시 강서구 신호동","298-1","0298","0001","부산신호사랑으로부영2차","전세","59.9284","202510","31","12,255","0","10","2014"," 27","202512~202612","신규","-","","","아파트"
"18717","부산광역시 강서구 신호동","298-1","0298","0001","부산신호사랑으로부영2차","전세","84.5599","202510","31","14,968","0","19","2014"," 27","202511~202611","신규","-","","","아파트"
"18718","부산광역시 강서구 신호동","298-1","0298","0001","부산신호사랑으로부영2차","전세","84.3616","202510","31","14,968","0","8","2014"," 27","202511~202611","신규","-","","","아파트"
"18719","부산광역시 강서구 신호동","298-1","0298","0001","부산신호사랑으로부영2차","전세","84.3616","202510","31","14,968","0","11","2014"," 27","202511~202611","신규","-","","","아파트"
"18720","부산광역시 강서구 신호동","296-1","0296","0001","부산신호사랑으로부영1차","전세","84.3616","202510","31","14,326","0","10","2013"," 27","202511~202611","신규","-","","","아파트"
"18721","부산광역시 강서구 신호동","205-1","0205","0001","부산신호윌더하임","월세","97.3760","202510","31","7,000","50","12","2005"," 55","202512~202712","신규","-","","","아파트"
"18722","부산광역시 강서구 신호동","298-1","0298","0001","부산신호사랑으로부영2차","전세","84.3616","202510","31","14,968","0","4","2014"," 27","202512~202612","신규","-","","","아파트"
"18723","부산광역시 강서구 신호동","302-2","0302","0002","부산신호사랑으로부영5차","전세","84.8849","202510","31","15,230","0","5","2014"," 101","202512~202612","신규","-","","","아파트"
"18724","부산광역시 금정구 장전동","745","0745","0000","래미안장전","전세","84.8992","202510","31","50,000","0","7","2017","금정로 20","202601~202801","신규","-","","","아파트"
"18725","부산광역시 강서구 강동동","4831-16","4831","0016","에코델타시티푸르지오센터파크","월세","84.6578","202510","31","4,000","130","1","2025","에코델타1로 66","202511~202811","신규","-","","","아파트"
"18726","부산광역시 강서구 명지동","3599-1","3599","0001","e편한세상명지","전세","98.9670","202510","31","42,000","0","10","2019","명지국제2로 80","202601~202801","신규","-","","","아파트"
