"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"12085","충청북도 청주시 상당구 방서동","654","0654","0000","청주센트럴자이","전세","101.8749","202508","31","40,000","0","24","2018","단재로 316","202509~202709","신규","-","","","아파트"
"12086","충청북도 청주시 상당구 용담동","467","0467","0000","우미린에듀파크2단지","전세","84.9813","202508","31","34,000","0","2","2018","수영로 359","202511~202801","신규","-","","","아파트"
"12087","충청북도 청주시 상당구 용암동","2953","2953","0000","용암서희스타힐스","전세","59.9924","202508","31","21,000","0","13","2018","단재로196번길 9","-","-","-","","","아파트"
"12088","충청북도 청주시 상당구 금천동","317","0317","0000","장자마을부영(9단지)","전세","59.2962","202508","31","14,700","0","3","2002","중고개로 286","202508~202708","신규","-","","","아파트"
"12089","충청북도 청주시 상당구 용암동","2953","2953","0000","용암서희스타힐스","전세","59.9924","202508","31","21,000","0","13","2018","단재로196번길 9","202510~202710","신규","-","","","아파트"
"12090","충청북도 청주시 서원구 사창동","285-12","0285","0012","주성","월세","60.0300","202508","31","7,380","3","1","1977","1순환로 689","202510~202710","갱신","-","8,000","0","아파트"
"12091","충청북도 청주시 흥덕구 강서동","470","0470","0000","나보나시티","전세","28.6700","202508","31","11,700","0","8","2021","가로수로1164번길 41-28","202510~202710","신규","-","","","아파트"
"12092","충청북도 청주시 흥덕구 강서동","478","0478","0000","세솔타운","월세","40.2780","202508","31","500","52","12","2013","강서로 121","202509~202609","신규","-","","","아파트"
"12093","충청북도 청주시 흥덕구 강서동","583","0583","0000","가경아이파크5단지","전세","116.9845","202508","31","50,000","0","19","2023","서부로 1123","202508~202708","갱신","-","43,000","0","아파트"
"12094","충청북도 청주시 흥덕구 강서동","470","0470","0000","나보나시티","월세","29.8600","202508","31","1,000","65","17","2021","가로수로1164번길 41-28","202508~202608","신규","-","","","아파트"
"12095","충청북도 청주시 흥덕구 강서동","466","0466","0000","미소랑","월세","34.1700","202508","31","500","60","4","2014","가로수로1164번길 41-8","202510~202610","신규","-","","","아파트"
"12096","충청북도 청주시 서원구 분평동","1211","1211","0000","분평1단지뜨란채","월세","59.2900","202508","31","7,000","30","2","2000","월평로 25","202510~202710","신규","-","","","아파트"
"12097","충청북도 청주시 서원구 분평동","1202","1202","0000","분평주공2","월세","59.9900","202508","31","1,000","60","17","1997","1순환로1137번길 129","202510~202710","신규","-","","","아파트"
"12098","충청북도 청주시 서원구 사창동","285-12","0285","0012","주성","월세","60.0300","202508","31","7,380","3","1","1977","1순환로 689","-","-","-","","","아파트"
"12099","충청북도 청주시 서원구 사직동","358-5","0358","0005","덕희","전세","22.2000","202508","31","2,000","0","5","1994","남사로 14","202510~202710","신규","-","","","아파트"
