"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"5094","전북특별자치도 익산시 영등동","822","0822","0000","우남그랜드타운","전세","59.7600","202511","28","11,000","0","2","1999","하나로13길 26","202601~202801","신규","-","","","아파트"
"5095","전북특별자치도 익산시 모현동1가","186-35","0186","0035","제일1차","월세","59.1300","202511","28","500","35","1","1988","선화로10길 10","202511~202611","신규","-","","","아파트"
"5096","전북특별자치도 전주시 완산구 효자동3가","1483-1","1483","0001","청솔","월세","54.7800","202511","28","1,000","53","7","2001","서곡로 34","202512~202712","신규","-","","","아파트"
"5097","전북특별자치도 김제시 백산면 부거리","1596-2","1596","0002","김제지오스테이션2차","전세","84.9285","202511","28","20,600","0","11","2024","지평선산단로 394-19","202512~202712","신규","-","","","아파트"
"5098","전북특별자치도 김제시 백산면 부거리","1595","1595","0000","G5스테이션아파트","월세","49.5194","202511","28","2,000","32","2","2023","지평선산단로 394-8","202512~202712","신규","-","","","아파트"
"5099","전북특별자치도 익산시 송학동","908","0908","0000","익산라송센트럴카운티","전세","84.9884","202511","28","24,602","0","23","2024","학곤로 154-26","202601~202701","신규","-","","","아파트"
"5100","전북특별자치도 익산시 송학동","901","0901","0000","익산송학동영무예다음2차아파트","월세","59.9815","202511","28","7,500","35","3","2021","학곤로1길 13","202512~202910","신규","-","","","아파트"
"5101","전북특별자치도 남원시 노암동","383","0383","0000","명지3단지","월세","59.9800","202511","28","300","35","6","1996","쑥고개로 41","202512~202612","신규","-","","","아파트"
"5102","전북특별자치도 익산시 송학동","908","0908","0000","익산라송센트럴카운티","전세","84.9884","202511","28","24,602","0","23","2024","학곤로 154-26","202602~202702","신규","-","","","아파트"
"5103","전북특별자치도 익산시 송학동","908","0908","0000","익산라송센트럴카운티","전세","84.9629","202511","28","27,399","0","14","2024","학곤로 154-26","202601~202701","신규","-","","","아파트"
"5104","전북특별자치도 익산시 송학동","901","0901","0000","익산송학동영무예다음2차아파트","월세","59.9815","202511","28","10,000","20","8","2021","학곤로1길 13","202512~202910","신규","-","","","아파트"
"5105","전북특별자치도 익산시 송학동","901","0901","0000","익산송학동영무예다음2차아파트","월세","59.9815","202511","28","10,000","20","5","2021","학곤로1길 13","202601~202910","신규","-","","","아파트"
"5106","전북특별자치도 익산시 마동","389","0389","0000","힐스테이트익산","전세","84.5822","202511","28","28,000","0","11","2024","선화로22길 15","202602~202802","신규","-","","","아파트"
"5107","전북특별자치도 익산시 부송동","1102","1102","0000","포레나익산부송","월세","84.9775","202511","28","5,000","110","25","2021","무왕로 1195","202601~202801","신규","-","","","아파트"
"5108","전북특별자치도 익산시 부송동","216-2","0216","0002","부송우남","월세","60.0000","202511","28","1,000","45","9","1995","무왕로26길 11-5","202512~202612","신규","-","","","아파트"
"5109","전북특별자치도 김제시 금구면 금구리","724","0724","0000","남전주IC서희스타힐스","월세","59.8413","202511","28","2,000","65","10","2025","봉두4길 40","202601~202801","신규","-","","","아파트"
"5110","전북특별자치도 남원시 월락동","638","0638","0000","부영2차","월세","59.2962","202511","28","7,176","14","11","2001","오들1길 97","202512~202611","갱신","-","7,077","13","아파트"
"5111","전북특별자치도 남원시 월락동","638","0638","0000","부영2차","월세","59.2962","202511","28","7,204","14","4","2001","오들1길 97","202512~202612","갱신","-","7,105","14","아파트"
"5112","전북특별자치도 정읍시 금붕동","906-8","0906","0008","내장산실버","월세","84.3695","202511","28","7,100","25","2","2008","금붕1길 190","202511~202611","신규","-","","","아파트"
"5113","전북특별자치도 익산시 어양동","736","0736","0000","e편한세상어양","전세","84.9800","202511","28","26,000","0","22","2015","동서로63길 25","202601~202801","신규","-","","","아파트"
"5114","전북특별자치도 익산시 어양동","652-1","0652","0001","부영1차","전세","39.9520","202511","28","6,400","0","5","1998","무왕로20길 17","202512~202711","갱신","사용","6,400","0","아파트"
"5115","전북특별자치도 익산시 어양동","736","0736","0000","e편한세상어양","전세","84.9800","202511","28","26,000","0","22","2015","동서로63길 25","202601~202801","신규","-","","","아파트"
"5116","전북특별자치도 익산시 어양동","652-1","0652","0001","부영1차","월세","39.9520","202511","28","500","30","8","1998","무왕로20길 17","202512~202712","신규","-","","","아파트"
"5117","전북특별자치도 익산시 어양동","653-1","0653","0001","익산부영2차아파트","전세","39.9520","202511","28","5,400","0","15","1998","동서로61길 34","202512~202712","신규","-","","","아파트"
"5118","전북특별자치도 익산시 어양동","653-1","0653","0001","익산부영2차아파트","전세","39.9520","202511","28","5,400","0","15","1998","동서로61길 34","202512~202712","신규","-","","","아파트"
"5119","전북특별자치도 완주군 삼례읍 수계리","1229-1","1229","0001","완주중흥S-클래스에듀파크","전세","84.9959","202511","28","36,000","0","6","2023","삼봉5로 22","202601~202801","신규","-","","","아파트"
"5120","전북특별자치도 익산시 영등동","800","0800","0000","우남샘물타운","월세","49.6800","202511","28","500","55","9","1997","고봉로34길 5-2","202512~202712","신규","-","","","아파트"
"5121","전북특별자치도 전주시 완산구 효자동2가","1201-2","1201","0002","휴먼시아3단지","월세","51.9300","202511","28","5,506","9","7","2007","용호로 20","202511~202711","갱신","-","3,606","20","아파트"
"5122","전북특별자치도 남원시 향교동","257-1","0257","0001","향교","전세","39.7200","202511","28","3,000","0","5","1987","붕맛길 95","202511~202711","신규","-","","","아파트"
"5123","전북특별자치도 익산시 모현동2가","673","0673","0000","익산배산사랑으로부영2차","전세","84.9933","202511","28","20,334","0","8","2015","선화로1길 57-33","202512~202612","갱신","-","20,334","0","아파트"
"5124","전북특별자치도 익산시 모현동2가","673","0673","0000","익산배산사랑으로부영2차","전세","84.9933","202511","28","20,334","0","7","2015","선화로1길 57-33","202512~202612","갱신","-","20,334","0","아파트"
"5125","전북특별자치도 익산시 모현동2가","673","0673","0000","익산배산사랑으로부영2차","전세","84.9933","202511","28","20,334","0","9","2015","선화로1길 57-33","202511~202611","갱신","-","20,334","0","아파트"
"5126","전북특별자치도 김제시 검산동","1032-1","1032","0001","부영(1차)","전세","49.7200","202511","28","4,438","0","7","1995","도작로 111","202601~202701","신규","-","","","아파트"
"5127","전북특별자치도 남원시 도통동","144","0144","0000","부영","월세","60.0000","202511","28","6,598","14","9","1995","용성로 207","202511~202611","갱신","-","6,501","14","아파트"
"5128","전북특별자치도 군산시 나운동","45-7","0045","0007","주공5차","월세","37.6700","202511","28","500","30","8","1995","백토로 117","202511~202711","신규","-","","","아파트"
"5129","전북특별자치도 군산시 미룡동","858","0858","0000","대명1차(201동)","전세","39.9600","202511","28","3,000","0","5","1998","칠성4길 20","202601~202801","신규","-","","","아파트"
"5130","전북특별자치도 군산시 미장동","53-1","0053","0001","현대파인빌","월세","84.9920","202511","28","2,000","60","10","2004","문화로 208-8","202601~202801","신규","-","","","아파트"
"5131","전북특별자치도 전주시 완산구 태평동","305","0305","0000","태평아이파크","전세","59.7204","202511","28","28,350","0","21","2022","태진로 35","-","-","-","","","아파트"
"5132","전북특별자치도 전주시 덕진구 중동","789","0789","0000","호반베르디움","전세","84.9396","202511","28","45,000","0","13","2013","오공로 71","202602~202802","신규","-","","","아파트"
"5133","전북특별자치도 전주시 완산구 태평동","305","0305","0000","태평아이파크","월세","74.9634","202511","28","10,000","100","6","2022","태진로 35","202602~202802","신규","-","","","아파트"
"5134","전북특별자치도 군산시 오식도동","806-3","0806","0003","한성필하우스","월세","59.9370","202511","28","500","50","3","2012","요죽길 76","202512~202612","신규","-","","","아파트"
"5135","전북특별자치도 군산시 나운동","100-11","0100","0011","롯데아파트","전세","74.0250","202511","28","10,300","0","9","1994","하나운로 48","202512~202712","신규","-","","","아파트"
"5136","전북특별자치도 전주시 완산구 삼천동1가","705-7","0705","0007","우성그린","월세","59.6900","202511","28","1,000","35","3","1991","솟대로 10","202512~202712","신규","-","","","아파트"
"5137","전북특별자치도 전주시 덕진구 우아동3가","766","0766","0000","KTX전주역클래시아더스카이","월세","59.8573","202511","28","15,000","47","27","2021","동부대로 670","202601~202801","신규","-","","","아파트"
"5138","전북특별자치도 전주시 완산구 평화동1가","445-1","0445","0001","전주평화근로복지,주공임대아파트(평화주공1단지,평화주공3단지)","월세","38.6400","202511","28","500","25","14","1992","덕적골2길 10","202601~202801","신규","-","","","아파트"
"5139","전북특별자치도 전주시 덕진구 송천동2가","1309","1309","0000","에코시티데시앙5블럭","전세","59.9532","202511","28","30,975","0","10","2018","세병로 85","202603~202803","갱신","사용","29,500","0","아파트"
"5140","전북특별자치도 전주시 완산구 서신동","572","0572","0000","서신e편한세상","전세","134.8940","202511","28","45,000","0","5","2007","여울로 161","202602~202802","신규","-","","","아파트"
"5141","전북특별자치도 군산시 나운동","1255-8","1255","0008","현대1차","전세","84.6600","202511","28","7,500","0","9","1990","현충로 33","202512~202712","신규","-","","","아파트"
"5142","전북특별자치도 전주시 덕진구 송천동2가","1306","1306","0000","에코시티더샵2차","전세","117.9000","202511","28","65,000","0","18","2018","세병로 175","202601~202801","신규","-","","","아파트"
"5143","전북특별자치도 전주시 완산구 태평동","305","0305","0000","태평아이파크","월세","74.9634","202511","28","10,000","100","6","2022","태진로 35","-","-","-","","","아파트"
"5144","전북특별자치도 전주시 덕진구 금암동","1594-1","1594","0001","세일주택","월세","61.5600","202511","28","2,000","75","2","1985","건지2길 14","202512~202712","신규","-","","","아파트"
"5145","전북특별자치도 전주시 덕진구 덕진동2가","690","0690","0000","전주하가사랑으로부영","전세","84.9933","202511","28","23,357","0","8","2014","경동로 20","202512~202612","갱신","-","22,990","0","아파트"
"5146","전북특별자치도 무주군 무주읍 읍내리","1427-1","1427","0001","무주읍내리사랑으로부영아파트","전세","84.9933","202511","28","16,653","0","1","2016","신교로 49","-","-","-","","","아파트"
"5147","전북특별자치도 전주시 덕진구 덕진동2가","690","0690","0000","전주하가사랑으로부영","전세","59.9768","202511","28","16,266","0","6","2014","경동로 20","202601~202701","갱신","-","16,010","0","아파트"
"5148","전북특별자치도 전주시 덕진구 덕진동2가","690","0690","0000","전주하가사랑으로부영","전세","59.9768","202511","28","17,858","0","6","2014","경동로 20","202512~202612","갱신","-","17,577","0","아파트"
"5149","전북특별자치도 전주시 덕진구 금암동","1594-1","1594","0001","세일주택","월세","61.5600","202511","28","2,000","75","2","1985","건지2길 14","202512~202712","신규","-","","","아파트"
"5150","전북특별자치도 전주시 덕진구 인후동2가","1561-1","1561","0001","건지산이지움아파트","월세","59.9800","202511","28","5,000","85","6","2016","백동2길 11","202602~202802","신규","-","","","아파트"
"5151","전북특별자치도 전주시 덕진구 인후동1가","890-1","0890","0001","인후꿈마을부영(2차)","전세","59.9330","202511","28","11,400","0","14","1999","무삼지로 40","202512~202712","갱신","사용","11,500","0","아파트"
"5152","전북특별자치도 전주시 덕진구 인후동1가","802-1","0802","0001","진버들마을부영(1차)","월세","49.8300","202511","28","1,000","55","6","1999","진버들3길 10","202601~202801","신규","-","","","아파트"
"5153","전북특별자치도 순창군 순창읍 교성리","700","0700","0000","순창경천주공","월세","46.9000","202511","28","2,120","7","15","2006","경천1로 102","202511~202712","신규","-","","","아파트"
"5154","전북특별자치도 전주시 덕진구 진북동","416","0416","0000","우성","월세","59.7800","202511","27","1,000","50","9","1995","태진로 101","202511~202711","신규","-","","","아파트"
"5155","전북특별자치도 고창군 고창읍 월곡리","586","0586","0000","온천마을제일","월세","59.8706","202511","27","1,000","50","13","1999","월곡로 83","202601~202801","신규","-","","","아파트"
"5156","전북특별자치도 전주시 덕진구 금암동","708-3","0708","0003","세원","월세","84.9900","202511","27","1,000","35","4","1983","기린대로 442","202601~202801","신규","-","","","아파트"
"5157","전북특별자치도 전주시 덕진구 덕진동2가","690","0690","0000","전주하가사랑으로부영","전세","59.9768","202511","27","16,266","0","2","2014","경동로 20","202512~202612","갱신","-","16,010","0","아파트"
"5158","전북특별자치도 전주시 덕진구 덕진동2가","690","0690","0000","전주하가사랑으로부영","전세","84.9868","202511","27","21,688","0","5","2014","경동로 20","202512~202612","갱신","-","21,347","0","아파트"
"5159","전북특별자치도 완주군 이서면 용서리","783","0783","0000","에코르2단지","전세","50.5530","202511","27","10,000","0","9","2014","지사제로 29","202512~202712","신규","-","","","아파트"
"5160","전북특별자치도 부안군 부안읍 봉덕리","873","0873","0000","봉덕주공","월세","49.6200","202511","27","1,000","45","8","1998","학동길 4","202512~202712","신규","-","","","아파트"
"5161","전북특별자치도 전주시 덕진구 인후동1가","802-1","0802","0001","진버들마을부영(1차)","월세","49.8300","202511","27","1,000","45","10","1999","진버들3길 10","202602~202802","신규","-","","","아파트"
"5162","전북특별자치도 무주군 무주읍 읍내리","1190-1","1190","0001","무주남대천휴먼시아","월세","46.9000","202511","27","1,800","11","12","2009","장터로 26","202512~202711","갱신","-","1,748","11","아파트"
"5163","전북특별자치도 부안군 부안읍 봉덕리","873","0873","0000","봉덕주공","전세","49.6200","202511","27","5,500","0","10","1998","학동길 4","202601~202801","신규","-","","","아파트"
"5164","전북특별자치도 익산시 신동","765-35","0765","0035","위너스파크","월세","17.9655","202511","27","100","71","7","2019","무왕로 930","202601~202612","신규","-","","","아파트"
"5165","전북특별자치도 남원시 죽항동","306","0306","0000","죽항2","월세","59.3000","202511","27","1,000","45","3","1984","용성로 156","202511~202711","신규","-","","","아파트"
"5166","전북특별자치도 완주군 봉동읍 낙평리","1242","1242","0000","봉동주공1단지","월세","51.9300","202511","27","2,043","13","5","2007","봉동중앙로 53-18","202601~202712","갱신","-","1,945","12","아파트"
"5167","전북특별자치도 완주군 봉동읍 낙평리","1242","1242","0000","봉동주공1단지","월세","46.9000","202511","27","1,770","12","12","2007","봉동중앙로 53-18","202601~202712","갱신","-","1,686","10","아파트"
"5168","전북특별자치도 익산시 황등면 황등리","1015","1015","0000","제일","전세","84.9500","202511","27","8,000","0","11","1993","황등로 112-4","202601~202801","신규","-","","","아파트"
"5169","전북특별자치도 남원시 월락동","638","0638","0000","부영2차","월세","59.2962","202511","27","7,215","16","7","2001","오들1길 97","202512~202611","갱신","-","7,116","15","아파트"
"5170","전북특별자치도 남원시 월락동","638","0638","0000","부영2차","월세","48.9060","202511","27","6,143","16","12","2001","오들1길 97","202511~202611","갱신","-","6,059","15","아파트"
"5171","전북특별자치도 남원시 도통동","144","0144","0000","부영","전세","39.8400","202511","27","4,014","0","11","1995","용성로 207","202512~202612","갱신","-","3,955","0","아파트"
"5172","전북특별자치도 남원시 도통동","144","0144","0000","부영","전세","60.0000","202511","27","6,136","0","8","1995","용성로 207","202512~202612","갱신","-","6,046","0","아파트"
"5173","전북특별자치도 남원시 월락동","638","0638","0000","부영2차","월세","48.9060","202511","27","6,143","16","12","2001","오들1길 97","202511~202611","갱신","-","6,059","15","아파트"
"5174","전북특별자치도 김제시 금구면 금구리","724","0724","0000","남전주IC서희스타힐스","전세","59.8413","202511","27","15,000","0","9","2025","봉두4길 40","202601~202801","신규","-","","","아파트"
