"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"51924","인천광역시 남동구 구월동","1298-6","1298","0006","서울","월세","66.8175","202504","30","1,500","55","4","1987","구월말로9번길 29","202504~202704","신규","-","","","아파트"
"51925","인천광역시 남동구 구월동","1144-10","1144","0010","룩소르주상복합","월세","49.9768","202504","30","1,000","85","14","2015","남동대로777번길 9","202505~202705","신규","-","","","아파트"
"51926","인천광역시 남동구 만수동","1114","1114","0000","벽산","전세","59.8050","202504","30","22,000","0","16","2000","호구포로 924","202506~202706","신규","-","","","아파트"
"51927","인천광역시 남동구 만수동","1114","1114","0000","벽산","전세","59.8050","202504","30","22,000","0","16","2000","호구포로 924","202506~202706","신규","-","","","아파트"
"51928","인천광역시 남동구 만수동","1005","1005","0000","주공8단지","월세","38.6400","202504","30","2,000","40","8","1990","담방로 105","202505~202705","신규","-","","","아파트"
"51929","인천광역시 남동구 만수동","1113","1113","0000","주공11단지","월세","39.4100","202504","30","500","60","11","1997","만수서로105번길 40-18","202505~202705","신규","-","","","아파트"
"51930","인천광역시 남동구 서창동","685","0685","0000","이편한세상서창","전세","84.9200","202504","30","33,500","0","18","2017","서창남순환로 9","202505~202705","신규","-","","","아파트"
"51931","인천광역시 남동구 서창동","636","0636","0000","인천서창엘에이치1단지","월세","29.6300","202504","30","1,916","11","1","2015","서창남순환로 124-14","202503~202705","갱신","-","1,416","14","아파트"
"51932","인천광역시 남동구 간석동","893-1","0893","0001","우성","월세","84.9700","202504","30","3,000","100","2","1990","방축로 501","202505~202705","신규","-","","","아파트"
"51933","인천광역시 남동구 간석동","501","0501","0000","극동","전세","56.3700","202504","30","19,950","0","4","1989","구월로 78","202507~202707","신규","-","","","아파트"
"51934","인천광역시 남동구 간석동","935","0935","0000","풍림아이원","전세","84.9560","202504","30","31,500","0","4","2004","석산로 35","202504~202606","신규","-","","","아파트"
"51935","인천광역시 남동구 구월동","342-1","0342","0001","신세계","월세","103.6000","202504","30","2,000","75","8","1980","호구포로 858","202506~202706","신규","-","","","아파트"
"51936","인천광역시 남동구 구월동","1125","1125","0000","세연베르빌","전세","56.3000","202504","30","10,200","0","4","2002","예술로174번길 30","202506~202705","신규","-","","","아파트"
