"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"4480","세종특별자치시  도담동","685","0685","0000","도램마을2단지(웅진스타클래스)","월세","45.9800","202511","30","2,000","75","5","2014","다솜1로 164","202512~202612","신규","-","","","아파트"
"4481","세종특별자치시  고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.7700","202511","30","20,000","0","4","2015","만남로 92","202512~202712","갱신","사용","20,000","0","아파트"
"4482","세종특별자치시  고운동","1706","1706","0000","가락마을8단지(고운뜰아파트)","전세","74.7700","202511","30","20,000","0","4","2015","만남로 92","202512~202712","갱신","사용","20,000","0","아파트"
"4483","세종특별자치시  소담동","586","0586","0000","새샘마을6단지(한신더휴펜타힐스)","전세","59.9200","202511","30","22,000","0","20","2017","남세종로 302","202512~202712","갱신","-","14,586","0","아파트"
"4484","세종특별자치시  금남면 용포리","263","0263","0000","신성연기미소지움","전세","84.8768","202511","30","18,000","0","1","2007","용포2길 57-15","202602~202802","신규","-","","","아파트"
"4485","세종특별자치시  조치원읍 신흥리","393","0393","0000","신흥주공","월세","84.8400","202511","30","1,500","85","20","1999","이화로 5","202512~202712","신규","-","","","아파트"
"4486","세종특별자치시  반곡동","857","0857","0000","수루배마을4단지(세종더샵예미지)","월세","59.9000","202511","30","2,000","90","6","2019","시청대로 500","202511~202711","신규","-","","","아파트"
"4487","세종특별자치시  나성동","833","0833","0000","나릿재마을3단지","전세","84.1711","202511","30","38,000","0","31","2021","국세청로 45","202602~202802","신규","-","","","아파트"
"4488","세종특별자치시  나성동","827","0827","0000","나릿재마을5단지","전세","99.9109","202511","30","36,000","0","34","2021","나성북1로 23","202601~202801","신규","-","","","아파트"
"4489","세종특별자치시  나성동","853","0853","0000","나릿재마을2단지","전세","99.2433","202511","30","40,000","0","20","2021","중앙공원서로 10","202511~202711","갱신","사용","48,000","0","아파트"
"4490","세종특별자치시  도담동","845","0845","0000","도램마을1단지(웅진스타클래스)","월세","59.9800","202511","30","2,000","78","15","2014","다솜1로 140","202601~202801","신규","-","","","아파트"
"4491","세종특별자치시  도담동","632","0632","0000","중흥 그린카운티(13단지)","월세","59.1132","202511","30","3,000","80","3","2014","보람로 95","202512~202712","신규","-","","","아파트"
"4492","세종특별자치시  종촌동","640","0640","0000","가재마을4단지(센트레빌)","전세","74.9800","202511","30","23,000","0","5","2015","도움3로 160","202512~202805","갱신","-","21,500","0","아파트"
"4493","세종특별자치시  새롬동","611","0611","0000","새뜸마을9단지(금성백조예미지)","전세","108.8552","202511","30","45,000","0","11","2017","새롬남로 98","202601~202801","갱신","사용","45,000","0","아파트"
"4494","세종특별자치시  새롬동","593","0593","0000","새뜸마을6단지(메이저시티)","전세","120.5051","202511","30","59,000","0","2","2017","새롬중앙1로 13","202602~202802","신규","-","","","아파트"
"4495","세종특별자치시  다정동","918","0918","0000","가온마을6단지","전세","84.9837","202511","30","33,000","0","8","2018","다정중앙로 77","202602~202802","신규","-","","","아파트"
"4496","세종특별자치시  종촌동","690","0690","0000","가재마을5단지","전세","59.9383","202511","30","21,000","0","11","2014","도움1로 105","202511~202711","갱신","사용","21,000","0","아파트"
"4497","세종특별자치시  종촌동","649","0649","0000","가재마을7단지(중흥S클래스센터파크1차)","전세","84.9941","202511","29","26,000","0","9","2014","달빛로 77","202601~202802","신규","-","","","아파트"
"4498","세종특별자치시  종촌동","649","0649","0000","가재마을7단지(중흥S클래스센터파크1차)","전세","84.9941","202511","29","26,000","0","11","2014","달빛로 77","202601~202801","신규","-","","","아파트"
"4499","세종특별자치시  산울동","152-1","0152","0001","세종리첸시아파밀리에H2블록(산울마을7단지)","전세","84.3926","202511","29","37,000","0","26","2024","산울7로 11","202601~202801","신규","-","","","아파트"
"4500","세종특별자치시  종촌동","640","0640","0000","가재마을4단지(센트레빌)","전세","74.9800","202511","29","21,000","0","20","2015","도움3로 160","202601~202801","갱신","사용","20,000","0","아파트"
"4501","세종특별자치시  집현동","1181","1181","0000","새나루마을11단지세종어울림파밀리에센트럴","전세","59.6900","202511","29","22,000","0","2","2021","집현서2로 84","202512~202712","갱신","-","22,000","0","아파트"
"4502","세종특별자치시  다정동","926","0926","0000","가온마을12단지","전세","59.8817","202511","29","26,000","0","3","2018","다정남로 123","202602~202802","신규","-","","","아파트"
"4503","세종특별자치시  다정동","960","0960","0000","가온마을1단지(힐스테이트)","전세","101.7203","202511","29","37,000","0","14","2018","다정남로 22","202602~202802","신규","-","","","아파트"
"4504","세종특별자치시  다정동","920","0920","0000","가온마을9단지","월세","84.9400","202511","29","12,083","33","3","2019","다정북로 183","202512~202711","갱신","-","6,100","60","아파트"
"4505","세종특별자치시  집현동","1189","1189","0000","새나루마을3단지","월세","84.9200","202511","29","2,000","105","7","2021","집현서로 45","202601~202801","신규","-","","","아파트"
"4506","세종특별자치시  해밀동","649","0649","0000","해밀마을1단지","전세","84.8500","202511","29","33,000","0","13","2020","해밀3로 32","202601~202801","신규","-","","","아파트"
"4507","세종특별자치시  해밀동","649","0649","0000","해밀마을1단지","월세","59.4000","202511","29","2,000","100","12","2020","해밀3로 32","202512~202712","신규","-","","","아파트"
"4508","세종특별자치시  해밀동","649","0649","0000","해밀마을1단지","전세","59.4000","202511","29","26,000","0","5","2020","해밀3로 32","202601~202801","신규","-","","","아파트"
"4509","세종특별자치시  새롬동","597","0597","0000","새뜸마을3단지(롯데캐슬)","전세","100.9214","202511","29","43,000","0","4","2017","새롬북로 14","202602~202802","신규","-","","","아파트"
"4510","세종특별자치시  새롬동","605","0605","0000","새뜸마을5단지(메이저시티)","전세","84.8892","202511","29","25,510","0","2","2017","새롬중앙로 19","202601~202712","갱신","사용","24,300","0","아파트"
"4511","세종특별자치시  새롬동","597","0597","0000","새뜸마을3단지(롯데캐슬)","전세","84.9875","202511","29","37,000","0","22","2017","새롬북로 14","202601~202801","신규","-","","","아파트"
