"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"982","광주광역시 광산구 운남동","794-3","0794","0003","운남주공7단지","월세","39.9900","202601","31","500","43","5","2001","목련로153번길 56","202603~202803","신규","-","","","아파트"
"983","광주광역시 광산구 월곡동","614-1","0614","0001","한성1차","월세","47.2100","202601","31","200","40","4","1989","월곡산정로 108","202601~202801","신규","-","","","아파트"
"984","광주광역시 광산구 월곡동","613-1","0613","0001","금호타운","월세","59.7800","202601","31","1,000","55","8","1991","월곡산정로 80","202602~202802","갱신","-","1,000","50","아파트"
"985","광주광역시 북구 본촌동","3077","3077","0000","부영사랑으로","월세","84.9931","202601","31","4,000","80","18","2007","양산택지소로 30","202603~202803","신규","-","","","아파트"
"986","광주광역시 남구 봉선동","1092","1092","0000","봉선동제일풍경채엘리트파크","월세","84.9680","202601","31","44,000","10","4","2016","제석로80번길 5","202602~202802","갱신","사용","44,000","0","아파트"
"987","광주광역시 서구 치평동","1174-3","1174","0003","라인동산","월세","59.9200","202601","31","2,000","70","10","1999","상무평화로 64","202602~202703","신규","-","","","아파트"
"988","광주광역시 남구 월산동","1065","1065","0000","반도유보라더퍼스트","전세","35.4784","202601","31","18,075","0","9","2022","구성로8번길 6","202601~202801","신규","-","","","아파트"
"989","광주광역시 동구 선교동","488","0488","0000","선교2차우방아이유쉘리포레","전세","84.9530","202601","31","24,000","0","10","2023","선교로 38-33","202605~202805","신규","-","","","아파트"
"990","광주광역시 동구 선교동","487","0487","0000","광주선교지구1차우방아이유쉘아파트","전세","49.0667","202601","31","14,000","0","10","2023","선교로 38-30","202603~202803","신규","-","","","아파트"
"991","광주광역시 남구 봉선동","490-1","0490","0001","금호2","월세","84.8300","202601","31","1,500","69","12","1995","봉선로 134","202602~202802","갱신","-","1,500","66","아파트"
"992","광주광역시 서구 농성동","380-5","0380","0005","세종","월세","60.1200","202601","31","8,000","15","3","1980","월산로255번길 24","-","-","-","","","아파트"
"993","광주광역시 동구 계림동","1845","1845","0000","두산위브3차(두산위브더파크)","월세","59.9903","202601","31","5,000","85","20","2021","중앙로290번길 16","202603~202803","신규","-","","","아파트"
"994","광주광역시 동구 계림동","1845","1845","0000","두산위브3차(두산위브더파크)","전세","84.9706","202601","31","35,000","0","15","2021","중앙로290번길 16","202603~202803","신규","-","","","아파트"
"995","광주광역시 동구 계림동","1827","1827","0000","그랜드센트럴","전세","59.9055","202601","31","25,000","0","8","2020","경양로 234","202602~202802","갱신","사용","24,000","0","아파트"
"996","광주광역시 동구 계림동","100-1","0100","0001","금호","월세","59.8500","202601","31","2,000","58","15","1996","필문대로 12-7","202605~202802","신규","-","","","아파트"
"997","광주광역시 북구 임동","887","0887","0000","S-클래스더제니스","전세","76.8906","202601","31","26,200","0","11","2024","천변우로 227","202603~202803","갱신","사용","26,200","0","아파트"
"998","광주광역시 동구 운림동","603","0603","0000","무등파크맨션1차","월세","84.9200","202601","31","3,000","70","15","1990","운림길 23","202603~202803","신규","-","","","아파트"
"999","광주광역시 서구 광천동","895","0895","0000","e편한세상","전세","84.8921","202601","31","30,000","0","5","2010","화운로 278","202604~202804","신규","-","","","아파트"
"1000","광주광역시 남구 방림동","579","0579","0000","방림더퍼스트골드클래스","월세","84.6746","202601","31","5,000","120","9","2024","큰방림길 41","202602~202802","신규","-","","","아파트"
"1001","광주광역시 동구 운림동","603","0603","0000","무등파크맨션1차","월세","84.9200","202601","31","3,000","70","15","1990","운림길 23","202603~202803","신규","-","","","아파트"
"1002","광주광역시 동구 학동","623","0623","0000","학1마을","전세","51.9300","202601","31","17,000","0","14","2007","남문로 734","202603~202802","신규","-","","","아파트"
"1003","광주광역시 서구 금호동","739-2","0739","0002","한국","월세","69.5900","202601","31","2,500","50","4","1994","운천로56번길 7","202602~202802","갱신","-","2,500","50","아파트"
"1004","광주광역시 동구 충장로4가","14","0014","0000","충장아트원","월세","18.0000","202601","31","500","35","8","2014","중앙로 179","202602~202702","신규","-","","","아파트"
"1005","광주광역시 서구 금호동","742-2","0742","0002","금호시영5단지","월세","59.8200","202601","31","1,000","55","12","1994","운천로32번길 7","202602~202802","신규","-","","","아파트"
"1006","광주광역시 남구 행암동","562","0562","0000","제일풍경채에듀파크2단지","전세","84.9184","202601","31","29,000","0","1","2015","효우2로 46","202602~202802","신규","-","","","아파트"
"1007","광주광역시 남구 봉선동","490-1","0490","0001","금호2","월세","84.8300","202601","31","3,300","54","5","1995","봉선로 134","202602~202609","갱신","-","6,300","44","아파트"
"1008","광주광역시 북구 임동","887","0887","0000","S-클래스더제니스","전세","63.9938","202601","31","24,100","0","37","2024","천변우로 227","202603~202803","갱신","사용","23,000","0","아파트"
"1009","광주광역시 동구 소태동","1103","1103","0000","무등산골드클래스","월세","73.9060","202601","31","10,000","70","15","2018","학소로 109","202602~202802","신규","-","","","아파트"
"1010","광주광역시 서구 유촌동","871","0871","0000","상무버들마을주공2","월세","49.7400","202601","31","1,000","62","15","1999","상무버들로 15","202601~202801","신규","-","","","아파트"
"1011","광주광역시 동구 선교동","487","0487","0000","광주선교지구1차우방아이유쉘아파트","전세","49.0667","202601","31","14,000","0","10","2023","선교로 38-30","202603~202803","신규","-","","","아파트"
"1012","광주광역시 서구 화정동","930-1","0930","0001","라인동산","전세","84.9700","202601","31","19,000","0","6","1992","염화로45번길 17","202604~202804","신규","-","","","아파트"
"1013","광주광역시 동구 선교동","487","0487","0000","광주선교지구1차우방아이유쉘아파트","전세","49.0667","202601","31","14,000","0","10","2023","선교로 38-30","202603~202803","신규","-","","","아파트"
"1014","광주광역시 남구 행암동","562","0562","0000","제일풍경채에듀파크2단지","전세","84.9184","202601","31","29,000","0","1","2015","효우2로 46","202602~202802","신규","-","","","아파트"
"1015","광주광역시 서구 화정동","1612","1612","0000","유니버시아드힐스테이트3단지","월세","84.9700","202601","31","17,000","60","9","2016","화운로 24","202604~202804","신규","-","","","아파트"
"1016","광주광역시 동구 선교동","487","0487","0000","광주선교지구1차우방아이유쉘아파트","전세","49.0667","202601","31","14,000","0","5","2023","선교로 38-30","202602~202802","신규","-","","","아파트"
"1017","광주광역시 북구 중흥동","262-1","0262","0001","전남대모아미래도에듀파크","전세","66.3616","202601","31","25,000","0","16","2023","호동로46번길 16","202603~202803","신규","-","","","아파트"
"1018","광주광역시 남구 진월동","281","0281","0000","새한","전세","84.7325","202601","31","26,000","0","12","1998","광복마을길 53","202601~202902","신규","-","","","아파트"
"1019","광주광역시 남구 봉선동","1080","1080","0000","봉선2차남양휴튼","전세","124.6235","202601","31","80,000","0","23","2011","봉선로 115","202602~202802","갱신","사용","78,000","0","아파트"
"1020","광주광역시 서구 화정동","1712","1712","0000","더샵염주센트럴파크","전세","84.9596","202601","31","44,000","0","2","2022","월드컵4강로 27","202603~202803","신규","-","","","아파트"
"1021","광주광역시 동구 충장로4가","14","0014","0000","충장아트원","월세","18.0000","202601","31","300","35","8","2014","중앙로 179","202602~202702","신규","-","","","아파트"
"1022","광주광역시 동구 충장로4가","14","0014","0000","충장아트원","월세","18.0000","202601","31","100","45","7","2014","중앙로 179","202601~202604","신규","-","","","아파트"
"1023","광주광역시 서구 광천동","899","0899","0000","힐스테이트광천","전세","84.3359","202601","31","32,500","0","2","2023","천변좌로 56","202603~202803","신규","-","","","아파트"
"1024","광주광역시 동구 선교동","487","0487","0000","광주선교지구1차우방아이유쉘아파트","전세","49.0667","202601","31","14,000","0","10","2023","선교로 38-30","202603~202803","신규","-","","","아파트"
"1025","광주광역시 서구 치평동","1168-1","1168","0001","중흥(1168-1)","전세","84.9300","202601","31","27,000","0","5","1997","치평로 77","202602~202802","신규","-","","","아파트"
"1026","광주광역시 서구 치평동","1174-3","1174","0003","라인동산","월세","59.8700","202601","31","2,000","65","16","1999","상무평화로 64","202602~202802","신규","-","","","아파트"
"1027","광주광역시 서구 치평동","1174-3","1174","0003","라인동산","월세","59.8700","202601","31","2,000","65","16","1999","상무평화로 64","-","-","-","","","아파트"
"1028","광주광역시 광산구 송정동","585","0585","0000","송정e-다움","월세","84.0544","202601","31","5,000","50","9","2013","송도로294번길 13-11","202603~202803","신규","-","","","아파트"
"1029","광주광역시 북구 동림동","1348","1348","0000","동림동우방아이유쉘1차","월세","52.8389","202601","31","2,000","75","8","2022","유림로160번길 12","202601~202801","신규","-","","","아파트"
"1030","광주광역시 북구 우산동","835","0835","0000","무등산자이앤어울림1단지","전세","84.9813","202601","31","40,000","0","26","2025","서양로 155","202604~202804","신규","-","","","아파트"
"1031","광주광역시 광산구 우산동","1621","1621","0000","세계수영선수촌 중흥에스-클래스 센트럴","전세","84.9276","202601","31","26,000","0","11","2020","금봉로 106","202602~202802","신규","-","","","아파트"
"1032","광주광역시 북구 용두동","1123","1123","0000","첨단진아리채","월세","84.9821","202601","31","5,000","100","9","2020","용두마을2길 12","202603~202803","신규","-","","","아파트"
"1033","광주광역시 북구 신용동","737","0737","0000","광주첨단2지구사랑으로부영","전세","84.3616","202601","31","23,000","0","13","2013","첨단연신로 166","202603~202803","신규","-","","","아파트"
"1034","광주광역시 북구 신용동","643-1","0643","0001","용두주공","월세","59.9900","202601","31","1,000","50","16","1998","임방울대로1041번길 15","202603~203003","신규","-","","","아파트"
"1035","광주광역시 북구 신용동","671","0671","0000","첨단2지구중흥에스-클래스","전세","84.9976","202601","31","36,000","0","17","2015","첨단연신로 217","202604~202804","신규","-","","","아파트"
"1036","광주광역시 북구 신용동","671","0671","0000","첨단2지구중흥에스-클래스","전세","106.7627","202601","31","42,000","0","23","2015","첨단연신로 217","202602~202802","신규","-","","","아파트"
"1037","광주광역시 북구 문흥동","787-8","0787","0008","주공1","전세","39.3000","202601","31","6,500","0","1","1989","면앙로31번길 7","202602~202802","신규","-","","","아파트"
"1038","광주광역시 북구 문흥동","995-6","0995","0006","모아맨션","월세","84.9900","202601","31","1,000","50","6","1994","문산로 40","202602~202701","신규","-","","","아파트"
"1039","광주광역시 북구 문흥동","787-8","0787","0008","주공1","월세","47.0100","202601","31","1,000","42","1","1989","면앙로31번길 7","202602~202802","신규","-","","","아파트"
"1040","광주광역시 광산구 선암동","549","0549","0000","광주선운지구이지더원3단지","전세","72.2197","202601","31","28,000","0","16","2016","선운로 55","202602~202605","갱신","-","30,000","0","아파트"
"1041","광주광역시 광산구 선암동","553","0553","0000","선운리버프라임","월세","74.9800","202601","31","3,000","80","11","2017","선운로 65","202602~202802","신규","-","","","아파트"
"1042","광주광역시 광산구 선암동","553","0553","0000","선운리버프라임","전세","74.9800","202601","31","27,000","0","15","2017","선운로 65","202602~202802","신규","-","","","아파트"
"1043","광주광역시 광산구 선암동","782","0782","0000","선운지구진아리채","전세","59.9723","202601","31","21,000","0","18","2014","선운로 33","202602~202802","신규","-","","","아파트"
"1044","광주광역시 광산구 신가동","1058","1058","0000","수완지구호반베르디움1차","월세","84.9173","202601","31","5,000","126","12","2012","수등로123번길 21","202603~202803","갱신","-","5,000","120","아파트"
"1045","광주광역시 광산구 월계동","763-6","0763","0006","호반2차","전세","59.8200","202601","31","13,000","0","3","1997","월계로 59","202602~202802","신규","-","","","아파트"
"1046","광주광역시 광산구 월계동","764-4","0764","0004","첨단두산1차","월세","59.8570","202601","31","500","50","3","1996","월계로 117-21","202603~202803","신규","-","","","아파트"
"1047","광주광역시 광산구 월계동","758-7","0758","0007","삼성","월세","84.9300","202601","31","2,500","63","2","1996","임방울대로 743","202604~202804","신규","-","","","아파트"
"1048","광주광역시 광산구 월계동","893-2","0893","0002","아크로시티","월세","39.7709","202601","31","700","43","3","2016","임방울대로826번길 60-3","202601~202701","신규","-","","","아파트"
"1049","광주광역시 광산구 월계동","764-4","0764","0004","첨단두산1차","월세","59.8570","202601","31","1,000","55","4","1996","월계로 117-21","202602~202802","신규","-","","","아파트"
"1050","광주광역시 북구 연제동","1119","1119","0000","힐스테이트연제","전세","84.9934","202601","31","22,000","0","3","2020","양일1로 31","202603~202803","신규","-","","","아파트"
"1051","광주광역시 북구 양산동","288-15","0288","0015","호반","월세","59.9500","202601","31","2,000","60","6","1997","양산제로137번길 7","202602~202802","신규","-","","","아파트"
"1052","광주광역시 북구 양산동","930","0930","0000","지에스그린자이2차","월세","112.0176","202601","31","5,000","120","16","2006","양산택지로34번길 22","202603~202612","신규","-","","","아파트"
"1053","광주광역시 북구 양산동","288-15","0288","0015","호반","전세","59.9500","202601","31","14,000","0","6","1997","양산제로137번길 7","202603~202803","신규","-","","","아파트"
"1054","광주광역시 북구 양산동","18-3","0018","0003","호반리젠시빌","월세","84.6862","202601","31","1,000","75","16","2000","양산로71번길 33","202602~202702","신규","-","","","아파트"
"1055","광주광역시 광산구 소촌동","594-1","0594","0001","삼라","전세","59.9400","202601","31","9,000","0","8","1997","어등대로665번길 10","202603~202803","신규","-","","","아파트"
"1056","광주광역시 북구 일곡동","849-2","0849","0002","청솔","월세","48.4500","202601","31","500","50","2","2000","일곡로 80","202602~202802","신규","-","","","아파트"
"1057","광주광역시 북구 일곡동","814-3","0814","0003","롯데","월세","114.6230","202601","31","10,000","85","4","1999","설죽로 595","202604~202804","신규","-","","","아파트"
"1058","광주광역시 북구 매곡동","31-1","0031","0001","AM-City","월세","30.2693","202601","31","500","39","4","2013","서하로106번길 8-1","202602~202701","신규","-","","","아파트"
"1059","광주광역시 북구 삼각동","839","0839","0000","신일곡골드클래스","월세","75.9006","202601","31","5,000","90","13","2018","설죽로 416","202605~202805","신규","-","","","아파트"
"1060","광주광역시 북구 두암동","1002","1002","0000","상상퀸즈","전세","16.4230","202601","31","5,000","0","8","2017","삼정로 65-11","202602~202802","갱신","-","5,000","0","아파트"
"1061","광주광역시 북구 두암동","329","0329","0000","반석힐라아파트","월세","31.7700","202601","31","1,000","30","9","2000","군왕로51번길 39","202602~202802","신규","-","","","아파트"
