"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"1","인천광역시 중구 중산동","1887-5","1887","0005","영종49단지행복주택","월세","36.4700","202602","23","4,517","8","7","2020","두미포로 140","202605~202804","갱신","-","3,064","14","아파트"
"2","인천광역시 미추홀구 도화동","1004","1004","0000","e편한세상도화5단지","월세","59.7900","202602","23","6,125","44","18","2018","숙골로112번길 11","202603~202803","갱신","-","6,005","43","아파트"
"3","인천광역시 미추홀구 도화동","1004","1004","0000","e편한세상도화5단지","월세","84.9100","202602","23","6,864","59","10","2018","숙골로112번길 11","202603~202803","신규","-","","","아파트"
"4","인천광역시 미추홀구 도화동","1004","1004","0000","e편한세상도화5단지","월세","59.7900","202602","23","5,280","46","14","2018","숙골로112번길 11","202603~202803","갱신","-","5,176","45","아파트"
"5","인천광역시 중구 중산동","1887-5","1887","0005","영종49단지행복주택","월세","36.4700","202602","23","4,517","8","14","2020","두미포로 140","202605~202804","갱신","-","4,364","7","아파트"
"6","인천광역시 중구 중산동","1913-1","1913","0001","영종엘에이치67단지","월세","29.0700","202602","23","3,878","8","4","2022","두미포로 244","202606~202805","갱신","-","1,979","16","아파트"
"7","인천광역시 중구 중산동","1887-5","1887","0005","영종49단지행복주택","월세","22.3500","202602","23","1,928","10","13","2020","두미포로 140","202603~202802","갱신","-","1,872","10","아파트"
"8","인천광역시 미추홀구 도화동","1004","1004","0000","e편한세상도화5단지","월세","84.9100","202602","23","6,864","59","22","2018","숙골로112번길 11","202602~202802","갱신","-","6,729","57","아파트"
"9","인천광역시 중구 운북동","1366-8","1366","0008","영종BENESTWeHome골든마레","월세","84.9673","202602","23","27,600","17","13","2023","자연대로 667","202602~202705","신규","-","","","아파트"
"10","인천광역시 미추홀구 도화동","1004","1004","0000","e편한세상도화5단지","월세","84.9700","202602","23","6,864","56","3","2018","숙골로112번길 11","202604~202804","신규","-","","","아파트"
"11","인천광역시 중구 중산동","1913-1","1913","0001","영종엘에이치67단지","월세","37.3300","202602","23","6,017","10","20","2022","두미포로 244","202606~202805","갱신","-","3,445","21","아파트"
"12","인천광역시 미추홀구 도화동","1004","1004","0000","e편한세상도화5단지","월세","59.7900","202602","23","5,280","46","29","2018","숙골로112번길 11","202604~202804","신규","-","","","아파트"
"13","인천광역시 미추홀구 도화동","1009","1009","0000","e편한세상도화6-1단지","월세","72.8700","202602","23","6,336","51","13","2018","숙골로88번길 46","202604~202804","갱신","-","6,212","50","아파트"
"14","인천광역시 미추홀구 도화동","1009","1009","0000","e편한세상도화6-1단지","월세","72.8400","202602","23","6,336","51","26","2018","숙골로88번길 46","202603~202803","갱신","-","6,212","50","아파트"
"15","인천광역시 미추홀구 도화동","1009","1009","0000","e편한세상도화6-1단지","월세","72.8700","202602","23","6,336","51","13","2018","숙골로88번길 46","202604~202804","갱신","-","6,212","50","아파트"
