"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"5615","충청북도 청주시 상당구 탑동","390","0390","0000","센트럴힐데스하임","전세","65.9710","202511","30","27,000","0","14","2022","용담로 50","202512~202712","갱신","사용","27,000","0","아파트"
"5616","충청북도 청주시 상당구 지북동","402","0402","0000","청주지북5단지행복주택","월세","21.8900","202511","30","2,531","14","9","2026","평촌지북로 31","202601~202803","신규","-","","","아파트"
"5617","충청북도 청주시 상당구 용암동","3145","3145","0000","청주동남1단지","월세","26.5800","202511","30","414","14","20","2020","호미로 137","202512~202711","갱신","-","873","12","아파트"
"5618","충청북도 청주시 상당구 용암동","3157","3157","0000","칸타빌더테라스2단지","전세","84.9258","202511","30","35,000","0","3","2019","중고개로 104","202602~202802","신규","-","","","아파트"
"5619","충청북도 청주시 상당구 용암동","3157","3157","0000","칸타빌더테라스2단지","전세","84.9258","202511","30","35,000","0","3","2019","중고개로 104","-","-","-","","","아파트"
"5620","충청북도 청주시 상당구 지북동","402","0402","0000","청주지북5단지행복주택","월세","26.9600","202511","30","3,291","18","4","2026","평촌지북로 31","202601~202803","신규","-","","","아파트"
"5621","충청북도 청주시 상당구 문화동","118","0118","0000","문화동센트럴칸타빌","월세","84.9662","202511","30","2,000","120","29","2018","용담로 7","202601~202704","갱신","-","2,000","100","아파트"
"5622","충청북도 청주시 청원구 오창읍 각리","636-2","0636","0002","한신더휴센트럴파크","전세","84.9801","202511","30","25,000","0","37","2018","오창공원로 96","202512~202711","갱신","-","30,000","0","아파트"
"5623","충청북도 청주시 상당구 지북동","402","0402","0000","청주지북5단지행복주택","월세","21.8900","202511","30","2,531","14","5","2026","평촌지북로 31","202601~202803","신규","-","","","아파트"
"5624","충청북도 청주시 상당구 지북동","584","0584","0000","청주지북4단지행복주택","월세","21.6400","202511","30","2,366","13","2","2026","평촌지북로 61","202601~202803","신규","-","","","아파트"
"5625","충청북도 청주시 상당구 지북동","402","0402","0000","청주지북5단지행복주택","월세","21.8900","202511","30","2,531","14","10","2026","평촌지북로 31","202601~202803","신규","-","","","아파트"
"5626","충청북도 청주시 상당구 지북동","402","0402","0000","청주지북5단지행복주택","월세","21.8900","202511","30","2,531","14","18","2026","평촌지북로 31","202601~202803","신규","-","","","아파트"
"5627","충청북도 청주시 상당구 지북동","402","0402","0000","청주지북5단지행복주택","월세","44.3200","202511","30","5,820","32","5","2026","평촌지북로 31","202601~202803","신규","-","","","아파트"
"5628","충청북도 청주시 상당구 탑동","390","0390","0000","센트럴힐데스하임","월세","65.9710","202511","30","14,000","40","6","2022","용담로 50","202512~202712","갱신","사용","15,000","28","아파트"
"5629","충청북도 음성군 맹동면 동성리","445","0445","0000","충북혁신도시 LH쌍용예가","월세","59.9300","202511","30","1,000","70","11","2014","사예로 20","202512~202712","신규","-","","","아파트"
"5630","충청북도 진천군 진천읍 교성리","466","0466","0000","진천풍림아이원트리니움","월세","59.9900","202511","30","2,500","35","14","2025","대학로 36","202512~202712","신규","-","","","아파트"
"5631","충청북도 충주시 중앙탑면 용전리","721","0721","0000","충주시티자이","월세","72.9988","202511","30","2,500","65","15","2017","원앙4길 51","202512~202712","신규","-","","","아파트"
"5632","충청북도 제천시 왕암동","779","0779","0000","왕암코아루드림","월세","60.4266","202511","30","1,000","85","12","2018","바이오밸리로 171","202512~202712","신규","-","","","아파트"
"5633","충청북도 충주시 중앙탑면 용전리","721","0721","0000","충주시티자이","전세","59.8977","202511","30","14,000","0","10","2017","원앙4길 51","202601~202801","신규","-","","","아파트"
"5634","충청북도 진천군 진천읍 교성리","466","0466","0000","진천풍림아이원트리니움","월세","74.9600","202511","30","1,000","55","20","2025","대학로 36","202512~202712","신규","-","","","아파트"
"5635","충청북도 진천군 진천읍 교성리","466","0466","0000","진천풍림아이원트리니움","월세","74.9600","202511","30","1,000","50","3","2025","대학로 36","202512~202712","신규","-","","","아파트"
"5636","충청북도 진천군 덕산읍 두촌리","3148","3148","0000","충북혁신도시아모리움내안애","전세","84.9848","202511","30","23,000","0","9","2018","대하로 114","202512~202712","신규","-","","","아파트"
"5637","충청북도 옥천군 옥천읍 금구리","235-26","0235","0026","다산금빛아파트","월세","59.8500","202511","30","1,000","40","4","2002","가화3길 8","202511~202711","신규","-","","","아파트"
"5638","충청북도 제천시 왕암동","905","0905","0000","현진에버빌1차","전세","64.4232","202511","30","12,500","0","8","2007","바이오밸리로 202","202601~202801","신규","-","","","아파트"
"5639","충청북도 충주시 연수동","930","0930","0000","세원","월세","59.5200","202511","30","1,000","45","7","1991","번영대로 120","202512~202712","신규","-","","","아파트"
"5640","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","전세","124.8160","202511","30","65,000","0","38","2010","대농로 17","202602~202802","신규","-","","","아파트"
"5641","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","전세","80.1350","202511","30","50,000","0","27","2015","대농로 55","202602~202802","갱신","-","32,500","0","아파트"
"5642","충청북도 청주시 서원구 분평동","1360","1360","0000","분평주공5단지아파트","월세","49.7700","202511","30","1,000","50","9","1998","분평로 88-1","202512~202712","신규","-","","","아파트"
"5643","충청북도 청주시 서원구 분평동","1360","1360","0000","분평주공5단지아파트","월세","49.7700","202511","30","1,000","57","14","1998","분평로 88-1","202512~202712","신규","-","","","아파트"
"5644","충청북도 청주시 서원구 분평동","1360","1360","0000","분평주공5단지아파트","월세","49.7700","202511","30","1,000","57","14","1998","분평로 88-1","202512~202712","신규","-","","","아파트"
"5645","충청북도 청주시 서원구 성화동","897","0897","0000","성화휴먼시아5단지","월세","59.5900","202511","30","7,021","16","11","2010","성봉로 93","202512~202711","갱신","-","4,157","30","아파트"
"5646","충청북도 청주시 서원구 개신동","707","0707","0000","수팰리스","월세","43.9291","202511","30","1,000","55","2","2016","복대로17번길 11","202512~202612","신규","-","","","아파트"
"5647","충청북도 청주시 흥덕구 옥산면 가락리","981","0981","0000","청주리버파크자이","전세","77.2710","202511","30","23,000","0","22","2019","오송가락로 1056","202601~202801","신규","-","","","아파트"
"5648","충청북도 청주시 흥덕구 가경동","1515","1515","0000","덕일한마음","전세","59.9800","202511","30","13,500","0","5","1997","장구봉로 71","202602~202802","신규","-","","","아파트"
"5649","충청북도 청주시 흥덕구 강서동","503","0503","0000","강서베리굿","월세","49.7425","202511","30","1,000","70","13","2015","서현중로 63","202511~202611","신규","-","","","아파트"
