"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"7601","대구광역시 동구 신천동","1508","1508","0000","동대구역우방아이유쉘","전세","84.9842","202511","30","29,000","0","13","2022","동부로 115","202601~202801","신규","-","","","아파트"
"7602","대구광역시 동구 율하동","1093","1093","0000","우방아이유쉘","월세","84.9868","202511","30","2,000","80","6","2013","금호강변로3길 22","202601~202801","신규","-","","","아파트"
"7603","대구광역시 동구 신천동","1525","1525","0000","더샵디어엘로","월세","84.9873","202511","30","20,000","70","22","2025","화랑로 33","202601~202801","신규","-","","","아파트"
"7604","대구광역시 동구 용계동","575-12","0575","0012","용계역푸르지오아츠베르1단지","월세","84.9900","202511","30","2,000","95","12","2023","화랑로108길 42","202601~202801","갱신","사용","2,000","90","아파트"
"7605","대구광역시 남구 이천동","452","0452","0000","교대역월드메르디앙","월세","84.6116","202511","30","2,000","80","12","2006","이천로19길 68","202512~202711","갱신","사용","5,000","63","아파트"
"7606","대구광역시 서구 중리동","26-1","0026","0001","중리롯데캐슬","월세","84.9840","202511","30","1,000","80","6","2009","국채보상로34길 12","202512~202712","갱신","-","1,000","80","아파트"
"7607","대구광역시 서구 원대동3가","1649","1649","0000","서대구센트럴자이","전세","59.8299","202511","30","21,000","0","23","2023","고성로 33","202512~202705","갱신","사용","20,000","0","아파트"
"7608","대구광역시 서구 내당동","308-11","0308","0011","삼익뉴타운","월세","148.1900","202511","30","1,000","80","3","1983","평리로 236","202601~202801","신규","-","","","아파트"
"7609","대구광역시 동구 지묘동","1386","1386","0000","LH뉴웰시티","전세","59.9900","202511","30","19,000","0","13","2021","동화천로77길 30","202601~202801","신규","-","","","아파트"
"7610","대구광역시 북구 칠성동2가","738","0738","0000","대구역한라하우젠트센텀","월세","84.9482","202511","30","2,000","97","4","2021","칠성남로 100","202602~202802","신규","-","","","아파트"
"7611","대구광역시 동구 용계동","492-1","0492","0001","용계역푸르지오아츠베르2단지","전세","84.9900","202511","30","23,000","0","6","2023","화랑로108길 46","202601~202801","신규","-","","","아파트"
"7612","대구광역시 동구 신암동","1840","1840","0000","동대구이안센트럴D","월세","84.9886","202511","30","3,000","130","13","2021","동대구로 577","202602~202802","신규","-","","","아파트"
"7613","대구광역시 동구 대림동","885","0885","0000","대구혁신도시서한이다음3차","전세","78.8497","202511","30","19,000","0","1","2016","혁신대로 443","202601~202801","신규","-","","","아파트"
"7614","대구광역시 중구 남산동","3012","3012","0000","남산역화성파크드림","전세","84.2108","202511","30","25,000","0","6","2018","남산로7길 7","202601~202801","신규","-","","","아파트"
"7615","대구광역시 중구 남산동","3020","3020","0000","남산롯데캐슬센트럴스카이","전세","84.9371","202511","30","39,000","0","14","2021","재마루길 77","202512~202712","갱신","-","37,000","0","아파트"
"7616","대구광역시 동구 신천동","538-15","0538","0015","신천역까사밀라102동","월세","21.2700","202511","30","500","42","10","2015","동부로 33","202512~202612","신규","-","","","아파트"
"7617","대구광역시 동구 신서동","540","0540","0000","아름다운나날2","전세","84.6688","202511","30","18,000","0","11","2003","동호로 88","202512~202712","신규","-","","","아파트"
"7618","대구광역시 달성군 화원읍 구라리","1736-3","1736","0003","화원청구청룡맨션","월세","84.9900","202511","30","9,000","30","13","1995","비슬로 2715","202511~202711","신규","-","","","아파트"
"7619","대구광역시 달서구 유천동","612","0612","0000","대구월배2차아이파크","월세","84.3450","202511","30","3,000","127","27","2016","월배로5길 76","202602~202802","신규","-","","","아파트"
"7620","대구광역시 달성군 구지면 응암리","1210","1210","0000","과학마을청아람","월세","59.8940","202511","30","500","60","4","2016","과학마을로 70","202512~202712","신규","-","","","아파트"
"7621","대구광역시 달성군 유가읍 봉리","601","0601","0000","하나리움퀸즈파크","월세","59.8767","202511","30","1,500","65","15","2015","테크노북로 164","202512~202711","신규","-","","","아파트"
"7622","대구광역시 달서구 월성동","1835","1835","0000","월배e-편한세상","전세","59.9694","202511","30","22,050","0","17","2014","월성로 132","202602~202802","갱신","사용","21,000","0","아파트"
"7623","대구광역시 달서구 용산동","414-4","0414","0004","성서6주공","전세","49.9500","202511","30","11,500","0","11","1998","성지로 35","202512~202712","신규","-","","","아파트"
"7624","대구광역시 달서구 감삼동","573","0573","0000","죽전역코아루더리브","월세","84.9429","202511","30","2,000","120","35","2023","용산로24길 40","202601~202801","신규","-","","","아파트"
"7625","대구광역시 달성군 구지면 창리","1354","1354","0000","대구국가산단영무예다음","월세","84.9966","202511","30","1,000","70","19","2020","국가산단서로84길 118","202512~202612","신규","-","","","아파트"
"7626","대구광역시 달서구 파호동","89","0089","0000","삼성명가타운","전세","59.9585","202511","30","15,000","0","6","2000","호산로 125","202602~202802","신규","-","","","아파트"
"7627","대구광역시 북구 매천동","750","0750","0000","한신더휴웨스턴팰리스","월세","84.9670","202511","30","15,000","60","28","2019","매전로4길 32","202602~202802","신규","-","","","아파트"
"7628","대구광역시 수성구 범어동","2277","2277","0000","힐스테이트범어센트럴","전세","84.9600","202511","30","42,000","0","15","2022","상록로 80","202602~202802","신규","-","","","아파트"
"7629","대구광역시 수성구 시지동","70","0070","0000","제림은탑맨션","월세","59.9700","202511","30","1,000","55","3","1994","천을로 49","202512~202712","신규","-","","","아파트"
"7630","대구광역시 북구 침산동","372-3","0372","0003","대한동아무지개","월세","59.7600","202511","30","300","30","2","1999","침산로21길 24","202511~202911","신규","-","","","아파트"
"7631","대구광역시 수성구 범어동","2291","2291","0000","수성범어W","전세","84.9974","202511","30","45,150","0","9","2023","달구벌대로 2436","202602~202802","갱신","사용","43,000","0","아파트"
"7632","대구광역시 수성구 신매동","581","0581","0000","시지태성맨션","월세","59.9600","202511","30","1,000","50","14","1994","고산로 50","202601~202801","신규","-","","","아파트"
"7633","대구광역시 북구 동천동","872","0872","0000","보성서한타운","전세","42.6800","202511","30","8,200","0","11","1995","팔거천동로 104","202601~202801","신규","-","","","아파트"
"7634","대구광역시 북구 동천동","914","0914","0000","부영그린타운(2단지)","월세","59.8488","202511","30","1,000","70","10","2003","동천로24길 12","202512~202712","갱신","사용","1,000","75","아파트"
"7635","대구광역시 수성구 사월동","510-2","0510","0002","태왕리더스","월세","84.9300","202511","30","2,000","80","14","2004","달구벌대로669길 70","202602~202801","신규","-","","","아파트"
"7636","대구광역시 북구 고성동1가","270","0270","0000","대구오페라스위첸","월세","84.9704","202511","30","1,500","125","29","2024","칠성남로 70","202512~202712","신규","-","","","아파트"
"7637","대구광역시 수성구 매호동","1040","1040","0000","매호동서타운","월세","59.9000","202511","30","1,000","58","14","1995","천을로 180","202512~202612","갱신","사용","1,000","65","아파트"
"7638","대구광역시 북구 복현동","713","0713","0000","e편한세상복현","전세","84.9906","202511","30","33,000","0","13","2021","동북로 247","202601~202801","신규","-","","","아파트"
"7639","대구광역시 수성구 범어동","2272","2272","0000","범어에일린의뜰","월세","70.2513","202511","30","13,000","100","14","2021","청솔로14길 15","202601~202801","신규","-","","","아파트"
"7640","대구광역시 북구 학정동","980","0980","0000","칠곡1차한라하우젠트","월세","78.5172","202511","30","1,000","90","12","2007","학남로 10","202512~202712","신규","-","","","아파트"
"7641","대구광역시 북구 대현동","535","0535","0000","센트럴파크대현","전세","84.2600","202511","30","25,000","0","15","2016","대현남로6길 20","202512~202712","갱신","사용","24,000","0","아파트"
"7642","대구광역시 수성구 파동","1034","1034","0000","수성더팰리스푸르지오더샵","전세","75.9914","202511","30","25,000","0","19","2025","가창로221길 188","202603~202803","신규","-","","","아파트"
"7643","대구광역시 수성구 범어동","2291","2291","0000","수성범어W","전세","84.9911","202511","30","61,000","0","15","2023","달구벌대로 2436","202601~202801","신규","-","","","아파트"
"7644","대구광역시 수성구 황금동","862-5","0862","0005","힐스테이트황금역리저브2단지","월세","82.3082","202511","30","4,000","160","29","2024","청수로25길 24","202512~202712","신규","-","","","아파트"
"7645","대구광역시 수성구 황금동","365","0365","0000","캐슬골드파크1단지","월세","59.9800","202511","30","2,000","100","10","2006","청수로 213","202601~202801","신규","-","","","아파트"
"7646","대구광역시 수성구 지산동","1195-2","1195","0002","한라자연","월세","83.3300","202511","30","8,000","10","1","1989","용학로42길 46","202512~202812","신규","-","","","아파트"
"7647","대구광역시 수성구 만촌동","1429-5","1429","0005","메트로팔레스5","전세","84.9300","202511","30","29,000","0","16","2003","동원로 100","202602~202802","신규","-","","","아파트"
"7648","대구광역시 수성구 범어동","2017","2017","0000","청구성조타운","월세","84.9000","202511","30","3,000","95","7","1996","국채보상로 846","202601~202801","신규","-","","","아파트"
"7649","대구광역시 북구 노원동3가","1227","1227","0000","대구노원한신더휴","전세","84.9800","202511","29","18,000","0","1","2017","노원로10길 40","202602~202802","신규","-","","","아파트"
"7650","대구광역시 수성구 수성동2가","1-3","0001","0003","롬바드","전세","97.9396","202511","29","45,000","0","6","2011","들안로 325","202601~202801","신규","-","","","아파트"
"7651","대구광역시 수성구 범어동","2277","2277","0000","힐스테이트범어센트럴","전세","84.9600","202511","29","50,000","0","17","2022","상록로 80","202601~202801","신규","-","","","아파트"
"7652","대구광역시 수성구 범어동","175-1","0175","0001","브라운스톤범어","월세","84.9966","202511","29","5,000","140","17","2017","동대구로 354","202602~202802","신규","-","","","아파트"
"7653","대구광역시 수성구 범어동","2234","2234","0000","범어에스케이뷰","전세","84.9816","202511","29","49,350","0","8","2009","범어로 73","202601~202801","갱신","사용","47,000","0","아파트"
"7654","대구광역시 수성구 범어동","2257","2257","0000","범어센트럴푸르지오","월세","84.9550","202511","29","10,000","160","15","2019","상록로 15","202601~202701","신규","-","","","아파트"
"7655","대구광역시 수성구 범어동","2261","2261","0000","범어센트레빌","월세","84.9460","202511","29","15,000","190","1","2020","청호로 401","202601~202801","신규","-","","","아파트"
"7656","대구광역시 수성구 범어동","2291","2291","0000","수성범어W","월세","84.9974","202511","29","10,000","220","44","2023","달구벌대로 2436","202601~202801","신규","-","","","아파트"
