"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"25929","대전광역시 대덕구 석봉동","770","0770","0000","금강엑슬루타워","월세","84.9560","202503","31","3,000","100","46","2012","대덕대로 1555","202505~202705","신규","-","","","아파트"
"25930","대전광역시 대덕구 송촌동","290-4","0290","0004","덕성","월세","78.1200","202503","31","6,100","20","8","1986","송촌로 11","202504~202704","신규","-","","","아파트"
"25931","대전광역시 유성구 용산동","750","0750","0000","호반써밋그랜드파크3BL","전세","84.9769","202503","31","27,300","0","7","2023","용산1로 83","202506~202706","갱신","사용","26,000","0","아파트"
"25932","대전광역시 유성구 용산동","750","0750","0000","호반써밋그랜드파크3BL","전세","84.9769","202503","31","26,250","0","10","2023","용산1로 83","202504~202704","갱신","사용","25,000","0","아파트"
"25933","대전광역시 유성구 송강동","10-3","0010","0003","송강마을2","월세","49.5000","202503","31","1,000","55","6","1994","봉산로 39","202504~202704","신규","-","","","아파트"
"25934","대전광역시 유성구 지족동","1033","1033","0000","노은해랑숲마을5단지","전세","74.9300","202503","31","23,500","0","7","2014","지족로 240","202505~202705","신규","-","","","아파트"
"25935","대전광역시 유성구 장대동","323-2","0323","0002","월드컵패밀리타운","전세","84.9153","202503","31","26,000","0","16","2002","유성대로783번길 38","-","-","-","","","아파트"
"25936","대전광역시 유성구 원내동","394","0394","0000","샘물타운","전세","60.0000","202503","31","15,000","0","9","1996","원내로 52","202505~202705","신규","-","","","아파트"
"25937","대전광역시 유성구 장대동","323-2","0323","0002","월드컵패밀리타운","전세","84.9153","202503","31","26,000","0","16","2002","유성대로783번길 38","202506~202706","신규","-","","","아파트"
"25938","대전광역시 유성구 봉명동","536-5","0536","0005","유성푸르지오시티","월세","17.4300","202503","31","500","45","7","2014","온천로 45","202504~202603","신규","-","","","아파트"
"25939","대전광역시 유성구 봉명동","1024","1024","0000","도안마을1단지","월세","39.5200","202503","31","4,594","8","19","2010","도안대로 560","202504~202703","갱신","-","2,594","18","아파트"
"25940","대전광역시 유성구 봉명동","540-8","0540","0008","해나래","월세","24.2792","202503","31","200","28","13","2020","온천로107번길 19","202503~202704","신규","-","","","아파트"
"25941","대전광역시 유성구 원내동","383","0383","0000","진잠타운","월세","59.9960","202503","31","1,000","68","2","1995","진잠로42번길 88","202503~202609","신규","-","","","아파트"
"25942","대전광역시 유성구 봉명동","652-6","0652","0006","다온스테이","월세","49.6969","202503","31","17,000","3","4","2019","온천북로33번길 22-20","202504~202704","갱신","-","17,000","0","아파트"
"25943","대전광역시 유성구 문지동","657","0657","0000","문지효성해링턴플레이스","전세","59.9570","202503","31","30,000","0","16","2017","문지로 300","202504~202704","신규","-","","","아파트"
"25944","대전광역시 유성구 죽동","683","0683","0000","죽동대원칸타빌","전세","84.9760","202503","31","45,000","0","28","2017","죽동로 39","202505~202705","신규","-","","","아파트"
"25945","대전광역시 유성구 봉명동","562-6","0562","0006","휴안팰리스","월세","18.9567","202503","31","2,000","17","2","2020","유성대로710번길 70","202503~202704","신규","-","","","아파트"
"25946","대전광역시 유성구 상대동","465","0465","0000","도안휴먼시아4단지","월세","30.9900","202503","31","2,986","7","6","2010","상대로 40","202504~202703","갱신","-","2,937","7","아파트"
"25947","대전광역시 유성구 봉명동","631-3","0631","0003","벨포스토네번째이야기","전세","44.6800","202503","31","13,000","0","4","2016","온천북로33번길 21-9","202506~202606","갱신","-","13,000","0","아파트"
"25948","대전광역시 유성구 봉명동","607-3","0607","0003","스카이뷰로드","월세","16.5728","202503","31","3,000","32","8","2015","대학로 45","202505~202604","신규","-","","","아파트"
"25949","대전광역시 유성구 봉산동","302","0302","0000","대전봉산엘에이치3단지","월세","26.6400","202503","31","2,372","11","7","2019","와룡로136번길 97","202504~202703","갱신","-","2,279","11","아파트"
"25950","대전광역시 서구 만년동","281","0281","0000","상록수","월세","43.2000","202503","31","1,000","60","2","1995","만년남로 8","202503~202603","신규","-","","","아파트"
"25951","대전광역시 서구 만년동","391","0391","0000","그레이스K2","전세","31.8081","202503","31","20,400","0","13","2020","둔산대로117번길 82","202504~202704","갱신","-","20,000","0","아파트"
"25952","대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","월세","68.8500","202503","31","500","30","5","1987","대화11길 11","202503~202703","신규","-","","","아파트"
"25953","대전광역시 유성구 원내동","383","0383","0000","진잠타운","전세","49.5000","202503","31","10,500","0","3","1995","진잠로42번길 88","202505~202705","신규","-","","","아파트"
"25954","대전광역시 서구 만년동","281","0281","0000","상록수","전세","59.8800","202503","31","15,000","0","7","1995","만년남로 8","202503~202703","신규","-","","","아파트"
"25955","대전광역시 유성구 원내동","383","0383","0000","진잠타운","월세","59.9960","202503","31","2,000","55","13","1995","진잠로42번길 88","202504~202704","신규","-","","","아파트"
"25956","대전광역시 유성구 봉명동","624-2","0624","0002","나이스팰리스","월세","26.7592","202503","31","500","55","3","2016","온천북로33번길 35-17","202504~202604","신규","-","","","아파트"
"25957","대전광역시 유성구 계산동","721","0721","0000","오투그란데","월세","103.3658","202503","31","7,000","93","6","2011","학하남로 10","202506~202706","신규","-","","","아파트"
"25958","대전광역시 유성구 노은동","522-2","0522","0002","열매마을10단지(상록)","전세","59.9400","202503","31","15,946","0","8","2005","노은동로 111","202504~202704","신규","-","","","아파트"
"25959","대전광역시 유성구 도룡동","391","0391","0000","도룡에스케이뷰","전세","84.9944","202503","31","57,750","0","11","2018","가정로 306-6","202506~202706","신규","-","","","아파트"
"25960","대전광역시 서구 둔산동","1141","1141","0000","갤러리빌","월세","36.5675","202503","31","8,000","10","12","2004","계룡로491번길 8","202507~202707","신규","-","","","아파트"
"25961","대전광역시 서구 둔산동","908","0908","0000","샘머리2차","월세","84.9450","202503","31","3,000","85","7","1998","청사로 281","202504~202704","신규","-","","","아파트"
"25962","대전광역시 서구 둔산동","907","0907","0000","샘머리1차","전세","59.8020","202503","31","17,316","0","3","1998","문예로 174","202504~202704","신규","-","","","아파트"
"25963","대전광역시 서구 둔산동","908","0908","0000","샘머리2차","월세","84.9450","202503","31","3,000","85","7","1998","청사로 281","202504~202704","신규","-","","","아파트"
"25964","대전광역시 서구 둔산동","1203","1203","0000","은하수","전세","59.7400","202503","31","22,000","0","6","1994","둔산남로 15","202505~202705","신규","-","","","아파트"
"25965","대전광역시 서구 둔산동","1088-1","1088","0001","더하임","월세","19.0734","202503","31","500","40","7","2017","대덕대로185번길 62","202504~202604","신규","-","","","아파트"
"25966","대전광역시 서구 둔산동","1263","1263","0000","시티팰리스7차","월세","18.1172","202503","31","500","55","7","2017","둔산서로 33","202504~202604","신규","-","","","아파트"
