"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"13214","인천광역시 계양구 계산동","342-1","0342","0001","삼보1","전세","40.5900","202511","30","10,000","0","6","1987","주부토로 528","202601~202801","신규","-","","","아파트"
"13215","인천광역시 서구 가정동","610-1","0610","0001","루원시티프라디움","전세","84.9917","202511","30","38,300","0","22","2018","봉오재3로 66","202601~202801","신규","-","","","아파트"
"13216","인천광역시 계양구 오류동","180","0180","0000","신동아","월세","84.9600","202511","30","2,000","90","11","1997","황어로115번길 12","202601~202801","신규","-","","","아파트"
"13217","인천광역시 서구 가좌동","627","0627","0000","가재울역트루엘에코시티","전세","59.9600","202511","30","32,000","0","14","2024","열우물로240번길 20","202602~202802","신규","-","","","아파트"
"13218","인천광역시 서구 백석동","가-","0000","0000","검암역로열파크씨티푸르지오2단지","월세","59.8599","202511","30","3,000","143","33","2023","한들로 73","202512~202712","신규","-","","","아파트"
"13219","인천광역시 서구 백석동","가-","0000","0000","검암역로열파크씨티푸르지오2단지","월세","59.8599","202511","30","3,000","143","33","2023","한들로 73","202512~202712","신규","-","","","아파트"
"13220","인천광역시 서구 가정동","604-1","0604","0001","가정엘에이치3단지(국민임대)","월세","59.8100","202511","30","7,872","29","3","2012","봉오재3로 14","202601~202712","갱신","-","4,830","40","아파트"
"13221","인천광역시 계양구 작전동","953","0953","0000","힐스테이트자이계양","월세","84.5000","202511","30","5,000","180","16","2024","봉오대로651번길 9","202602~202802","신규","-","","","아파트"
"13222","인천광역시 계양구 작전동","915-1","0915","0001","까치마을한진","월세","37.3800","202511","30","2,000","50","4","1997","효서로 393","202601~202801","신규","-","","","아파트"
"13223","인천광역시 서구 가좌동","627","0627","0000","가재울역트루엘에코시티","전세","59.9600","202511","30","32,000","0","14","2024","열우물로240번길 20","202602~202802","신규","-","","","아파트"
"13224","인천광역시 서구 가정동","567","0567","0000","한국","월세","126.7900","202511","30","10,000","80","11","1992","서달로163번길 6","202511~202711","갱신","-","8,000","0","아파트"
"13225","인천광역시 서구 가정동","597-1","0597","0001","루원더퍼스트","전세","59.9000","202511","30","24,000","0","16","2019","봉오재2로 13","202512~202712","갱신","-","23,000","0","아파트"
"13226","인천광역시 서구 가정동","597-1","0597","0001","루원더퍼스트","월세","59.9600","202511","30","3,000","120","8","2019","봉오재2로 13","202601~202801","신규","-","","","아파트"
"13227","인천광역시 남동구 구월동","1636","1636","0000","한화포레나인천구월","전세","59.9847","202511","30","35,000","0","5","2023","용천로105번길 8","202603~202803","신규","-","","","아파트"
"13228","인천광역시 남동구 구월동","1636","1636","0000","한화포레나인천구월","월세","59.9871","202511","30","3,000","116","19","2023","용천로105번길 8","202602~202702","갱신","-","3,000","110","아파트"
"13229","인천광역시 남동구 구월동","1135-9","1135","0009","유-프라우스","월세","12.2900","202511","30","300","31","6","2011","정각로 6","202512~202611","갱신","-","300","30","아파트"
"13230","인천광역시 남동구 구월동","1530","1530","0000","두플라스","월세","43.9027","202511","30","1,000","80","10","2016","선수촌공원로 26","202601~202801","신규","-","","","아파트"
"13231","인천광역시 남동구 구월동","1636","1636","0000","한화포레나인천구월","전세","59.9847","202511","30","35,000","0","5","2023","용천로105번길 8","-","-","-","","","아파트"
"13232","인천광역시 남동구 서창동","679","0679","0000","인천서창엘에이치15단지","월세","21.7400","202511","30","3,162","7","11","2017","서창남로 109","202512~202711","갱신","-","3,096","6","아파트"
"13233","인천광역시 연수구 송도동","9-29","0009","0029","송도웰카운티2단지","전세","134.9900","202511","30","50,000","0","7","2007","해송로 70","202602~202802","신규","-","","","아파트"
"13234","인천광역시 연수구 송도동","310-1","0310","0001","송도오션파크베르디움","월세","84.8470","202511","30","2,000","150","24","2020","랜드마크로 110","202601~202801","신규","-","","","아파트"
"13235","인천광역시 연수구 송도동","9-6","0009","0006","송도웰카운티3단지","전세","84.9900","202511","30","41,000","0","2","2010","해송로30번길 19","202602~202802","신규","-","","","아파트"
