"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"14056","대전광역시 서구 관저동","1420","1420","0000","관저리슈빌","전세","105.7724","202508","31","32,000","0","9","2005","관저동로90번길 15","202510~202710","신규","-","","","아파트"
"14057","대전광역시 중구 중촌동","474","0474","0000","중촌SKVIEW","월세","84.7675","202508","31","10,000","80","31","2025","중촌로 15","202509~202709","신규","-","","","아파트"
"14058","대전광역시 중구 문화동","141","0141","0000","한밭우성","전세","59.9000","202508","31","17,000","0","6","1995","서문로 32","202509~202709","신규","-","","","아파트"
"14059","대전광역시 서구 월평동","311-1","0311","0001","하나로","전세","59.7600","202508","31","19,000","0","9","1993","청사로 5","202510~202710","신규","-","","","아파트"
"14060","대전광역시 동구 용운동","783","0783","0000","e편한세상 대전에코포레","전세","84.9964","202508","31","30,000","0","20","2020","용운로 203","202511~202711","신규","-","","","아파트"
"14061","대전광역시 동구 용운동","783","0783","0000","e편한세상 대전에코포레","전세","84.9964","202508","31","30,000","0","20","2020","용운로 203","202511~202711","신규","-","","","아파트"
"14062","대전광역시 중구 문화동","775","0775","0000","주공2","월세","49.7700","202508","31","1,000","45","2","1994","산성로 108-24","202508~202708","신규","-","","","아파트"
"14063","대전광역시 중구 선화동","147-2","0147","0002","선화동세울더레스트3차","전세","48.8900","202508","31","20,000","0","8","2023","대종로 587","202509~202708","신규","-","","","아파트"
"14064","대전광역시 중구 대흥동","504-5","0504","0005","대흥동나이스타운1차","월세","15.1795","202508","31","300","35","5","2013","중교로 9","202509~202608","신규","-","","","아파트"
"14065","대전광역시 중구 목동","111-12","0111","0012","금호한사랑","전세","59.7600","202508","31","14,000","0","2","2001","동서대로 1388","202509~202709","신규","-","","","아파트"
"14066","대전광역시 동구 용전동","1","0001","0000","신동아","월세","67.6400","202508","31","2,000","55","7","1990","한밭대로1237번길 52","202509~202709","신규","-","","","아파트"
"14067","대전광역시 중구 오류동","175-1","0175","0001","삼성","월세","107.7340","202508","31","3,000","90","15","1986","계룡로 852","202511~202711","신규","-","","","아파트"
"14068","대전광역시 동구 판암동","834","0834","0000","삼정그린코아포레스트(2단지)","전세","59.8923","202508","31","25,000","0","10","2018","새울로 19","202509~202709","신규","-","","","아파트"
"14069","대전광역시 대덕구 석봉동","353-33","0353","0033","세울더레스트2차","월세","49.5600","202508","31","3,000","50","7","2022","석봉북로12번길 19","202511~202711","갱신","-","3,000","60","아파트"
"14070","대전광역시 대덕구 신탄진동","771","0771","0000","대전동일스위트리버스카이1단지","전세","77.3134","202508","31","27,000","0","8","2021","대청로 43","202510~202710","신규","-","","","아파트"
"14071","대전광역시 대덕구 석봉동","787","0787","0000","금강센트럴파크서희스타힐스","월세","59.9983","202508","31","2,000","80","25","2020","대덕대로1585번길 44","202510~202710","신규","-","","","아파트"
"14072","대전광역시 대덕구 송촌동","461-1","0461","0001","선비마을3단지","월세","59.8200","202508","31","1,000","60","13","1999","동춘당로114번길 60","202509~202709","갱신","-","1,000","55","아파트"
"14073","대전광역시 유성구 문지동","657","0657","0000","문지효성해링턴플레이스","전세","59.9520","202508","31","24,000","0","10","2017","문지로 300","202509~202602","갱신","-","24,000","0","아파트"
"14074","대전광역시 유성구 문지동","657","0657","0000","문지효성해링턴플레이스","전세","59.9570","202508","31","29,400","0","8","2017","문지로 300","202509~202709","갱신","사용","28,000","0","아파트"
"14075","대전광역시 대덕구 송촌동","554","0554","0000","서오","월세","63.2800","202508","31","1,000","50","9","1991","동춘당로23번길 37","202510~202710","신규","-","","","아파트"
"14076","대전광역시 유성구 원신흥동","485","0485","0000","양우내안애레이크힐","월세","84.8419","202508","31","10,000","105","12","2015","도안동로 446","202510~202710","신규","-","","","아파트"
"14077","대전광역시 대덕구 송촌동","580","0580","0000","엘리프송촌더파크","전세","105.9437","202508","31","37,000","0","11","2025","계족산로52번길 50","202509~202709","신규","-","","","아파트"
"14078","대전광역시 유성구 원신흥동","529","0529","0000","어울림하트","월세","74.8200","202508","31","30,000","10","11","2011","동서대로 725","202509~202607","갱신","-","30,000","0","아파트"
"14079","대전광역시 유성구 원신흥동","612","0612","0000","갑천1트리풀시티힐스테이트","전세","84.9802","202508","31","42,000","0","14","2023","도안동로 422","202511~202710","신규","-","","","아파트"
"14080","대전광역시 유성구 둔곡동","432","0432","0000","유성둔곡지구A2BL서한이다음","전세","84.9648","202508","31","26,000","0","5","2022","과학성장로 33","202510~202710","신규","-","","","아파트"
"14081","대전광역시 유성구 상대동","487","0487","0000","트리풀시티","전세","101.9200","202508","31","45,000","0","3","2011","상대남로 26","202511~202711","신규","-","","","아파트"
"14082","대전광역시 유성구 봉명동","447-6","0447","0006","레자미3차","월세","14.4902","202508","31","300","40","14","2013","계룡로 84","202509~202609","신규","-","","","아파트"
"14083","대전광역시 유성구 지족동","919","0919","0000","열매마을7단지(현대1차)","전세","84.7160","202508","30","35,500","0","9","2000","은구비남로 55","202510~202710","신규","-","","","아파트"
"14084","대전광역시 유성구 봉명동","607-4","0607","0004","앤터팰리스1차","전세","18.3958","202508","30","9,000","0","8","2019","대학로 39-10","202508~202608","갱신","-","9,000","0","아파트"
"14085","대전광역시 유성구 송강동","199","0199","0000","송강그린","전세","59.9140","202508","30","14,000","0","15","1996","구즉로 25","202509~202709","신규","-","","","아파트"
"14086","대전광역시 유성구 송강동","199","0199","0000","송강그린","전세","59.9140","202508","30","12,500","0","1","1996","구즉로 25","202510~202710","갱신","-","11,000","0","아파트"
"14087","대전광역시 서구 만년동","281","0281","0000","상록수","전세","59.8800","202508","30","20,000","0","5","1995","만년남로 8","202510~202710","신규","-","","","아파트"
"14088","대전광역시 서구 만년동","281","0281","0000","상록수","월세","59.8800","202508","30","2,000","70","7","1995","만년남로 8","-","-","-","","","아파트"
"14089","대전광역시 서구 만년동","281","0281","0000","상록수","월세","59.8800","202508","30","2,000","70","7","1995","만년남로 8","202510~202710","신규","-","","","아파트"
"14090","대전광역시 유성구 지족동","919","0919","0000","열매마을7단지(현대1차)","전세","84.7160","202508","30","35,500","0","9","2000","은구비남로 55","-","-","-","","","아파트"
"14091","대전광역시 서구 만년동","281","0281","0000","상록수","전세","59.8800","202508","30","18,000","0","5","1995","만년남로 8","202509~202709","갱신","-","17,100","0","아파트"
"14092","대전광역시 유성구 계산동","721","0721","0000","오투그란데","월세","92.8934","202508","30","5,000","100","10","2011","학하남로 10","202509~202709","신규","-","","","아파트"
"14093","대전광역시 대덕구 송촌동","580","0580","0000","엘리프송촌더파크","전세","110.8637","202508","30","38,000","0","14","2025","계족산로52번길 50","202510~202710","신규","-","","","아파트"
"14094","대전광역시 유성구 지족동","1093","1093","0000","대전노은4지구한화꿈에그린2블록","전세","84.7830","202508","30","27,300","0","1","2014","지족북로 60","202509~202709","갱신","사용","26,000","0","아파트"
"14095","대전광역시 유성구 원신흥동","612","0612","0000","갑천1트리풀시티힐스테이트","전세","84.9802","202508","30","39,900","0","5","2023","도안동로 422","202510~202702","갱신","사용","38,000","0","아파트"
