"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"26465","강원특별자치도 원주시 단계동","807-1","0807","0001","세경3차","전세","59.7600","202502","28","9,000","0","1","1996","백간길 63","202504~202704","신규","-","","","아파트"
"26466","강원특별자치도 원주시 단계동","1168-1","1168","0001","메이플밸리부영","전세","60.4694","202502","28","12,223","0","19","2019","봉화서부로 26","202504~202604","갱신","-","11,960","0","아파트"
"26467","강원특별자치도 강릉시 교동","348-6","0348","0006","서일2","월세","27.7500","202502","28","300","35","3","1987","수리골길17번길 35","202503~202703","신규","-","","","아파트"
"26468","강원특별자치도 강릉시 교동","1747","1747","0000","부영2차","월세","49.9200","202502","28","7,616","11","4","1999","가작로 71","202504~202604","신규","-","","","아파트"
"26469","강원특별자치도 강릉시 교동","1766","1766","0000","교동3주공","전세","59.8600","202502","28","21,000","0","9","2002","교동광장로 138-12","202503~202702","신규","-","","","아파트"
"26470","강원특별자치도 강릉시 교동","1766","1766","0000","교동3주공","전세","59.7400","202502","28","19,000","0","8","2002","교동광장로 138-12","202503~202703","신규","-","","","아파트"
"26471","강원특별자치도 강릉시 교동","1766","1766","0000","교동3주공","월세","59.7400","202502","28","3,000","70","7","2002","교동광장로 138-12","202503~202703","신규","-","","","아파트"
"26472","강원특별자치도 원주시 무실동","1922","1922","0000","더샵원주센트럴파크4단지","전세","84.7394","202502","28","35,500","0","13","2022","무실새골길 66","202502~202702","신규","-","","","아파트"
"26473","강원특별자치도 원주시 무실동","1923","1923","0000","호반써밋원주역","전세","84.9587","202502","28","33,000","0","11","2024","마재1로 1","202503~202703","신규","-","","","아파트"
"26474","강원특별자치도 원주시 무실동","1645","1645","0000","무실주공3단지","전세","59.9200","202502","28","16,200","0","10","2003","시청로 92","202504~202704","신규","-","","","아파트"
"26475","강원특별자치도 춘천시 온의동","510","0510","0000","럭키","월세","84.9700","202502","28","2,000","80","15","1993","영서로 2317","202504~202511","신규","-","","","아파트"
"26476","강원특별자치도 강릉시 교동","1747","1747","0000","부영2차","월세","59.5800","202502","28","8,802","12","13","1999","가작로 71","202503~202603","신규","-","","","아파트"
"26477","강원특별자치도 원주시 관설동","1713-2","1713","0002","청솔8차","전세","59.8500","202502","28","9,000","0","1","2002","나비허리길 188","202503~202703","신규","-","","","아파트"
"26478","강원특별자치도 원주시 관설동","1819","1819","0000","힐스테이트원주레스티지","월세","84.9974","202502","28","3,000","120","5","2025","시청로 526-35","202503~202703","신규","-","","","아파트"
"26479","강원특별자치도 원주시 관설동","1819","1819","0000","힐스테이트원주레스티지","월세","115.9985","202502","28","3,000","140","18","2025","시청로 526-35","202504~202704","신규","-","","","아파트"
"26480","강원특별자치도 원주시 관설동","1713-1","1713","0001","청솔6차","전세","59.8500","202502","28","10,000","0","15","2002","단관초교길 9","202504~202704","신규","-","","","아파트"
"26481","강원특별자치도 춘천시 우두동","1068-1","1068","0001","동부","전세","59.9640","202502","28","14,400","0","5","1994","충열로 32","202503~202703","신규","-","","","아파트"
"26482","강원특별자치도 원주시 반곡동","2042-4","2042","0004","푸른숨 휴브레스","전세","84.9200","202502","28","23,000","0","3","2013","혁신로 92","202504~202704","갱신","-","18,000","0","아파트"
