"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"12962","강원특별자치도 춘천시 퇴계동","1240","1240","0000","이편한세상춘천한숲시티","월세","74.9085","202508","31","3,000","105","26","2019","안마산로 133","202508~202708","갱신","사용","3,000","100","아파트"
"12963","강원특별자치도 춘천시 후평동","808-1","0808","0001","주공4","월세","42.7400","202508","31","500","35","1","1985","후만로98번길 9","202509~202709","신규","-","","","아파트"
"12964","강원특별자치도 원주시 반곡동","2047-4","2047","0004","푸른숨엘에이치3단지","월세","84.9100","202508","31","2,000","97","12","2015","배울로 50","-","-","-","","","아파트"
"12965","강원특별자치도 원주시 반곡동","2047-4","2047","0004","푸른숨엘에이치3단지","월세","84.9100","202508","31","2,000","97","12","2015","배울로 50","202511~202711","신규","-","","","아파트"
"12966","강원특별자치도 원주시 반곡동","2047-5","2047","0005","중흥에스-클래스프라디움","전세","84.9937","202508","31","28,000","0","6","2016","배울로 24","202511~202711","신규","-","","","아파트"
"12967","강원특별자치도 원주시 무실동","1861-1","1861","0001","원주시무실세영리첼1차","전세","84.9704","202508","31","32,500","0","9","2014","무실로 382","202601~202801","신규","-","","","아파트"
"12968","강원특별자치도 춘천시 석사동","866","0866","0000","휴먼타운","전세","84.8900","202508","31","20,000","0","6","2002","지석로 29","202511~202711","신규","-","","","아파트"
"12969","강원특별자치도 춘천시 온의동","591","0591","0000","춘천센트럴파크푸르지오","전세","84.8968","202508","31","37,500","0","2","2021","스포츠타운길 501","202509~202709","신규","-","","","아파트"
"12970","강원특별자치도 원주시 단구동","1682-1","1682","0001","현진에버빌5차","전세","94.6980","202508","31","22,000","0","5","2006","단구로 413","202510~202710","신규","-","","","아파트"
"12971","강원특별자치도 원주시 단구동","1682-1","1682","0001","현진에버빌5차","전세","94.6980","202508","31","22,000","0","5","2006","단구로 413","202510~202710","신규","-","","","아파트"
"12972","강원특별자치도 속초시 교동","782","0782","0000","현대3","월세","130.0950","202508","31","3,000","100","10","1998","미시령로3337번길 6-43","202511~202711","신규","-","","","아파트"
"12973","강원특별자치도 강릉시 교동","2003","2003","0000","강릉교동아테라","전세","118.9286","202508","31","50,000","0","10","2025","율곡로 3016","202509~202709","신규","-","","","아파트"
"12974","강원특별자치도 강릉시 교동","1766","1766","0000","교동3주공","월세","59.8600","202508","31","1,000","75","2","2002","교동광장로 138-12","202509~202708","신규","-","","","아파트"
