"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"5552","경상남도 창원시 성산구 사파동","93","0093","0000","동성","전세","49.5000","202512","31","15,000","0","16","1992","창이대로 737","202601~202801","신규","-","","","아파트"
"5553","경상남도 창원시 성산구 반림동","10","0010","0000","노블파크","전세","84.9500","202512","31","37,000","0","16","2007","원이대로 449","202601~202801","신규","-","","","아파트"
"5554","경상남도 창원시 성산구 반림동","10","0010","0000","노블파크","전세","101.9300","202512","31","46,000","0","11","2007","원이대로 449","202512~202712","신규","-","","","아파트"
"5555","경상남도 창원시 성산구 반림동","3-1","0003","0001","현대1차","월세","84.4500","202512","31","1,000","80","6","1990","외동반림로 219","202601~202801","신규","-","","","아파트"
"5556","경상남도 창원시 성산구 반림동","10","0010","0000","노블파크","월세","84.9800","202512","31","5,000","148","15","2007","원이대로 449","202601~202801","신규","-","","","아파트"
"5557","경상남도 창원시 성산구 상남동","45-1","0045","0001","성원","월세","49.9800","202512","31","1,500","50","16","1994","원이대로 774","202602~202802","신규","-","","","아파트"
"5558","경상남도 창원시 성산구 상남동","45-1","0045","0001","성원","전세","84.9100","202512","31","28,000","0","20","1994","원이대로 774","202512~202712","갱신","-","27,000","0","아파트"
"5559","경상남도 창원시 성산구 중앙동","528","0528","0000","힐스테이트창원더퍼스트","전세","123.2229","202512","31","45,000","0","12","2025","대상중앙로 10","202602~202702","신규","-","","","아파트"
"5560","경상남도 창원시 성산구 대방동","357","0357","0000","개나리1차","전세","42.1800","202512","31","11,000","0","10","1992","대정로 149","202601~202801","신규","-","","","아파트"
"5561","경상남도 창원시 성산구 반림동","18","0018","0000","트리비앙","월세","84.9900","202512","31","27,000","65","15","2006","원이대로 495","202602~202802","신규","-","","","아파트"
"5562","경상남도 창원시 성산구 상남동","45-1","0045","0001","성원","전세","59.9700","202512","31","20,400","0","9","1994","원이대로 774","202604~202804","신규","-","","","아파트"
"5563","경상남도 창원시 성산구 상남동","45-1","0045","0001","성원","월세","49.9800","202512","31","1,000","60","16","1994","원이대로 774","202601~202712","신규","-","","","아파트"
"5564","경상남도 창원시 진해구 용원동","1338","1338","0000","부산신항사랑으로부영6단지","전세","84.9933","202512","31","12,833","0","11","2019","신항5로 56","202601~202701","갱신","-","12,833","0","아파트"
"5565","경상남도 창원시 진해구 용원동","1337-5","1337","0005","사랑으로부영4단지아파트","월세","84.9933","202512","31","5,378","35","6","2018","신항동로 267","202601~202701","갱신","-","5,325","35","아파트"
"5566","경상남도 창원시 진해구 용원동","1337-5","1337","0005","사랑으로부영4단지아파트","월세","84.9933","202512","31","5,378","35","10","2018","신항동로 267","202601~202701","갱신","-","5,325","35","아파트"
"5567","경상남도 창원시 진해구 용원동","1337","1337","0000","사랑으로부영3단지아파트","월세","84.6270","202512","31","5,378","35","17","2018","신항동로 225","202602~202702","신규","-","","","아파트"
"5568","경상남도 창원시 진해구 용원동","1337","1337","0000","사랑으로부영3단지아파트","월세","84.9933","202512","31","11,835","9","8","2018","신항동로 225","202602~202702","갱신","-","11,718","9","아파트"
"5569","경상남도 진주시 신안동","705-1","0705","0001","신안주공3","월세","49.9600","202512","31","2,000","50","13","1997","석갑로 58","202601~202801","신규","-","","","아파트"
"5570","경상남도 진주시 신안동","707-1","0707","0001","신안주공2","월세","49.9700","202512","31","2,000","50","12","1996","신안들말길 47","202602~202802","갱신","-","2,000","50","아파트"
"5571","경상남도 창원시 진해구 석동","662","0662","0000","창원석동엘에이치아파트","월세","36.7800","202512","31","5,217","7","1","2019","냉천로 125","202601~202801","갱신","-","3,517","17","아파트"
"5572","경상남도 창원시 의창구 북면 감계리","230-1","0230","0001","창원감계힐스테이트1차","월세","84.8931","202512","31","6,000","70","20","2014","동전로 86","202603~202803","신규","-","","","아파트"
"5573","경상남도 진주시 이현동","1180","1180","0000","이현하이클래스웰가","전세","148.0100","202512","31","36,500","0","4","2008","진주대로 1317","202602~202802","신규","-","","","아파트"
"5574","경상남도 창원시 진해구 자은동","121","0121","0000","자은프라임","월세","74.5600","202512","31","3,000","95","6","2015","냉천로 257","202602~202802","신규","-","","","아파트"
"5575","경상남도 진주시 평거동","401","0401","0000","벽산블루밍(구)동신","월세","52.5300","202512","31","2,000","37","5","1993","진양호로125번길 22-12","202601~202801","신규","-","","","아파트"
"5576","경상남도 진주시 하대동","73-1","0073","0001","하대주공","전세","35.6400","202512","31","7,000","0","3","1982","상대로 125","202601~202801","갱신","-","7,000","0","아파트"
"5577","경상남도 창원시 마산합포구 교방동","367-1","0367","0001","상록","전세","59.9613","202512","31","12,594","0","2","2008","노산서18길 141","202603~202803","갱신","-","11,995","0","아파트"
"5578","경상남도 창원시 마산합포구 교방동","367-1","0367","0001","상록","전세","59.9613","202512","31","13,160","0","19","2008","노산서18길 141","202601~202801","신규","-","","","아파트"
"5579","경상남도 창원시 마산합포구 교방동","367-1","0367","0001","상록","월세","59.9613","202512","31","2,632","31","8","2008","노산서18길 141","202604~202804","갱신","-","2,632","35","아파트"
"5580","경상남도 창원시 마산합포구 교방동","367-1","0367","0001","상록","월세","59.9613","202512","31","3,553","19","1","2008","노산서18길 141","202605~202805","갱신","-","3,589","19","아파트"
"5581","경상남도 창원시 마산합포구 교방동","367-1","0367","0001","상록","전세","59.9613","202512","31","13,160","0","14","2008","노산서18길 141","202604~202705","갱신","-","12,594","0","아파트"
"5582","경상남도 창원시 마산합포구 교방동","367-1","0367","0001","상록","전세","59.9613","202512","31","13,160","0","19","2008","노산서18길 141","202601~202801","신규","-","","","아파트"
"5583","경상남도 창원시 마산합포구 교방동","367-1","0367","0001","상록","전세","59.9613","202512","31","13,160","0","17","2008","노산서18길 141","202602~202802","갱신","-","13,160","0","아파트"
"5584","경상남도 창원시 마산합포구 교방동","367-1","0367","0001","상록","전세","84.9780","202512","31","16,644","0","8","2008","노산서18길 141","202602~202802","갱신","-","15,928","0","아파트"
"5585","경상남도 창원시 마산합포구 교방동","367-1","0367","0001","상록","전세","59.9613","202512","31","13,160","0","4","2008","노산서18길 141","202605~202805","갱신","-","13,160","0","아파트"
"5586","경상남도 창원시 진해구 용원동","1338","1338","0000","부산신항사랑으로부영6단지","전세","84.9389","202512","31","12,833","0","16","2019","신항5로 56","202601~202612","갱신","-","12,833","0","아파트"
"5587","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","전세","84.9389","202512","31","13,987","0","6","2017","신항동로 136","202601~202701","갱신","-","13,808","0","아파트"
"5588","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","월세","84.9389","202512","31","5,379","34","10","2017","신항동로 136","202602~202702","갱신","-","5,310","34","아파트"
"5589","경상남도 창원시 진해구 용원동","1338","1338","0000","부산신항사랑으로부영6단지","전세","84.9933","202512","31","12,833","0","5","2019","신항5로 56","202602~202702","갱신","-","12,833","0","아파트"
"5590","경상남도 창원시 진해구 경화동","1334","1334","0000","경화동두산위브","전세","84.9422","202512","31","30,000","0","9","2017","조천로 30","202602~202802","신규","-","","","아파트"
"5591","경상남도 창원시 진해구 경화동","859","0859","0000","경화주공","월세","39.7200","202512","31","400","25","1","1986","충장로345번길 50","202512~202712","갱신","-","400","25","아파트"
"5592","경상남도 창원시 마산합포구 가포동","755","0755","0000","가포금호어울림엔에이치에프","월세","59.9900","202512","31","10,111","18","25","2021","가포본동1길 50","202601~202712","갱신","사용","9,700","19","아파트"
"5593","경상남도 창원시 진해구 장천동","260","0260","0000","창원한신휴플러스오션파크","월세","69.7930","202512","31","5,000","80","16","2016","행암로 5","202601~202801","신규","-","","","아파트"
"5594","경상남도 창원시 의창구 북면 감계리","231-10","0231","0010","창원감계힐스테이트2차","전세","59.2812","202512","31","22,500","0","5","2017","감계로 341","202601~202801","갱신","-","22,500","0","아파트"
"5595","경상남도 창원시 의창구 북면 감계리","231-10","0231","0010","창원감계힐스테이트2차","전세","59.2812","202512","31","22,500","0","5","2017","감계로 341","202601~202801","갱신","사용","22,500","0","아파트"
"5596","경상남도 진주시 신안동","707-1","0707","0001","신안주공2","월세","49.9700","202512","31","2,000","50","12","1996","신안들말길 47","202602~202802","신규","-","","","아파트"
"5597","경상남도 양산시 동면 석산리","1448-2","1448","0002","e편한세상남양산","월세","84.6940","202512","31","5,000","80","16","2013","금오16길 65","202601~202801","신규","-","","","아파트"
"5598","경상남도 진주시 정촌면 예하리","1286","1286","0000","진주정촌대경파미르","월세","84.9426","202512","31","10,000","65","9","2019","삼일로106번길 8","202603~202802","신규","-","","","아파트"
"5599","경상남도 양산시 물금읍 범어리","502-1","0502","0001","대동타운","월세","59.6300","202512","31","1,500","40","4","1995","오봉로 165","202601~202801","신규","-","","","아파트"
"5600","경상남도 양산시 물금읍 범어리","2837","2837","0000","양산브라운스톤","월세","59.9018","202512","31","3,000","83","13","2023","황산로 699","202601~202703","갱신","사용","3,000","80","아파트"
"5601","경상남도 양산시 물금읍 범어리","2676-6","2676","0006","우남퍼스트빌","월세","128.5994","202512","31","15,000","80","8","2007","신주로 40","202602~202802","신규","-","","","아파트"
"5602","경상남도 통영시 광도면 죽림리","1573-2","1573","0002","주영더팰리스5차","전세","74.8270","202512","31","25,500","0","7","2018","죽림5로 56","202602~202802","신규","-","","","아파트"
"5603","경상남도 고성군 고성읍 교사리","20","0020","0000","협동그린타운","전세","59.8050","202512","31","6,000","0","12","1997","성내로 27","202601~202801","신규","-","","","아파트"
"5604","경상남도 양산시 동면 내송리","908","0908","0000","사송트루엘","전세","55.8100","202512","31","19,000","0","9","2022","내송큰들로 84","202602~202802","신규","-","","","아파트"
"5605","경상남도 양산시 동면 내송리","907","0907","0000","양산사송엘에이치1단지아파트","월세","21.9800","202512","31","1,404","7","16","2022","내송큰들로 94","202601~202712","갱신","-","1,404","7","아파트"
"5606","경상남도 양산시 동면 사송리","1166","1166","0000","사송더샵데시앙2차7단지","월세","84.9364","202512","31","3,000","90","4","2023","외송로 30","202601~202801","신규","-","","","아파트"
"5607","경상남도 함안군 칠서면 무릉리","1122","1122","0000","칠서에이스1단지","월세","39.1500","202512","31","1,000","35","12","2001","칠평로 63","202601~202801","신규","-","","","아파트"
"5608","경상남도 사천시 용현면 선진리","1116","1116","0000","e편한세상사천스카이마리나","월세","84.9123","202512","31","2,000","80","10","2025","해안산업로 641","202602~202802","신규","-","","","아파트"
"5609","경상남도 창원시 마산회원구 내서읍 삼계리","508-1","0508","0001","숲속마을(6단지)","월세","59.8500","202512","31","1,000","45","5","2002","숲속로 27","202601~202801","신규","-","","","아파트"
"5610","경상남도 함안군 가야읍 검암리","932-1","0932","0001","천일아라","전세","61.7100","202512","31","6,000","0","4","1991","가야20길 24","202602~202802","신규","-","","","아파트"
"5611","경상남도 통영시 광도면 안정리","1076","1076","0000","현대성우오스타2단지","전세","84.9100","202512","31","12,000","0","14","2010","안정1길 55","202601~202801","신규","-","","","아파트"
"5612","경상남도 사천시 용현면 덕곡리","559","0559","0000","덕산아내","월세","84.9755","202512","31","2,000","60","2","2011","용현로 87","202602~202801","신규","-","","","아파트"
"5613","경상남도 양산시 물금읍 가촌리","1274-1","1274","0001","이지더원2차","월세","72.8000","202512","31","3,000","90","25","2017","물금로 75","202601~202801","신규","-","","","아파트"
"5614","경상남도 양산시 물금읍 가촌리","1273-1","1273","0001","양산대방노블랜드7차메가시티","전세","116.4225","202512","31","32,550","0","11","2017","새실로 11","202601~202801","갱신","사용","31,000","0","아파트"
"5615","경상남도 양산시 물금읍 가촌리","1272-4","1272","0004","양산물금사랑으로부영2단지","전세","84.9933","202512","31","15,933","0","2","2015","청운로 131","202601~202701","갱신","-","15,933","0","아파트"
"5616","경상남도 양산시 물금읍 가촌리","1272-4","1272","0004","양산물금사랑으로부영2단지","전세","84.9933","202512","31","15,933","0","2","2015","청운로 131","202601~202701","갱신","-","15,933","0","아파트"
