"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"203669","서울특별시 동작구 상도동","904","0904","0000","상도역롯데캐슬파크엘","전세","74.9587","202504","30","75,000","0","10","2021","양녕로 220","202504~202704","갱신","-","68,000","0","아파트"
"203670","서울특별시 영등포구 당산동5가","12","0012","0000","당산효성1차","전세","59.8500","202504","30","63,000","0","6","1999","당산로42길 13","202504~202704","신규","-","","","아파트"
"203671","서울특별시 영등포구 당산동5가","42","0042","0000","당산삼성래미안4차","전세","115.7800","202504","30","89,250","0","23","2003","당산로 214","202507~202707","갱신","사용","85,000","0","아파트"
"203672","서울특별시 영등포구 당산동5가","7-2","0007","0002","유원제일2차","전세","84.6000","202504","30","45,000","0","3","1984","선유동2로 56","202507~202707","신규","-","","","아파트"
"203673","서울특별시 영등포구 문래동3가","93-1","0093","0001","문래건영","전세","114.7200","202504","30","55,000","0","14","1998","문래로 94-7","202507~202707","갱신","사용","55,000","0","아파트"
"203674","서울특별시 송파구 송파동","246","0246","0000","송파센텀레이크","월세","67.8257","202504","30","50,000","85","5","2024","백제고분로45길 17-9","202504~202604","갱신","-","40,000","130","아파트"
"203675","서울특별시 영등포구 문래동4가","67","0067","0000","리버뷰신안인스빌1단지","전세","84.9950","202504","30","58,000","0","9","2008","도림로145길 28","202506~202706","신규","-","","","아파트"
"203676","서울특별시 송파구 송파동","166","0166","0000","가락삼익맨숀","전세","84.8280","202504","30","38,000","0","10","1984","오금로32길 5","202505~202705","갱신","-","43,000","0","아파트"
"203677","서울특별시 송파구 송파동","166","0166","0000","가락삼익맨숀","전세","108.3380","202504","30","50,000","0","11","1984","오금로32길 5","202504~202704","신규","-","","","아파트"
"203678","서울특별시 동작구 본동","482","0482","0000","유원강변","전세","84.2800","202504","30","70,000","0","17","2000","노량진로23가길 20","202506~202706","신규","-","","","아파트"
"203679","서울특별시 영등포구 당산동","121-81","0121","0081","리오팰리스","월세","18.5900","202504","30","1,000","70","12","2015","버드나루로 120","202506~202706","신규","-","","","아파트"
"203680","서울특별시 동작구 상도동","412","0412","0000","상도현대","전세","84.9700","202504","30","52,000","0","13","2003","사당로2길 2-32","202505~202705","갱신","-","52,000","0","아파트"
"203681","서울특별시 동작구 상도동","531","0531","0000","힐스테이트 상도 센트럴파크","전세","84.7835","202504","30","79,000","0","3","2012","상도로 346-1","202504~202704","신규","-","","","아파트"
"203682","서울특별시 동작구 상도동","535","0535","0000","두산위브트레지움2차","전세","84.8032","202504","30","75,000","0","11","2016","상도로30길 40","202506~202706","신규","-","","","아파트"
"203683","서울특별시 영등포구 신길동","496","0496","0000","보라매길성그랑프리텔","전세","84.9900","202504","30","51,000","0","3","2005","여의대방로29길 10","202509~202709","신규","-","","","아파트"
