"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"4261","대구광역시 수성구 중동","641","0641","0000","수성효성해링턴플레이스","월세","167.7775","202512","31","220","220","1","2020","희망로24길 24","202601~202712","신규","-","","","아파트"
"4262","대구광역시 북구 태전동","1103","1103","0000","휴먼시아1단지","월세","59.9200","202512","31","3,986","27","8","2008","매전로 73","202512~202801","신규","-","","","아파트"
"4263","대구광역시 수성구 범어동","2253","2253","0000","빌리브범어","전세","84.9692","202512","31","68,500","0","12","2019","청호로 418","202602~202802","신규","-","","","아파트"
"4264","대구광역시 수성구 범어동","2291","2291","0000","수성범어W","월세","84.9911","202512","31","10,000","180","17","2023","달구벌대로 2436","202601~202701","갱신","-","5,000","180","아파트"
"4265","대구광역시 북구 국우동","1079","1079","0000","부영1차","전세","60.2153","202512","31","17,001","0","17","2002","학정동로 7","202601~202801","신규","-","","","아파트"
"4266","대구광역시 수성구 파동","1021","1021","0000","수성레이크우방아이유쉘","전세","84.9963","202512","31","24,000","0","12","2024","파동로32길 100","202603~202803","신규","-","","","아파트"
"4267","대구광역시 수성구 파동","1021","1021","0000","수성레이크우방아이유쉘","전세","84.9906","202512","31","23,000","0","14","2024","파동로32길 100","202602~202802","신규","-","","","아파트"
"4268","대구광역시 수성구 만촌동","1356-7","1356","0007","메트로팔레스2","전세","134.9800","202512","31","45,000","0","4","2003","동원로 123","202602~202802","신규","-","","","아파트"
"4269","대구광역시 수성구 만촌동","1356-7","1356","0007","메트로팔레스2","전세","134.9800","202512","31","45,000","0","4","2003","동원로 123","-","-","-","","","아파트"
"4270","대구광역시 수성구 만촌동","1040-1","1040","0001","해링턴플레이스만촌","월세","84.0312","202512","31","15,000","125","6","2023","청호로 490","202601~202801","신규","-","","","아파트"
"4271","대구광역시 수성구 범어동","2250","2250","0000","범어효성해링턴플레이스","전세","74.8290","202512","31","50,000","0","15","2018","청호로 433","202602~202802","신규","-","","","아파트"
"4272","대구광역시 수성구 황금동","365","0365","0000","캐슬골드파크3단지","월세","59.9800","202512","31","1,000","100","7","2006","청수로 257","202601~202606","신규","-","","","아파트"
"4273","대구광역시 북구 매천동","741","0741","0000","매천센트럴파크","월세","74.8700","202512","31","5,000","60","19","2008","매전로4길 9","202602~202802","신규","-","","","아파트"
"4274","대구광역시 수성구 파동","486-1","0486","0001","화성파크뷰","월세","84.9848","202512","31","2,000","70","2","2004","파동로 19","202602~202802","신규","-","","","아파트"
"4275","대구광역시 수성구 범어동","2234","2234","0000","범어에스케이뷰","월세","84.9816","202512","31","8,000","165","7","2009","범어로 73","202601~202801","신규","-","","","아파트"
"4276","대구광역시 수성구 만촌동","816","0816","0000","만촌우방타운1단지","전세","59.7300","202512","31","20,500","0","2","1997","교학로11길 46","202602~203002","신규","-","","","아파트"
"4277","대구광역시 수성구 범어동","2272","2272","0000","범어에일린의뜰","전세","70.2513","202512","31","32,000","0","10","2021","청솔로14길 15","202601~202801","갱신","-","30,500","0","아파트"
"4278","대구광역시 북구 동천동","914","0914","0000","부영그린타운(2단지)","전세","81.1718","202512","31","24,500","0","18","2003","동천로24길 12","202603~202803","신규","-","","","아파트"
"4279","대구광역시 수성구 신매동","139-1","0139","0001","신화빌라트","월세","59.9800","202512","31","1,000","63","16","1996","달구벌대로650길 29","202602~202802","신규","-","","","아파트"
"4280","대구광역시 북구 구암동","786","0786","0000","그린빌3차","월세","49.7100","202512","31","1,000","75","14","2000","구암서로 41","202512~202712","신규","-","","","아파트"
"4281","대구광역시 동구 신천동","103","0103","0000","대구콘텐츠비즈니스센터LH창업지원주택","월세","21.9000","202512","31","553","20","9","2021","동대구로 469","202601~202712","갱신","-","528","20","아파트"
"4282","대구광역시 동구 사복동","851","0851","0000","대구신서혁신엘에이치천년나무10단지","월세","21.5600","202512","31","2,690","6","9","2017","메디밸리로 18","202601~202712","갱신","-","0","10","아파트"
"4283","대구광역시 중구 남산동","437-1","0437","0001","인터불고코아시스","월세","26.9326","202512","31","500","45","3","2014","명륜로 19","202601~202701","신규","-","","","아파트"
"4284","대구광역시 동구 대림동","887","0887","0000","대구혁신센텀힐즈","월세","51.8700","202512","31","2,930","17","3","2018","혁신대로 450","202603~202802","신규","-","","","아파트"
"4285","대구광역시 동구 효목동","1322","1322","0000","동대구2차비스타동원","월세","84.9887","202512","31","1,000","70","14","2024","화랑로25길 60","202601~202607","신규","-","","","아파트"
"4286","대구광역시 서구 내당동","3333","3333","0000","두류역자이","월세","84.9396","202512","31","3,000","150","11","2025","달구벌대로 1769-7","202601~202801","신규","-","","","아파트"
"4287","대구광역시 동구 율하동","1093","1093","0000","우방아이유쉘","전세","84.9868","202512","31","23,000","0","14","2013","금호강변로3길 22","202601~202801","신규","-","","","아파트"
"4288","대구광역시 동구 용계동","575-12","0575","0012","용계역푸르지오아츠베르1단지","월세","59.9900","202512","31","2,000","80","1","2023","화랑로108길 42","202603~202803","신규","-","","","아파트"
"4289","대구광역시 동구 방촌동","1084-28","1084","0028","방촌우방맨션","월세","84.8600","202512","31","2,000","50","3","1992","화랑로 407","202601~202801","신규","-","","","아파트"
"4290","대구광역시 동구 신기동","160-14","0160","0014","신기역극동스타클래스","월세","84.8213","202512","31","3,000","90","7","2023","반야월로26길 17","202601~202801","신규","-","","","아파트"
"4291","대구광역시 동구 대림동","887","0887","0000","대구혁신센텀힐즈","월세","51.8700","202512","31","7,830","17","3","2018","혁신대로 450","202603~202802","신규","-","","","아파트"
"4292","대구광역시 서구 중리동","26-1","0026","0001","중리롯데캐슬","전세","115.6870","202512","31","22,000","0","1","2009","국채보상로34길 12","202603~202803","신규","-","","","아파트"
"4293","대구광역시 동구 신암동","1839","1839","0000","동대구우방아이유쉘","월세","84.9932","202512","31","2,000","120","22","2020","송라로32길 32","202602~202802","신규","-","","","아파트"
"4294","대구광역시 중구 도원동","9","0009","0000","힐스테이트도원센트럴","월세","84.9900","202512","31","3,000","125","6","2024","태평로 50","202601~202801","신규","-","","","아파트"
"4295","대구광역시 동구 효목동","1322","1322","0000","동대구2차비스타동원","전세","84.9887","202512","31","31,500","0","6","2024","화랑로25길 60","202603~202803","신규","-","","","아파트"
"4296","대구광역시 동구 신천동","160-1","0160","0001","화성파크드림이스트밸리","전세","84.9874","202512","31","22,000","0","19","2008","송라로10길 34","202512~202610","갱신","-","21,000","0","아파트"
"4297","대구광역시 동구 신천동","1535","1535","0000","더팰리스트데시앙","전세","115.7199","202512","31","52,000","0","8","2025","효신로 9","202601~202801","신규","-","","","아파트"
"4298","대구광역시 동구 신천동","1542","1542","0000","e편한세상동대구역센텀스퀘어","전세","125.7459","202512","31","55,000","0","24","2025","동부로 140","202602~202802","신규","-","","","아파트"
"4299","대구광역시 동구 신천동","1542","1542","0000","e편한세상동대구역센텀스퀘어","전세","125.7459","202512","31","55,000","0","24","2025","동부로 140","202602~202802","신규","-","","","아파트"
"4300","대구광역시 중구 남산동","2937-1","2937","0001","남산그린타운","월세","84.9597","202512","31","3,000","90","8","2005","달구벌대로 1950","202601~202801","신규","-","","","아파트"
"4301","대구광역시 동구 신천동","103","0103","0000","대구콘텐츠비즈니스센터LH창업지원주택","월세","21.9000","202512","30","4,053","6","7","2021","동대구로 469","202603~202802","갱신","사용","4,028","6","아파트"
"4302","대구광역시 남구 봉덕동","1635","1635","0000","강변효성백년가약","월세","84.9336","202512","30","3,000","100","11","2012","봉덕로 135","202602~202802","신규","-","","","아파트"
"4303","대구광역시 중구 남산동","3030","3030","0000","남산자이하늘채","전세","59.1983","202512","30","28,500","0","13","2022","명덕로 33","202603~202803","신규","-","","","아파트"
"4304","대구광역시 중구 태평로2가","41","0041","0000","힐스테이트대구역","전세","84.9057","202512","30","35,000","0","3","2023","태평로28길 13","202601~202801","신규","-","","","아파트"
"4305","대구광역시 중구 태평로2가","41","0041","0000","힐스테이트대구역","전세","84.9057","202512","30","35,000","0","3","2023","태평로28길 13","-","-","-","","","아파트"
"4306","대구광역시 중구 태평로2가","41","0041","0000","힐스테이트대구역","월세","84.9929","202512","30","190","190","33","2023","태평로28길 13","202512~202602","신규","-","","","아파트"
"4307","대구광역시 중구 남산동","3030","3030","0000","남산자이하늘채","전세","59.1983","202512","30","28,500","0","13","2022","명덕로 33","202603~202803","신규","-","","","아파트"
"4308","대구광역시 서구 중리동","94","0094","0000","시영1","전세","59.4400","202512","30","5,500","0","1","1985","당산로 324","202601~202801","갱신","사용","5,500","0","아파트"
"4309","대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","월세","84.9000","202512","30","2,000","80","9","1988","효성중앙길 37","202603~202803","신규","-","","","아파트"
"4310","대구광역시 중구 남산동","3030","3030","0000","남산자이하늘채","전세","59.1983","202512","30","29,000","0","13","2022","명덕로 33","202603~202803","신규","-","","","아파트"
"4311","대구광역시 북구 칠성동2가","736","0736","0000","대구역유림노르웨이숲","전세","84.9167","202512","30","27,000","0","29","2017","칠성남로26길 11","202602~202802","신규","-","","","아파트"
"4312","대구광역시 북구 칠성동2가","736","0736","0000","대구역유림노르웨이숲","전세","84.9167","202512","30","27,000","0","29","2017","칠성남로26길 11","202602~202802","신규","-","","","아파트"
"4313","대구광역시 서구 평리동","1703","1703","0000","서대구역반도유보라센텀","월세","72.9266","202512","30","2,000","95","11","2023","문화로 230","202603~202802","신규","-","","","아파트"
"4314","대구광역시 동구 신천동","538-15","0538","0015","신천역까사밀라102동","월세","23.3700","202512","30","500","40","14","2015","동부로 33","202602~202701","신규","-","","","아파트"
"4315","대구광역시 동구 신천동","103","0103","0000","대구콘텐츠비즈니스센터LH창업지원주택","월세","21.9000","202512","30","2,664","13","11","2021","동대구로 469","202601~202803","신규","-","","","아파트"
"4316","대구광역시 동구 신천동","103","0103","0000","대구콘텐츠비즈니스센터LH창업지원주택","월세","44.5600","202512","30","5,328","27","12","2021","동대구로 469","202601~202803","신규","-","","","아파트"
"4317","대구광역시 동구 신천동","1542","1542","0000","e편한세상동대구역센텀스퀘어","월세","84.7113","202512","30","3,000","145","11","2025","동부로 140","202601~202801","신규","-","","","아파트"
"4318","대구광역시 북구 칠성동2가","733","0733","0000","오페라삼정그린코아더베스트","월세","66.6347","202512","30","2,000","105","30","2017","침산로 100","202602~202802","신규","-","","","아파트"
"4319","대구광역시 동구 효목동","337","0337","0000","태왕메트로시티","월세","134.9800","202512","30","2,000","80","3","2003","동북로 500","202601~202801","신규","-","","","아파트"
"4320","대구광역시 동구 신천동","1511","1511","0000","동대구비스타동원","전세","84.9864","202512","30","29,400","0","17","2021","화랑로 51","202601~202801","갱신","사용","28,000","0","아파트"
"4321","대구광역시 동구 신천동","499-1","0499","0001","코스모스","월세","46.9850","202512","30","1,000","35","1","1981","화랑로11길 26","202601~202801","신규","-","","","아파트"
"4322","대구광역시 동구 동호동","362","0362","0000","상록아파트","전세","59.7200","202512","30","9,296","0","14","2004","동호로 47","202601~202801","신규","-","","","아파트"
"4323","대구광역시 동구 동호동","362","0362","0000","상록아파트","월세","59.7200","202512","30","2,788","19","2","2004","동호로 47","202601~202801","신규","-","","","아파트"
"4324","대구광역시 동구 동호동","362","0362","0000","상록아파트","월세","59.7200","202512","30","1,859","22","7","2004","동호로 47","202601~202801","갱신","-","2,471","33","아파트"
"4325","대구광역시 동구 동호동","362","0362","0000","상록아파트","월세","59.7200","202512","30","7,436","4","9","2004","동호로 47","202601~202801","갱신","-","8,649","8","아파트"
"4326","대구광역시 동구 사복동","851","0851","0000","대구신서혁신엘에이치천년나무10단지","월세","21.5600","202512","30","1,802","9","2","2017","메디밸리로 18","202601~202803","신규","-","","","아파트"
"4327","대구광역시 동구 사복동","851","0851","0000","대구신서혁신엘에이치천년나무10단지","월세","21.5600","202512","30","1,908","10","8","2017","메디밸리로 18","202601~202803","신규","-","","","아파트"
"4328","대구광역시 동구 지묘동","1316","1316","0000","대구연경엘에이치천년나무2단지","월세","37.4300","202512","30","688","25","15","2020","연경지묘로 153","202601~202803","갱신","-","1,888","22","아파트"
"4329","대구광역시 동구 지묘동","360","0360","0000","태왕그린힐즈","전세","84.8600","202512","30","14,000","0","14","1997","파계로 46","202512~202712","신규","-","","","아파트"
"4330","대구광역시 동구 사복동","851","0851","0000","대구신서혁신엘에이치천년나무10단지","월세","21.5600","202512","30","1,908","10","17","2017","메디밸리로 18","202601~202803","신규","-","","","아파트"
"4331","대구광역시 동구 사복동","851","0851","0000","대구신서혁신엘에이치천년나무10단지","월세","36.7400","202512","30","3,132","16","4","2017","메디밸리로 18","202601~202803","신규","-","","","아파트"
"4332","대구광역시 동구 신암동","622","0622","0000","보성1차","월세","50.8500","202512","30","500","35","4","1985","큰고개로 23","202512~202712","신규","-","","","아파트"
"4333","대구광역시 동구 신암동","1839","1839","0000","동대구우방아이유쉘","월세","84.9907","202512","30","2,000","120","4","2020","송라로32길 32","202601~202801","신규","-","","","아파트"
"4334","대구광역시 동구 사복동","851","0851","0000","대구신서혁신엘에이치천년나무10단지","월세","21.5600","202512","30","1,908","10","4","2017","메디밸리로 18","202601~202803","신규","-","","","아파트"
"4335","대구광역시 동구 사복동","852","0852","0000","혁신도시서한e스테이","월세","59.5100","202512","30","8,042","9","9","2020","혁신대로 504","202602~202802","신규","-","","","아파트"
"4336","대구광역시 동구 지묘동","360","0360","0000","태왕그린힐즈","전세","84.8600","202512","30","14,000","0","14","1997","파계로 46","202512~202712","신규","-","","","아파트"
"4337","대구광역시 남구 대명동","3083","3083","0000","힐스테이트대명더퍼스트","전세","84.6365","202512","30","28,100","0","14","2025","대명로 263","202603~202803","신규","-","","","아파트"
"4338","대구광역시 남구 대명동","3083","3083","0000","힐스테이트대명더퍼스트","전세","84.6365","202512","30","29,000","0","24","2025","대명로 263","202602~202802","신규","-","","","아파트"
"4339","대구광역시 남구 대명동","1633","1633","0000","파크맨션","전세","82.4900","202512","30","15,000","0","8","1980","대명복개로 230","202602~202801","갱신","사용","15,000","0","아파트"
"4340","대구광역시 중구 동인동3가","419","0419","0000","동인태왕아너스라플란드","월세","29.9263","202512","30","2,000","53","5","2023","국채보상로151길 55","202603~202803","신규","-","","","아파트"
"4341","대구광역시 중구 대신동","1450","1450","0000","동서","전세","83.0600","202512","30","16,000","0","1","1985","달구벌대로 1937","202602~202802","신규","-","","","아파트"
"4342","대구광역시 북구 칠성동2가","733","0733","0000","오페라삼정그린코아더베스트","전세","66.6347","202512","30","30,000","0","5","2017","침산로 100","202601~202801","신규","-","","","아파트"
"4343","대구광역시 동구 율하동","1412","1412","0000","율하리버파크","전세","84.6400","202512","30","25,000","0","4","2009","율하동로 19","202603~202803","신규","-","","","아파트"
"4344","대구광역시 중구 동산동","357","0357","0000","동산맨션","월세","50.8500","202512","30","500","65","3","1986","달구벌대로 2035","202601~202801","신규","-","","","아파트"
"4345","대구광역시 중구 동산동","916","0916","0000","청라언덕역서한포레스트","전세","84.8493","202512","30","30,000","0","24","2022","달구벌대로 2021","202602~202802","신규","-","","","아파트"
"4346","대구광역시 중구 삼덕동3가","383","0383","0000","삼덕청아람","전세","59.9890","202512","30","27,700","0","7","2013","달구벌대로447길 77","-","-","-","","","아파트"
"4347","대구광역시 중구 삼덕동3가","383","0383","0000","삼덕청아람","전세","59.9890","202512","30","27,700","0","7","2013","달구벌대로447길 77","202603~202803","신규","-","","","아파트"
"4348","대구광역시 달서구 성당동","834","0834","0000","성당동더샵","전세","84.8886","202512","30","23,000","0","9","2008","장기로 115","202602~202802","신규","-","","","아파트"
"4349","대구광역시 달서구 장기동","551","0551","0000","장기영남네오빌비스타","월세","84.9955","202512","30","2,000","80","13","2005","대명천로 250","202601~202801","신규","-","","","아파트"
"4350","대구광역시 달서구 호산동","350","0350","0000","삼성한국형","월세","59.9140","202512","30","1,000","40","18","1999","호산로 126","202601~202801","신규","-","","","아파트"
"4351","대구광역시 달서구 두류동","486-2","0486","0002","삼정그린빌","월세","59.9264","202512","30","10,000","33","8","2002","야외음악당로39길 54","202512~202712","신규","-","","","아파트"
"4352","대구광역시 중구 대봉동","44-10","0044","0010","청운맨션","전세","128.0700","202512","30","23,000","0","8","1986","동덕로 33","202512~202912","갱신","-","20,000","0","아파트"
"4353","대구광역시 달서구 진천동","602","0602","0000","진천역계룡리슈빌","전세","84.8590","202512","30","32,000","0","18","2011","진천로 77","202603~202803","신규","-","","","아파트"
"4354","대구광역시 달서구 진천동","602","0602","0000","진천역계룡리슈빌","전세","84.8590","202512","30","32,000","0","18","2011","진천로 77","202603~202803","신규","-","","","아파트"
"4355","대구광역시 달서구 호산동","350","0350","0000","삼성한국형","월세","84.9700","202512","30","1,000","80","15","1999","호산로 126","202602~202802","신규","-","","","아파트"
"4356","대구광역시 달서구 상인동","1600","1600","0000","상인역모아엘가파크뷰","전세","72.9100","202512","30","17,136","0","18","2019","상화북로 162","202601~202712","신규","-","","","아파트"
"4357","대구광역시 달서구 상인동","1598","1598","0000","상인푸르지오","전세","59.6990","202512","30","17,000","0","2","2010","상화로 235","202602~202802","신규","-","","","아파트"
"4358","대구광역시 달성군 현풍읍 중리","481","0481","0000","대구테크노폴리스엘에이치천년나무3단지","월세","36.9200","202512","30","3,470","7","15","2017","테크노북로4길 27","202604~202803","갱신","-","2,398","12","아파트"
"4359","대구광역시 달성군 화원읍 천내리","918","0918","0000","화원이진캐스빌","전세","71.0418","202512","30","24,000","0","26","2017","비슬로 2545","202602~202802","신규","-","","","아파트"
"4360","대구광역시 달성군 다사읍 죽곡리","152","0152","0000","강창태성그린시티","월세","59.8800","202512","30","2,000","50","1","1996","죽곡2길 6","202601~202801","신규","-","","","아파트"
"4361","대구광역시 달성군 다사읍 죽곡리","814","0814","0000","대실역태왕아너스","월세","49.9638","202512","30","3,684","47","17","2017","대실역남로 11","202601~202712","신규","-","","","아파트"
"4362","대구광역시 달성군 다사읍 매곡리","229-7","0229","0007","대실역블루핀34","월세","84.5703","202512","30","3,000","72","12","2022","왕선로1길 20","202602~202802","신규","-","","","아파트"
"4363","대구광역시 달서구 월성동","500-7","0500","0007","월성화성타운","월세","65.9100","202512","30","1,000","58","11","1991","학산로2길 27","202601~202801","신규","-","","","아파트"
"4364","대구광역시 달성군 다사읍 세천리","1703-1","1703","0001","제일풍경채 프라임","전세","59.9673","202512","30","11,340","0","15","2017","세천남로 35","202601~202712","갱신","-","10,800","0","아파트"
"4365","대구광역시 달서구 월성동","270","0270","0000","월성주공4단지","월세","41.3000","202512","30","1,000","45","1","1992","구마로14남길 55","202601~202801","신규","-","","","아파트"
"4366","대구광역시 달서구 월성동","270","0270","0000","월성주공4단지","월세","49.9400","202512","30","1,000","45","3","1992","구마로14남길 55","202601~202801","신규","-","","","아파트"
"4367","대구광역시 달서구 월성동","270","0270","0000","월성주공4단지","월세","49.9400","202512","30","1,000","45","3","1992","구마로14남길 55","202601~202801","신규","-","","","아파트"
"4368","대구광역시 달서구 월성동","500-6","0500","0006","월성영남맨션","월세","84.8900","202512","30","2,000","75","9","1991","학산로2길 39","202602~202802","신규","-","","","아파트"
"4369","대구광역시 달서구 대천동","1042","1042","0000","월배삼정그린코아포레스트","전세","84.4550","202512","30","39,000","0","11","2021","조암남로32길 40","202602~202802","신규","-","","","아파트"
"4370","대구광역시 달서구 대천동","1042","1042","0000","월배삼정그린코아포레스트","전세","84.4550","202512","30","39,000","0","11","2021","조암남로32길 40","202602~202802","신규","-","","","아파트"
"4371","대구광역시 달성군 유가읍 봉리","660","0660","0000","예미지더센트럴","전세","99.9052","202512","30","26,250","0","10","2023","테크노북로 260","202512~202712","갱신","사용","25,000","0","아파트"
"4372","대구광역시 달서구 유천동","612","0612","0000","대구월배2차아이파크","전세","84.2245","202512","30","33,000","0","22","2016","월배로5길 76","202601~202801","신규","-","","","아파트"
"4373","대구광역시 달서구 유천동","605","0605","0000","현대아이파크","전세","84.9952","202512","30","29,500","0","4","2015","조암남로 182","202601~202801","갱신","-","28,500","0","아파트"
"4374","대구광역시 달성군 화원읍 명곡리","112","0112","0000","명곡미래빌1","월세","84.3400","202512","30","2,000","80","5","2000","명곡로 11","202601~202801","신규","-","","","아파트"
"4375","대구광역시 달성군 화원읍 명곡리","230-8","0230","0008","화원동화아이위시","전세","84.5927","202512","30","32,000","0","36","2024","비슬로510길 20","202603~202803","신규","-","","","아파트"
"4376","대구광역시 달서구 용산동","230-10","0230","0010","용산롯데캐슬","월세","123.4100","202512","30","3,000","125","1","2004","장산남로 33","202603~202803","신규","-","","","아파트"
"4377","대구광역시 달서구 용산동","911","0911","0000","용산파크타운","월세","59.9200","202512","30","1,000","48","8","2000","용산로 259","202602~202802","신규","-","","","아파트"
"4378","대구광역시 달서구 용산동","936","0936","0000","용산미진태왕","전세","59.9700","202512","30","11,000","0","5","1998","용산서로 21","202601~202801","신규","-","","","아파트"
"4379","대구광역시 달서구 용산동","935","0935","0000","용산세광그린빌","월세","84.8600","202512","30","1,500","79","9","1999","용산서로 9","202512~202712","갱신","사용","2,000","96","아파트"
"4380","대구광역시 달성군 다사읍 서재리","146-7","0146","0007","서재우방타운","월세","59.9100","202512","30","1,000","45","2","2002","서재로28길 39","202601~202801","신규","-","","","아파트"
"4381","대구광역시 달성군 화원읍 본리리","113-1","0113","0001","대구본리그린빌","전세","84.3800","202512","30","17,000","0","8","2003","명천로 57","202604~202804","신규","-","","","아파트"
"4382","대구광역시 달서구 본동","1207","1207","0000","빌리브라디체","월세","105.9161","202512","30","5,000","150","41","2025","구마로 100","202512~202712","신규","-","","","아파트"
"4383","대구광역시 달서구 대곡동","58","0058","0000","대곡이오스","전세","59.9938","202512","30","15,300","0","8","2003","비슬로550길 38","202602~202802","신규","-","","","아파트"
"4384","대구광역시 달서구 대곡동","4","0004","0000","대구금강맨션2차","월세","59.9300","202512","30","2,000","35","3","1991","비슬로540길 14","202512~202712","신규","-","","","아파트"
"4385","대구광역시 수성구 신매동","580","0580","0000","시지청솔타운","전세","57.3900","202512","30","12,000","0","8","1995","고산로 70","202601~202801","신규","-","","","아파트"
"4386","대구광역시 수성구 신매동","610","0610","0000","시지라온프라이빗","전세","84.9845","202512","30","40,000","0","4","2023","달구벌대로656길 32","202602~202802","신규","-","","","아파트"
