"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"57668","인천광역시 남동구 만수동","983-1","0983","0001","삼환1단지","월세","50.2600","202503","31","1,000","65","1","1989","인주대로 857","202505~202705","신규","-","","","아파트"
"57669","인천광역시 남동구 간석동","617-31","0617","0031","영남","월세","43.5900","202503","31","500","40","4","1988","경원대로 950","202503~202703","신규","-","","","아파트"
"57670","인천광역시 남동구 간석동","501","0501","0000","극동","전세","50.9300","202503","31","16,200","0","6","1989","구월로 78","202504~202704","신규","-","","","아파트"
"57671","인천광역시 남동구 간석동","939-1","0939","0001","간석래미안자이","전세","59.9100","202503","31","26,250","0","10","2008","남동대로 860","202503~202703","갱신","사용","25,000","0","아파트"
"57672","인천광역시 남동구 만수동","13","0013","0000","만수주공4단지","전세","54.9000","202503","31","12,000","0","14","1987","백범로124번길 126","202506~202706","신규","-","","","아파트"
"57673","인천광역시 남동구 만수동","1043","1043","0000","만수주공10단지","월세","49.7700","202503","31","2,000","55","12","1994","장승남로 34","202504~202704","신규","-","","","아파트"
"57674","인천광역시 남동구 만수동","966","0966","0000","삼환2단지","전세","50.2600","202503","31","15,000","0","3","1990","소래로 677","202505~202705","신규","-","","","아파트"
"57675","인천광역시 남동구 간석동","501","0501","0000","극동","전세","50.9300","202503","31","17,500","0","6","1989","구월로 78","202504~202704","신규","-","","","아파트"
"57676","인천광역시 남동구 간석동","519-4","0519","0004","한진","전세","61.1600","202503","31","12,000","0","6","1981","경인로524번길 16","202505~202704","신규","-","","","아파트"
"57677","인천광역시 남동구 만수동","1045","1045","0000","한국","전세","84.6900","202503","31","25,000","0","1","1992","담방로21번길 23","202503~202703","갱신","-","25,000","0","아파트"
"57678","인천광역시 남동구 서창동","745","0745","0000","인천서창꿈에그린","월세","84.9400","202503","31","6,000","65","5","2019","운연천로 11","202505~202705","갱신","-","6,000","65","아파트"
"57679","인천광역시 남동구 서창동","636","0636","0000","인천서창엘에이치1단지","월세","29.6300","202503","31","2,516","8","20","2015","서창남순환로 124-14","202506~202705","갱신","-","1,416","14","아파트"
"57680","인천광역시 남동구 서창동","636","0636","0000","인천서창엘에이치1단지","월세","36.7700","202503","31","3,770","9","6","2015","서창남순환로 124-14","202505~202704","갱신","-","1,689","18","아파트"
"57681","인천광역시 남동구 서창동","744","0744","0000","인천서창엘에에치14단지","월세","16.6600","202503","31","328","12","19","2020","운연천로 9","202506~202705","갱신","-","1,700","9","아파트"
"57682","인천광역시 남동구 서창동","745","0745","0000","인천서창꿈에그린","월세","84.9400","202503","31","6,000","65","5","2019","운연천로 11","202505~202705","신규","-","","","아파트"
"57683","인천광역시 남동구 서창동","676","0676","0000","더포레스트","월세","59.9300","202503","31","10,882","21","19","2017","서창남순환로 140","202403~202602","갱신","-","4,682","51","아파트"
"57684","인천광역시 남동구 서창동","679","0679","0000","인천서창엘에이치15단지","월세","21.7400","202503","31","3,296","6","10","2017","서창남로 109","202505~202704","갱신","-","3,404","6","아파트"
"57685","인천광역시 남동구 간석동","935","0935","0000","풍림아이원","전세","59.8620","202503","31","24,500","0","8","2004","석산로 35","202504~202704","신규","-","","","아파트"
"57686","인천광역시 남동구 구월동","24","0024","0000","롯데캐슬골드","월세","115.6671","202503","31","5,000","145","9","2007","호구포로 803","202504~202704","신규","-","","","아파트"
"57687","인천광역시 남동구 구월동","1131-18","1131","0018","구월프라움아트","월세","19.0000","202503","31","500","58","17","2016","예술로204번길 19","202504~202604","신규","-","","","아파트"
"57688","인천광역시 남동구 구월동","1485","1485","0000","구월아시아드선수촌2단지","전세","51.5600","202503","31","21,000","0","22","2015","선수촌공원로 96","202504~202704","갱신","사용","20,000","0","아파트"
"57689","인천광역시 남동구 구월동","1131-18","1131","0018","구월프라움아트","월세","19.0000","202503","31","500","58","17","2016","예술로204번길 19","202504~202604","신규","-","","","아파트"
"57690","인천광역시 남동구 도림동","629-1","0629","0001","주공그린빌1차","월세","51.7200","202503","31","1,948","25","7","2003","논고개로334번길 17","202503~202704","신규","-","","","아파트"
"57691","인천광역시 남동구 구월동","1142-21","1142","0021","나이스뷰","월세","18.4000","202503","31","500","47","14","2015","구월남로 150","202504~202604","신규","-","","","아파트"
"57692","인천광역시 남동구 남촌동","651","0651","0000","삼호","전세","51.6570","202503","31","15,000","0","12","2001","남촌로100번길 54","202505~202705","신규","-","","","아파트"
"57693","인천광역시 남동구 만수동","901-26","0901","0026","미림","월세","47.3400","202503","31","700","45","4","1988","구월말로 95","202504~202704","신규","-","","","아파트"
"57694","인천광역시 남동구 간석동","939-1","0939","0001","간석래미안자이","월세","59.9100","202503","31","3,000","100","1","2008","남동대로 860","-","-","-","","","아파트"
"57695","인천광역시 남동구 간석동","939-1","0939","0001","간석래미안자이","월세","59.9100","202503","31","3,000","100","1","2008","남동대로 860","202505~202705","신규","-","","","아파트"
"57696","인천광역시 연수구 송도동","312-1","0312","0001","호반써밋송도","월세","84.7005","202503","31","3,000","155","6","2023","랜드마크로 20","202503~202703","신규","-","","","아파트"
"57697","인천광역시 연수구 송도동","155","0155","0000","송도아메리칸타운아이파크","월세","84.0784","202503","31","5,000","169","18","2018","송도과학로27번길 15","202504~202704","갱신","사용","5,000","160","아파트"
"57698","인천광역시 연수구 송도동","192-8","0192","0008","베르디움더퍼스트","전세","63.9029","202503","31","30,000","0","11","2017","송도문화로84번길 84","202505~202705","신규","-","","","아파트"
"57699","인천광역시 연수구 송도동","16-7","0016","0007","송도더샵그린애비뉴8단지","전세","129.1677","202503","31","73,000","0","28","2012","컨벤시아대로42번길 61","202506~202706","갱신","사용","73,000","0","아파트"
"57700","인천광역시 연수구 송도동","17-5","0017","0005","송도더샵하버뷰(D13)","전세","101.3190","202503","31","67,000","0","4","2011","아트센터대로97번길 75","202506~202706","신규","-","","","아파트"
"57701","인천광역시 연수구 송도동","311","0311","0000","랜드마크시티센트럴더샵","월세","95.8548","202503","31","5,000","160","44","2020","랜드마크로 68","202505~202705","신규","-","","","아파트"
"57702","인천광역시 연수구 송도동","396-1","0396","0001","송도LuxeOceanSKVIEW","전세","84.9577","202503","31","35,000","0","11","2025","랜드마크로 350","202505~202705","신규","-","","","아파트"
"57703","인천광역시 연수구 송도동","396-11","0396","0011","송도자이더스타","월세","84.7098","202503","31","4,000","170","34","2024","아카데미로343번길 63","202504~202704","신규","-","","","아파트"
"57704","인천광역시 연수구 송도동","149","0149","0000","롯데캐슬캠퍼스타운","월세","84.5780","202503","31","20,000","150","25","2016","송도과학로27번길 55","202505~202511","갱신","사용","20,000","150","아파트"
"57705","인천광역시 연수구 송도동","308-1","0308","0001","더샵송도마리나베이","월세","84.9160","202503","31","3,000","165","22","2020","랜드마크로 160","202504~202704","신규","-","","","아파트"
"57706","인천광역시 연수구 송도동","397-5","0397","0005","힐스테이트레이크송도3차","월세","84.8200","202503","31","3,000","160","35","2023","아카데미로 442","202504~202704","신규","-","","","아파트"
"57707","인천광역시 연수구 송도동","319-1","0319","0001","e편한세상송도","전세","70.5618","202503","31","30,000","0","31","2018","랜드마크로 113","202506~202706","신규","-","","","아파트"
"57708","인천광역시 연수구 송도동","103","0103","0000","송도더샵파크애비뉴","월세","84.0500","202503","31","15,000","170","24","2018","컨벤시아대로252번길 10","202504~202704","갱신","사용","15,000","160","아파트"
"57709","인천광역시 연수구 동춘동","943","0943","0000","동남","월세","52.1400","202503","31","2,000","80","12","1994","먼우금로 19","202504~202704","신규","-","","","아파트"
"57710","인천광역시 연수구 동춘동","943","0943","0000","동남","전세","52.1400","202503","31","18,000","0","3","1994","먼우금로 19","202503~202703","신규","-","","","아파트"
"57711","인천광역시 연수구 동춘동","가-","0000","0000","송도파크자이","전세","76.7563","202503","31","31,000","0","23","2019","앵고개로104번길 22","202505~202705","신규","-","","","아파트"
"57712","인천광역시 연수구 동춘동","961","0961","0000","태평2","전세","59.8850","202503","31","15,000","0","2","1995","청능대로 38","202507~202707","신규","-","","","아파트"
"57713","인천광역시 연수구 동춘동","1131-1","1131","0001","연수서해그랑블1단지","전세","84.9500","202503","31","7,350","0","3","2017","봉재산로 20","202504~202704","갱신","사용","7,000","0","아파트"
"57714","인천광역시 연수구 동춘동","943","0943","0000","동남","월세","52.1400","202503","31","2,000","75","4","1994","먼우금로 19","202506~202706","갱신","사용","2,000","70","아파트"
"57715","인천광역시 연수구 옥련동","633","0633","0000","현대2차아파트","전세","59.9850","202503","31","20,000","0","15","1996","독배로 58","202504~202704","신규","-","","","아파트"
"57716","인천광역시 연수구 연수동","634","0634","0000","우성2","월세","40.5000","202503","31","1,000","65","6","1995","원인재로 180","202504~202603","갱신","-","1,000","57","아파트"
"57717","인천광역시 연수구 연수동","576","0576","0000","태산","전세","84.5600","202503","31","20,000","0","1","1993","먼우금로 282","202505~202705","신규","-","","","아파트"
"57718","인천광역시 연수구 연수동","582-2","0582","0002","승기마을,연수1차시영","전세","44.2200","202503","31","13,000","0","1","1992","원인재로 212","202504~202704","갱신","-","13,000","0","아파트"
"57719","인천광역시 연수구 연수동","578-2","0578","0002","주공3","전세","44.6600","202503","31","15,000","0","13","1993","새말로 154","202506~202706","신규","-","","","아파트"
"57720","인천광역시 연수구 연수동","576","0576","0000","태산","월세","84.5600","202503","31","10,000","67","9","1993","먼우금로 282","202506~202706","신규","-","","","아파트"
"57721","인천광역시 연수구 연수동","533","0533","0000","연수주공2차","전세","41.3000","202503","31","10,500","0","11","1992","원인재로 315","202504~202704","신규","-","","","아파트"
"57722","인천광역시 연수구 송도동","319-1","0319","0001","e편한세상송도","월세","84.4163","202503","31","3,000","160","32","2018","랜드마크로 113","202504~202704","신규","-","","","아파트"
"57723","인천광역시 연수구 송도동","319-1","0319","0001","e편한세상송도","전세","70.2331","202503","31","21,000","0","13","2018","랜드마크로 113","202505~202705","갱신","사용","20,000","0","아파트"
"57724","인천광역시 연수구 송도동","155","0155","0000","송도아메리칸타운아이파크","월세","84.0784","202503","31","5,000","169","18","2018","송도과학로27번길 15","202504~202704","갱신","사용","5,000","160","아파트"
"57725","인천광역시 연수구 송도동","21-59","0021","0059","인천송도힐스테이트3단지","전세","142.3590","202503","31","48,000","0","14","2011","컨벤시아대로 70","202506~202706","신규","-","","","아파트"
"57726","인천광역시 연수구 송도동","396-1","0396","0001","송도LuxeOceanSKVIEW","전세","84.9987","202503","31","33,000","0","3","2025","랜드마크로 350","202505~202705","신규","-","","","아파트"
"57727","인천광역시 연수구 송도동","9-31","0009","0031","송도웰카운티1단지","월세","84.9600","202503","31","3,000","150","3","2008","해송로 143","202504~202704","신규","-","","","아파트"
"57728","인천광역시 중구 운남동","1681-2","1681","0002","호반써밋스카이센트럴2차","월세","101.9959","202503","31","2,000","140","2","2024","숲쟁이로 11","202504~202704","신규","-","","","아파트"
"57729","인천광역시 미추홀구 도화동","1009","1009","0000","e편한세상도화6-1단지","월세","59.7900","202503","31","5,212","45","17","2018","숙골로88번길 46","202505~202705","갱신","-","5,212","45","아파트"
"57730","인천광역시 미추홀구 숭의동","362-19","0362","0019","힐스테이트숭의역","전세","74.9709","202503","31","27,000","0","43","2025","인주대로 5","202505~202705","신규","-","","","아파트"
