"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"22561","광주광역시 광산구 선암동","869","0869","0000","어등산진아리채리버필드","전세","79.0078","202503","31","35,000","0","13","2025","선운중앙로 82","202504~202704","신규","-","","","아파트"
"22562","광주광역시 북구 운암동","1792","1792","0000","센트럴운암모아엘가트레뷰","전세","84.8260","202503","31","36,000","0","31","2025","북문대로 86-10","202505~202705","신규","-","","","아파트"
"22563","광주광역시 북구 신용동","679","0679","0000","광주첨단2휴먼시아","월세","36.3700","202503","31","1,686","10","4","2011","첨단연신로 245","202504~202703","갱신","-","1,637","9","아파트"
"22564","광주광역시 북구 신용동","679","0679","0000","광주첨단2휴먼시아","월세","51.4400","202503","31","3,372","19","10","2011","첨단연신로 245","202504~202703","갱신","-","0","18","아파트"
"22565","광주광역시 북구 신용동","671","0671","0000","첨단2지구중흥에스-클래스","전세","106.7627","202503","31","52,000","0","25","2015","첨단연신로 217","202503~202703","신규","-","","","아파트"
"22566","광주광역시 광산구 우산동","1633","1633","0000","무진로진아리채리버뷰","전세","84.9629","202503","31","34,000","0","17","2022","풍영철길로 46","-","-","-","","","아파트"
"22567","광주광역시 광산구 우산동","1599-1","1599","0001","광주우산엘에이치1단지","월세","36.4400","202503","31","5,354","7","13","2019","무진대로 246-7","202505~202704","갱신","-","3,096","19","아파트"
"22568","광주광역시 광산구 우산동","1620","1620","0000","국제미소래","전세","70.7212","202503","31","17,770","0","13","2017","용아로 175","202505~202705","신규","-","","","아파트"
"22569","광주광역시 광산구 우산동","1620","1620","0000","국제미소래","전세","68.0249","202503","31","16,860","0","2","2017","용아로 175","202505~202705","신규","-","","","아파트"
"22570","광주광역시 광산구 우산동","1607-1","1607","0001","무진로더브이벨라코트","전세","84.8642","202503","31","29,800","0","19","2023","무진대로212번길 13-9","202504~202704","신규","-","","","아파트"
"22571","광주광역시 광산구 우산동","1608-1","1608","0001","우산동AM-City스카이하이","전세","20.1947","202503","31","4,000","0","12","2014","사암로171번길 110","202504~202704","신규","-","","","아파트"
"22572","광주광역시 광산구 우산동","1633","1633","0000","무진로진아리채리버뷰","전세","84.9629","202503","31","34,000","0","17","2022","풍영철길로 46","202504~202704","신규","-","","","아파트"
"22573","광주광역시 북구 연제동","1007","1007","0000","대주피오레","월세","84.9996","202503","31","3,000","70","2","2006","양일로 70","202505~202707","신규","-","","","아파트"
"22574","광주광역시 북구 일곡동","814-3","0814","0003","롯데","전세","138.7000","202503","31","36,000","0","13","1999","설죽로 595","202504~202704","신규","-","","","아파트"
"22575","광주광역시 북구 일곡동","848-1","0848","0001","현대2","전세","59.3600","202503","31","15,000","0","4","1998","일곡마을로 55","202507~202707","갱신","-","15,000","0","아파트"
"22576","광주광역시 북구 용봉동","1406-1","1406","0001","모아미래도","월세","36.0791","202503","31","2,000","30","11","2001","저불로 21","202505~202705","신규","-","","","아파트"
"22577","광주광역시 광산구 선암동","553","0553","0000","선운리버프라임","전세","66.9600","202503","31","15,000","0","13","2017","선운로 65","202503~202703","신규","-","","","아파트"
"22578","광주광역시 북구 문흥동","787-1","0787","0001","주공","월세","59.3900","202503","31","500","50","14","1990","면앙로31번길 10","202504~202704","신규","-","","","아파트"
"22579","광주광역시 북구 문흥동","919","0919","0000","대주1","월세","37.0800","202503","31","300","32","8","1988","평교로 42","202504~202704","신규","-","","","아파트"
"22580","광주광역시 북구 문흥동","1010-8","1010","0008","중흥파크맨션3","월세","59.9700","202503","31","1,000","55","7","1994","천지인로173번길 10","202504~202704","신규","-","","","아파트"
"22581","광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차주상복합","전세","59.9850","202503","31","19,099","0","16","2020","임방울대로825번길 60-6","202505~202603","신규","-","","","아파트"
"22582","광주광역시 광산구 쌍암동","661-8","0661","0008","첨단AM-City3차","월세","19.1437","202503","31","300","38","6","2013","첨단중앙로152번길 17-12","202503~202603","신규","-","","","아파트"
"22583","광주광역시 광산구 신가동","1336","1336","0000","모아엘가더수완","전세","84.9836","202503","31","36,000","0","4","2022","목련로381번길 27","202504~202704","신규","-","","","아파트"
"22584","광주광역시 북구 오치동","862-10","0862","0010","대광아파트","전세","28.9800","202503","31","6,500","0","8","1998","설죽로336번길 17","202503~202605","신규","-","","","아파트"
"22585","광주광역시 광산구 월계동","764-4","0764","0004","첨단두산1차","월세","59.9970","202503","31","1,000","55","1","1996","월계로 117-21","202504~202704","신규","-","","","아파트"
"22586","광주광역시 광산구 월계동","765-6","0765","0006","첨단남양파크","전세","59.8200","202503","31","13,000","0","4","1996","월계로 137","202506~202706","신규","-","","","아파트"
"22587","광주광역시 북구 두암동","883-1","0883","0001","현대2","전세","134.9210","202503","31","31,500","0","13","2000","동문대로86번길 55","202504~202608","신규","-","","","아파트"
"22588","광주광역시 북구 두암동","968-1","0968","0001","율곡타운(주공1)","전세","41.8500","202503","31","7,000","0","11","1993","삼정로 7","202504~202704","신규","-","","","아파트"
"22589","광주광역시 북구 운암동","1792","1792","0000","센트럴운암모아엘가트레뷰","전세","84.8260","202503","31","36,000","0","31","2025","북문대로 86-10","202505~202705","신규","-","","","아파트"
"22590","광주광역시 북구 운암동","782-3","0782","0003","블루시안1차","월세","79.7855","202503","31","6,925","11","2","2006","동운로 192","202504~202703","갱신","-","3,886","23","아파트"
"22591","광주광역시 북구 운암동","1058-3","1058","0003","우미1","월세","59.9700","202503","31","1,000","40","5","1989","북문대로170번길 7","202503~202703","신규","-","","","아파트"
