"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"43618","부산광역시 강서구 명지동","3328","3328","0000","명지협성휴포레","전세","54.3113","202505","31","19,950","0","16","2016","명지국제5로 141","202505~202705","갱신","-","19,000","0","아파트"
"43619","부산광역시 강서구 명지동","3599-1","3599","0001","e편한세상명지","전세","87.8520","202505","31","30,000","0","23","2019","명지국제2로 80","202507~202707","신규","-","","","아파트"
"43620","부산광역시 강서구 명지동","3230-11","3230","0011","퀸덤1차에디슨타운","월세","117.2700","202505","31","1,800","115","6","2009","명지오션시티10로 17","202506~202706","신규","-","","","아파트"
"43621","부산광역시 강서구 명지동","3231","3231","0000","퀸덤1차링컨타운","전세","117.2700","202505","31","30,000","0","2","2009","명지오션시티10로 16","202506~202706","갱신","사용","30,000","0","아파트"
"43622","부산광역시 강서구 지사동","1182-2","1182","0002","명진파크뷰","월세","21.1460","202505","31","500","35","7","2016","과학산단2로20번길 11","202506~202606","신규","-","","","아파트"
"43623","부산광역시 연제구 거제동","1536","1536","0000","레이카운티(3단지)","월세","84.9823","202505","31","2,000","150","3","2024","아시아드대로 39","202506~202706","신규","-","","","아파트"
"43624","부산광역시 연제구 거제동","589-11","0589","0011","큐브빌","전세","49.0839","202505","31","15,600","0","6","2016","거제시장로 36","202505~202605","갱신","-","16,000","0","아파트"
"43625","부산광역시 연제구 거제동","1481","1481","0000","거제1차현대홈타운","전세","59.9300","202505","31","26,000","0","20","2001","법원북로 34","202508~202707","신규","-","","","아파트"
"43626","부산광역시 연제구 거제동","1481","1481","0000","거제1차현대홈타운","전세","59.9300","202505","31","26,000","0","20","2001","법원북로 34","202508~202708","신규","-","","","아파트"
"43627","부산광역시 연제구 거제동","1535","1535","0000","거제미소지움더퍼스트","전세","84.9589","202505","31","42,000","0","12","2024","거제대로 275","202507~202707","신규","-","","","아파트"
"43628","부산광역시 사하구 다대동","1667","1667","0000","다대푸르지오","월세","84.7738","202505","31","5,000","55","18","2012","윤공단로 123","202507~202706","갱신","-","5,000","55","아파트"
"43629","부산광역시 강서구 명지동","3350","3350","0000","부산명지중흥S-클래스에듀오션","월세","67.6298","202505","31","12,000","50","6","2018","명지국제5로 90","202507~202707","신규","-","","","아파트"
"43630","부산광역시 강서구 명지동","3246","3246","0000","명지오션시티삼정그린코아","전세","84.9456","202505","31","30,000","0","2","2014","명지오션시티10로 114","202506~202706","신규","-","","","아파트"
"43631","부산광역시 강서구 명지동","3594","3594","0000","더샵명지퍼스트월드2단지","전세","84.9970","202505","31","32,000","0","28","2020","명지국제7로 37","202507~202707","신규","-","","","아파트"
