"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"1","대구광역시 중구 남산동","938-1","0938","0001","반월당역반도유보라","전세","84.9786","202602","23","32,000","0","18","2025","달구벌대로 2082","202604~202804","신규","-","","","아파트"
"2","대구광역시 동구 신천동","1542","1542","0000","e편한세상동대구역센텀스퀘어","전세","84.7113","202602","23","40,000","0","11","2025","동부로 140","202603~202803","신규","-","","","아파트"
"3","대구광역시 동구 사복동","852","0852","0000","혁신도시서한e스테이","월세","59.5100","202602","23","9,875","13","14","2020","혁신대로 504","202604~202804","갱신","사용","9,875","13","아파트"
"4","대구광역시 동구 사복동","852","0852","0000","혁신도시서한e스테이","월세","59.5100","202602","23","9,875","13","4","2020","혁신대로 504","202604~202804","갱신","-","9,875","13","아파트"
"5","대구광역시 중구 태평로3가","211-1","0211","0001","힐스테이트대구역퍼스트2차","전세","84.7217","202602","23","22,800","0","17","2025","태평로 101","202603~202803","신규","-","","","아파트"
"6","대구광역시 중구 태평로3가","221-5","0221","0005","힐스테이트대구역퍼스트","전세","84.7934","202602","23","22,800","0","16","2025","태평로 100","202603~202803","신규","-","","","아파트"
"7","대구광역시 동구 사복동","852","0852","0000","혁신도시서한e스테이","월세","59.5900","202602","23","9,875","13","6","2020","혁신대로 504","202604~202804","갱신","-","9,875","13","아파트"
"8","대구광역시 중구 태평로3가","211-1","0211","0001","힐스테이트대구역퍼스트2차","전세","84.7217","202602","23","22,800","0","23","2025","태평로 101","202604~202804","신규","-","","","아파트"
"9","대구광역시 중구 태평로3가","211-1","0211","0001","힐스테이트대구역퍼스트2차","전세","84.7217","202602","23","22,800","0","13","2025","태평로 101","202603~202803","신규","-","","","아파트"
"10","대구광역시 중구 태평로3가","211-1","0211","0001","힐스테이트대구역퍼스트2차","전세","84.6679","202602","23","27,000","0","21","2025","태평로 101","202603~202803","신규","-","","","아파트"
"11","대구광역시 중구 동인동1가","413","0413","0000","대구역센트럴대원칸타빌","월세","84.7824","202602","23","2,000","120","21","2024","태평로 224","202603~202803","신규","-","","","아파트"
"12","대구광역시 동구 사복동","852","0852","0000","혁신도시서한e스테이","월세","59.5100","202602","23","8,042","10","2","2020","혁신대로 504","202604~202804","신규","-","","","아파트"
"13","대구광역시 북구 칠성동2가","725","0725","0000","호반써밋하이브파크","전세","84.9708","202602","23","68,480","0","14","2026","호암로 1","202602~202802","신규","-","","","아파트"
"14","대구광역시 수성구 범어동","2250","2250","0000","범어효성해링턴플레이스","전세","74.8290","202602","23","45,000","0","11","2018","청호로 433","202602~202802","신규","-","","","아파트"
"15","대구광역시 수성구 범어동","2240","2240","0000","e편한세상범어","전세","84.9557","202602","23","35,000","0","8","2015","들안로78길 45","202602~202802","신규","-","","","아파트"
"16","대구광역시 수성구 수성동4가","1090-5","1090","0005","쌍용화성","월세","60.0000","202602","23","1,000","75","8","1996","수성로 411","202602~202802","신규","-","","","아파트"
"17","대구광역시 북구 칠성동2가","736","0736","0000","대구역유림노르웨이숲","전세","84.9220","202602","23","26,250","0","31","2017","칠성남로26길 11","202603~202803","갱신","사용","25,000","0","아파트"
"18","대구광역시 북구 구암동","695","0695","0000","칠곡한라타운2","월세","59.9400","202602","23","1,000","46","3","1995","구암로 170","202603~202802","갱신","사용","1,000","44","아파트"
"19","대구광역시 수성구 범어동","2291","2291","0000","수성범어W","전세","84.9911","202602","23","47,775","0","51","2023","달구벌대로 2436","202602~202802","갱신","사용","45,500","0","아파트"
"20","대구광역시 북구 칠성동2가","736","0736","0000","대구역유림노르웨이숲","전세","84.9220","202602","23","26,250","0","31","2017","칠성남로26길 11","202603~202803","갱신","사용","25,000","0","아파트"
