"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"23447","충청북도 옥천군 옥천읍 문정리","374","0374","0000","옥천문정주공(2)단지","월세","49.6200","202504","30","7,000","5","14","1998","문장로2길 9","-","-","-","","","아파트"
"23448","충청북도 옥천군 옥천읍 문정리","374","0374","0000","옥천문정주공(2)단지","월세","49.6200","202504","30","7,000","5","14","1998","문장로2길 9","-","-","-","","","아파트"
"23449","충청북도 옥천군 옥천읍 문정리","374","0374","0000","옥천문정주공(2)단지","월세","49.6200","202504","30","7,000","5","14","1998","문장로2길 9","-","-","-","","","아파트"
"23450","충청북도 옥천군 옥천읍 문정리","374","0374","0000","옥천문정주공(2)단지","월세","49.6200","202504","30","7,000","5","14","1998","문장로2길 9","-","-","-","","","아파트"
"23451","충청북도 진천군 진천읍 장관리","880","0880","0000","진천장관사랑으로부영2차","월세","59.9605","202504","30","7,575","9","13","2013","진광로 97-13","202505~202605","신규","-","","","아파트"
"23452","충청북도 진천군 진천읍 장관리","884","0884","0000","진천장관사랑으로부영1차","월세","84.9877","202504","30","2,163","41","20","2013","장관2길 139","202505~202605","신규","-","","","아파트"
"23453","충청북도 충주시 교현동","1061","1061","0000","남산주공2","전세","54.0900","202504","30","2,500","0","3","1984","남산4길 35","202504~202704","신규","-","","","아파트"
"23454","충청북도 제천시 고암동","1101","1101","0000","두진백로","월세","45.6000","202504","30","1,000","30","4","1997","용두천로 384","202505~202605","신규","-","","","아파트"
"23455","충청북도 청주시 청원구 사천동","449-3","0449","0003","덕성그린아파트","월세","33.3300","202504","30","300","35","8","1997","새터로 187","202505~202705","신규","-","","","아파트"
"23456","충청북도 청주시 청원구 사천동","444-1","0444","0001","사천동대창2차101동","월세","49.6752","202504","30","1,000","50","10","2000","새터로 186","202506~202606","신규","-","","","아파트"
"23457","충청북도 음성군 음성읍 평곡리","1117","1117","0000","음성코아루아파트","전세","84.9860","202504","30","22,000","0","1","2022","한불로 15","202505~202705","신규","-","","","아파트"
"23458","충청북도 충주시 교현동","155","0155","0000","충일","월세","44.8200","202504","30","200","30","3","1986","만리산9길 54","202506~202706","신규","-","","","아파트"
"23459","충청북도 충주시 주덕읍 신양리","219-3","0219","0003","신양","월세","53.3800","202504","30","500","25","4","1989","장터뒷길 16","202505~202705","신규","-","","","아파트"
"23460","충청북도 충주시 연수동","1763","1763","0000","연수계룡리슈빌2","월세","74.0262","202504","30","9,380","11","7","2016","연수서편2길 32","202505~202706","신규","-","","","아파트"
"23461","충청북도 옥천군 옥천읍 삼양리","253","0253","0000","옥천삼양행복주택","월세","44.4000","202504","30","5,320","8","5","2024","삼양로3길 9-10","202503~202704","갱신","-","3,420","19","아파트"
"23462","충청북도 증평군 증평읍 미암리","1073","1073","0000","증평코아루휴티스","전세","59.7169","202504","30","18,000","0","7","2021","미암로 59","202505~202605","갱신","-","17,300","0","아파트"
"23463","충청북도 증평군 증평읍 창동리","822","0822","0000","파라디아1차","전세","84.8380","202504","30","18,000","0","14","2007","충청대로 1746","202504~202704","신규","-","","","아파트"
"23464","충청북도 청주시 흥덕구 문암동","213","0213","0000","청주테크노폴리스신영지웰푸르지오","전세","59.9721","202504","30","29,000","0","18","2022","송화로 229","202504~202704","갱신","사용","29,000","0","아파트"
"23465","충청북도 충주시 중앙탑면 용전리","656","0656","0000","미진이지비아","월세","59.9941","202504","30","500","58","5","2017","기업도시로 189","202504~202704","신규","-","","","아파트"
"23466","충청북도 제천시 하소동","156","0156","0000","현대힐스테이트","전세","121.0040","202504","30","32,000","0","3","2008","용두대로7길 36","202504~202704","갱신","사용","32,000","0","아파트"
"23467","충청북도 진천군 덕산읍 두촌리","3147","3147","0000","우미린스테이","월세","78.2298","202504","30","11,500","19","7","2018","대하로 150","202505~202705","신규","-","","","아파트"
"23468","충청북도 충주시 중앙탑면 용전리","721","0721","0000","충주시티자이","전세","84.9571","202504","30","21,000","0","5","2017","원앙4길 51","202506~202706","신규","-","","","아파트"
"23469","충청북도 충주시 중앙탑면 용전리","696","0696","0000","신우희가로아파트","월세","59.9533","202504","30","1,000","55","6","2018","원앙4길 96","202505~202705","신규","-","","","아파트"
"23470","충청북도 충주시 중앙탑면 용전리","721","0721","0000","충주시티자이","월세","59.8977","202504","30","1,000","60","7","2017","원앙4길 51","202505~202705","신규","-","","","아파트"
"23471","충청북도 충주시 중앙탑면 용전리","721","0721","0000","충주시티자이","월세","59.9959","202504","30","4,000","50","12","2017","원앙4길 51","202505~202705","신규","-","","","아파트"
"23472","충청북도 충주시 중앙탑면 용전리","721","0721","0000","충주시티자이","월세","59.9959","202504","30","500","70","14","2017","원앙4길 51","202505~202705","신규","-","","","아파트"
"23473","충청북도 충주시 연수동","1763","1763","0000","연수계룡리슈빌2","월세","74.6109","202504","30","9,380","11","5","2016","연수서편2길 32","202505~202706","신규","-","","","아파트"
"23474","충청북도 진천군 덕산읍 두촌리","3145","3145","0000","충북혁신도시동일하이빌파크테라스","전세","84.9979","202504","30","32,000","0","2","2024","대하로 194","202506~202706","신규","-","","","아파트"
"23475","충청북도 청주시 청원구 내덕동","422","0422","0000","신라","전세","84.9500","202504","30","7,500","0","2","1988","1순환로197번길 31","202507~202707","신규","-","","","아파트"
"23476","충청북도 충주시 대소원면 본리","642","0642","0000","충주지웰","전세","59.2483","202504","30","8,925","0","3","2016","첨단산업2로 42","202505~202705","갱신","-","8,500","0","아파트"
"23477","충청북도 충주시 봉방동","1046","1046","0000","충주푸르지오","전세","84.9610","202504","30","32,000","0","11","2014","봉계1길 7","202505~202704","신규","-","","","아파트"
"23478","충청북도 옥천군 옥천읍 동안리","228","0228","0000","e편한세상옥천퍼스트원","월세","84.9800","202504","30","6,000","60","20","2025","매동로 150","202505~202705","신규","-","","","아파트"
"23479","충청북도 충주시 연수동","1763","1763","0000","연수계룡리슈빌2","월세","74.6109","202504","30","2,000","80","11","2016","연수서편2길 32","202505~202604","신규","-","","","아파트"
"23480","충청북도 청주시 흥덕구 가경동","1764","1764","0000","가경이-편한세상","전세","133.8190","202504","30","41,000","0","1","2008","서현북로 15","202505~202705","신규","-","","","아파트"
"23481","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","30","4,344","6","12","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"23482","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","30","6,024","9","7","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"23483","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","30","2,844","15","12","2025","대신로 142","202504~202705","신규","-","","","아파트"
"23484","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","30","6,024","9","16","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"23485","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","30","4,344","6","14","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"23486","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","30","4,344","6","6","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"23487","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","30","1,024","29","6","2025","대신로 142","202504~202705","갱신","-","3,924","21","아파트"
"23488","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","30","3,924","21","14","2025","대신로 142","202504~202705","신규","-","","","아파트"
"23489","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","30","6,024","9","5","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"23490","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","36.4600","202504","30","4,424","18","3","2025","대신로 142","202503~202705","갱신","-","3,924","21","아파트"
"23491","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","44.6800","202504","30","7,460","11","13","2025","대신로 142","202503~202705","갱신","-","4,860","26","아파트"
"23492","충청북도 청주시 흥덕구 송정동","140-41","0140","0041","청주산단1행복주택","월세","26.9500","202504","30","4,344","6","18","2025","대신로 142","202503~202705","갱신","-","2,844","15","아파트"
"23493","충청북도 음성군 대소면 성본리","822","0822","0000","음성푸르지오마크베르","월세","84.8971","202504","30","3,000","60","9","2025","성본산단5로 9","202505~202705","신규","-","","","아파트"
"23494","충청북도 음성군 대소면 성본리","822","0822","0000","음성푸르지오마크베르","월세","84.8971","202504","30","2,000","50","21","2025","성본산단5로 9","202505~202610","신규","-","","","아파트"
"23495","충청북도 청주시 흥덕구 봉명동","1602","1602","0000","주공2","월세","53.8500","202504","30","500","40","1","1985","직지대로581번길 33-12","202504~202703","갱신","-","500","35","아파트"
"23496","충청북도 청주시 흥덕구 복대동","3405","3405","0000","더샵청주센트럴","전세","59.9400","202504","30","25,000","0","9","2025","복대로 220","202506~202606","신규","-","","","아파트"
"23497","충청북도 청주시 흥덕구 복대동","3403","3403","0000","청주복대2차두진하트리움아파트","전세","74.8923","202504","30","32,500","0","13","2018","대신로73번길 50","202507~202801","갱신","사용","31,000","0","아파트"
"23498","충청북도 청주시 흥덕구 복대동","3366","3366","0000","어울림","전세","84.6270","202504","30","33,000","0","6","2009","대신로73번길 14","202507~202707","신규","-","","","아파트"
"23499","충청북도 청주시 흥덕구 복대동","993","0993","0000","덕일","월세","59.9100","202504","30","700","50","3","1989","복대로 149","-","-","-","","","아파트"
"23500","충청북도 청주시 흥덕구 복대동","993","0993","0000","덕일","월세","59.9100","202504","30","700","50","3","1989","복대로 149","202505~202705","신규","-","","","아파트"
"23501","충청북도 청주시 서원구 남이면 척북리","74-7","0074","0007","삼포","월세","36.6200","202504","30","500","27","9","2000","저산척북로 636-10","202505~202604","신규","-","","","아파트"
"23502","충청북도 청주시 흥덕구 가경동","2276","2276","0000","청주가경아이파크3단지","전세","105.6400","202504","30","54,000","0","23","2021","서현로 62","202506~202706","신규","-","","","아파트"
"23503","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","전세","60.0000","202504","30","18,500","0","7","1999","증안로 77","202504~202507","신규","-","","","아파트"
"23504","충청북도 청주시 흥덕구 운천동","677-1","0677","0001","진양","월세","55.8000","202504","30","500","40","2","1986","사운로 257","202505~202705","신규","-","","","아파트"
"23505","충청북도 청주시 서원구 개신동","506","0506","0000","청주","전세","38.5200","202504","30","5,000","0","1","1990","신율로 71","202506~202706","신규","-","","","아파트"
"23506","충청북도 청주시 서원구 개신동","41-5","0041","0005","한진","월세","32.0000","202504","30","300","33","5","1996","모충로3번길 81","202505~202801","신규","-","","","아파트"
"23507","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","전세","49.9300","202504","30","12,800","0","16","2001","경신로 67","202505~202605","갱신","-","13,000","0","아파트"
"23508","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","전세","59.4200","202504","30","15,700","0","7","2000","경신로 68","202505~202705","신규","-","","","아파트"
"23509","충청북도 청주시 흥덕구 가경동","2236","2236","0000","청주가경아이파크2단지","전세","84.9500","202504","30","43,000","0","12","2020","서현로 68","202505~202705","신규","-","","","아파트"
"23510","충청북도 청주시 흥덕구 가경동","2236","2236","0000","청주가경아이파크2단지","전세","84.9500","202504","30","43,000","0","12","2020","서현로 68","202505~202705","신규","-","","","아파트"
"23511","충청북도 청주시 흥덕구 가경동","2236","2236","0000","청주가경아이파크2단지","전세","105.3700","202504","30","47,000","0","27","2020","서현로 68","202506~202706","신규","-","","","아파트"
