"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"22776","충청남도 아산시 배방읍 세교리","1605","1605","0000","e편한세상탕정퍼스트드림","월세","84.9192","202507","31","5,000","110","3","2025","동방로 201","202508~202708","신규","-","","","아파트"
"22777","충청남도 아산시 배방읍 공수리","282","0282","0000","배방삼정그린코아","월세","38.4900","202507","31","1,000","40","3","2012","모산로126번길 17-7","202508~202608","신규","-","","","아파트"
"22778","충청남도 천안시 동남구 구성동","259","0259","0000","신성천안미소지움","월세","84.4990","202507","31","2,000","80","14","2006","천안대로 483-8","202509~202709","신규","-","","","아파트"
"22779","충청남도 천안시 동남구 구성동","259","0259","0000","신성천안미소지움","전세","84.4880","202507","31","16,000","0","13","2006","천안대로 483-8","-","-","-","","","아파트"
"22780","충청남도 아산시 배방읍 갈매리","508","0508","0000","배방자이","월세","84.9400","202507","31","2,000","85","12","2007","호서로 460","202509~202709","신규","-","","","아파트"
"22781","충청남도 당진시 송산면 금암리","16-2","0016","0002","당진대상","전세","117.3100","202507","31","9,000","0","14","1999","송산로 164","202508~202808","신규","-","","","아파트"
"22782","충청남도 아산시 탕정면 호산리","497","0497","0000","홍익","월세","33.1500","202507","31","200","35","6","1999","선문로 385","202508~202608","신규","-","","","아파트"
"22783","충청남도 아산시 배방읍 장재리","1539","1539","0000","연화마을8단지","전세","74.5200","202507","31","18,000","0","4","2009","연화로 36","202509~202510","갱신","-","18,000","0","아파트"
"22784","충청남도 당진시 고대면 성산리","1623","1623","0000","LH천년나무4단지","월세","46.7300","202507","31","1,346","26","13","2022","해명1로 21","202409~202610","갱신","-","1,946","24","아파트"
"22785","충청남도 공주시 의당면 청룡리","641-5","0641","0005","세광엔리치빌","월세","30.6438","202507","31","300","30","5","2000","연수원길 112","202508~202707","신규","-","","","아파트"
"22786","충청남도 아산시 배방읍 북수리","1873","1873","0000","충남꿈비채아산배방","월세","59.6600","202507","31","5,000","19","23","2022","월천5길 30","202507~202709","신규","-","","","아파트"
"22787","충청남도 천안시 동남구 원성동","582-1","0582","0001","메가시티2","월세","14.9497","202507","31","300","42","2","2016","고재1길 6","202508~202608","신규","-","","","아파트"
"22788","충청남도 아산시 탕정면 용두리","722","0722","0000","월드메르디앙웰리지(A동)","월세","22.8247","202507","31","0","60","4","2023","용머리길 41","202508~202707","신규","-","","","아파트"
"22789","충청남도 아산시 탕정면 갈산리","898","0898","0000","호반써밋그랜드마크Ⅲ(3차)","전세","84.9060","202507","31","21,500","0","24","2023","갈산교로 223","202508~202608","갱신","사용","21,500","0","아파트"
"22790","충청남도 아산시 탕정면 매곡리","1386","1386","0000","신영한들물빛도시지웰시티센트럴푸르지오2단지","전세","84.8986","202507","31","37,800","0","25","2022","한들물빛도시로 70","202508~202708","갱신","사용","36,000","0","아파트"
"22791","충청남도 아산시 배방읍 세교리","1522","1522","0000","엘리프아산탕정","전세","84.9600","202507","31","27,000","0","6","2025","동방로 220","202509~202709","신규","-","","","아파트"
"22792","충청남도 아산시 배방읍 세교리","1521","1521","0000","아산탕정LH7단지","월세","46.6300","202507","31","6,067","12","16","2021","세교길 13","202508~202707","갱신","-","2,881","26","아파트"
"22793","충청남도 아산시 탕정면 매곡리","1393","1393","0000","한들물빛도시시티프라디움","전세","84.9774","202507","31","36,000","0","12","2021","한들물빛3로 36","202510~202710","신규","-","","","아파트"
"22794","충청남도 아산시 둔포면 석곡리","1790","1790","0000","아산테크노밸리이지더원5단지","월세","72.2295","202507","31","2,000","80","5","2017","아산밸리북로 48","202508~202708","신규","-","","","아파트"
"22795","충청남도 아산시 둔포면 석곡리","1790","1790","0000","아산테크노밸리이지더원5단지","월세","72.2295","202507","31","2,000","80","5","2017","아산밸리북로 48","202508~202708","신규","-","","","아파트"
"22796","충청남도 당진시 송악읍 복운리","1629-1","1629","0001","동광","월세","59.9974","202507","31","0","70","9","2007","신복운로3길 8","202508~202607","신규","-","","","아파트"
"22797","충청남도 아산시 배방읍 세교리","1605","1605","0000","e편한세상탕정퍼스트드림","전세","84.9775","202507","31","33,000","0","17","2025","동방로 201","202508~202708","신규","-","","","아파트"
"22798","충청남도 천안시 서북구 불당동","1463","1463","0000","천안불당엘에이치1단지","월세","37.2500","202507","31","4,359","10","12","2019","불당24로 9","202508~202707","갱신","-","4,002","22","아파트"
"22799","충청남도 천안시 서북구 불당동","1503","1503","0000","불당이안","전세","84.9000","202507","31","35,000","0","21","2015","불당23로 13","202508~202708","신규","-","","","아파트"
"22800","충청남도 천안시 서북구 두정동","399-1","0399","0001","두정역범양레우스알파","월세","59.9857","202507","31","8,800","17","4","2020","두정공원2길 26","202508~202708","신규","-","","","아파트"
"22801","충청남도 천안시 서북구 두정동","1332","1332","0000","더리치빌2","전세","33.3800","202507","31","8,000","0","6","2013","두정상가3길 20","202508~202608","신규","-","","","아파트"
"22802","충청남도 천안시 서북구 불당동","1463","1463","0000","천안불당엘에이치1단지","월세","37.2500","202507","31","4,459","10","22","2019","불당24로 9","202508~202707","갱신","-","4,402","23","아파트"
