"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"19481","전라남도 화순군 화순읍 만연리","243","0243","0000","부영3","전세","49.9200","202506","30","4,501","0","10","1997","광덕로 180","202507~202607","신규","-","","","아파트"
"19482","전라남도 영광군 영광읍 녹사리","38","0038","0000","영광녹사주공","월세","59.9900","202506","30","500","30","7","2004","천년로 1440-12","202507~202706","신규","-","","","아파트"
"19483","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202506","30","10,500","0","2","2023","대불주거8로 16","202504~202704","갱신","-","10,500","0","아파트"
"19484","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202506","30","11,500","0","12","2023","대불주거8로 16","202509~202709","갱신","-","11,500","0","아파트"
"19485","전라남도 영암군 삼호읍 용앙리","1665-2","1665","0002","대불렉시안파크타운","전세","65.8249","202506","30","11,500","0","19","2023","대불주거8로 16","202507~202707","갱신","-","11,500","0","아파트"
"19486","전라남도 영암군 삼호읍 용앙리","1669-1","1669","0001","영암삼호대불산단중흥에스-클래스리버티","월세","59.9784","202506","30","8,250","10","6","2019","대불주거6로 16","202507~202707","갱신","-","8,250","10","아파트"
"19487","전라남도 광양시 광양읍 용강리","893","0893","0000","창덕에버빌2단지","월세","59.9400","202506","30","2,447","15","24","2001","용강1길 12","202507~202706","갱신","-","2,337","15","아파트"
"19488","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202506","30","20,500","0","1","2025","단풍로 30","202507~202707","신규","-","","","아파트"
"19489","전라남도 화순군 화순읍 일심리","861","0861","0000","서라4차","월세","28.0800","202506","30","200","25","5","1997","알메로 86","202506~202706","신규","-","","","아파트"
"19490","전라남도 무안군 무안읍 성내리","387","0387","0000","무안성내휴먼시아","월세","36.1600","202506","30","1,037","8","4","2011","공항로 75-9","202507~202706","갱신","-","1,007","8","아파트"
"19491","전라남도 무안군 삼향읍 남악리","2101","2101","0000","회룡마을주공","월세","39.9800","202506","30","1,439","10","15","2007","남악2로74번길 42","202508~202707","갱신","-","1,373","10","아파트"
"19492","전라남도 무안군 삼향읍 남악리","2270","2270","0000","남악상록","전세","59.9900","202506","30","11,219","0","20","2009","남악2로22번길 59","202507~202707","신규","-","","","아파트"
"19493","전라남도 무안군 삼향읍 남악리","2100","2100","0000","남악신도시아이파크","전세","84.9100","202506","30","16,250","0","16","2007","남악2로74번길 14","-","-","-","","","아파트"
"19494","전라남도 무안군 삼향읍 남악리","1592","1592","0000","신동아파밀리에","월세","84.9900","202506","30","1,500","60","9","2008","남악영산길 39","202507~202707","신규","-","","","아파트"
"19495","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202506","30","23,000","0","25","2025","단풍로 30","202507~202707","신규","-","","","아파트"
"19496","전라남도 광양시 광양읍 덕례리","1849","1849","0000","세미존서희스타힐스","전세","80.9458","202506","30","20,000","0","8","2023","무선2길 15","202512~202712","신규","-","","","아파트"
"19497","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.8969","202506","30","23,000","0","30","2025","단풍로 30","202506~202706","신규","-","","","아파트"
"19498","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.9151","202506","30","23,000","0","24","2025","단풍로 30","202507~202707","갱신","-","23,000","0","아파트"
"19499","전라남도 장성군 장성읍 영천리","1671","1671","0000","대광로제비앙장성센텀스카이","전세","84.9151","202506","30","23,000","0","24","2025","단풍로 30","202507~202707","신규","-","","","아파트"
"19500","전라남도 영광군 영광읍 도동리","360","0360","0000","도동휴먼시아","전세","51.9300","202506","30","2,117","0","2","2010","물무로 227","-","-","-","","","아파트"
"19501","전라남도 고흥군 도양읍 봉암리","3380","3380","0000","녹동프라자","월세","59.8900","202506","30","300","45","6","1996","녹동신항8길 45","202508~202608","신규","-","","","아파트"
