"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"8838","경상북도 구미시 산동읍 신당리","1474","1474","0000","구미호반베르디움엘리트시티","월세","59.1994","202510","31","8,721","57","6","2019","해마루공원로 115","202510~202907","신규","-","","","아파트"
"8839","경상북도 칠곡군 왜관읍 석전리","883","0883","0000","왜관휴먼시아4단지","월세","39.4800","202510","31","1,274","10","11","2008","관문로1길 24","202510~202711","신규","-","","","아파트"
"8840","경상북도 칠곡군 석적읍 중리","141","0141","0000","부영","월세","49.8900","202510","31","500","25","16","2000","북중리3길 70","202511~202711","신규","-","","","아파트"
"8841","경상북도 칠곡군 석적읍 중리","141","0141","0000","부영","전세","49.8900","202510","31","5,500","0","7","2000","북중리3길 70","202512~202708","신규","-","","","아파트"
"8842","경상북도 경산시 압량읍 신대리","703","0703","0000","경산푸르지오","전세","84.9620","202510","31","21,000","0","16","2015","압독4로 12","202511~202711","갱신","-","21,000","0","아파트"
"8843","경상북도 경산시 진량읍 봉회리","71-1","0071","0001","경산1차삼주봉황타운","전세","59.2600","202510","31","6,400","0","9","1996","봉황길 31","202511~202711","갱신","-","6,400","0","아파트"
"8844","경상북도 칠곡군 북삼읍 숭오리","31-1","0031","0001","북삼휴먼시아","월세","39.9900","202510","31","1,199","9","3","2009","북삼로 200","202511~202710","신규","-","","","아파트"
"8845","경상북도 경산시 진량읍 선화리","2206","2206","0000","경산진량호반써밋더포레스트","월세","59.9909","202510","31","3,000","55","15","2020","선항6길 30","202511~202711","신규","-","","","아파트"
"8846","경상북도 경주시 외동읍 모화리","1854","1854","0000","경주외동사랑으로부영2단지","전세","84.9933","202510","31","10,142","0","24","2018","산업로 1767","202511~202611","갱신","-","10,042","0","아파트"
"8847","경상북도 구미시 고아읍 봉한리","911-114","0911","0114","삼우힐타운","월세","59.8800","202510","31","500","35","16","1994","선산대로 610","202511~202711","신규","-","","","아파트"
"8848","경상북도 구미시 고아읍 봉한리","911-114","0911","0114","삼우힐타운","월세","59.8800","202510","31","500","35","16","1994","선산대로 610","202511~202711","신규","-","","","아파트"
"8849","경상북도 구미시 오태동","758-1","0758","0001","대원가든타운2","월세","76.3800","202510","31","1,000","50","6","1995","금오대로16길 24","202602~202802","신규","-","","","아파트"
"8850","경상북도 구미시 오태동","775","0775","0000","행복의아침101","월세","59.9864","202510","31","500","35","1","2003","금오대로10길 48","202511~202711","신규","-","","","아파트"
"8851","경상북도 예천군 호명읍 산합리","1400","1400","0000","경북도청신도시우방아이유쉘센텀","월세","84.9962","202510","31","2,000","85","15","2017","검무로 27","202511~202711","신규","-","","","아파트"
"8852","경상북도 예천군 호명읍 산합리","1400","1400","0000","경북도청신도시우방아이유쉘센텀","전세","84.9983","202510","31","23,000","0","21","2017","검무로 27","202512~202712","신규","-","","","아파트"
"8853","경상북도 예천군 호명읍 산합리","1393","1393","0000","동일스위트더파크","전세","84.7978","202510","31","25,000","0","8","2019","행복로 177","202512~202712","신규","-","","","아파트"
"8854","경상북도 경산시 사정동","124","0124","0000","옥산삼산타운","월세","59.9600","202510","31","1,000","45","9","1995","선비길 57","202510~202710","신규","-","","","아파트"
"8855","경상북도 경주시 외동읍 입실리","1396","1396","0000","외동미소지움","월세","59.6532","202510","31","1,000","60","8","2018","외남로 1737-15","202510~202703","신규","-","","","아파트"
"8856","경상북도 경주시 외동읍 입실리","1396","1396","0000","외동미소지움","월세","59.6490","202510","31","500","68","12","2018","외남로 1737-15","202511~202711","신규","-","","","아파트"
"8857","경상북도 경주시 외동읍 입실리","1398","1398","0000","경주외동삼부르네상스더테라스","전세","63.3641","202510","31","16,000","0","8","2025","외남로 1773-57","202511~202711","신규","-","","","아파트"
"8858","경상북도 영주시 가흥동","1620","1620","0000","영주가흥사랑으로부영","전세","84.9933","202510","31","17,145","0","18","2016","대동로 7","202511~202611","갱신","-","17,145","0","아파트"
"8859","경상북도 영주시 가흥동","1620","1620","0000","영주가흥사랑으로부영","월세","84.9933","202510","31","10,608","32","6","2016","대동로 7","202511~202611","갱신","-","10,608","32","아파트"
